scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-09-01,23:00,29,Kazakhstan,18814004,105872,+77,1588,+65,96899,+602,7385,221,5627,84,2434444,129395,3.0
2020-09-01,23:00,31,Egypt,102648563,98939,,5421,,72929,,20589,41,964,53,135000,1315,5.0
2020-09-01,23:00,32,Dominican Republic,10866073,94715,,1710,,68082,,24923,217,8717,157,370875,34131,1.0
2020-09-01,23:00,34,Panama,4325925,92982,,2002,,66173,,24807,168,21494,463,339893,78571,1.0
2020-09-01,23:00,38,Romania,19215305,88593,+1053,3681,+60,38454,+585,46458,522,4611,192,1825272,94991,4.0
2020-09-01,23:00,35,Oman,5127346,85928,+206,689,+4,81024,+214,4215,154,16759,134,309212,60306,3.0
2020-09-01,23:00,37,Kuwait,4280975,85811,+702,534,+3,77657,+433,7620,90,20045,125,621616,145204,3.0
2020-09-01,23:00,36,Belgium,11598176,85236,+194,9895,+1,18422,+7,56919,74,7349,853,2289784,197426,4.0
2020-09-01,23:00,33,Sweden,10109890,84521,,5813,+5,,,,19,8360,575,1094856,108296,4.0
2020-09-01,23:00,40,Guatemala,17969568,74074,,2760,,62068,,9246,5,4122,154,242502,13495,1.0
2020-09-01,23:00,39,Belarus,9448789,71843,,681,,70468,,694,,7603,72,1532119,162150,4.0
2020-09-01,23:00,42,Netherlands,17141338,71129,+462,6230,+6,,,,42,4150,363,1455274,84899,4.0
2020-09-01,23:00,41,UAE,9910239,70805,+574,384,,61491,+560,8930,,7145,39,7177430,724244,3.0
2020-09-01,23:00,43,Poland,37839481,67922,+550,2058,+19,47030,+392,18834,86,1795,54,2743434,72502,4.0
2020-09-01,23:00,44,Japan,126409529,67865,,1279,,56802,,9784,236,537,10,1467132,11606,3.0
2020-09-01,23:00,49,Morocco,36983234,63781,+1191,1184,+43,48922,+1327,13675,31,1725,32,1956416,52900,5.0
2020-09-01,23:00,47,Honduras,9930472,61014,+840,1873,+15,10396,+154,48745,43,6144,189,143807,14481,1.0
2020-09-01,23:00,46,Portugal,10191571,58243,+231,1824,+2,42104,+143,14315,44,5715,179,2042805,200441,4.0
2020-09-01,23:00,45,Singapore,5858071,56852,+40,27,,55749,+91,1076,,9705,5,2068284,353066,3.0
2020-09-01,23:00,48,Nigeria,206956343,54008,,1013,,41638,,11357,7,261,5,403347,1949,5.0
2020-09-01,23:00,56,Ethiopia,115418836,53304,+1173,828,+19,19487,+493,32989,344,462,7,928453,8044,5.0
2020-09-01,23:00,50,Bahrain,1710732,51972,,190,,49047,,2735,36,30380,111,1108088,647727,3.0
2020-09-01,23:00,57,Venezuela,28422020,46728,,386,,38112,,8230,99,1644,14,1766576,62155,2.0
2020-09-01,23:00,54,Algeria,43980236,44833,+339,1518,+8,31493,+249,11822,29,1019,35,,,5.0
2020-09-01,23:00,51,Ghana,31177877,44298,,276,,42963,,1059,6,1421,9,442185,14183,5.0
2020-09-01,23:00,52,Kyrgyzstan,6541838,43958,+60,1059,+1,38649,+190,4250,24,6720,162,267718,40924,3.0
2020-09-01,23:00,53,Armenia,2964188,43878,+97,881,+2,38356,+634,4641,,14803,297,206929,69810,3.0
2020-09-01,23:00,55,Switzerland,8665269,42393,+216,2011,+5,36300,+200,4082,16,4892,232,1023203,118081,4.0
2020-09-01,23:00,61,Costa Rica,5101904,42184,+897,443,+7,16270,+214,25471,149,8268,87,150106,29422,1.0
2020-09-01,23:00,58,Uzbekistan,33549173,42127,+234,323,+3,39538,+263,2266,147,1256,10,1377915,41072,3.0
2020-09-01,23:00,64,Nepal,29222328,40529,+1069,239,+11,22178,+768,18112,,1387,8,705560,24145,3.0
2020-09-01,23:00,59,Afghanistan,39069477,38196,+31,1406,+4,29231,+142,7559,41,978,36,102778,2631,3.0
2020-09-01,23:00,62,Moldova,4032345,37208,+288,1008,+13,25872,,10328,575,9227,250,207925,51564,4.0
2020-09-01,23:00,60,Azerbaijan,10154479,36578,+143,536,+2,33977,+130,2065,,3602,53,928666,91454,3.0
2020-09-01,23:00,63,Kenya,53962251,34201,,577,,19893,,13731,44,634,11,454406,8421,5.0
2020-09-01,23:00,65,Serbia,8731272,31482,+76,715,+2,30053,+25,714,48,3606,82,938546,107492,4.0
2020-09-01,23:00,66,Ireland,4946966,29025,+214,1777,,23364,,3884,6,5867,359,844706,170752,4.0
2020-09-01,23:00,67,Austria,9015081,27642,+204,734,+1,23565,+339,3343,30,3066,81,1193127,132348,4.0
2020-09-01,23:00,69,El Salvador,6491745,25820,+91,724,+7,14570,+278,10526,261,3977,112,317809,48956,1.0
2020-09-01,23:00,68,Australia,25549067,25819,+73,657,+5,21503,+153,3659,26,1011,26,6255408,244839,
2020-09-01,23:00,70,Czechia,10712372,24832,+214,425,+1,18088,+281,6319,34,2318,40,910872,85030,4.0
2020-09-01,23:00,71,Palestine,5120462,23281,+552,159,+7,15338,+282,7784,,4547,31,263288,51419,3.0
2020-09-01,23:00,73,Bosnia and Herzegovina,3277263,20234,+270,620,+11,13435,+340,6179,,6174,189,188733,57589,4.0
2020-09-01,23:00,74,S. Korea,51276736,20182,+235,324,,15198,+225,4660,104,394,6,1959080,38206,3.0
2020-09-01,23:00,72,Cameroon,26651461,19409,+267,414,+3,17651,,1344,30,728,16,149000,5591,5.0
2020-09-01,23:00,75,Ivory Coast,26482702,18067,,117,,16699,,1251,,682,4,127804,4826,5.0
2020-09-01,23:00,83,Lebanon,6820142,17777,+469,171,+4,4988,+177,12618,97,2607,25,536269,78630,3.0
2020-09-01,23:00,80,Paraguay,7147074,17662,,326,,9421,,7915,83,2471,46,192465,26929,2.0
2020-09-01,23:00,76,Denmark,5795669,17084,+99,625,+1,15300,+95,1159,4,2948,108,2493863,430298,4.0
2020-09-01,23:00,77,Bulgaria,6939302,16266,,629,,11483,,4154,65,2344,91,409013,58942,4.0
2020-09-01,23:00,78,Madagascar,27804492,14957,+94,195,+3,13915,+83,847,42,538,7,58459,2103,5.0
2020-09-01,23:00,85,Libya,6886736,14624,+658,242,+5,1676,+217,12706,,2124,35,114145,16575,5.0
2020-09-01,23:00,79,North Macedonia,2083359,14455,+114,604,+1,11525,+368,2326,1,6938,290,149934,71967,4.0
2020-09-01,23:00,81,Senegal,16814119,13655,+44,284,,9484,+45,3887,31,812,17,147162,8752,5.0
2020-09-01,23:00,82,Sudan,44013654,13189,,823,,6612,,5754,,300,19,401,9,5.0
2020-09-01,23:00,84,Zambia,18465432,12097,,288,,11469,,340,,655,16,115570,6259,5.0
2020-09-01,23:00,86,Norway,5428362,10840,+58,264,,9348,,1228,1,1997,49,686202,126411,4.0
2020-09-01,23:00,92,Greece,10414212,10524,+207,271,+5,3804,,6449,38,1011,26,966346,92791,4.0
2020-09-01,23:00,97,Croatia,4100856,10414,+145,187,+1,7735,+301,2492,14,2539,46,171224,41753,4.0
2020-09-01,23:00,87,DRC,89989008,10104,+7,259,+1,9322,+189,523,,112,3,,,5.0
2020-09-01,23:00,94,Albania,2877257,9606,+93,290,+6,5441,+227,3875,22,3339,101,59250,20593,4.0
2020-09-01,23:00,89,Guinea,13189325,9479,+70,59,,8527,+80,893,24,719,4,24530,1860,5.0
2020-09-01,23:00,88,Malaysia,32434697,9354,+14,128,+1,9075,+21,151,5,288,4,1253855,38658,3.0
2020-09-01,23:00,90,French Guiana,299915,9154,+39,60,+1,8707,+53,387,10,30522,200,53809,179414,2.0
2020-09-01,23:00,93,Tajikistan,9572136,8619,+36,68,,7413,+37,1138,,900,7,,,3.0
2020-09-01,23:00,91,Gabon,2234160,8533,,53,,7264,,1216,2,3819,24,118395,52993,5.0
2020-09-01,23:00,95,Haiti,11425596,8224,,201,,5828,,2195,,720,18,23652,2070,1.0
2020-09-01,23:00,96,Finland,5542190,8142,+56,336,,7200,,606,1,1469,61,668494,120619,4.0
2020-09-01,23:00,100,Maldives,542099,8003,+199,29,+1,5265,+110,2709,12,14763,53,113885,210082,3.0
2020-09-01,23:00,102,Namibia,2548412,7692,+142,81,+6,3379,+52,4232,16,3018,32,62446,24504,5.0
2020-09-01,23:00,99,Mauritania,4669104,7075,+27,159,,6464,,452,3,1515,34,69937,14979,5.0
2020-09-01,23:00,98,Luxembourg,627648,6677,,124,,,,,2,10638,198,641144,1021502,4.0
2020-09-01,23:00,101,Zimbabwe,14898588,6497,,202,,5221,,1074,,436,14,150584,10107,5.0
2020-09-01,23:00,105,Hungary,9656116,6257,+118,616,+1,3821,+60,1820,7,648,64,429942,44525,4.0
2020-09-01,23:00,103,Malawi,19208715,5566,,175,,3160,,2231,4,290,9,45505,2369,5.0
2020-09-01,23:00,104,Djibouti,990368,5387,,60,,5327,+4,0,,5439,61,67780,68439,5.0
2020-09-01,23:00,106,Equatorial Guinea,1410166,4965,+24,83,,3884,,998,1,3521,59,51944,36835,5.0
2020-09-01,23:00,109,Montenegro,628080,4835,,100,,4021,,714,,7698,159,48869,77807,4.0
2020-09-01,23:00,107,Hong Kong,7507191,4823,+12,90,+1,4380,+38,353,25,642,12,780415,103956,3.0
2020-09-01,23:00,108,CAR,4843495,4711,,62,,1790,,2859,2,973,13,31126,6426,5.0
2020-09-01,23:00,111,Eswatini,1162168,4577,,91,,3529,,957,11,3938,78,30007,25820,5.0
2020-09-01,23:00,110,Nicaragua,6637645,4494,,137,,2913,,1444,,677,21,,,1.0
2020-09-01,23:00,113,Cuba,11325428,4065,+33,95,+1,3395,+17,575,6,359,8,392785,34682,1.0
2020-09-01,23:00,122,Rwanda,13003544,4063,,16,,2013,,2034,,312,1,409707,31507,5.0
2020-09-01,23:00,118,Mozambique,31394007,4039,+123,23,,2170,,1846,,129,0.7,96387,3070,5.0
2020-09-01,23:00,114,Suriname,587512,4034,,71,,3140,,823,18,6866,121,8616,14665,2.0
2020-09-01,23:00,117,Slovakia,5460095,3989,+72,33,,2478,+101,1478,18,731,6,337695,61848,4.0
2020-09-01,23:00,112,Congo,5539811,3979,,78,,1742,,2159,,718,14,,,5.0
2020-09-01,23:00,115,Cabo Verde,556993,3884,,40,,2916,,928,,6973,72,76576,137481,5.0
2020-09-01,23:00,123,Tunisia,11839242,3803,,77,,1573,,2153,15,321,7,144042,12166,5.0
2020-09-01,23:00,116,Thailand,69829824,3417,+5,58,,3274,+22,85,1,49,0.8,749213,10729,3.0
2020-09-01,23:00,119,Somalia,15963416,3310,,98,,2481,,731,,207,6,,,5.0
2020-09-01,23:00,120,Mayotte,273869,3301,,40,,2964,,297,1,12053,146,13000,47468,5.0
2020-09-01,23:00,121,Sri Lanka,21428481,3092,+43,12,,2879,+11,201,,144,0.6,228052,10642,3.0
2020-09-01,23:00,130,Uganda,45966999,3037,+65,32,,1489,+201,1516,,66,0.7,381749,8305,5.0
2020-09-01,23:00,128,Gambia,2427409,3029,+66,96,,1032,,1901,,1248,40,13354,5501,5.0
2020-09-01,23:00,125,Lithuania,2715546,2929,+23,86,,1857,+17,986,5,1079,32,643704,237044,4.0
2020-09-01,23:00,126,Slovenia,2078987,2924,+41,133,,2323,+27,468,2,1406,64,160239,77076,4.0
2020-09-01,23:00,124,Mali,20342905,2776,,126,,2169,,481,,136,6,38658,1900,5.0
2020-09-01,23:00,132,Syria,17568723,2765,,112,,629,,2024,,157,6,,,3.0
2020-09-01,23:00,133,Angola,33026462,2654,,108,,1071,,1475,24,80,3,64747,1960,5.0
2020-09-01,23:00,127,South Sudan,11215533,2527,,47,,1290,,1190,,225,4,12044,1074,5.0
2020-09-01,23:00,145,Jamaica,2963359,2459,+102,21,,890,,1548,6,830,7,59107,19946,1.0
2020-09-01,23:00,129,Estonia,1326688,2395,+20,64,,2112,+24,219,,1805,48,150354,113330,4.0
2020-09-01,23:00,138,Bahamas,393872,2217,,50,,801,,1366,83,5629,127,11165,28347,1.0
2020-09-01,23:00,131,Guinea-Bissau,1975463,2205,,34,,1127,,1044,5,1116,17,1500,759,5.0
2020-09-01,23:00,134,Benin,12173739,2145,,40,,1738,,367,,176,3,118206,9710,5.0
2020-09-01,23:00,135,Iceland,341616,2116,+9,10,,2007,+10,99,,6194,29,217282,636042,4.0
2020-09-01,23:00,141,Jordan,10220051,2097,+63,15,,1564,+56,518,3,205,1,839241,82117,3.0
2020-09-01,23:00,136,Sierra Leone,8003270,2022,,70,,1594,,358,,253,9,,,5.0
2020-09-01,23:00,142,Aruba,106843,2006,,10,,768,,1228,7,18775,94,21266,199040,1.0
2020-09-01,23:00,137,Yemen,29931870,1958,,566,,1131,,261,,65,19,120,4,3.0
2020-09-01,23:00,140,Malta,441743,1909,+26,12,,1453,+53,444,,4322,27,192509,435794,4.0
2020-09-01,23:00,158,Trinidad and Tobago,1400259,1773,+14,25,+3,685,+9,1063,6,1266,18,23651,16890,1.0
2020-09-01,23:00,139,New Zealand,5002100,1752,+14,22,,1598,+13,132,10,350,4,766626,153261,
2020-09-01,23:00,148,Botswana,2359325,1724,,6,,493,,1225,1,731,3,116728,49475,5.0
2020-09-01,23:00,153,Réunion,896387,1714,+35,9,,880,,825,2,1912,10,35419,39513,5.0
2020-09-01,23:00,143,Uruguay,3475776,1595,,44,,1409,,142,3,459,13,173187,49827,2.0
2020-09-01,23:00,146,Georgia,3987847,1510,+23,19,,1253,+13,238,,379,5,370858,92997,3.0
2020-09-01,23:00,144,Cyprus,1208838,1488,,20,,1139,,329,5,1231,17,286736,237200,3.0
2020-09-01,23:00,147,Latvia,1882522,1404,+8,34,,1173,+10,197,1,746,18,253818,134829,4.0
2020-09-01,23:00,151,Togo,8309871,1400,,28,,1005,,367,,168,3,65180,7844,5.0
2020-09-01,23:00,149,Burkina Faso,20994149,1370,+2,55,,1075,+17,240,,65,3,,,5.0
2020-09-01,23:00,159,Guyana,787195,1306,,39,,718,,549,12,1659,50,8510,10811,2.0
2020-09-01,23:00,150,Liberia,5076760,1304,,82,,872,,350,,257,16,,,5.0
2020-09-01,23:00,161,Guadeloupe,400136,1269,,16,,336,,917,8,3171,40,30463,76132,1.0
2020-09-01,23:00,152,Niger,24341651,1176,,69,,1088,,19,,48,3,9052,372,5.0
2020-09-01,23:00,154,Andorra,77286,1176,,53,,908,,215,3,15216,686,137457,1778550,4.0
2020-09-01,23:00,156,Lesotho,2145101,1085,,31,,528,,526,,506,14,15632,7287,5.0
2020-09-01,23:00,155,Vietnam,97485232,1044,,34,,735,+28,275,,11,0.3,1009145,10352,3.0
2020-09-01,23:00,157,Chad,16500291,1013,,77,,880,,56,,61,5,,,5.0
2020-09-01,23:00,164,Belize,398805,1007,,13,,173,,821,8,2525,33,8143,20419,1.0
2020-09-01,23:00,168,Myanmar,54471263,919,+37,6,,357,+3,556,,17,0.1,157843,2898,3.0
2020-09-01,23:00,160,Sao Tome and Principe,219822,896,,15,,851,,30,,4076,68,3831,17428,5.0
2020-09-01,23:00,163,San Marino,33943,715,,42,,660,,13,,21065,1237,6865,202251,4.0
2020-09-01,23:00,162,Diamond Princess,,712,,13,,651,,48,4,,,,,
2020-09-01,23:00,165,Channel Islands,174131,625,,48,,545,,32,,3589,276,68985,396167,4.0
2020-09-01,23:00,177,Martinique,375215,615,,16,,98,,501,3,1639,43,12942,34492,1.0
2020-09-01,23:00,179,French Polynesia,281182,573,,,,205,,368,3,2038,,14029,49893,
2020-09-01,23:00,166,Tanzania,60003066,509,,21,,183,,305,7,8,0.3,,,5.0
2020-09-01,23:00,172,Turks and Caicos,38804,508,+1,4,+1,200,,304,3,13091,103,2430,62622,1.0
2020-09-01,23:00,167,Taiwan,23824134,488,,7,,462,,19,,20,0.3,87508,3673,3.0
2020-09-01,23:00,173,Sint Maarten,42957,476,+13,17,,200,+21,259,8,11081,396,2281,53100,1.0
2020-09-01,23:00,174,Papua New Guinea,8974603,459,,5,,232,,222,,51,0.6,15592,1737,
2020-09-01,23:00,169,Burundi,11946511,445,,1,,357,,87,,37,0.08,24659,2064,5.0
2020-09-01,23:00,170,Comoros,872594,423,,7,,399,,17,,485,8,,,5.0
2020-09-01,23:00,171,Faeroe Islands,48895,411,,,,374,,37,2,8406,,97762,1999427,4.0
2020-09-01,23:00,175,Mauritius,1272128,356,,10,,335,,11,,280,8,227409,178763,5.0
2020-09-01,23:00,176,Isle of Man,85109,336,,24,,312,,0,,3948,282,9840,115616,4.0
2020-09-01,23:00,178,Eritrea,3554528,319,,,,284,,35,,90,,,,5.0
2020-09-01,23:00,180,Mongolia,3286953,304,+3,,,295,,9,1,92,,54413,16554,3.0
2020-09-01,23:00,182,Gibraltar,33689,290,+2,,,237,+5,53,,8608,,34412,1021461,4.0
2020-09-01,23:00,181,Cambodia,16757184,274,,,,266,,8,1,16,,98687,5889,3.0
2020-09-01,23:00,187,Bhutan,773023,225,+1,,,142,+2,83,,291,,100081,129467,3.0
2020-09-01,23:00,184,Saint Martin,38774,213,,5,,79,,129,11,5493,129,2756,71079,1.0
2020-09-01,23:00,183,Cayman Islands,65850,205,,1,,202,,2,,3113,15,35469,538633,1.0
2020-09-01,23:00,186,Barbados,287435,174,,7,,146,,21,,605,24,17180,59770,1.0
2020-09-01,23:00,185,Bermuda,62238,172,,9,,155,,8,,2764,145,45022,723384,1.0
2020-09-01,23:00,189,Brunei,438179,144,,3,,139,,2,,329,7,51856,118344,3.0
2020-09-01,23:00,188,Monaco,39289,138,,1,,89,,48,1,3512,25,51953,1322329,4.0
2020-09-01,23:00,190,Seychelles,98450,136,,,,127,,9,,1381,,,,5.0
2020-09-01,23:00,191,Liechtenstein,38147,107,,1,,97,,9,,2805,26,900,23593,4.0
2020-09-01,23:00,192,Antigua and Barbuda,98065,94,,3,,91,,0,1,959,31,1946,19844,1.0
2020-09-01,23:00,195,Curaçao,164207,69,+1,1,,35,,33,,420,6,1080,6577,1.0
2020-09-01,23:00,193,St. Vincent Grenadines,111000,60,,,,57,,3,,541,,3472,31279,1.0
2020-09-01,23:00,202,British Virgin Islands,30265,47,,1,,8,,38,,1553,33,2853,94267,1.0
2020-09-01,23:00,194,Macao,650798,46,,,,46,,0,,71,,4071,6255,3.0
2020-09-01,23:00,196,Fiji,897538,28,,2,,23,,3,,31,2,6693,7457,
2020-09-01,23:00,198,Timor-Leste,1322530,27,,,,25,,2,,20,,5146,3891,3.0
2020-09-01,23:00,197,Saint Lucia,183769,26,,,,25,,1,,141,,5542,30157,1.0
2020-09-01,23:00,199,Grenada,112611,24,,,,24,,0,,213,,6252,55519,1.0
2020-09-01,23:00,200,New Caledonia,285957,23,,,,23,,0,,80,,12618,44126,
2020-09-01,23:00,201,Laos,7292965,22,,,,21,,1,,3,,39460,5411,3.0
2020-09-01,23:00,203,Dominica,72016,20,,,,18,,2,,278,,2077,28841,1.0
2020-09-01,23:00,205,St. Barth,9882,18,,,,13,,5,,1821,,2075,209978,1.0
2020-09-01,23:00,204,Saint Kitts and Nevis,53262,17,,,,17,,0,,319,,1564,29364,1.0
2020-09-01,23:00,208,Caribbean Netherlands,26264,15,,,,7,,8,,571,,900,34267,1.0
2020-09-01,23:00,206,Greenland,56787,14,,,,14,,0,,247,,6727,118460,1.0
2020-09-01,23:00,207,Montserrat,4993,13,,1,,12,,0,,2604,200,328,65692,1.0
2020-09-01,23:00,209,Falkland Islands,3496,13,,,,13,,0,,3719,,2256,645309,2.0
2020-09-01,23:00,210,Vatican City,801,12,,,,12,,0,,14981,,,,4.0
2020-09-01,23:00,211,Western Sahara,599688,10,,1,,8,,1,,17,2,,,5.0
2020-09-01,23:00,212,MS Zaandam,,9,,2,,,,7,,,,,,
2020-09-01,23:00,213,Saint Pierre Miquelon,5789,5,,,,4,,1,,864,,1051,181551,1.0
2020-09-01,23:00,214,Anguilla,15025,3,,,,3,,0,,200,,808,53777,1.0
2020-09-01,23:00,215,China,1439323776,85058,+10,4634,,80208,+31,216,4,59,3,90410000,62814,3.0
