scrap_date,scrap_time,update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-11-15,23:00,20:53,1.0,USA,331727464,11328365,140971.0,251716,715.0,6919442,89560.0,4157207,20436,34150,759,167866365,506037
2020-11-15,23:00,20:53,3.0,India,1385049027,8843937,29035.0,130082,408.0,8245352,41615.0,468503,8944,6385,94,124836819,90132
2020-11-15,23:00,20:53,2.0,Brazil,213122892,5851239,31743.0,165696,717.0,5291511,23944.0,394032,8318,27455,777,21900000,102758
2020-11-15,23:00,20:53,19.0,France,65327655,1981827,27228.0,44548,302.0,139810,670.0,1797469,4896,30337,682,19005625,290928
2020-11-15,23:00,20:53,4.0,Russia,145957963,1925825,22572.0,33186,352.0,1439985,14456.0,452654,2300,13194,227,68577003,469841
2020-11-15,23:00,20:53,9.0,Spain,46761579,1492608,0.0,40769,0.0,,,,3125,31920,872,19394289,414748
2020-11-15,23:00,20:53,13.0,UK,68019263,1369318,24962.0,51934,168.0,,,,1355,20131,764,37918526,557467
2020-11-15,23:00,20:53,12.0,Argentina,45350087,1304846,8468.0,35307,262.0,1119366,8889.0,150173,4346,28773,779,3434801,75740
2020-11-15,23:00,20:53,8.0,Colombia,51084356,1191004,8307.0,33829,160.0,1097576,8236.0,59599,2376,23314,662,5708597,111748
2020-11-15,23:00,20:53,17.0,Italy,60428372,1178529,33977.0,45229,546.0,420810,9376.0,712490,3422,19503,748,18878386,312409
2020-11-15,23:00,20:53,7.0,Mexico,129436043,1003253,5860.0,98259,635.0,745361,4021.0,159633,2941,7751,759,2604659,20123
2020-11-15,23:00,20:53,6.0,Peru,33141844,934899,2249.0,35177,71.0,861017,2629.0,38705,991,28209,1061,4784978,144379
2020-11-15,23:00,20:53,20.0,Germany,83884266,800083,12709.0,12660,56.0,502300,9100.0,285123,3299,9538,151,25010416,298154
2020-11-15,23:00,20:53,11.0,Iran,84391349,762068,12543.0,41493,459.0,558818,6071.0,161757,5666,9030,492,5505070,65233
2020-11-15,23:00,20:53,5.0,South Africa,59585858,751024,4079.0,20241,88.0,693467,1290.0,37316,546,12604,340,5110384,85765
2020-11-15,23:00,20:53,43.0,Poland,37831020,712972,21854.0,10348,303.0,294783,12568.0,407841,2114,18846,274,5563521,147062
2020-11-15,23:00,20:53,28.0,Ukraine,43634448,535857,10681.0,9603,95.0,241444,2633.0,284810,177,12281,220,3876966,88851
2020-11-15,23:00,20:53,36.0,Belgium,11608488,531280,6268.0,14303,197.0,32706,673.0,484271,1423,45767,1232,5458422,470210
2020-11-15,23:00,20:53,10.0,Chile,19177297,531273,3243.0,14819,81.0,506700,3160.0,9754,721,27703,773,4822677,251478
2020-11-15,23:00,20:53,21.0,Iraq,40553232,519152,2237.0,11670,47.0,447039,2813.0,60443,357,12802,288,3128402,77143
2020-11-15,23:00,20:53,23.0,Indonesia,274598140,467113,4106.0,15211,63.0,391991,3897.0,59911,,1701,55,5055488,18410
2020-11-15,23:00,20:53,70.0,Czechia,10716431,459271,3154.0,6156,151.0,322383,5860.0,130732,1110,42857,574,2759814,257531
2020-11-15,23:00,20:53,42.0,Netherlands,17149084,447871,5413.0,8486,43.0,,,,604,26116,495,3711716,216438
2020-11-15,23:00,20:53,15.0,Bangladesh,165299352,432333,1837.0,6194,21.0,349542,1693.0,76597,,2615,37,2541194,15373
2020-11-15,23:00,20:53,18.0,Turkey,84676151,414278,3223.0,11507,89.0,353663,2561.0,49108,3439,4892,136,16156470,190803
2020-11-15,23:00,20:53,22.0,Philippines,110121256,407838,1501.0,7832,41.0,374329,11261.0,25677,1455,3704,71,5268410,47842
2020-11-15,23:00,20:53,38.0,Romania,19189152,360281,7096.0,8926,113.0,243832,4781.0,107523,1169,18775,465,3691062,192351
2020-11-15,23:00,20:53,16.0,Pakistan,222469681,356904,2443.0,7141,32.0,323225,811.0,26538,1377,1604,32,4921050,22120
2020-11-15,23:00,20:53,14.0,Saudi Arabia,35014154,353255,305.0,5657,16.0,340304,357.0,7294,810,10089,162,8884878,253751
2020-11-15,23:00,20:53,30.0,Israel,9197590,323741,402.0,2732,11.0,313380,755.0,7629,304,35198,297,5051016,549167
2020-11-15,23:00,20:53,24.0,Canada,37865338,295074,4171.0,10947,59.0,235401,2486.0,48726,334,7793,289,10293273,271839
2020-11-15,23:00,20:53,49.0,Morocco,37072860,293177,4966.0,4779,82.0,238598,3694.0,49800,1051,7908,129,3646330,98356
2020-11-15,23:00,20:53,55.0,Switzerland,8678220,257135,0.0,3359,8.0,141000,0.0,112776,483,29630,387,2351453,270960
2020-11-15,23:00,20:53,46.0,Portugal,10185505,217301,6035.0,3381,76.0,125066,2549.0,88854,415,21334,332,3853501,378332
2020-11-15,23:00,20:53,64.0,Nepal,29329855,209776,1477.0,1221,6.0,173430,2798.0,35125,,7152,42,1609079,54861
2020-11-15,23:00,20:53,67.0,Austria,9025591,203956,5665.0,1829,83.0,125674,6259.0,76453,599,22598,203,2667880,295591
2020-11-15,23:00,20:53,27.0,Ecuador,17742065,180295,668.0,13008,11.0,160639,5683.0,6648,354,10162,733,596203,33604
2020-11-15,23:00,20:53,33.0,Sweden,10122771,177355,0.0,6164,0.0,,,,149,17520,609,2659793,262753
2020-11-15,23:00,20:53,41.0,UAE,9934721,150345,1210.0,530,2.0,143252,691.0,6563,,15133,53,14979407,1507783
2020-11-15,23:00,20:53,34.0,Panama,4339853,145309,832.0,2867,11.0,124271,1042.0,18171,146,33482,661,755576,174102
2020-11-15,23:00,20:53,141.0,Jordan,10240791,143678,2373.0,1772,68.0,10067,188.0,131839,447,14030,173,2184026,213267
2020-11-15,23:00,20:53,26.0,Bolivia,11731972,143181,112.0,8841,6.0,116828,323.0,17512,71,12204,754,345343,29436
2020-11-15,23:00,20:53,105.0,Hungary,9651111,140961,4238.0,3097,107.0,31599,473.0,106265,569,14606,321,1354742,140372
2020-11-15,23:00,20:53,37.0,Kuwait,4293923,136840,499.0,838,3.0,127585,683.0,8417,109,31868,195,1011566,235581
2020-11-15,23:00,20:53,25.0,Qatar,2807805,135785,215.0,234,0.0,132784,207.0,2767,37,48360,83,1048828,373540
2020-11-15,23:00,20:53,32.0,Dominican Republic,10888348,133724,499.0,2285,3.0,109981,391.0,21458,189,12281,210,648559,59564
2020-11-15,23:00,20:53,61.0,Costa Rica,5111427,123223,0.0,1546,0.0,75341,0.0,46336,203,24107,302,341594,66829
2020-11-15,23:00,20:53,29.0,Kazakhstan,18860017,120463,630.0,1899,0.0,109643,368.0,8921,221,6387,101,3645655,193301
2020-11-15,23:00,20:53,35.0,Oman,5154045,120389,947.0,1338,12.0,111096,1046.0,7955,138,23358,260,571472,110878
2020-11-15,23:00,20:53,53.0,Armenia,2965320,117337,1482.0,1763,25.0,74984,879.0,40590,,39570,595,464001,156476
2020-11-15,23:00,20:53,44.0,Japan,126330538,116677,1694.0,1883,3.0,102837,848.0,11957,243,924,15,3035324,24027
2020-11-15,23:00,20:53,40.0,Guatemala,18037576,114885,166.0,3932,12.0,104438,304.0,6515,5,6369,218,482294,26738
2020-11-15,23:00,20:53,39.0,Belarus,9448155,114185,1315.0,1046,7.0,95843,1506.0,17296,,12085,111,2882743,305112
2020-11-15,23:00,20:53,31.0,Egypt,103044677,110547,228.0,6442,13.0,100946,99.0,3159,46,1073,63,1000000,9705
2020-11-15,23:00,20:53,83.0,Lebanon,6813909,105430,1163.0,817,11.0,60416,1878.0,44197,314,15473,120,1393979,204578
2020-11-15,23:00,20:53,56.0,Ethiopia,116004135,102720,399.0,1569,4.0,63866,191.0,37285,319,885,14,1562008,13465
2020-11-15,23:00,20:53,47.0,Honduras,9962777,102555,476.0,2822,2.0,44551,315.0,55182,21,10294,283,246269,24719
