scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-25,23:00,178,Eritrea,3553589,315,+9,,,276,+2,39,,89,,,,5.0
2020-08-25,23:00,180,Mongolia,3285943,298,,,,289,,9,1,91,,50613,15403,3.0
2020-08-25,23:00,181,Cambodia,16752757,273,,,,263,,10,1,16,,89953,5369,3.0
2020-08-25,23:00,182,Gibraltar,33689,256,+8,,,203,,53,,7599,,31240,927306,4.0
2020-08-25,23:00,183,Cayman Islands,65835,205,,1,,202,,2,,3114,15,34208,519602,1.0
2020-08-25,23:00,184,Saint Martin,38761,176,,5,,52,,119,11,4541,129,2449,63182,1.0
2020-08-25,23:00,185,Bermuda,62243,168,,9,,150,,9,,2699,145,39372,632553,1.0
2020-08-25,23:00,186,Barbados,287428,161,,7,,132,,22,,560,24,15717,54682,1.0
2020-08-25,23:00,187,Bhutan,772860,156,+1,,,117,+2,39,,202,,86859,112386,3.0
2020-08-25,23:00,189,Brunei,438099,144,+1,3,,139,,2,,329,7,49856,113801,3.0
2020-08-25,23:00,190,Seychelles,98438,136,+4,,,127,+1,9,,1382,,,,5.0
2020-08-25,23:00,188,Monaco,39284,121,+6,1,,85,+1,35,1,3080,25,51953,1322498,4.0
2020-08-25,23:00,191,Liechtenstein,38145,102,+2,1,,94,+4,7,,2674,26,900,23594,4.0
2020-08-25,23:00,192,Antigua and Barbuda,98050,94,,3,,89,,2,1,959,31,1775,18103,1.0
2020-08-25,23:00,193,St. Vincent Grenadines,110993,58,,,,56,,2,,523,,3039,27380,1.0
2020-08-25,23:00,195,Curaçao,164194,47,+4,1,,34,,12,,286,6,1080,6578,1.0
2020-08-25,23:00,194,Macao,650629,46,,,,46,,0,,71,,4071,6257,3.0
2020-08-25,23:00,196,Fiji,897414,28,,1,,23,,4,,31,1,6693,7458,
2020-08-25,23:00,202,British Virgin Islands,30261,26,+5,1,,8,,17,,859,33,2092,69132,1.0
2020-08-25,23:00,197,Saint Lucia,183753,26,,,,25,,1,,141,,4946,26917,1.0
2020-08-25,23:00,198,Timor-Leste,1322049,26,,,,25,,1,,20,,5146,3892,3.0
2020-08-25,23:00,199,Grenada,112601,24,,,,24,,0,,213,,6252,55523,1.0
2020-08-25,23:00,200,New Caledonia,285904,23,,,,23,,0,,80,,12237,42801,
2020-08-25,23:00,201,Laos,7290945,22,,,,21,+1,1,,3,,37151,5095,3.0
2020-08-25,23:00,203,Dominica,72013,20,,,,18,,2,,278,,2022,28078,1.0
2020-08-25,23:00,204,Saint Kitts and Nevis,53255,17,,,,17,,0,,319,,1430,26852,1.0
2020-08-25,23:00,205,St. Barth,9882,16,,,,9,,7,,1619,,1699,171929,1.0
2020-08-25,23:00,206,Greenland,56785,14,,,,14,,0,,247,,6591,116069,1.0
2020-08-25,23:00,207,Montserrat,4992,13,,1,,12,,0,,2604,200,61,12220,1.0
2020-08-25,23:00,208,Caribbean Netherlands,26259,13,,,,7,,6,,495,,424,16147,1.0
2020-08-25,23:00,209,Falkland Islands,3494,13,,,,13,,0,,3721,,2256,645678,2.0
2020-08-25,23:00,210,Vatican City,801,12,,,,12,,0,,14981,,,,4.0
2020-08-25,23:00,211,Western Sahara,599406,10,,1,,8,,1,,17,2,,,5.0
2020-08-25,23:00,212,MS Zaandam,,9,,2,,,,7,,,,,,
2020-08-25,23:00,213,Saint Pierre Miquelon,5790,5,,,,1,,4,,864,,,,1.0
2020-08-25,23:00,214,Anguilla,15023,3,,,,3,,0,,200,,662,44066,1.0
2020-08-25,23:00,215,China,1439323776,84981,+14,4634,,79961,+36,386,11,59,3,90410000,62814,3.0
