scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-09-04,7:01,58,Uzbekistan,33553150,42688,,331,,40081,,2276,147,1272,10,1377915,41067,3.0
2020-09-04,7:01,62,Moldova,4032269,38372,,1036,,27017,,10319,575,9516,257,207925,51565,4.0
2020-09-04,7:01,59,Afghanistan,39076681,38288,,1409,,29390,,7489,52,980,36,103674,2653,3.0
2020-09-04,7:01,60,Azerbaijan,10155228,36899,,541,,34116,,2242,,3633,53,935396,92110,3.0
2020-09-04,7:01,63,Kenya,53971982,34705,,585,,20644,,13476,44,643,11,456088,8450,5.0
2020-09-04,7:01,65,Serbia,8730985,31676,,718,,30188,,770,41,3628,82,955730,109464,4.0
2020-09-04,7:01,66,Ireland,4947418,29206,,1777,,23364,,4065,7,5903,359,864508,174739,4.0
2020-09-04,7:01,67,Austria,9015501,28372,,735,,24171,,3466,29,3147,82,1222257,135573,4.0
2020-09-04,7:01,70,Czechia,10712535,26452,,426,,18663,,7363,40,2469,40,934453,87230,4.0
2020-09-04,7:01,68,Australia,25551491,26138,89,737,59.0,21914,2,3487,27,1023,29,6493286,254126,
2020-09-04,7:01,69,El Salvador,6492012,26000,,739,,15119,,10142,251,4005,114,322766,49717,1.0
2020-09-04,7:01,71,Palestine,5121436,24471,,167,,16095,,8209,,4778,33,263288,51409,3.0
2020-09-04,7:01,74,S. Korea,51277097,20842,198,331,2.0,15783,254,4728,157,406,6,2018906,39372,3.0
2020-09-04,7:01,73,Bosnia and Herzegovina,3277097,20804,,636,,14120,,6048,,6348,194,192556,58758,4.0
2020-09-04,7:01,80,Paraguay,7147792,19959,,373,,10251,,9335,85,2792,52,201750,28225,2.0
2020-09-04,7:01,72,Cameroon,26656894,19604,,415,,18448,,741,30,735,16,149000,5590,5.0
2020-09-04,7:01,83,Lebanon,6819893,18963,,179,,5338,,13446,99,2781,26,553931,81223,3.0
2020-09-04,7:01,75,Ivory Coast,26488072,18208,,119,,17045,,1044,,687,4,130046,4910,5.0
2020-09-04,7:01,76,Denmark,5795835,17374,,626,,15499,,1249,3,2998,108,2566628,442840,4.0
2020-09-04,7:01,77,Bulgaria,6938876,16775,,658,,11935,,4182,61,2418,95,428266,61720,4.0
2020-09-04,7:01,85,Libya,6887502,15773,,254,,1856,,13663,,2290,37,114145,16573,5.0
2020-09-04,7:01,78,Madagascar,27810346,15106,,197,,14031,,878,40,543,7,59438,2137,5.0
2020-09-04,7:01,79,North Macedonia,2083359,14762,,606,,11965,,2191,2,7086,291,153462,73661,4.0
2020-09-04,7:01,81,Senegal,16817748,13826,,287,,9553,,3986,33,822,17,149381,8882,5.0
2020-09-04,7:01,82,Sudan,44022068,13189,,823,,6612,,5754,,300,19,401,9,5.0
2020-09-04,7:01,84,Zambia,18469669,12523,,292,,11562,,669,,678,16,119567,6474,5.0
2020-09-04,7:01,86,Norway,5428709,11120,,264,,9348,,1508,1,2048,49,747479,137690,4.0
2020-09-04,7:01,97,Croatia,4100650,11094,,194,,8266,,2634,15,2705,47,179838,43856,4.0
2020-09-04,7:01,92,Greece,10413797,10998,,278,,3804,,6916,39,1056,27,992566,95313,4.0
2020-09-04,7:01,87,DRC,90011427,10125,,259,,9367,,499,,112,3,,,5.0
2020-09-04,7:01,94,Albania,2877231,9844,,301,,5732,,3811,22,3421,105,60941,21180,4.0
2020-09-04,7:01,89,Guinea,13192256,9579,,61,,8726,,792,24,726,5,24530,1859,5.0
2020-09-04,7:01,88,Malaysia,32438096,9374,,128,,9083,,163,4,289,4,1280878,39487,3.0
2020-09-04,7:01,90,French Guiana,299979,9251,,61,,8772,,418,8,30839,203,55009,183376,2.0
2020-09-04,7:01,93,Tajikistan,9573897,8690,,69,,7482,,1139,,908,7,,,3.0
2020-09-04,7:01,91,Gabon,2234592,8538,,53,,7335,,1150,2,3821,24,122308,54734,5.0
2020-09-04,7:01,95,Haiti,11426736,8301,,210,,5870,,2221,,726,18,24035,2103,1.0
2020-09-04,7:01,100,Maldives,542177,8281,,29,,5483,,2769,12,15274,53,115727,213449,3.0
2020-09-04,7:01,96,Finland,5542261,8200,,336,,7350,,514,1,1480,61,702191,126698,4.0
2020-09-04,7:01,102,Namibia,2548789,8082,,86,,3483,,4513,21,3171,34,65899,25855,5.0
2020-09-04,7:01,99,Mauritania,4670110,7106,,160,,6588,,358,3,1522,34,69937,14975,5.0
2020-09-04,7:01,105,Hungary,9655916,6923,,620,,3930,,2373,7,717,64,445047,46091,4.0
2020-09-04,7:01,98,Luxembourg,627732,6811,,124,,,,,2,10850,198,664199,1058093,4.0
2020-09-04,7:01,101,Zimbabwe,14900362,6678,,206,,5263,,1209,,448,14,151597,10174,5.0
2020-09-04,7:01,103,Malawi,19212780,5593,,175,,3516,,1902,4,291,9,46036,2396,5.0
2020-09-04,7:01,104,Djibouti,990486,5387,,60,,5327,,0,,5439,61,68142,68797,5.0
2020-09-04,7:01,109,Montenegro,628080,5165,,104,,4164,,897,,8223,166,50773,80838,4.0
2020-09-04,7:01,106,Equatorial Guinea,1410546,4965,,83,,4390,,492,1,3520,59,53443,37888,5.0
2020-09-04,7:01,107,Hong Kong,7507688,4839,,94,,4431,,314,25,645,13,780415,103949,3.0
2020-09-04,7:01,108,CAR,4844184,4729,,62,,1807,,2860,2,976,13,31216,6444,5.0
2020-09-04,7:01,111,Eswatini,1162266,4720,,94,,3789,,837,11,4061,81,30327,26093,5.0
2020-09-04,7:01,110,Nicaragua,6638291,4668,,141,,2913,,1614,,703,21,,,1.0
2020-09-04,7:01,112,Congo,5540928,4628,,102,,1742,,2784,,835,18,,,5.0
2020-09-04,7:01,123,Tunisia,11840255,4394,,84,,1681,,2629,15,371,7,150795,12736,5.0
2020-09-04,7:01,122,Rwanda,13006183,4255,,18,,2163,,2074,,327,1,426200,32769,5.0
2020-09-04,7:01,114,Suriname,587555,4215,,73,,3318,,824,17,7174,124,9580,16305,2.0
2020-09-04,7:01,113,Cuba,11325372,4214,,100,,3474,,640,4,372,9,414418,36592,1.0
2020-09-04,7:01,118,Mozambique,31401213,4207,,26,,2370,,1811,,134,0.8,100873,3212,5.0
2020-09-04,7:01,117,Slovakia,5460117,4163,,37,,2617,,1509,16,762,7,343642,62937,4.0
2020-09-04,7:01,115,Cabo Verde,557042,4125,,41,,3502,,582,,7405,74,76576,137469,5.0
2020-09-04,7:01,116,Thailand,69831256,3427,,58,,3277,,92,1,49,0.8,749213,10729,3.0
2020-09-04,7:01,120,Mayotte,273924,3374,,40,,2964,,370,2,12317,146,13000,47458,5.0
2020-09-04,7:01,119,Somalia,15967064,3310,,98,,2481,,731,,207,6,,,5.0
2020-09-04,7:01,130,Uganda,45978897,3288,,33,,1532,,1723,,72,0.7,391335,8511,5.0
2020-09-04,7:01,121,Sri Lanka,21429215,3111,,12,,2883,,216,,145,0.6,230547,10759,3.0
2020-09-04,7:01,128,Gambia,2427968,3101,,99,,1075,,1927,,1277,41,13354,5500,5.0
2020-09-04,7:01,126,Slovenia,2078989,3032,,134,,2402,,496,4,1458,64,163500,78644,4.0
2020-09-04,7:01,125,Lithuania,2715237,2978,,86,,1901,,991,,1097,32,653744,240769,4.0
2020-09-04,7:01,132,Syria,17572218,2973,,124,,681,,2168,,169,7,,,3.0
2020-09-04,7:01,145,Jamaica,2963464,2896,74,29,2.0,921,21,1946,7,977,10,61690,20817,1.0
2020-09-04,7:01,124,Mali,20347706,2807,,126,,2203,,478,,138,6,40053,1968,5.0
2020-09-04,7:01,133,Angola,33034882,2805,,113,,1144,,1548,24,85,3,64747,1960,5.0
2020-09-04,7:01,127,South Sudan,11216609,2533,,47,,1290,,1196,,226,4,12044,1074,5.0
2020-09-04,7:01,129,Estonia,1326695,2441,,64,,2150,,227,,1840,48,154212,116238,4.0
2020-09-04,7:01,138,Bahamas,393903,2386,,50,,893,,1443,83,6057,127,12117,30761,1.0
2020-09-04,7:01,142,Aruba,106847,2292,,13,,1031,,1248,7,21451,122,22271,208438,1.0
2020-09-04,7:01,141,Jordan,10220881,2233,,15,,1648,,570,3,218,1,861330,84272,3.0
2020-09-04,7:01,131,Guinea-Bissau,1975845,2205,,34,,1127,,1044,5,1116,17,1500,759,5.0
2020-09-04,7:01,134,Benin,12176351,2194,,40,,1738,,416,,180,3,118206,9708,5.0
2020-09-04,7:01,135,Iceland,341635,2128,,10,,2023,,95,,6229,29,220898,646591,4.0
2020-09-04,7:01,136,Sierra Leone,8004602,2035,,71,,1600,,364,,254,9,,,5.0
2020-09-04,7:01,158,Trinidad and Tobago,1400296,1984,,29,,700,,1255,6,1417,21,24449,17460,1.0
2020-09-04,7:01,137,Yemen,29937267,1979,,571,,1180,,228,,66,19,120,4,3.0
2020-09-04,7:01,140,Malta,441753,1965,,13,,1528,,424,,4448,29,197014,445982,4.0
2020-09-04,7:01,153,Réunion,896440,1912,,10,,880,,1022,2,2133,11,35419,39511,5.0
2020-09-04,7:01,139,New Zealand,5002100,1764,5,22,,1630,8,112,6,353,4,797990,159531,
2020-09-04,7:01,148,Botswana,2359715,1724,,6,,493,,1225,1,731,3,116728,49467,5.0
2020-09-04,7:01,143,Uruguay,3475875,1636,,44,,1437,,155,3,471,13,178629,51391,2.0
2020-09-04,7:01,146,Georgia,3987785,1568,,19,,1279,,270,,393,5,388485,97419,3.0
2020-09-04,7:01,144,Cyprus,1208910,1498,,21,,1139,,338,5,1239,17,286736,237186,3.0
2020-09-04,7:01,151,Togo,8311466,1443,,31,,1071,,341,,174,4,67784,8155,5.0
2020-09-04,7:01,147,Latvia,1882352,1410,,34,,1187,,189,1,749,18,258795,137485,4.0
2020-09-04,7:01,159,Guyana,787226,1401,,44,,805,,552,14,1780,56,9040,11483,2.0
2020-09-04,7:01,149,Burkina Faso,20998865,1375,,55,,1075,,245,,65,3,,,5.0
2020-09-04,7:01,161,Guadeloupe,400136,1363,,18,,336,,1009,7,3406,45,31762,79378,1.0
2020-09-04,7:01,150,Liberia,5077737,1306,,82,,1163,,61,,257,16,,,5.0
2020-09-04,7:01,154,Andorra,77287,1199,,53,,909,,237,3,15514,686,137457,1778527,4.0
2020-09-04,7:01,152,Niger,24348877,1177,,69,,1091,,17,,48,3,9052,372,5.0
2020-09-04,7:01,168,Myanmar,54474248,1111,,6,,359,,746,,20,0.1,164266,3015,3.0
2020-09-04,7:01,164,Belize,398865,1101,,13,,240,,848,3,2760,33,8721,21865,1.0
2020-09-04,7:01,156,Lesotho,2145240,1085,,31,,528,,526,,506,14,15632,7287,5.0
2020-09-04,7:01,155,Vietnam,97492404,1046,,35,,755,,256,,11,0.4,1009145,10351,3.0
2020-09-04,7:01,157,Chad,16504170,1018,,77,,908,,33,,62,5,,,5.0
2020-09-04,7:01,160,Sao Tome and Principe,219855,897,,15,,857,,25,,4080,68,3929,17871,5.0
2020-09-04,7:01,177,Martinique,375213,754,,18,,98,,638,3,2010,48,13253,35321,1.0
2020-09-04,7:01,163,San Marino,33944,735,,42,,660,,33,,21653,1237,6865,202245,4.0
2020-09-04,7:01,162,Diamond Princess,,712,,13,,651,,48,4,,,,,
2020-09-04,7:01,165,Channel Islands,174144,631,,48,,575,,8,1,3623,276,83755,480953,4.0
2020-09-04,7:01,179,French Polynesia,281196,622,,,,336,,286,4,2212,,15272,54311,
2020-09-04,7:01,172,Turks and Caicos,38808,577,22,5,1.0,220,,352,2,14868,129,2601,67022,1.0
2020-09-04,7:01,166,Tanzania,60017067,509,,21,,183,,305,7,8,0.3,,,5.0
2020-09-04,7:01,173,Sint Maarten,42961,504,,19,,302,,183,7,11732,442,2450,57028,1.0
2020-09-04,7:01,167,Taiwan,23824487,489,,7,,471,,11,,21,0.3,88031,3695,3.0
2020-09-04,7:01,174,Papua New Guinea,8975994,471,,5,,232,,234,,52,0.6,15592,1737,
2020-09-04,7:01,170,Comoros,872746,448,,7,,410,,31,,513,8,,,5.0
2020-09-04,7:01,169,Burundi,11949426,448,,1,,357,,90,,37,0.08,24659,2064,5.0
2020-09-04,7:01,171,Faeroe Islands,48896,412,,,,379,,33,2,8426,,100300,2051293,4.0
2020-09-04,7:01,175,Mauritius,1272146,356,,10,,335,,11,,280,8,227409,178760,5.0
2020-09-04,7:01,176,Isle of Man,85113,336,,24,,312,,0,,3948,282,10194,119770,4.0
2020-09-04,7:01,178,Eritrea,3554931,330,,,,295,,35,,93,,,,5.0
2020-09-04,7:01,180,Mongolia,3287386,310,4,,,296,,14,1,94,,55788,16970,3.0
2020-09-04,7:01,182,Gibraltar,33689,298,,,,246,,52,,8846,,35706,1059871,4.0
2020-09-04,7:01,181,Cambodia,16759081,274,,,,272,,2,1,16,,102729,6130,3.0
2020-09-04,7:01,184,Saint Martin,38779,239,,6,,79,,154,11,6163,155,2968,76536,1.0
2020-09-04,7:01,187,Bhutan,773092,227,,,,144,,83,,294,,104163,134736,3.0
2020-09-04,7:01,183,Cayman Islands,65857,205,,1,,204,,0,,3113,15,35840,544209,1.0
2020-09-04,7:01,186,Barbados,287438,177,,7,,150,,20,,616,24,17677,61498,1.0
2020-09-04,7:01,185,Bermuda,62236,174,,9,,157,,8,,2796,145,47557,764140,1.0
2020-09-04,7:01,189,Brunei,438214,145,,3,,139,,3,,331,7,52185,119086,3.0
2020-09-04,7:01,188,Monaco,39291,143,,1,,94,,48,1,3640,25,51953,1322262,4.0
2020-09-04,7:01,190,Seychelles,98455,136,,,,127,,9,,1381,,,,5.0
2020-09-04,7:01,191,Liechtenstein,38148,107,,1,,97,,9,,2805,26,900,23592,4.0
2020-09-04,7:01,192,Antigua and Barbuda,98072,95,,3,,91,,1,1,969,31,1991,20301,1.0
2020-09-04,7:01,195,Curaçao,164212,78,3,1,,39,,38,,475,6,1080,6577,1.0
2020-09-04,7:01,193,St. Vincent Grenadines,111003,61,,,,57,,4,,550,,3897,35107,1.0
2020-09-04,7:01,202,British Virgin Islands,30267,47,,1,,8,,38,,1553,33,2853,94261,1.0
2020-09-04,7:01,194,Macao,650871,46,,,,46,,0,,71,,4071,6255,3.0
2020-09-04,7:01,196,Fiji,897591,29,,2,,23,,4,1,32,2,7986,8897,
2020-09-04,7:01,198,Timor-Leste,1322736,27,,,,25,,2,,20,,5146,3890,3.0
2020-09-04,7:01,200,New Caledonia,285979,26,,,,23,,3,,91,,12837,44888,
2020-09-04,7:01,197,Saint Lucia,183776,26,,,,26,,0,,141,,5730,31179,1.0
2020-09-04,7:01,199,Grenada,112616,24,,,,24,,0,,213,,6252,55516,1.0
2020-09-04,7:01,201,Laos,7293831,22,,,,21,,1,,3,,40035,5489,3.0
2020-09-04,7:01,203,Dominica,72018,20,,,,18,,2,,278,,2077,28840,1.0
2020-09-04,7:01,208,Caribbean Netherlands,26266,18,,,,7,,11,,685,,900,34265,1.0
2020-09-04,7:01,205,St. Barth,9882,18,,,,13,,5,,1821,,2075,209978,1.0
2020-09-04,7:01,204,Saint Kitts and Nevis,53265,17,,,,17,,0,,319,,1635,30696,1.0
2020-09-04,7:01,206,Greenland,56788,14,,,,14,,0,,247,,6946,122315,1.0
2020-09-04,7:01,207,Montserrat,4993,13,,1,,12,,0,,2604,200,328,65692,1.0
2020-09-04,7:01,209,Falkland Islands,3497,13,,,,13,,0,,3717,,2256,645124,2.0
2020-09-04,7:01,210,Vatican City,801,12,,,,12,,0,,14981,,,,4.0
2020-09-04,7:01,211,Western Sahara,599809,10,,1,,8,,1,,17,2,,,5.0
2020-09-04,7:01,212,MS Zaandam,,9,,2,,,,7,,,,,,
2020-09-04,7:01,213,Saint Pierre Miquelon,5789,5,,,,4,,1,,864,,1051,181551,1.0
2020-09-04,7:01,214,Anguilla,15027,3,,,,3,,0,,200,,808,53770,1.0
2020-09-04,7:01,215,China,1439323776,85102,25,4634,,80263,12,205,4,59,3,160000000,111163,3.0
