Date,Scrap_time,Update_time_GMT,Continent_id,Continent,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical
2020-12-09,23:00,20:59,1,North America,18212947,246373.0,436725,3846.0,11037668,153400.0,6738554,31682
2020-12-09,23:00,20:59,3,Asia,17843374,111245.0,306212,1464.0,15747118,86068.0,1790044,28166
2020-12-09,23:00,20:59,2,South America,11694653,113607.0,335312,2013.0,10377573,74102.0,981768,16800
2020-12-09,23:00,20:59,4,Europe,18987377,207195.0,438485,5178.0,8668722,201560.0,9880170,26970
2020-12-09,23:00,20:59,5,Africa,2318435,19892.0,54929,354.0,1976816,12224.0,286690,2532
2020-12-09,23:00,20:59,6,Oceania,46204,235.0,1028,7.0,33188,13.0,11988,57
2020-12-09,23:00,20:59,7,World,69103711,698547.0,1572706,12862.0,47841791,527367.0,19689214,106207
