Date,Scrap_time,Update_time_GMT,Continent_id,Continent,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical
2021-01-08,23:00,20:59,1,North America,25520670,350318.0,544489,5249.0,15656245,141130.0,9319936,34878
2021-01-08,23:00,20:59,3,Asia,21314295,87997.0,346336,1160.0,19802709,79403.0,1165250,24224
2021-01-08,23:00,20:59,2,South America,13768374,170752.0,373147,2813.0,12286057,89278.0,1109170,18439
2021-01-08,23:00,20:59,4,Europe,25511388,293469.0,580584,5421.0,13648154,111099.0,11282650,28570
2021-01-08,23:00,20:59,5,Africa,2997950,39417.0,71471,949.0,2442239,21025.0,484240,2518
2021-01-08,23:00,20:59,6,Oceania,48874,89.0,1066,0.0,33617,8.0,14191,19
2021-01-08,23:00,20:59,7,World,89162272,942042.0,1917108,15592.0,63869727,441943.0,23375437,108648
