Date,Scrap_time,Update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-09-24,21:00,,1,USA,331452210.0,7157204,17651.0,207020.0,427.0,4412768.0,13861.0,2537416.0,14090.0,21593.0,625.0,101024093.0,304792.0
2020-09-24,21:00,,3,India,1383122931.0,5793482,63298.0,91816.0,643.0,4732300.0,60450.0,969366.0,8944.0,4189.0,66.0,67436031.0,48756.0
2020-09-24,21:00,,2,Brazil,212908548.0,4627780,,139065.0,,3992886.0,,495829.0,8318.0,21736.0,653.0,17900000.0,84074.0
2020-09-24,21:00,,4,Russia,145949102.0,1128836,6595.0,19948.0,149.0,929829.0,6130.0,179059.0,2300.0,7734.0,137.0,43900000.0,300790.0
2020-09-24,21:00,,8,Colombia,51007347.0,784268,,24746.0,,662277.0,,97245.0,863.0,15376.0,485.0,3499136.0,68601.0
2020-09-24,21:00,,6,Peru,33076571.0,782695,,31870.0,,636489.0,,114336.0,1381.0,23663.0,964.0,3751583.0,113421.0
2020-09-24,21:00,,7,Mexico,129243704.0,710049,4786.0,74949.0,601.0,510237.0,3505.0,124863.0,2677.0,5494.0,580.0,1620878.0,12541.0
2020-09-24,21:00,,9,Spain,46759015.0,704209,10653.0,31118.0,84.0,,,,1445.0,15060.0,665.0,11820505.0,252796.0
2020-09-24,21:00,,5,South Africa,59479626.0,665188,,16206.0,,594229.0,,54753.0,539.0,11183.0,272.0,4083757.0,68658.0
2020-09-24,21:00,,12,Argentina,45291222.0,664799,,14376.0,,525486.0,,124937.0,3511.0,14678.0,317.0,1815738.0,40090.0
2020-09-24,21:00,,19,France,65307193.0,481141,,31459.0,,93538.0,,356144.0,951.0,7367.0,482.0,10000000.0,153122.0
2020-09-24,21:00,,10,Chile,19154009.0,451634,1731.0,12469.0,124.0,426876.0,1711.0,12289.0,890.0,23579.0,651.0,3113195.0,162535.0
2020-09-24,21:00,,11,Iran,84238612.0,436319,3521.0,25015.0,175.0,367829.0,1983.0,43475.0,3957.0,5180.0,297.0,3854827.0,45761.0
2020-09-24,21:00,,13,UK,67968701.0,416363,6634.0,41902.0,40.0,,,,211.0,6126.0,616.0,22616796.0,332753.0
2020-09-24,21:00,,15,Bangladesh,165066418.0,355384,1540.0,5072.0,28.0,265092.0,2139.0,85220.0,,2153.0,31.0,1875537.0,11362.0
2020-09-24,21:00,,21,Iraq,40424684.0,337106,4471.0,8799.0,45.0,268761.0,3773.0,59546.0,527.0,8339.0,218.0,2141885.0,52985.0
2020-09-24,21:00,,14,Saudi Arabia,34937072.0,331857,498.0,4599.0,30.0,314793.0,1007.0,12465.0,1090.0,9499.0,132.0,6236859.0,178517.0
2020-09-24,21:00,,18,Turkey,84547285.0,309790,1721.0,7785.0,74.0,271964.0,1241.0,30041.0,1573.0,3664.0,92.0,9721687.0,114985.0
2020-09-24,21:00,,16,Pakistan,221859289.0,308217,799.0,6437.0,5.0,294392.0,476.0,7388.0,548.0,1389.0,29.0,3306515.0,14904.0
2020-09-24,21:00,,17,Italy,60440954.0,304323,1786.0,35781.0,23.0,221762.0,1097.0,46780.0,246.0,5035.0,592.0,10787694.0,178483.0
2020-09-24,21:00,,22,Philippines,109914017.0,296755,2180.0,5127.0,36.0,231928.0,580.0,59700.0,1758.0,2700.0,47.0,3508642.0,31922.0
2020-09-24,21:00,,20,Germany,83846303.0,279886,681.0,9510.0,2.0,249500.0,,20876.0,293.0,3338.0,113.0,15642654.0,186563.0
2020-09-24,21:00,,23,Indonesia,274187457.0,262022,4634.0,10105.0,128.0,191853.0,3895.0,60064.0,,956.0,37.0,3074814.0,11214.0
2020-09-24,21:00,,30,Israel,9197590.0,209635,4945.0,1376.0,51.0,148417.0,3454.0,59842.0,685.0,22792.0,150.0,3250805.0,353441.0
2020-09-24,21:00,,28,Ukraine,43671581.0,188106,3372.0,3757.0,52.0,83458.0,1788.0,100891.0,177.0,4307.0,86.0,2102377.0,48141.0
2020-09-24,21:00,,24,Canada,37818373.0,148165,412.0,9244.0,1.0,128074.0,286.0,10847.0,86.0,3918.0,244.0,6833661.0,180697.0
2020-09-24,21:00,,26,Bolivia,11709345.0,131990,537.0,7731.0,38.0,91556.0,703.0,32703.0,71.0,11272.0,660.0,292016.0,24939.0
2020-09-24,21:00,,27,Ecuador,17703980.0,129892,,11171.0,,102852.0,,15869.0,360.0,7337.0,631.0,399096.0,22543.0
2020-09-24,21:00,,25,Qatar,2807805.0,124425,250.0,212.0,,121263.0,257.0,2950.0,62.0,44314.0,76.0,745130.0,265378.0
2020-09-24,21:00,,38,Romania,19207285.0,118054,1639.0,4591.0,41.0,94877.0,1319.0,18586.0,506.0,6146.0,239.0,2302828.0,119893.0
2020-09-24,21:00,,32,Dominican Republic,10872904.0,110122,385.0,2076.0,2.0,84018.0,584.0,24028.0,213.0,10128.0,191.0,458581.0,42176.0
2020-09-24,21:00,,49,Morocco,37010720.0,110099,2356.0,1956.0,38.0,90186.0,1942.0,17957.0,289.0,2975.0,53.0,2481151.0,67039.0
2020-09-24,21:00,,34,Panama,4330196.0,107990,,2291.0,,84437.0,,21262.0,122.0,24939.0,529.0,447769.0,103406.0
2020-09-24,21:00,,29,Kazakhstan,18828115.0,107529,79.0,1699.0,,102323.0,259.0,3507.0,221.0,5711.0,90.0,2733455.0,145179.0
2020-09-24,21:00,,36,Belgium,11601339.0,106887,1661.0,9959.0,4.0,19079.0,40.0,77849.0,95.0,9213.0,858.0,2986196.0,257401.0
2020-09-24,21:00,,42,Netherlands,17143713.0,103141,2544.0,6312.0,16.0,,,,121.0,6016.0,368.0,2240526.0,130691.0
2020-09-24,21:00,,31,Egypt,102770038.0,102375,,5822.0,,91843.0,,4710.0,41.0,996.0,57.0,135000.0,1314.0
2020-09-24,21:00,,37,Kuwait,4284945.0,101851,552.0,592.0,2.0,92961.0,620.0,8298.0,101.0,23769.0,138.0,725025.0,169203.0
2020-09-24,21:00,,35,Oman,5135534.0,95907,568.0,885.0,10.0,86765.0,283.0,8257.0,185.0,18675.0,172.0,376700.0,73352.0
2020-09-24,21:00,,33,Sweden,10113840.0,90289,,5878.0,5.0,,,,15.0,8927.0,581.0,1532632.0,151538.0
2020-09-24,21:00,,41,UAE,9917747.0,88532,1002.0,407.0,1.0,77937.0,942.0,10188.0,,8927.0,41.0,9130551.0,920628.0
2020-09-24,21:00,,40,Guatemala,17990424.0,87933,491.0,3170.0,16.0,76459.0,,8304.0,5.0,4888.0,176.0,302958.0,16840.0
2020-09-24,21:00,,43,Poland,37836886.0,82809,1136.0,2369.0,25.0,66158.0,597.0,14282.0,91.0,2189.0,63.0,3201501.0,84613.0
2020-09-24,21:00,,44,Japan,126385305.0,79768,,1512.0,,71981.0,,6275.0,165.0,631.0,12.0,1859693.0,14714.0
2020-09-24,21:00,,39,Belarus,9448595.0,76651,294.0,802.0,6.0,73733.0,169.0,2116.0,,8112.0,85.0,1776271.0,187993.0
2020-09-24,21:00,,47,Honduras,9940379.0,72675,369.0,2222.0,16.0,24022.0,792.0,46431.0,20.0,7311.0,224.0,172323.0,17336.0
2020-09-24,21:00,,56,Ethiopia,115598327.0,71687,604.0,1148.0,7.0,29461.0,208.0,41078.0,267.0,620.0,10.0,1234645.0,10680.0
2020-09-24,21:00,,46,Portugal,10189711.0,71156,691.0,1931.0,3.0,46676.0,386.0,22549.0,85.0,6983.0,190.0,2458397.0,241263.0
2020-09-24,21:00,,57,Venezuela,28416979.0,69439,,574.0,,58759.0,,10106.0,146.0,2444.0,20.0,1920335.0,67577.0
2020-09-24,21:00,,64,Nepal,29255303.0,69301,1497.0,453.0,17.0,50411.0,457.0,18437.0,,2369.0,15.0,955923.0,32675.0
2020-09-24,21:00,,61,Costa Rica,5104825.0,68059,,781.0,,26136.0,,41142.0,249.0,13332.0,153.0,210057.0,41149.0
2020-09-24,21:00,,50,Bahrain,1714470.0,67014,,231.0,,60117.0,,6666.0,54.0,39087.0,135.0,1366396.0,796979.0
