Scrap_time,Update_time_GMT,Date,Continent_id,Continent,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical
2020-09-12 22:22:00,,2020-09-12,1,North America,7921370,29161,288308,903,4805880,17134,2827182,18285
2020-09-12 22:22:00,,2020-09-12,3,Asia,8479925,123765,162516,1753,6836482,98401,1480927,19313
2020-09-12 22:22:00,,2020-09-12,2,South America,7027729,17069,226262,556,5728348,13262,1073119,15373
2020-09-12 22:22:00,,2020-09-12,4,Europe,4048737,35592,212286,318,2238259,13920,1598192,6427
2020-09-12 22:22:00,,2020-09-12,5,Africa,1349942,4743,32479,69,1084191,3964,233272,1486
2020-09-12 22:22:00,,2020-09-12,6,Oceania,29921,44,836,6,25916,121,3169,23
2020-09-12 22:22:00,,2020-09-12,7,World,28858345,210374,922702,3605,20719727,146802,7215916,60911
