scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,189,Brunei,437836,141,,3,,138,,0,,322,7.0,40202,91820,3
2020-08-08,20:00:00,2020-08-08,,189,Brunei,437905,142,,3,,138,,1,,324,7.0,43312,98907,3
2020-08-12,20:00:00,2020-08-12,,189,Brunei,437951,142,,3,,138,,1,,324,7.0,43312,98897,3
2020-08-16,20:00:00,2020-08-16,,189,Brunei,437996,142,,3,,138,,1,,324,7.0,43312,98887,3
2020-08-17,20:00:00,2020-08-17,,189,Brunei,438008,142,,3,,139,1.0,0,,324,7.0,47397,108210,3
2020-08-18,20:00:00,2020-08-18,,189,Brunei,438019,142,,3,,139,,0,,324,7.0,47844,109228,3
2020-08-19,20:00:00,2020-08-19,,189,Brunei,438031,143,1.0,3,,139,,1,,326,7.0,49399,112775,3
2020-08-20,17:53:00,2020-08-20,,189,Brunei,438042,143,,3,,139,,1,,326,7.0,49399,112772,3
2020-08-23,21:09:00,2020-08-23,,189,Brunei,438076,143,,3,,139,,1,,326,7.0,49399,112764,3
2020-08-24,17:10:00,2020-08-24,,189,Brunei,438088,143,,3,,139,,1,,326,7.0,49519,113034,3
2020-08-25,23:00:00,2020-08-25,,189,Brunei,438099,144,1.0,3,,139,,2,,329,7.0,49856,113801,3
2020-08-26,22:59:00,2020-08-26,,189,Brunei,438111,144,,3,,139,,2,,329,7.0,49856,113798,3
2020-08-27,23:00:00,2020-08-27,,189,Brunei,438122,144,,3,,139,,2,,329,7.0,49856,113795,3
2020-08-28,23:01:00,2020-08-28,,189,Brunei,438134,144,,3,,139,,2,,329,7.0,51103,116638,3
2020-08-29,12:29:00,2020-08-29,,189,Brunei,438145,144,,3,,139,,2,,329,7.0,51103,116635,3
2020-08-30,23:00:00,2020-08-30,,189,Brunei,438156,144,,3,,139,,2,,329,7.0,51103,116632,3
2020-08-31,18:58:00,2020-08-31,,189,Brunei,438168,144,,3,,139,,2,,329,7.0,51741,118085,3
