scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,144,Cyprus,1208118,1139,15.0,19,,856,4.0,264,,943,16.0,208031,172194,3
2020-08-08,20:00:00,2020-08-08,,144,Cyprus,1208262,1222,,19,,856,,347,,1011,16.0,220136,182192,3
2020-08-12,20:00:00,2020-08-12,,144,Cyprus,1208358,1277,,20,,870,,387,5.0,1057,17.0,239630,198310,3
2020-08-16,20:00:00,2020-08-16,,144,Cyprus,1208454,1332,,20,,870,,442,5.0,1102,17.0,239630,198295,3
2020-08-17,20:00:00,2020-08-17,,144,Cyprus,1208478,1351,12.0,20,,870,,461,5.0,1118,17.0,239630,198291,3
2020-08-18,20:00:00,2020-08-18,,144,Cyprus,1208502,1351,,20,,870,,461,5.0,1118,17.0,239630,198287,3
2020-08-19,20:00:00,2020-08-19,,144,Cyprus,1208526,1359,,20,,878,,461,5.0,1125,17.0,263943,218401,3
2020-08-20,17:53:00,2020-08-20,,144,Cyprus,1208550,1385,,20,,878,,487,5.0,1146,17.0,263943,218396,3
2020-08-23,21:09:00,2020-08-23,,144,Cyprus,1208622,1417,,20,,878,,519,5.0,1172,17.0,263943,218383,3
2020-08-24,17:10:00,2020-08-24,,144,Cyprus,1208646,1421,,20,,878,,523,5.0,1176,17.0,280445,232032,3
2020-08-25,23:00:00,2020-08-25,,144,Cyprus,1208670,1451,,20,,878,,553,5.0,1200,17.0,280445,232028,3
2020-08-26,22:59:00,2020-08-26,,144,Cyprus,1208694,1484,10.0,20,,935,,529,5.0,1228,17.0,286736,237228,3
2020-08-27,23:00:00,2020-08-27,,144,Cyprus,1208718,1484,,20,,935,,529,5.0,1228,17.0,286736,237223,3
2020-08-28,23:01:00,2020-08-28,,144,Cyprus,1208742,1481,14.0,20,,935,,526,5.0,1225,17.0,286736,237219,3
2020-08-29,12:29:00,2020-08-29,,144,Cyprus,1208766,1481,,20,,935,,526,5.0,1225,17.0,286736,237214,3
2020-08-30,23:00:00,2020-08-30,,144,Cyprus,1208790,1487,4.0,20,,935,,532,5.0,1230,17.0,286736,237209,3
2020-08-31,18:58:00,2020-08-31,,144,Cyprus,1208814,1487,,20,,1139,204.0,328,5.0,1230,17.0,286736,237204,3
2020-09-01,23:00:00,2020-09-01,,144,Cyprus,1208838,1488,,20,,1139,,329,5.0,1231,17.0,286736,237200,3
2020-09-02,23:01:00,2020-09-02,,144,Cyprus,1208862,1495,5.0,21,,1139,,335,5.0,1237,17.0,286736,237195,3
2020-09-03,23:01:00,2020-09-03,,144,Cyprus,1208886,1498,3.0,21,,1139,,338,5.0,1239,17.0,286736,237190,3
2020-09-04,07:01:00,2020-09-04,,144,Cyprus,1208910,1498,,21,,1139,,338,5.0,1239,17.0,286736,237186,3
2020-09-05,23:31:00,2020-09-05,,144,Cyprus,1208934,1507,5.0,21,,1237,98.0,249,5.0,1247,17.0,312813,258751,3
2020-09-06,18:30:00,2020-09-06,,144,Cyprus,1208958,1507,,21,,1237,,249,5.0,1247,17.0,312813,258746,3
2020-09-07,23:39:00,2020-09-07,,144,Cyprus,1208982,1510,1.0,22,1.0,1237,,251,5.0,1249,18.0,312813,258741,3
2020-09-08,22:10:00,2020-09-08,,144,Cyprus,1209006,1510,,22,,1237,,251,5.0,1249,18.0,312813,258736,3
2020-09-10,22:01:00,2020-09-10,,144,Cyprus,1209053,1517,3.0,22,,1237,,258,5.0,1255,18.0,312813,258726,3
2020-09-11,22:00:00,2020-09-11,,144,Cyprus,1209077,1520,3.0,22,,1237,,261,5.0,1257,18.0,312813,258720,3
2020-09-12,22:22:00,2020-09-12,,144,Cyprus,1209101,1520,,22,,1237,,261,5.0,1257,18.0,312813,258715,3
2020-09-13,22:01:00,2020-09-13,,144,Cyprus,1209125,1523,,22,,1281,,220,5.0,1260,18.0,329476,272491,3
2020-09-14,22:04:00,2020-09-14,,144,Cyprus,1209149,1526,,22,,1281,,223,2.0,1262,18.0,332286,274810,3
2020-09-15,21:00:00,2020-09-15,,144,Cyprus,1209173,1534,,22,,1282,,230,2.0,1269,18.0,335314,277309,3
2020-09-16,21:01:00,2020-09-16,,144,Cyprus,1209197,1540,,22,,1282,,236,2.0,1274,18.0,337274,278924,3
2020-09-18,20:01:00,2020-09-18,,144,Cyprus,1209245,1565,7.0,22,,1282,,261,2.0,1294,18.0,344831,285162,3
2020-09-19,21:00:00,2020-09-19,,144,Cyprus,1209269,1580,15.0,22,,1282,,276,2.0,1307,18.0,344831,285157,3
2020-09-20,22:31:00,2020-09-20,,144,Cyprus,1209293,1590,,22,,1282,,286,2.0,1315,18.0,344831,285151,3
2020-09-21,21:01:00,2020-09-21,,144,Cyprus,1209317,1603,3.0,22,,1369,87.0,212,2.0,1326,18.0,356020,294398,3
2020-09-22,21:01:00,2020-09-22,,144,Cyprus,1209341,1618,15.0,22,,1369,,227,1.0,1338,18.0,358729,296632,3
2020-09-23,19:58:00,2020-09-23,,144,Cyprus,1209365,1618,,22,,1369,,227,1.0,1338,18.0,358729,296626,3
2020-09-24,21:00:00,2020-09-24,,144,Cyprus,1209389,1654,,22,,1369,,263,1.0,1368,18.0,362046,299363,3
2020-09-25,21:00:00,2020-09-25,,144,Cyprus,1209413,1663,,22,,1369,,272,1.0,1375,18.0,364939,301749,3
2020-09-26,21:00:00,2020-09-26,,144,Cyprus,1209437,1684,13.0,22,,1369,,293,1.0,1392,18.0,367554,303905,3
2020-09-27,22:45:00,2020-09-27,,144,Cyprus,1209461,1696,12.0,22,,1369,,305,1.0,1402,18.0,370892,306659,3
2020-09-28,22:00:00,2020-09-28,,144,Cyprus,1209485,1713,17.0,22,,1369,,322,1.0,1416,18.0,374112,309315,3
2020-09-29,21:35:00,2020-09-29,,144,Cyprus,1209509,1713,,22,,1369,,322,1.0,1416,18.0,374112,309309,3
2020-09-30,22:00:00,2020-09-30,,144,Cyprus,1209533,1755,12.0,22,,1369,,364,1.0,1451,18.0,379262,313561,3
2020-10-01,21:31:00,2020-10-01,,144,Cyprus,1209557,1772,17.0,22,,1369,,381,1.0,1465,18.0,382409,316156,3
