scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,108,CAR,4836604,4614,,59,,1635,,2920,2,954,12.0,29533,6106,5
2020-08-08,20:00:00,2020-08-08,,108,CAR,4837982,4641,,59,,1716,,2866,2,959,12.0,29816,6163,5
2020-08-12,20:00:00,2020-08-12,,108,CAR,4838901,4645,,61,,1723,,2861,2,960,13.0,29817,6162,5
2020-08-16,20:00:00,2020-08-16,,108,CAR,4839820,4652,,61,,1728,,2863,2,961,13.0,29930,6184,5
2020-08-17,20:00:00,2020-08-17,,108,CAR,4840049,4652,,61,,1728,,2863,2,961,13.0,29930,6184,5
2020-08-18,20:00:00,2020-08-18,,108,CAR,4840279,4667,,61,,1748,,2858,2,964,13.0,30681,6339,5
2020-08-19,20:00:00,2020-08-19,,108,CAR,4840509,4679,,61,,1755,,2863,2,967,13.0,30681,6338,5
2020-08-20,17:53:00,2020-08-20,,108,CAR,4840739,4679,,61,,1755,,2863,2,967,13.0,30775,6358,5
2020-08-23,21:09:00,2020-08-23,,108,CAR,4841428,4679,,61,,1755,,2863,2,966,13.0,30775,6357,5
2020-08-24,17:10:00,2020-08-24,,108,CAR,4841657,4679,,61,,1755,,2863,2,966,13.0,30775,6356,5
2020-08-25,23:00:00,2020-08-25,,108,CAR,4841887,4679,,61,,1755,,2863,2,966,13.0,30775,6356,5
2020-08-26,22:59:00,2020-08-26,,108,CAR,4842117,4691,,61,,1773,,2857,2,969,13.0,30944,6391,5
2020-08-27,23:00:00,2020-08-27,,108,CAR,4842346,4698,,61,,1778,,2859,2,970,13.0,30944,6390,5
2020-08-28,23:01:00,2020-08-28,,108,CAR,4842576,4698,,61,,1782,,2855,2,970,13.0,31018,6405,5
2020-08-29,12:29:00,2020-08-29,,108,CAR,4842806,4700,,61,,1784,,2855,2,971,13.0,31042,6410,5
2020-08-30,23:00:00,2020-08-30,,108,CAR,4843035,4700,,61,,1784,,2855,2,970,13.0,31042,6410,5
2020-08-31,18:58:00,2020-08-31,,108,CAR,4843265,4700,,61,,1784,,2855,2,970,13.0,31042,6409,5
2020-09-01,23:00:00,2020-09-01,,108,CAR,4843495,4711,,62,,1790,,2859,2,973,13.0,31126,6426,5
2020-09-02,23:01:00,2020-09-02,,108,CAR,4843725,4711,,62,,1790,,2859,2,973,13.0,31126,6426,5
2020-09-03,23:01:00,2020-09-03,,108,CAR,4843954,4712,,62,,1803,,2847,2,973,13.0,31126,6426,5
2020-09-04,07:01:00,2020-09-04,,108,CAR,4844184,4729,,62,,1807,,2860,2,976,13.0,31216,6444,5
2020-09-05,23:31:00,2020-09-05,,108,CAR,4844414,4729,,62,,1818,,2849,2,976,13.0,31239,6448,5
2020-09-06,18:30:00,2020-09-06,,108,CAR,4844643,4729,,62,,1818,,2849,2,976,13.0,31239,6448,5
2020-09-07,23:39:00,2020-09-07,,108,CAR,4844873,4729,,62,,1818,,2849,2,976,13.0,31239,6448,5
2020-09-08,22:10:00,2020-09-08,,108,CAR,4845103,4729,,62,,1818,,2849,2,976,13.0,31239,6448,5
2020-09-10,22:01:00,2020-09-10,,108,CAR,4845562,4736,,62,,1825,,2849,2,977,13.0,31345,6469,5
2020-09-11,22:00:00,2020-09-11,,108,CAR,4845792,4747,,62,,1825,,2860,2,980,13.0,31345,6468,5
2020-09-12,22:22:00,2020-09-12,,108,CAR,4846022,4749,,62,,1825,,2862,2,980,13.0,31459,6492,5
2020-09-13,22:01:00,2020-09-13,,108,CAR,4846251,4749,,62,,1825,,2862,2,980,13.0,31459,6491,5
2020-09-14,22:04:00,2020-09-14,,108,CAR,4846481,4749,,62,,1825,,2862,2,980,13.0,31459,6491,5
2020-09-15,21:00:00,2020-09-15,,108,CAR,4846711,4772,,62,,1828,,2882,2,985,13.0,31576,6515,5
