scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-09-11,22:00:00,2020-09-11,,122,Rwanda,13012342,4479,,22,,2352,,2105,,344,2.0,454246,34909,5
2020-09-12,22:22:00,2020-09-12,,122,Rwanda,13013222,4534,,22,,2450,,2062,,348,2.0,457273,35139,5
2020-09-13,22:01:00,2020-09-13,,122,Rwanda,13014102,4565,,22,,2544,,1999,,351,2.0,460174,35360,5
2020-09-14,22:04:00,2020-09-14,,122,Rwanda,13014982,4591,,22,,2556,,2013,,353,2.0,462896,35566,5
2020-09-15,21:00:00,2020-09-15,,122,Rwanda,13015862,4602,,22,,2736,,1844,,354,2.0,464583,35694,5
2020-09-16,21:01:00,2020-09-16,,122,Rwanda,13016742,4624,,22,,2767,,1835,,355,2.0,466518,35840,5
2020-09-18,20:01:00,2020-09-18,,122,Rwanda,13018502,4653,,23,,2817,,1813,,357,2.0,470218,36119,5
2020-09-19,21:00:00,2020-09-19,,122,Rwanda,13019382,4671,,25,,2845,,1801,,359,2.0,471767,36236,5
2020-09-20,22:31:00,2020-09-20,,122,Rwanda,13020261,4689,,26,,2910,,1753,,360,2.0,474039,36408,5
2020-09-21,21:01:00,2020-09-21,,122,Rwanda,13021141,4711,,26,,2961,,1724,,362,2.0,475931,36551,5
2020-09-22,21:01:00,2020-09-22,,122,Rwanda,13022021,4722,,27,,2973,,1722,,363,2.0,477379,36659,5
2020-09-23,19:58:00,2020-09-23,,122,Rwanda,13022901,4738,,27,,2991,,1720,,364,2.0,479010,36782,5
2020-09-24,21:00:00,2020-09-24,,122,Rwanda,13023781,4779,,27,,2995,,1757,,367,2.0,481283,36954,5
2020-09-25,21:00:00,2020-09-25,,122,Rwanda,13024661,4789,,27,,3050,,1712,,368,2.0,483441,37117,5
2020-09-26,21:00:00,2020-09-26,,122,Rwanda,13025541,4798,,29,,3080,,1689,,368,2.0,484841,37222,5
2020-09-27,22:45:00,2020-09-27,,122,Rwanda,13026421,4811,,29,,3091,,1691,,369,2.0,486735,37365,5
2020-09-28,22:00:00,2020-09-28,,122,Rwanda,13027301,4820,,29,,3099,,1692,,370,2.0,488942,37532,5
2020-09-29,21:35:00,2020-09-29,,122,Rwanda,13028180,4832,,29,,3117,,1686,,371,2.0,490225,37628,5
2020-09-30,22:00:00,2020-09-30,,122,Rwanda,13029060,4836,,29,,3125,,1682,,371,2.0,492986,37837,5
2020-10-01,21:31:00,2020-10-01,,122,Rwanda,13029940,4840,,29,,3154,,1657,,371,2.0,495793,38050,5
2020-10-02,22:36:00,2020-10-02,,122,Rwanda,13030820,4843,,29,,3181,,1633,,372,2.0,498376,38246,5
2020-10-03,22:24:00,2020-10-03,,122,Rwanda,13031700,4847,,29,,3197,,1621,,372,2.0,500249,38387,5
2020-10-04,21:01:00,2020-10-04,,122,Rwanda,13032580,4852,,29,,3211,,1612,,372,2.0,502817,38582,5
2020-10-05,22:13:00,2020-10-05,,122,Rwanda,13033460,4866,,29,,3216,,1621,,373,2.0,504670,38721,5
2020-10-06,23:01:00,2020-10-06,,122,Rwanda,13034340,4867,,29,,3226,,1612,,373,2.0,506658,38871,5
2020-10-07,23:01:00,2020-10-07,,122,Rwanda,13035220,4873,,29,,3246,,1598,,374,2.0,507964,38969,5
2020-10-08,23:59:00,2020-10-08,,122,Rwanda,13036099,4885,2.0,29,,3542,134.0,1314,,375,2.0,513118,39361,5
2020-10-09,23:00:00,2020-10-09,,122,Rwanda,13036979,4885,,29,,3542,,1314,,375,2.0,513118,39359,5
2020-10-10,23:00:00,2020-10-10,,122,Rwanda,13037859,4890,,30,,3555,,1305,,375,2.0,514081,39430,5
2020-10-12,23:10:00,2020-10-12,,122,Rwanda,13039619,4905,9.0,32,1.0,3877,271.0,996,,376,2.0,521137,39966,5
2020-10-13,23:01:00,2020-10-13,,122,Rwanda,13040499,4908,3.0,32,,4130,253.0,746,,376,2.0,523021,40107,5
2020-10-14,23:01:00,2020-10-14,,122,Rwanda,13041379,4940,32.0,33,1.0,4398,268.0,509,,379,3.0,523021,40105,5
2020-10-15,14:09:00,2020-10-15,11:06:00,122,Rwanda,13042259,4940,,33,,4398,,509,,379,3.0,523021,40102,5
