scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,142,Aruba,106806,121,,3,,105,,13,,1133,28.0,11795,110434,1
2020-08-08,20:00:00,2020-08-08,,142,Aruba,106813,396,,3,,114,,279,,3707,28.0,14047,131510,1
2020-08-12,20:00:00,2020-08-12,,142,Aruba,106818,717,,3,,114,,600,,6712,28.0,14047,131504,1
2020-08-16,20:00:00,2020-08-16,,142,Aruba,106823,1048,,4,,193,,851,,9811,37.0,14047,131498,1
2020-08-17,20:00:00,2020-08-17,,142,Aruba,106824,1102,,4,,200,,898,,10316,37.0,16261,152222,1
2020-08-18,20:00:00,2020-08-18,,142,Aruba,106826,1121,,4,,212,,905,,10494,37.0,16261,152219,1
2020-08-19,20:00:00,2020-08-19,,142,Aruba,106827,1205,,4,,277,,924,,11280,37.0,16919,158378,1
2020-08-20,17:53:00,2020-08-20,,142,Aruba,106828,1296,,5,,277,,1014,,12132,47.0,17278,161737,1
2020-08-23,21:09:00,2020-08-23,,142,Aruba,106832,1534,,7,,446,,1081,2.0,14359,66.0,18402,172252,1
2020-08-24,17:10:00,2020-08-24,,142,Aruba,106833,1568,,7,,455,,1106,5.0,14677,66.0,18756,175564,1
2020-08-25,23:00:00,2020-08-25,,142,Aruba,106834,1628,,7,,461,,1160,5.0,15239,66.0,19314,180785,1
2020-08-26,22:59:00,2020-08-26,,142,Aruba,106835,1670,,8,,565,,1097,7.0,15632,75.0,19604,183498,1
2020-08-27,23:00:00,2020-08-27,,142,Aruba,106837,1848,88.0,8,,608,21.0,1232,7.0,17297,75.0,20212,189185,1
2020-08-28,23:01:00,2020-08-28,,142,Aruba,106838,1906,58.0,9,1.0,743,135.0,1154,7.0,17840,84.0,20472,191617,1
2020-08-29,12:29:00,2020-08-29,,142,Aruba,106839,1906,,9,,743,,1154,7.0,17840,84.0,20472,191615,1
2020-08-30,23:00:00,2020-08-30,,142,Aruba,106840,1997,22.0,10,,765,,1222,7.0,18692,94.0,21114,197623,1
