scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,181,Cambodia,16738214,240,1.0,,,196,32.0,44,1.0,14,,65371,3905,3
2020-08-08,20:00:00,2020-08-08,,181,Cambodia,16742008,246,3.0,,,215,1.0,31,1.0,15,,70664,4221,3
2020-08-12,20:00:00,2020-08-12,,181,Cambodia,16744537,268,2.0,,,220,,48,1.0,16,,75034,4481,3
2020-08-16,20:00:00,2020-08-16,,181,Cambodia,16747066,273,,,,238,9.0,35,1.0,16,,79860,4769,3
2020-08-17,20:00:00,2020-08-17,,181,Cambodia,16747699,273,,,,238,,35,1.0,16,,80632,4815,3
2020-08-18,20:00:00,2020-08-18,,181,Cambodia,16748331,273,,,,238,,35,1.0,16,,81637,4874,3
2020-08-19,20:00:00,2020-08-19,,181,Cambodia,16748963,273,,,,251,13.0,22,1.0,16,,82891,4949,3
2020-08-20,17:53:00,2020-08-20,,181,Cambodia,16749596,273,,,,253,2.0,20,1.0,16,,83626,4993,3
2020-08-23,21:09:00,2020-08-23,,181,Cambodia,16751493,273,,,,263,,10,1.0,16,,86606,5170,3
2020-08-24,17:10:00,2020-08-24,,181,Cambodia,16752125,273,,,,263,,10,1.0,16,,88699,5295,3
2020-08-25,23:00:00,2020-08-25,,181,Cambodia,16752757,273,,,,263,,10,1.0,16,,89953,5369,3
2020-08-26,22:59:00,2020-08-26,,181,Cambodia,16753390,273,,,,264,1.0,9,1.0,16,,91159,5441,3
2020-08-27,23:00:00,2020-08-27,,181,Cambodia,16754022,273,,,,264,,9,1.0,16,,91159,5441,3
2020-08-28,23:01:00,2020-08-28,,181,Cambodia,16754654,273,,,,265,1.0,8,1.0,16,,93462,5578,3
2020-08-29,12:29:00,2020-08-29,,181,Cambodia,16755287,273,,,,265,,8,1.0,16,,94937,5666,3
2020-08-30,23:00:00,2020-08-30,,181,Cambodia,16755919,273,,,,265,,8,1.0,16,,96451,5756,3
2020-08-31,18:58:00,2020-08-31,,181,Cambodia,16756551,274,1.0,,,266,1.0,8,1.0,16,,97645,5827,3
2020-09-01,23:00:00,2020-09-01,,181,Cambodia,16757184,274,,,,266,,8,1.0,16,,98687,5889,3
2020-09-02,23:01:00,2020-09-02,,181,Cambodia,16757816,274,,,,266,,8,1.0,16,,100002,5967,3
2020-09-03,23:01:00,2020-09-03,,181,Cambodia,16758448,274,,,,271,5.0,3,1.0,16,,101262,6042,3
2020-09-04,07:01:00,2020-09-04,,181,Cambodia,16759081,274,,,,272,,2,1.0,16,,102729,6130,3
2020-09-05,23:31:00,2020-09-05,,181,Cambodia,16759713,274,,,,272,,2,1.0,16,,104187,6217,3
2020-09-06,18:30:00,2020-09-06,,181,Cambodia,16760346,274,,,,272,,2,1.0,16,,105531,6296,3
2020-09-07,23:39:00,2020-09-07,,181,Cambodia,16760978,274,,,,272,,2,1.0,16,,106529,6356,3
2020-09-08,22:10:00,2020-09-08,,181,Cambodia,16761610,274,,,,273,1.0,1,1.0,16,,108083,6448,3
2020-09-10,22:01:00,2020-09-10,,181,Cambodia,16762875,274,,,,273,,1,1.0,16,,110438,6588,3
2020-09-11,22:00:00,2020-09-11,,181,Cambodia,16763507,274,,,,274,1.0,0,,16,,112082,6686,3
2020-09-12,22:22:00,2020-09-12,,181,Cambodia,16764140,274,,,,274,,0,,16,,113469,6769,3
2020-09-13,22:01:00,2020-09-13,,181,Cambodia,16764772,275,1.0,,,274,,1,,16,,113469,6768,3
