scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,186,Barbados,287406,122,,7,,98,,17,,424,24.0,11288,39275,1
2020-08-08,20:00:00,2020-08-08,,186,Barbados,287412,138,,7,,100,,31,,480,24.0,12570,43735,1
2020-08-12,20:00:00,2020-08-12,,186,Barbados,287416,143,,7,,112,,24,,498,24.0,13313,46320,1
2020-08-16,20:00:00,2020-08-16,,186,Barbados,287420,150,,7,,121,,22,,522,24.0,14217,49464,1
2020-08-17,20:00:00,2020-08-17,,186,Barbados,287421,152,1.0,7,,122,,23,,529,24.0,14542,50595,1
2020-08-18,20:00:00,2020-08-18,,186,Barbados,287422,152,,7,,122,,23,,529,24.0,14542,50595,1
2020-08-19,20:00:00,2020-08-19,,186,Barbados,287423,153,,7,,122,,24,,532,24.0,14674,51054,1
2020-08-20,17:53:00,2020-08-20,,186,Barbados,287424,155,,7,,123,,25,,539,24.0,14879,51767,1
2020-08-23,21:09:00,2020-08-23,,186,Barbados,287427,158,,7,,126,,25,,550,24.0,15503,53937,1
2020-08-24,17:10:00,2020-08-24,,186,Barbados,287427,161,,7,,132,,22,,560,24.0,15717,54682,1
2020-08-25,23:00:00,2020-08-25,,186,Barbados,287428,161,,7,,132,,22,,560,24.0,15717,54682,1
2020-08-26,22:59:00,2020-08-26,,186,Barbados,287429,164,,7,,132,,25,,571,24.0,15990,55631,1
2020-08-27,23:00:00,2020-08-27,,186,Barbados,287430,165,,7,,139,,19,,574,24.0,16162,56229,1
2020-08-28,23:01:00,2020-08-28,,186,Barbados,287431,165,,7,,140,,18,,574,24.0,16356,56904,1
2020-08-29,12:29:00,2020-08-29,,186,Barbados,287432,166,,7,,141,,18,,578,24.0,16538,57537,1
2020-08-30,23:00:00,2020-08-30,,186,Barbados,287433,170,,7,,141,,22,,591,24.0,16780,58379,1
2020-08-31,18:58:00,2020-08-31,,186,Barbados,287434,173,,7,,145,,21,,602,24.0,17057,59342,1
2020-09-01,23:00:00,2020-09-01,,186,Barbados,287435,174,,7,,146,,21,,605,24.0,17180,59770,1
