scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,176,Isle of Man,85072,336,,24,,312,,0,,3950,282.0,8239,96847,4
2020-08-08,20:00:00,2020-08-08,,176,Isle of Man,85080,336,,24,,312,,0,,3949,282.0,8665,101845,4
2020-08-12,20:00:00,2020-08-12,,176,Isle of Man,85085,336,,24,,312,,0,,3949,282.0,8898,104578,4
2020-08-16,20:00:00,2020-08-16,,176,Isle of Man,85089,336,,24,,312,,0,,3949,282.0,9066,106547,4
2020-08-17,20:00:00,2020-08-17,,176,Isle of Man,85091,336,,24,,312,,0,,3949,282.0,9066,106545,4
2020-08-18,20:00:00,2020-08-18,,176,Isle of Man,85092,336,,24,,312,,0,,3949,282.0,9301,109305,4
2020-08-19,20:00:00,2020-08-19,,176,Isle of Man,85093,336,,24,,312,,0,,3949,282.0,9311,109421,4
2020-08-20,17:53:00,2020-08-20,,176,Isle of Man,85094,336,,24,,312,,0,,3949,282.0,9311,109420,4
2020-08-23,21:09:00,2020-08-23,,176,Isle of Man,85098,336,,24,,312,,0,,3948,282.0,9483,111436,4
2020-08-24,17:10:00,2020-08-24,,176,Isle of Man,85099,336,,24,,312,,0,,3948,282.0,9483,111435,4
2020-08-25,23:00:00,2020-08-25,,176,Isle of Man,85101,336,,24,,312,,0,,3948,282.0,9483,111432,4
2020-08-26,22:59:00,2020-08-26,,176,Isle of Man,85102,336,,24,,312,,0,,3948,282.0,9722,114239,4
2020-08-27,23:00:00,2020-08-27,,176,Isle of Man,85103,336,,24,,312,,0,,3948,282.0,9794,115084,4
2020-08-28,23:01:00,2020-08-28,,176,Isle of Man,85104,336,,24,,312,,0,,3948,282.0,9840,115623,4
2020-08-29,12:29:00,2020-08-29,,176,Isle of Man,85105,336,,24,,312,,0,,3948,282.0,9840,115622,4
2020-08-30,23:00:00,2020-08-30,,176,Isle of Man,85107,336,,24,,312,,0,,3948,282.0,9840,115619,4
