scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,187,Bhutan,772327,102,1.0,,,89,,13,,132,,49431,64003,3
2020-08-08,20:00:00,2020-08-08,,187,Bhutan,772466,108,,,,96,,12,,140,,55518,71871,3
2020-08-12,20:00:00,2020-08-12,,187,Bhutan,772559,113,,,,97,,16,,146,,56130,72655,3
2020-08-16,20:00:00,2020-08-16,,187,Bhutan,772651,138,5.0,,,102,,36,,179,,59440,76930,3
2020-08-17,20:00:00,2020-08-17,,187,Bhutan,772675,141,3.0,,,103,1.0,38,,182,,59440,76928,3
2020-08-18,20:00:00,2020-08-18,,187,Bhutan,772698,146,5.0,,,103,,43,,189,,56664,73333,3
2020-08-19,20:00:00,2020-08-19,,187,Bhutan,772721,147,1.0,,,103,,44,,190,,63112,81675,3
2020-08-20,17:53:00,2020-08-20,,187,Bhutan,772744,150,3.0,,,105,2.0,45,,194,,66835,86490,3
2020-08-23,21:09:00,2020-08-23,,187,Bhutan,772814,155,1.0,,,112,2.0,43,,201,,79328,102648,3
2020-08-24,17:10:00,2020-08-24,,187,Bhutan,772837,155,,,,115,3.0,40,,201,,82648,106941,3
2020-08-25,23:00:00,2020-08-25,,187,Bhutan,772860,156,1.0,,,117,2.0,39,,202,,86859,112386,3
2020-08-26,22:59:00,2020-08-26,,187,Bhutan,772884,173,17.0,,,118,1.0,55,,224,,90559,117170,3
2020-08-27,23:00:00,2020-08-27,,187,Bhutan,772907,183,10.0,,,118,,65,,237,,94848,122716,3
2020-08-28,23:01:00,2020-08-28,,187,Bhutan,772930,184,1.0,,,119,1.0,65,,238,,97115,125645,3
2020-08-29,12:29:00,2020-08-29,,187,Bhutan,772953,195,11.0,,,135,16.0,60,,252,,97402,126013,3
2020-08-30,23:00:00,2020-08-30,,187,Bhutan,772976,195,,,,135,,60,,252,,97956,126726,3
2020-08-31,18:58:00,2020-08-31,,187,Bhutan,773000,224,29.0,,,140,5.0,84,,290,,99204,128336,3
2020-09-01,23:00:00,2020-09-01,,187,Bhutan,773023,225,1.0,,,142,2.0,83,,291,,100081,129467,3
2020-09-02,23:01:00,2020-09-02,,187,Bhutan,773046,227,2.0,,,142,,85,,294,,103149,133432,3
2020-09-03,23:01:00,2020-09-03,,187,Bhutan,773069,227,,,,144,2.0,83,,294,,104163,134740,3
2020-09-04,07:01:00,2020-09-04,,187,Bhutan,773092,227,,,,144,,83,,294,,104163,134736,3
2020-09-05,23:31:00,2020-09-05,,187,Bhutan,773116,228,1.0,,,150,,78,,295,,106814,138160,3
2020-09-06,18:30:00,2020-09-06,,187,Bhutan,773139,228,,,,150,,78,,295,,108376,140177,3
2020-09-07,23:39:00,2020-09-07,,187,Bhutan,773162,230,2.0,,,151,1.0,79,,297,,109172,141202,3
2020-09-08,22:10:00,2020-09-08,,187,Bhutan,773185,233,3.0,,,151,,82,,301,,109858,142085,3
2020-09-10,22:01:00,2020-09-10,,187,Bhutan,773232,234,,,,155,2.0,79,,303,,111051,143619,3
2020-09-11,22:00:00,2020-09-11,,187,Bhutan,773255,238,4.0,,,155,,83,,308,,112002,144845,3
2020-09-12,22:22:00,2020-09-12,,187,Bhutan,773278,241,3.0,,,158,3.0,83,,312,,113349,146582,3
2020-09-13,22:01:00,2020-09-13,,187,Bhutan,773301,244,3.0,,,159,1.0,85,,316,,114253,147747,3
2020-09-14,22:04:00,2020-09-14,,187,Bhutan,773324,245,1.0,,,161,2.0,84,,317,,117494,151934,3
2020-09-15,21:00:00,2020-09-15,,187,Bhutan,773348,246,1.0,,,173,12.0,73,,318,,118525,153262,3
2020-09-16,21:01:00,2020-09-16,,187,Bhutan,773371,246,,,,175,2.0,71,,318,,119574,154614,3
2020-09-18,20:01:00,2020-09-18,,187,Bhutan,773417,252,6.0,,,182,7.0,70,,326,,122546,158448,3
2020-09-19,21:00:00,2020-09-19,,187,Bhutan,773440,258,6.0,,,186,4.0,72,,334,,123678,159906,3
2020-09-20,22:31:00,2020-09-20,,187,Bhutan,773464,259,1.0,,,190,4.0,69,,335,,124839,161402,3
2020-09-21,21:01:00,2020-09-21,,187,Bhutan,773487,261,2.0,,,192,2.0,69,,337,,125566,162338,3
2020-09-22,21:01:00,2020-09-22,,187,Bhutan,773510,261,,,,194,2.0,67,,337,,127537,164881,3
2020-09-23,19:58:00,2020-09-23,,187,Bhutan,773533,261,,,,195,1.0,66,,337,,129137,166944,3
2020-09-24,21:00:00,2020-09-24,,187,Bhutan,773556,261,,,,196,1.0,65,,337,,129899,167924,3
2020-09-25,21:00:00,2020-09-25,,187,Bhutan,773580,263,2.0,,,198,2.0,65,,340,,131397,169856,3
2020-09-26,21:00:00,2020-09-26,,187,Bhutan,773603,263,,,,199,1.0,64,,340,,132345,171076,3
2020-09-27,22:45:00,2020-09-27,,187,Bhutan,773626,271,8.0,,,205,6.0,66,,350,,133619,172718,3
2020-09-28,22:00:00,2020-09-28,,187,Bhutan,773649,273,2.0,,,210,5.0,63,,353,,134060,173283,3
2020-09-29,21:35:00,2020-09-29,,187,Bhutan,773672,280,7.0,,,210,,70,,362,,135061,174571,3
2020-09-30,22:00:00,2020-09-30,,187,Bhutan,773696,281,1.0,,,219,9.0,62,,363,,135960,175728,3
2020-10-01,21:31:00,2020-10-01,,187,Bhutan,773719,282,1.0,,,222,3.0,60,,364,,136947,176998,3
2020-10-02,22:36:00,2020-10-02,,187,Bhutan,773742,282,,,,225,3.0,57,,364,,137893,178216,3
2020-10-03,22:24:00,2020-10-03,,187,Bhutan,773765,283,1.0,,,229,4.0,54,,366,,139629,180454,3
2020-10-04,21:01:00,2020-10-04,,187,Bhutan,773788,283,,,,230,1.0,53,,366,,141217,182501,3
2020-10-05,22:13:00,2020-10-05,,187,Bhutan,773812,298,15.0,,,237,7.0,61,,385,,142510,184166,3
2020-10-06,23:01:00,2020-10-06,,187,Bhutan,773835,299,1.0,,,248,11.0,51,,386,,144498,186730,3
2020-10-07,23:01:00,2020-10-07,,187,Bhutan,773858,300,1.0,,,250,2.0,50,,388,,145233,187674,3
2020-10-08,23:59:00,2020-10-08,,187,Bhutan,773881,304,4.0,,,252,2.0,52,,393,,146386,189158,3
2020-10-09,23:00:00,2020-10-09,,187,Bhutan,773904,304,,,,255,3.0,49,,393,,147850,191044,3
2020-10-10,23:00:00,2020-10-10,,187,Bhutan,773928,306,2.0,,,282,27.0,24,,395,,149297,192908,3
2020-10-12,23:10:00,2020-10-12,,187,Bhutan,773974,309,3.0,,,288,1.0,21,,399,,151215,195375,3
2020-10-13,23:01:00,2020-10-13,,187,Bhutan,773997,309,,,,291,3.0,18,,399,,152450,196965,3
2020-10-14,23:01:00,2020-10-14,,187,Bhutan,774020,313,4.0,,,293,2.0,20,,404,,153831,198743,3
