scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,107,Hong Kong,7502211,3512,115.0,34,1.0,1959,101.0,1519,34,468,5.0,593962,79172,3
2020-08-08,20:00:00,2020-08-08,,107,Hong Kong,7503207,4008,69.0,47,1.0,2755,135.0,1206,45,534,6.0,692430,92285,3
2020-08-12,20:00:00,2020-08-12,,107,Hong Kong,7503871,4244,62.0,63,5.0,3052,,1129,30,566,8.0,692430,92276,3
2020-08-16,20:00:00,2020-08-16,,107,Hong Kong,7504535,4481,74.0,69,1.0,3548,60.0,864,27,597,9.0,780415,103992,3
2020-08-17,20:00:00,2020-08-17,,107,Hong Kong,7504701,4525,44.0,69,,3599,51.0,857,29,603,9.0,780415,103990,3
2020-08-18,20:00:00,2020-08-18,,107,Hong Kong,7504867,4561,36.0,70,1.0,3677,78.0,814,31,608,9.0,780415,103988,3
2020-08-19,20:00:00,2020-08-19,,107,Hong Kong,7505033,4587,26.0,72,2.0,3779,102.0,736,29,611,10.0,780415,103986,3
2020-08-20,17:53:00,2020-08-20,,107,Hong Kong,7505199,4605,18.0,73,1.0,3827,48.0,705,31,614,10.0,780415,103983,3
2020-08-23,21:09:00,2020-08-23,,107,Hong Kong,7505697,4683,25.0,77,1.0,4018,44.0,588,26,624,10.0,780415,103976,3
2020-08-24,17:10:00,2020-08-24,,107,Hong Kong,7505863,4692,9.0,77,,4052,34.0,563,27,625,10.0,780415,103974,3
2020-08-25,23:00:00,2020-08-25,,107,Hong Kong,7506029,4711,19.0,77,,4108,56.0,526,27,628,10.0,780415,103972,3
2020-08-26,22:59:00,2020-08-26,,107,Hong Kong,7506195,4736,25.0,78,1.0,4161,53.0,497,27,631,10.0,780415,103969,3
2020-08-27,23:00:00,2020-08-27,,107,Hong Kong,7506361,4756,20.0,81,3.0,4200,39.0,475,26,634,11.0,780415,103967,3
2020-08-28,23:01:00,2020-08-28,,107,Hong Kong,7506527,4769,13.0,84,3.0,4249,49.0,436,25,635,11.0,780415,103965,3
2020-08-29,12:29:00,2020-08-29,,107,Hong Kong,7506693,4787,18.0,86,2.0,4287,38.0,414,23,638,11.0,780415,103963,3
2020-08-30,23:00:00,2020-08-30,,107,Hong Kong,7506859,4802,15.0,88,2.0,4320,33.0,394,23,640,12.0,780415,103960,3
2020-08-31,18:58:00,2020-08-31,,107,Hong Kong,7507025,4811,9.0,89,1.0,4342,22.0,380,26,641,12.0,780415,103958,3
2020-09-01,23:00:00,2020-09-01,,107,Hong Kong,7507191,4823,12.0,90,1.0,4380,38.0,353,25,642,12.0,780415,103956,3
2020-09-02,23:01:00,2020-09-02,,107,Hong Kong,7507357,4831,8.0,92,2.0,4401,21.0,338,25,644,12.0,780415,103953,3
2020-09-03,23:01:00,2020-09-03,,107,Hong Kong,7507523,4839,8.0,94,2.0,4431,30.0,314,25,645,13.0,780415,103951,3
2020-09-04,07:01:00,2020-09-04,,107,Hong Kong,7507688,4839,,94,,4431,,314,25,645,13.0,780415,103949,3
2020-09-05,23:31:00,2020-09-05,,107,Hong Kong,7507854,4858,7.0,94,,4492,36.0,272,23,647,13.0,780415,103946,3
2020-09-06,18:30:00,2020-09-06,,107,Hong Kong,7508020,4879,21.0,94,,4510,18.0,275,22,650,13.0,780415,103944,3
2020-09-07,23:39:00,2020-09-07,,107,Hong Kong,7508186,4890,11.0,98,4.0,4524,14.0,268,20,651,13.0,780415,103942,3
2020-09-08,22:10:00,2020-09-08,,107,Hong Kong,7508352,4896,6.0,99,1.0,4543,19.0,254,21,652,13.0,780415,103940,3
2020-09-09,22:01:00,2020-09-09,,107,Hong Kong,7508518,4902,6.0,99,,4557,14.0,246,21,653,13.0,780415,103937,3
2020-09-10,22:01:00,2020-09-10,,107,Hong Kong,7508684,4914,12.0,99,,4582,25.0,233,21,654,13.0,780415,103935,3
2020-09-11,22:00:00,2020-09-11,,107,Hong Kong,7508850,4926,12.0,99,,4597,15.0,230,21,656,13.0,2783134,370647,3
2020-09-12,22:22:00,2020-09-12,,107,Hong Kong,7509016,4939,13.0,100,1.0,4613,16.0,226,21,658,13.0,2783134,370639,3
2020-09-13,22:01:00,2020-09-13,,107,Hong Kong,7509182,4958,19.0,100,,4630,17.0,228,21,660,13.0,2783134,370631,3
2020-09-14,22:04:00,2020-09-14,,107,Hong Kong,7509348,4972,14.0,101,1.0,4635,5.0,236,21,662,13.0,2783134,370623,3
2020-09-15,21:00:00,2020-09-15,,107,Hong Kong,7509514,4976,4.0,102,1.0,4646,11.0,228,18,663,14.0,2783134,370614,3
