scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,208,Caribbean Netherlands,26244,13,2.0,,,7,,6,,495,,424,16156,1
2020-08-08,20:00:00,2020-08-08,,208,Caribbean Netherlands,26248,13,,,,7,,6,,495,,424,16154,1
2020-08-12,20:00:00,2020-08-12,,208,Caribbean Netherlands,26250,13,,,,7,,6,,495,,424,16152,1
2020-08-16,20:00:00,2020-08-16,,208,Caribbean Netherlands,26253,13,,,,7,,6,,495,,424,16151,1
2020-08-17,20:00:00,2020-08-17,,208,Caribbean Netherlands,26254,13,,,,7,,6,,495,,424,16150,1
2020-08-18,20:00:00,2020-08-18,,208,Caribbean Netherlands,26254,13,,,,7,,6,,495,,424,16150,1
2020-08-19,20:00:00,2020-08-19,,208,Caribbean Netherlands,26255,13,,,,7,,6,,495,,424,16149,1
2020-08-20,17:53:00,2020-08-20,,208,Caribbean Netherlands,26256,13,,,,7,,6,,495,,424,16149,1
2020-08-23,21:09:00,2020-08-23,,208,Caribbean Netherlands,26258,13,,,,7,,6,,495,,424,16147,1
2020-08-24,17:10:00,2020-08-24,,208,Caribbean Netherlands,26258,13,,,,7,,6,,495,,424,16147,1
2020-08-25,23:00:00,2020-08-25,,208,Caribbean Netherlands,26259,13,,,,7,,6,,495,,424,16147,1
2020-08-26,22:59:00,2020-08-26,,208,Caribbean Netherlands,26260,13,,,,7,,6,,495,,424,16146,1
2020-08-27,23:00:00,2020-08-27,,208,Caribbean Netherlands,26260,13,,,,7,,6,,495,,424,16146,1
2020-08-28,23:01:00,2020-08-28,,208,Caribbean Netherlands,26261,14,1.0,,,7,,7,,533,,424,16146,1
2020-08-29,12:29:00,2020-08-29,,208,Caribbean Netherlands,26262,14,,,,7,,7,,533,,424,16145,1
2020-08-30,23:00:00,2020-08-30,,208,Caribbean Netherlands,26262,15,,,,7,,8,,571,,900,34270,1
2020-08-31,18:58:00,2020-08-31,,208,Caribbean Netherlands,26263,15,,,,7,,8,,571,,900,34269,1
2020-09-01,23:00:00,2020-09-01,,208,Caribbean Netherlands,26264,15,,,,7,,8,,571,,900,34267,1
2020-09-02,23:01:00,2020-09-02,,208,Caribbean Netherlands,26264,16,,,,7,,9,,609,,900,34267,1
2020-09-03,23:01:00,2020-09-03,,208,Caribbean Netherlands,26265,18,2.0,,,7,,11,,685,,900,34266,1
2020-09-04,07:01:00,2020-09-04,,208,Caribbean Netherlands,26266,18,,,,7,,11,,685,,900,34265,1
2020-09-05,23:31:00,2020-09-05,,208,Caribbean Netherlands,26266,18,,,,7,,11,,685,,900,34265,1
2020-09-06,18:30:00,2020-09-06,,208,Caribbean Netherlands,26267,18,,,,7,,11,,685,,900,34264,1
2020-09-07,23:39:00,2020-09-07,,208,Caribbean Netherlands,26268,18,,,,7,,11,,685,,900,34262,1
2020-09-08,22:10:00,2020-09-08,,208,Caribbean Netherlands,26268,21,3.0,,,7,,14,,799,,900,34262,1
2020-09-10,22:01:00,2020-09-10,,208,Caribbean Netherlands,26270,25,4.0,,,7,,18,,952,,900,34260,1
2020-09-11,22:00:00,2020-09-11,,208,Caribbean Netherlands,26270,25,,,,7,,18,,952,,900,34260,1
2020-09-12,22:22:00,2020-09-12,,208,Caribbean Netherlands,26271,25,,,,7,,18,,952,,900,34258,1
2020-09-13,22:01:00,2020-09-13,,208,Caribbean Netherlands,26272,25,,,,7,,18,,952,,900,34257,1
2020-09-14,22:04:00,2020-09-14,,208,Caribbean Netherlands,26272,25,,,,7,,18,,952,,900,34257,1
2020-09-15,21:00:00,2020-09-15,,208,Caribbean Netherlands,26273,28,3.0,1.0,,17,10.0,10,,1066,38.0,1516,57702,1
2020-09-16,21:01:00,2020-09-16,,208,Caribbean Netherlands,26274,28,,1.0,,17,,10,,1066,38.0,1516,57700,1
2020-09-18,20:01:00,2020-09-18,,208,Caribbean Netherlands,26275,36,4.0,1.0,,17,,18,,1370,38.0,1516,57697,1
2020-09-19,21:00:00,2020-09-19,,208,Caribbean Netherlands,26276,36,,1.0,,17,,18,,1370,38.0,1516,57695,1
2020-09-20,22:31:00,2020-09-20,,208,Caribbean Netherlands,26276,36,,1.0,,17,,18,,1370,38.0,1516,57695,1
2020-09-21,21:01:00,2020-09-21,,208,Caribbean Netherlands,26277,36,,1.0,,17,,18,,1370,38.0,1516,57693,1
2020-09-22,21:01:00,2020-09-22,,208,Caribbean Netherlands,26278,54,18.0,1.0,,18,1.0,35,,2055,38.0,1878,71467,1
2020-09-23,19:58:00,2020-09-23,,208,Caribbean Netherlands,26278,69,15.0,1.0,,21,3.0,47,,2626,38.0,1996,75957,1
2020-09-24,21:00:00,2020-09-24,,208,Caribbean Netherlands,26279,69,,1.0,,21,,47,,2626,38.0,1996,75954,1
2020-09-25,21:00:00,2020-09-25,,208,Caribbean Netherlands,26280,85,16.0,1.0,,21,,63,,3234,38.0,2194,83486,1
2020-09-26,21:00:00,2020-09-26,,208,Caribbean Netherlands,26280,85,,1.0,,21,,63,,3234,38.0,2194,83486,1
2020-09-27,22:45:00,2020-09-27,,208,Caribbean Netherlands,26281,85,,1.0,,21,,63,,3234,38.0,2194,83482,1
2020-09-28,22:00:00,2020-09-28,,208,Caribbean Netherlands,26282,88,3.0,1.0,,21,,66,,3348,38.0,2194,83479,1
2020-09-29,21:35:00,2020-09-29,,208,Caribbean Netherlands,26282,106,18.0,1.0,,24,3.0,81,,4033,38.0,2413,91812,1
2020-09-30,22:00:00,2020-09-30,,208,Caribbean Netherlands,26283,106,,1.0,,24,,81,,4033,38.0,2413,91808,1
2020-10-01,21:31:00,2020-10-01,,208,Caribbean Netherlands,26284,121,,1.0,,32,,88,,4604,38.0,2569,97740,1
2020-10-02,22:36:00,2020-10-02,,208,Caribbean Netherlands,26284,121,,1.0,,32,,88,,4604,38.0,2569,97740,1
2020-10-03,22:24:00,2020-10-03,,208,Caribbean Netherlands,26285,124,3.0,1.0,,46,14.0,77,,4718,38.0,2575,97965,1
2020-10-04,21:01:00,2020-10-04,,208,Caribbean Netherlands,26286,124,,1.0,,46,,77,,4717,38.0,2575,97961,1
2020-10-05,22:13:00,2020-10-05,,208,Caribbean Netherlands,26286,124,,1.0,,46,,77,,4717,38.0,2575,97961,1
2020-10-06,23:01:00,2020-10-06,,208,Caribbean Netherlands,26287,141,17.0,2.0,,67,21.0,72,,5364,76.0,2796,106364,1
2020-10-07,23:01:00,2020-10-07,,208,Caribbean Netherlands,26288,141,,2.0,,67,,72,,5364,76.0,2796,106360,1
2020-10-08,23:59:00,2020-10-08,,208,Caribbean Netherlands,26288,141,,2.0,,67,,72,,5364,76.0,2796,106360,1
2020-10-09,23:00:00,2020-10-09,,208,Caribbean Netherlands,26289,148,7.0,2.0,,78,11.0,68,,5630,76.0,2857,108677,1
2020-10-10,23:00:00,2020-10-10,,208,Caribbean Netherlands,26290,148,,2.0,,78,,68,,5630,76.0,2857,108672,1
2020-10-12,23:10:00,2020-10-12,,208,Caribbean Netherlands,26291,148,,2.0,,78,,68,,5629,76.0,2857,108668,1
2020-10-13,23:01:00,2020-10-13,,208,Caribbean Netherlands,26292,148,,2.0,,78,,68,,5629,76.0,2857,108664,1
2020-10-14,23:01:00,2020-10-14,,208,Caribbean Netherlands,26292,150,2.0,2.0,,111,33.0,37,,5705,76.0,2890,109919,1
2020-10-15,14:09:00,2020-10-15,11:06:00,208,Caribbean Netherlands,26293,150,,2.0,,111,,37,,5705,76.0,2890,109915,1
