scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,73,Bosnia and Herzegovina,3278927,12296,420.0,352,13.0,6312,353.0,5632,,3750,107.0,139343,42497,4
2020-08-08,20:00:00,2020-08-08,,73,Bosnia and Herzegovina,3278594,13687,,394,,7373,,5920,,4175,120.0,148090,45169,4
2020-08-12,20:00:00,2020-08-12,,73,Bosnia and Herzegovina,3278372,14708,,447,,8411,,5850,,4486,136.0,154476,47120,4
2020-08-16,20:00:00,2020-08-16,,73,Bosnia and Herzegovina,3278151,15801,,471,,9619,,5711,,4820,144.0,161008,49115,4
2020-08-17,20:00:00,2020-08-17,,73,Bosnia and Herzegovina,3278095,16111,310.0,486,15.0,9856,237.0,5769,,4915,148.0,163147,49769,4
2020-08-18,20:00:00,2020-08-18,,73,Bosnia and Herzegovina,3278040,16351,240.0,495,9.0,10279,423.0,5577,,4988,151.0,164881,50299,4
2020-08-19,20:00:00,2020-08-19,,73,Bosnia and Herzegovina,3277984,16351,,495,,10279,,5577,,4988,151.0,164881,50300,4
2020-08-20,17:53:00,2020-08-20,,73,Bosnia and Herzegovina,3277929,17029,338.0,515,8.0,10881,170.0,5633,,5195,157.0,168861,51515,4
2020-08-23,21:09:00,2020-08-23,,73,Bosnia and Herzegovina,3277762,17715,,532,,11329,,5854,,5405,162.0,172841,52731,4
2020-08-24,17:10:00,2020-08-24,,73,Bosnia and Herzegovina,3277707,18029,314.0,547,15.0,11861,532.0,5621,,5500,167.0,174907,53363,4
2020-08-25,23:00:00,2020-08-25,,73,Bosnia and Herzegovina,3277651,18326,297.0,560,13.0,12081,220.0,5685,,5591,171.0,174907,53364,4
2020-08-26,22:59:00,2020-08-26,,73,Bosnia and Herzegovina,3277596,18609,283.0,571,11.0,12336,255.0,5702,,5678,174.0,178652,54507,4
2020-08-27,23:00:00,2020-08-27,,73,Bosnia and Herzegovina,3277541,18920,311.0,582,11.0,12480,144.0,5858,,5773,178.0,180590,55099,4
