scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,2,Brazil,212690082,2708876,,93616,,1884051,,731209,8318,12736,440.0,13096132,61574,2
2020-08-08,20:00:00,2020-08-08,,2,Brazil,212714814,2988796,21732.0,100240,538.0,2068394,,820162,8318,14051,471.0,13206188,62084,2
2020-08-12,20:00:00,2020-08-12,,2,Brazil,212731302,3112393,,103099,,2243124,,766170,8318,14631,485.0,13231548,62198,2
2020-08-16,20:00:00,2020-08-16,,2,Brazil,212747790,3317832,,107297,,2404272,,806263,8318,15595,504.0,13464336,63288,2
2020-08-17,20:00:00,2020-08-17,,2,Brazil,212751912,3343925,3728.0,108054,175.0,2432456,,803415,8318,15717,508.0,13464336,63287,2
2020-08-18,20:00:00,2020-08-18,,2,Brazil,212756034,3363235,,108654,,2478494,,776087,8318,15808,511.0,13729872,64533,2
2020-08-19,20:00:00,2020-08-19,,2,Brazil,212760156,3411872,,110019,,2554179,,747674,8318,16036,517.0,13729872,64532,2
2020-08-20,17:53:00,2020-08-20,,2,Brazil,212764278,3460413,,111189,,2615254,,733970,8318,16264,523.0,13729872,64531,2
2020-08-23,21:09:00,2020-08-23,,2,Brazil,212776644,3589469,6771.0,114469,192.0,2709638,,765362,8318,16870,538.0,14144344,66475,2
2020-08-24,17:10:00,2020-08-24,,2,Brazil,212780766,3605783,,114772,,2709638,,781373,8318,16946,539.0,14144344,66474,2
2020-08-25,23:00:00,2020-08-25,,2,Brazil,212784888,3636167,8950.0,115646,195.0,2778709,,741812,8318,17088,543.0,14144344,66473,2
2020-08-26,22:59:00,2020-08-26,,2,Brazil,212789010,3683224,9048.0,116964,298.0,2848395,,717865,8318,17309,550.0,14172764,66605,2
2020-08-27,23:00:00,2020-08-27,,2,Brazil,212793132,3731022,9018.0,117996,240.0,2908848,,704178,8318,17534,555.0,14172764,66603,2
2020-08-28,23:01:00,2020-08-28,,2,Brazil,212797254,3772945,8452.0,118988,262.0,2947250,,706707,8318,17730,559.0,14172764,66602,2
2020-08-29,12:29:00,2020-08-29,,2,Brazil,212801376,3812605,,119594,,2976796,,716215,8318,17916,562.0,14172764,66601,2
2020-08-30,23:00:00,2020-08-30,,2,Brazil,212805498,3847739,774.0,120546,48.0,3006812,,720381,8318,18081,566.0,14352484,67444,2
2020-08-31,18:58:00,2020-08-31,,2,Brazil,212809620,3862311,,120896,,3031559,,709856,8318,18149,568.0,14352484,67443,2
