scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-09-22,21:01,95,Haiti,11433570,8633,9,223,2,6482,,1928,,755,20,27779,2430,1.0
2020-09-22,21:01,98,Luxembourg,628233,7916,,124,,6839,,953,1,12600,197,781263,1243588,4.0
2020-09-22,21:01,101,Zimbabwe,14911008,7683,,225,,5924,,1534,,515,15,157772,10581,5.0
2020-09-22,21:01,99,Mauritania,4676141,7384,,161,,6977,,246,3,1579,34,78262,16736,5.0
2020-09-22,21:01,118,Mozambique,31444445,7114,202,45,1,4064,326,3005,,226,1,127378,4051,5.0
2020-09-22,21:01,117,Slovakia,5460246,6931,175,40,1,3668,97,3223,18,1269,7,416864,76345,4.0
2020-09-22,21:01,168,Myanmar,54492157,6743,592,115,17,1951,506,4677,,124,2,224383,4118,3.0
2020-09-22,21:01,130,Uganda,46050283,6712,244,64,1,2778,47,3870,,146,1,457128,9927,5.0
2020-09-22,21:01,103,Malawi,19237172,5739,6,179,,4065,12,1495,4,298,9,50989,2651,5.0
2020-09-22,21:01,141,Jordan,10225858,5679,634,33,1,3707,180,1939,13,555,3,1095748,107155,3.0
2020-09-22,21:01,104,Djibouti,991193,5404,,61,,5336,,7,,5452,62,74456,75118,5.0
2020-09-22,21:01,111,Eswatini,1162857,5282,,104,,4647,,531,11,4542,89,31969,27492,5.0
2020-09-22,21:01,115,Cabo Verde,557339,5281,,52,,4674,,555,,9475,93,76576,137396,5.0
2020-09-22,21:01,145,Jamaica,2964099,5270,127,75,5,1444,37,3751,10,1778,25,73530,24807,1.0
2020-09-22,21:01,113,Cuba,11325033,5222,81,117,1,4506,44,599,11,461,10,554425,48956,1.0
2020-09-22,21:01,107,Hong Kong,7510676,5047,8,103,,4717,,227,13,672,14,3311279,440876,3.0
2020-09-22,21:01,106,Equatorial Guinea,1412824,5018,16,83,,4509,,426,4,3552,59,58603,41479,5.0
2020-09-22,21:01,112,Congo,5547627,5002,,89,,3887,,1026,,902,16,,,5.0
2020-09-22,21:01,110,Nicaragua,6642166,4961,,147,,2913,,1901,,747,22,,,1.0
2020-09-22,21:01,108,CAR,4848319,4786,,62,,1830,,2894,2,987,13,31723,6543,5.0
2020-09-22,21:01,114,Suriname,587814,4740,,97,,4525,,118,4,8064,165,12963,22053,2.0
2020-09-22,21:01,122,Rwanda,13022021,4722,,27,,2973,,1722,,363,2,477379,36659,5.0
2020-09-22,21:01,126,Slovenia,2079003,4558,88,142,,3048,,1368,26,2192,68,205015,98612,4.0
2020-09-22,21:01,133,Angola,33085398,4117,,154,,1449,,2514,8,124,5,65951,1993,5.0
2020-09-22,21:01,158,Trinidad and Tobago,1400518,3974,29,65,,1871,69,2038,7,2838,46,29328,20941,1.0
2020-09-22,21:01,146,Georgia,3987410,3913,218,23,3,1574,40,2316,,981,6,550489,138057,3.0
2020-09-22,21:01,125,Lithuania,2713383,3859,45,87,,2225,26,1547,,1422,32,731912,269741,4.0
2020-09-22,21:01,132,Syria,17593187,3833,,175,,963,,2695,,218,10,,,3.0
2020-09-22,21:01,142,Aruba,106869,3587,,24,,2369,,1194,11,33564,225,28772,269227,1.0
2020-09-22,21:01,120,Mayotte,274248,3541,,40,,2964,,537,2,12912,146,13000,47402,5.0
2020-09-22,21:01,128,Gambia,2431320,3526,,108,,1992,,1426,,1450,44,14749,6066,5.0
2020-09-22,21:01,116,Thailand,69839845,3511,5,59,,3343,1,109,1,50,0.8,749213,10728,3.0
2020-09-22,21:01,119,Somalia,15988955,3465,,98,,2877,,490,,217,6,,,5.0
2020-09-22,21:01,161,Guadeloupe,400140,3426,,26,,837,,2563,28,8562,65,38505,96229,1.0
2020-09-22,21:01,138,Bahamas,394088,3418,,75,,1771,,1572,79,8673,190,17213,43678,1.0
2020-09-22,21:01,153,Réunion,896753,3415,,15,,2482,,918,,3808,17,35419,39497,5.0
2020-09-22,21:01,121,Sri Lanka,21433620,3312,13,13,,3118,18,181,,155,0.6,269483,12573,3.0
2020-09-22,21:01,124,Mali,20376509,3024,,128,,2377,,519,,148,6,49739,2441,5.0
2020-09-22,21:01,129,Estonia,1326739,2976,36,64,,2385,6,527,3,2243,48,192066,144765,4.0
2020-09-22,21:01,140,Malta,441811,2814,38,23,,2113,34,678,,6369,52,235640,533350,4.0
2020-09-22,21:01,127,South Sudan,11223061,2649,,49,,1290,,1310,,236,4,12044,1073,5.0
2020-09-22,21:01,148,Botswana,2362054,2567,,13,,624,,1930,1,1087,6,156054,66067,5.0
2020-09-22,21:01,135,Iceland,341743,2419,42,10,,2130,5,279,,7078,29,258015,754997,4.0
2020-09-22,21:01,159,Guyana,787412,2402,,65,,1359,,978,16,3050,83,12394,15740,2.0
2020-09-22,21:01,131,Guinea-Bissau,1978139,2303,,39,,1127,,1137,5,1164,20,,,5.0
2020-09-22,21:01,134,Benin,12192021,2294,,40,,1954,,300,,188,3,180486,14804,5.0
2020-09-22,21:01,136,Sierra Leone,8012595,2174,6,72,,1652,2,450,,271,9,,,5.0
2020-09-22,21:01,137,Yemen,29969648,2028,,586,,1235,,207,,68,20,,,3.0
2020-09-22,21:01,143,Uruguay,3476465,1927,,46,,1634,,247,,554,13,216358,62235,2.0
2020-09-22,21:01,149,Burkina Faso,21027159,1896,,56,,1189,,651,,90,3,,,5.0
2020-09-22,21:01,139,New Zealand,5002100,1815,,25,,1729,1,61,3,363,5,917699,183463,
2020-09-22,21:01,154,Andorra,77293,1681,,53,,1199,,429,4,21748,686,137457,1778389,4.0
2020-09-22,21:01,151,Togo,8321034,1669,,41,,1274,,354,,201,5,83628,10050,5.0
2020-09-22,21:01,164,Belize,399220,1635,8,21,,967,49,647,3,4095,53,13058,32709,1.0
2020-09-22,21:01,144,Cyprus,1209341,1618,15,22,,1369,,227,1,1338,18,358729,296632,3.0
2020-09-22,21:01,147,Latvia,1881333,1560,34,36,,1248,,276,,829,19,299085,158975,4.0
2020-09-22,21:01,156,Lesotho,2146074,1424,,33,,754,,637,,664,15,17865,8325,5.0
2020-09-22,21:01,179,French Polynesia,281275,1394,123,2,,1170,142,222,4,4956,7,26355,93698,
2020-09-22,21:01,150,Liberia,5083599,1336,,82,,1218,,36,,263,16,,,5.0
2020-09-22,21:01,152,Niger,24392234,1189,,69,,1104,,16,,49,3,20589,844,5.0
2020-09-22,21:01,157,Chad,16527445,1153,,81,,967,,105,,70,5,,,5.0
2020-09-22,21:01,177,Martinique,375198,1122,,18,,98,,1006,5,2990,48,19534,52063,1.0
2020-09-22,21:01,155,Vietnam,97535432,1068,,35,,957,10,76,,11,0.4,1009145,10346,3.0
2020-09-22,21:01,160,Sao Tome and Principe,220056,908,,15,,880,,13,,4126,68,4638,21076,5.0
2020-09-22,21:01,163,San Marino,33947,723,,42,,669,,12,3,21298,1237,7470,220049,4.0
2020-09-22,21:01,162,Diamond Princess,,712,,13,,651,,48,4,,,,,
2020-09-22,21:01,172,Turks and Caicos,38834,668,,5,,572,,91,3,17201,129,3016,77664,1.0
2020-09-22,21:01,165,Channel Islands,174223,652,,48,,575,,29,2,3742,276,117227,672856,4.0
2020-09-22,21:01,173,Sint Maarten,42985,591,7,20,,505,17,66,6,13749,465,2720,63278,1.0
2020-09-22,21:01,174,Papua New Guinea,8984342,517,,7,,232,,278,,58,0.8,17276,1923,
2020-09-22,21:01,166,Tanzania,60101079,509,,21,,183,,305,7,8,0.3,,,5.0
2020-09-22,21:01,167,Taiwan,23826600,509,,7,,479,,23,,21,0.3,91652,3847,3.0
2020-09-22,21:01,169,Burundi,11966918,474,,1,,462,,11,,40,0.08,34140,2853,5.0
2020-09-22,21:01,170,Comoros,873659,470,,7,,453,3,10,,538,8,,,5.0
2020-09-22,21:01,171,Faeroe Islands,48905,448,11,,,414,1,34,,9161,,119432,2442122,4.0
2020-09-22,21:01,175,Mauritius,1272249,367,1,10,,339,1,18,,288,8,242944,190956,5.0
2020-09-22,21:01,178,Eritrea,3557345,364,,,,305,,59,,102,,,,5.0
2020-09-22,21:01,182,Gibraltar,33689,355,5,,,323,,32,,10538,,43271,1284425,4.0
2020-09-22,21:01,176,Isle of Man,85135,340,,24,,312,,4,,3994,282,11937,140213,4.0
2020-09-22,21:01,184,Saint Martin,38812,330,,6,,206,,118,11,8503,155,2968,76471,1.0
2020-09-22,21:01,180,Mongolia,3289985,313,1,,,302,,11,1,95,,65596,19938,3.0
2020-09-22,21:01,195,Curaçao,164245,282,,1,,102,,179,1,1717,6,1080,6576,1.0
2020-09-22,21:01,181,Cambodia,16770463,275,,,,274,,1,,16,,126315,7532,3.0
2020-09-22,21:01,187,Bhutan,773510,261,,,,194,2,67,,337,,127537,164881,3.0
2020-09-22,21:01,183,Cayman Islands,65895,209,,1,,204,,4,,3172,15,37810,573792,1.0
2020-09-22,21:01,188,Monaco,39305,195,,1,,159,,35,1,4961,25,51953,1321791,4.0
2020-09-22,21:01,186,Barbados,287455,189,,7,,173,,9,,657,24,21578,75066,1.0
2020-09-22,21:01,185,Bermuda,62225,180,,9,,166,,5,,2893,145,58742,944026,1.0
2020-09-22,21:01,189,Brunei,438419,145,,3,,142,,0,,331,7,56272,128352,3.0
2020-09-22,21:01,190,Seychelles,98485,143,,,,136,,7,,1452,,5200,52800,5.0
2020-09-22,21:01,191,Liechtenstein,38153,115,1,1,,110,,4,,3014,26,900,23589,4.0
2020-09-22,21:01,192,Antigua and Barbuda,98112,96,,3,,92,,1,,978,31,2386,24319,1.0
2020-09-22,21:01,202,British Virgin Islands,30276,69,,1,,48,,20,2,2279,33,4410,145660,1.0
2020-09-22,21:01,193,St. Vincent Grenadines,111020,64,,,,64,,0,,576,,4778,43037,1.0
2020-09-22,21:01,208,Caribbean Netherlands,26278,54,18,1,,18,1,35,,2055,38,1878,71467,1.0
2020-09-22,21:01,194,Macao,651306,46,,,,46,,0,,71,,4238,6507,3.0
2020-09-22,21:01,196,Fiji,897910,32,,2,,28,2,2,1,36,2,9912,11039,
2020-09-22,21:01,197,Saint Lucia,183817,27,,,,26,,1,,147,,7766,42249,1.0
2020-09-22,21:01,198,Timor-Leste,1323973,27,,,,27,,0,,20,,6783,5123,3.0
2020-09-22,21:01,200,New Caledonia,286114,26,,,,26,,0,,91,,13875,48495,
2020-09-22,21:01,203,Dominica,72027,24,,,,18,,6,,333,,2612,36264,1.0
2020-09-22,21:01,199,Grenada,112641,24,,,,24,,0,,213,,6252,55504,1.0
2020-09-22,21:01,201,Laos,7299025,23,,,,22,,1,,3,,48339,6623,3.0
2020-09-22,21:01,205,St. Barth,9884,23,,,,16,,7,,2327,,2075,209935,1.0
2020-09-22,21:01,204,Saint Kitts and Nevis,53284,19,,,,17,,2,,357,,2138,40125,1.0
2020-09-22,21:01,206,Greenland,56792,14,,,,14,,0,,247,,7505,132149,1.0
2020-09-22,21:01,207,Montserrat,4993,13,,1,,12,,0,,2604,200,449,89926,1.0
2020-09-22,21:01,209,Falkland Islands,3502,13,,,,13,,0,,3712,,2261,645631,2.0
2020-09-22,21:01,210,Vatican City,801,12,,,,12,,0,,14981,,,,4.0
2020-09-22,21:01,213,Saint Pierre Miquelon,5787,11,,,,5,,6,,1901,,1051,181614,1.0
2020-09-22,21:01,211,Western Sahara,600533,10,,1,,8,,1,,17,2,,,5.0
2020-09-22,21:01,212,MS Zaandam,,9,,2,,,,7,,,,,,
2020-09-22,21:01,214,Anguilla,15033,3,,,,3,,0,,200,,1020,67851,1.0
2020-09-22,21:01,215,China,1439323776,85297,6,4634,,80497,13,166,4,59,3,160000000,111163,3.0
