Date,Scrap_time,Update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2021-01-01,23:00,20:54,1.0,USA,331976250,20567206,216191.0,355913,3197.0,12156605,105153.0,8054688,29179,61954,1072,254583430,766872
2021-01-01,23:00,20:54,3.0,India,1386789921,10303409,20785.0,149205,255.0,9901929,25372.0,252275,8944,7430,108,173111694,124829
2021-01-01,23:00,20:54,2.0,Brazil,213316626,7684278,8305.0,195152,203.0,6747065,0.0,742061,8318,36023,915,28600000,134073
2021-01-01,23:00,20:54,4.0,Russia,145965971,3186336,27039.0,57555,536.0,2580138,25798.0,548643,2300,21829,394,91100000,624118
2021-01-01,23:00,20:54,19.0,France,65346149,2639773,19348.0,64765,133.0,194221,0.0,2380787,2634,40397,991,35395663,541664
2021-01-01,23:00,20:54,13.0,UK,68064964,2542065,53285.0,74125,613.0,,,,1847,37348,1089,54892984,806479
2021-01-01,23:00,20:54,18.0,Turkey,84792627,2220855,12203.0,21093,212.0,2114760,14110.0,85002,3891,26192,249,24662670,290859
2021-01-01,23:00,20:54,17.0,Italy,60417000,2129376,22210.0,74621,462.0,1479988,16877.0,574767,2553,35245,1235,26756131,442858
2021-01-01,23:00,20:54,9.0,Spain,46763897,1936718,0.0,50837,0.0,,,,2018,41415,1087,27016086,577712
2021-01-01,23:00,20:54,20.0,Germany,83918579,1755937,12459.0,34388,284.0,1350800,22600.0,370749,5649,20924,410,34801593,414707
2021-01-01,23:00,20:54,8.0,Colombia,51153961,1642775,16314.0,43213,304.0,1508419,11239.0,91143,2578,32114,845,8134396,159018
2021-01-01,23:00,20:54,12.0,Argentina,45403292,1625514,11586.0,43245,82.0,1426676,0.0,155593,3440,35802,952,4811498,105972
2021-01-01,23:00,20:54,7.0,Mexico,129609888,1426094,12159.0,125807,910.0,1074795,8024.0,225492,3913,11003,971,3628951,27999
2021-01-01,23:00,20:54,43.0,Poland,37825717,1305774,10896.0,28956,402.0,1046281,10143.0,230537,1598,34521,766,7250697,191687
2021-01-01,23:00,20:54,11.0,Iran,84529401,1231429,6287.0,55337,114.0,995570,6737.0,180522,5013,14568,655,7670268,90741
2021-01-01,23:00,20:54,5.0,South Africa,59681875,1073887,34726.0,28887,854.0,887701,20104.0,157299,546,17994,484,6659318,111580
2021-01-01,23:00,20:54,28.0,Ukraine,43600886,1064479,9432.0,18680,147.0,720009,10016.0,325790,177,24414,428,5585615,128108
2021-01-01,23:00,20:54,6.0,Peru,33200841,1015137,2523.0,37680,59.0,953175,1857.0,24282,1230,30576,1135,5522513,166337
2021-01-01,23:00,20:54,42.0,Netherlands,17153939,805164,8183.0,11529,97.0,,,,702,46938,672,5770408,336390
2021-01-01,23:00,20:54,23.0,Indonesia,274969335,751270,8072.0,22329,191.0,617936,6839.0,111005,,2732,81,7395959,26897
2021-01-01,23:00,20:54,70.0,Czechia,10718975,732022,13361.0,11711,131.0,600073,7492.0,120238,865,68292,1093,3811930,355624
2021-01-01,23:00,20:54,36.0,Belgium,11614951,646496,2254.0,19528,87.0,44562,214.0,582406,494,55661,1681,6933717,596965
2021-01-01,23:00,20:54,38.0,Romania,19172762,636201,3938.0,15841,74.0,566365,5572.0,53995,1111,33183,826,4813406,251054
2021-01-01,23:00,20:54,10.0,Chile,19198345,612564,3591.0,16660,52.0,579203,1821.0,16701,794,31907,868,6502011,338676
2021-01-01,23:00,20:54,21.0,Iraq,40669419,596193,902.0,12824,11.0,539817,1976.0,43552,153,14659,315,4588559,112826
2021-01-01,23:00,20:54,24.0,Canada,37907786,582697,1985.0,15606,8.0,489819,454.0,77272,711,15371,412,13775115,363385
2021-01-01,23:00,20:54,15.0,Bangladesh,165509889,514500,990.0,7576,17.0,458656,1197.0,48268,,3109,46,3239701,19574
2021-01-01,23:00,20:54,16.0,Pakistan,223021381,482178,2463.0,10176,71.0,437229,2156.0,34773,2216,2162,46,6737107,30208
2021-01-01,23:00,20:54,22.0,Philippines,110308569,475820,1756.0,9248,4.0,439895,99.0,26677,708,4314,84,6773506,61405
2021-01-01,23:00,20:54,55.0,Switzerland,8686336,452296,0.0,7662,17.0,317600,0.0,127034,405,52070,882,3559277,409756
2021-01-01,23:00,20:54,49.0,Morocco,37129026,440970,1777.0,7425,37.0,409638,2134.0,23907,764,11877,200,4473704,120491
2021-01-01,23:00,20:54,33.0,Sweden,10130844,437379,0.0,8727,0.0,,,,339,43173,861,4272532,421735
2021-01-01,23:00,20:54,30.0,Israel,9197590,428510,5248.0,3356,31.0,379911,3589.0,45243,699,46589,365,8099974,880663
2021-01-01,23:00,20:54,46.0,Portugal,10181704,420629,6951.0,6972,66.0,338668,4392.0,74989,483,41312,685,5641132,554046
2021-01-01,23:00,20:54,67.0,Austria,9032177,362911,2096.0,6261,39.0,334901,1949.0,21749,385,40180,693,3857382,427071
2021-01-01,23:00,20:54,14.0,Saudi Arabia,35083825,362878,137.0,6230,7.0,354081,228.0,2567,362,10343,178,11046767,314868
2021-01-01,23:00,20:54,65.0,Serbia,8719596,339997,2074.0,3250,39.0,31536,0.0,305211,283,38992,373,2305585,264414
2021-01-01,23:00,20:54,105.0,Hungary,9647974,325278,2764.0,9667,130.0,157063,6961.0,158548,401,33715,1002,2675247,277286
2021-01-01,23:00,20:54,141.0,Jordan,10253789,295765,1271.0,3851,17.0,271834,1283.0,20080,228,28844,376,3196868,311774
2021-01-01,23:00,20:54,64.0,Nepal,29397238,261019,426.0,1864,8.0,253107,748.0,6048,,8879,63,1937702,65914
2021-01-01,23:00,20:54,34.0,Panama,4348582,246790,4046.0,4022,47.0,195138,2537.0,47630,193,56752,925,1306033,300335
2021-01-01,23:00,20:54,44.0,Japan,126281038,234395,4091.0,3460,46.0,193714,2263.0,37221,716,1856,27,4893318,38749
2021-01-01,23:00,20:54,146.0,Georgia,3985305,228410,990.0,2528,23.0,214992,3265.0,10890,,57313,634,1889078,474011
2021-01-01,23:00,20:54,60.0,Azerbaijan,10184911,219041,341.0,2670,29.0,188280,3858.0,28091,,21506,262,2199939,216000
2021-01-01,23:00,20:54,27.0,Ecuador,17776489,213378,866.0,14051,17.0,184507,0.0,14820,381,12003,790,752242,42317
2021-01-01,23:00,20:54,97.0,Croatia,4092463,212007,1170.0,3961,41.0,199820,1802.0,8226,232,51804,968,1024740,250397
2021-01-01,23:00,20:54,41.0,UAE,9950063,209678,1856.0,671,2.0,186019,1577.0,22988,,21073,67,21035504,2114108
2021-01-01,23:00,20:54,77.0,Bulgaria,6921966,202266,1046.0,7576,61.0,119527,1192.0,75163,464,29221,1094,1155283,166901
2021-01-01,23:00,20:54,39.0,Belarus,9447757,196223,1939.0,1433,9.0,178102,2955.0,16688,,20769,152,4015511,425023
2021-01-01,23:00,20:54,117.0,Slovakia,5460974,184508,4965.0,2250,112.0,127190,1219.0,55068,424,33787,412,1445486,264694
2021-01-01,23:00,20:54,83.0,Lebanon,6810003,183888,2385.0,1479,11.0,127959,0.0,54450,447,27003,217,2005752,294530
2021-01-01,23:00,20:54,32.0,Dominican Republic,10902307,172218,1433.0,2416,2.0,131543,358.0,38259,266,15796,222,876244,80372
2021-01-01,23:00,20:54,61.0,Costa Rica,5117395,169321,1207.0,2185,14.0,131923,416.0,35213,239,33087,427,495225,96773
2021-01-01,23:00,20:54,76.0,Denmark,5802451,165930,2451.0,1322,24.0,130818,3542.0,33790,129,28597,228,10661401,1837396
2021-01-01,23:00,20:54,26.0,Bolivia,11752423,160124,1752.0,9165,16.0,132097,518.0,18862,71,13625,780,415970,35394
2021-01-01,23:00,20:54,53.0,Armenia,2966029,159738,329.0,2828,5.0,143355,554.0,13555,,53856,953,595876,200900
2021-01-01,23:00,20:54,29.0,Kazakhstan,18888851,155473,753.0,2262,0.0,143075,600.0,10136,221,8231,120,5250104,277947
2021-01-01,23:00,20:54,37.0,Kuwait,4302037,150869,285.0,936,2.0,146777,260.0,3156,46,35069,218,1258993,292650
2021-01-01,23:00,20:54,62.0,Moldova,4029233,145258,440.0,3004,19.0,131701,1058.0,10553,247,36051,746,558892,138709
2021-01-01,23:00,20:54,25.0,Qatar,2807805,144042,208.0,245,0.0,141556,134.0,2241,30,51301,87,1244855,443355
2021-01-01,23:00,20:54,125.0,Lithuania,2702981,143903,3324.0,1589,131.0,71028,0.0,71286,216,53239,588,1639941,606716
2021-01-01,23:00,20:54,123.0,Tunisia,11880438,140557,1417.0,4730,54.0,105499,135.0,30328,329,11831,398,620308,52213
2021-01-01,23:00,20:54,92.0,Greece,10397325,139447,597.0,4881,43.0,9989,0.0,124577,429,13412,469,3411127,328077
2021-01-01,23:00,20:54,71.0,Palestine,5160095,139223,1219.0,1418,18.0,118926,1743.0,18879,116,26981,275,889954,172469
2021-01-01,23:00,20:54,40.0,Guatemala,18080194,138236,1070.0,4820,17.0,126606,976.0,6810,5,7646,267,641312,35470
