Date,Scrap_time,Update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-11-04,23:00,20:57,1.0,USA,331669237.0,9757286,132650.0,239338.0,1630.0,6264245.0,70186.0,3253703.0,17862.0,29419.0,722.0,151551593.0,456936.0
2020-11-04,23:00,20:57,3.0,India,1384641584.0,8363332,50385.0,124353.0,703.0,7710523.0,55766.0,528456.0,8944.0,6040.0,90.0,112998959.0,81609.0
2020-11-04,23:00,20:57,2.0,Brazil,213077550.0,5575289,20642.0,160785.0,503.0,5028216.0,29808.0,386288.0,8318.0,26166.0,755.0,21900000.0,102779.0
2020-11-04,23:00,20:57,4.0,Russia,145956088.0,1693454,19768.0,29217.0,389.0,1266931.0,15567.0,397306.0,2300.0,11602.0,200.0,62446013.0,427841.0
2020-11-04,23:00,20:57,19.0,France,65323327.0,1543321,40558.0,38674.0,385.0,122662.0,1948.0,1381985.0,4089.0,23626.0,592.0,16819377.0,257479.0
2020-11-04,23:00,20:57,9.0,Spain,46761037.0,1356798,25042.0,38118.0,1623.0,,,,2786.0,29016.0,815.0,18072174.0,386479.0
2020-11-04,23:00,20:57,12.0,Argentina,45337635.0,1195276,12145.0,32052.0,429.0,1009278.0,11262.0,153946.0,4854.0,26364.0,707.0,3078312.0,67897.0
2020-11-04,23:00,20:57,8.0,Colombia,51068066.0,1099392,6136.0,31847.0,177.0,993877.0,8081.0,73668.0,2376.0,21528.0,624.0,5164329.0,101126.0
2020-11-04,23:00,20:57,13.0,UK,68008568.0,1099059,25177.0,47742.0,492.0,,,,1142.0,16161.0,702.0,34920908.0,513478.0
2020-11-04,23:00,20:57,7.0,Mexico,129395356.0,938405,5250.0,92593.0,493.0,693227.0,5807.0,152585.0,2838.0,7252.0,716.0,2425553.0,18745.0
2020-11-04,23:00,20:57,6.0,Peru,33128036.0,908902,2357.0,34623.0,38.0,832929.0,2317.0,41350.0,1023.0,27436.0,1045.0,4568349.0,137900.0
