Date,Scrap_time,Update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-10-21,22:05,19:03,1.0,USA,331595130.0,8547795,26845.0,226684.0,500.0,5557126.0,11507.0,2763985.0,15733.0,25778.0,684.0,128269183.0,386825.0
2020-10-21,22:05,19:03,3.0,India,1384123019.0,7704399,55241.0,116639.0,689.0,6870797.0,78247.0,716963.0,8944.0,5566.0,84.0,97200379.0,70225.0
2020-10-21,22:05,19:03,2.0,Brazil,213019842.0,5276942,2125.0,154906.0,18.0,4721593.0,,400443.0,8318.0,24772.0,727.0,17900000.0,84030.0
2020-10-21,22:05,19:03,4.0,Russia,145953703.0,1447335,15700.0,24952.0,317.0,1096560.0,10952.0,325823.0,2300.0,9916.0,171.0,55171784.0,378009.0
2020-10-21,22:05,19:03,9.0,Spain,46760347.0,1046641,16973.0,34366.0,156.0,,,,1930.0,22383.0,735.0,15503165.0,331545.0
2020-10-21,22:05,19:03,12.0,Argentina,45321786.0,1018999,,27100.0,,829647.0,,162252.0,4451.0,22484.0,598.0,2663880.0,58777.0
2020-10-21,22:05,19:03,8.0,Colombia,51047333.0,974139,,29272.0,,876731.0,,68136.0,2115.0,19083.0,573.0,4516832.0,88483.0
2020-10-21,22:05,19:03,19.0,France,65317818.0,957421,26676.0,34048.0,163.0,107652.0,813.0,815721.0,2248.0,14658.0,521.0,13931849.0,213293.0
2020-10-21,22:05,19:03,6.0,Peru,33110463.0,874118,,33875.0,,788494.0,,51749.0,1090.0,26400.0,1023.0,4270800.0,128986.0
2020-10-21,22:05,19:03,7.0,Mexico,129343572.0,860714,5788.0,86893.0,555.0,627584.0,4090.0,146237.0,2617.0,6654.0,672.0,2207837.0,17070.0
2020-10-21,22:05,19:03,13.0,UK,67994955.0,789229,26688.0,44158.0,191.0,,,,629.0,11607.0,649.0,30187915.0,443973.0
2020-10-21,22:05,19:03,5.0,South Africa,59534785.0,706304,,18656.0,,639568.0,,48080.0,546.0,11864.0,313.0,4581346.0,76952.0
2020-10-21,22:05,19:03,11.0,Iran,84317918.0,545286,5616.0,31346.0,312.0,438709.0,4033.0,75231.0,4861.0,6467.0,372.0,4599554.0,54550.0
2020-10-21,22:05,19:03,10.0,Chile,19166101.0,495637,1159.0,13719.0,17.0,468269.0,1626.0,13649.0,767.0,25860.0,716.0,3974189.0,207355.0
2020-10-21,22:05,19:03,17.0,Italy,60434421.0,449648,15199.0,36832.0,127.0,257374.0,2369.0,155442.0,926.0,7440.0,609.0,13962029.0,231028.0
2020-10-21,22:05,19:03,21.0,Iraq,40491430.0,438265,3667.0,10418.0,52.0,369010.0,2876.0,58837.0,466.0,10824.0,257.0,2685744.0,66329.0
2020-10-21,22:05,19:03,15.0,Bangladesh,165187364.0,393131,1545.0,5723.0,24.0,308845.0,1704.0,78563.0,,2380.0,35.0,2206411.0,13357.0
2020-10-21,22:05,19:03,20.0,Germany,83866015.0,388047,7149.0,9981.0,26.0,302100.0,3800.0,75966.0,943.0,4627.0,119.0,19276507.0,229849.0
2020-10-21,22:05,19:03,23.0,Indonesia,274400697.0,373109,4267.0,12857.0,123.0,297509.0,3856.0,62743.0,,1360.0,47.0,4167210.0,15187.0
2020-10-21,22:05,19:03,22.0,Philippines,110021622.0,362243,1509.0,6747.0,60.0,311506.0,911.0,43990.0,1562.0,3292.0,61.0,4450230.0,40449.0
2020-10-21,22:05,19:03,18.0,Turkey,84614196.0,353426,2013.0,9513.0,68.0,308446.0,1507.0,35467.0,1504.0,4177.0,112.0,12759069.0,150791.0
2020-10-21,22:05,19:03,14.0,Saudi Arabia,34977095.0,343373,405.0,5235.0,18.0,329715.0,445.0,8423.0,804.0,9817.0,150.0,7509140.0,214687.0
2020-10-21,22:05,19:03,16.0,Pakistan,222176223.0,324744,667.0,6692.0,19.0,308674.0,654.0,9378.0,559.0,1462.0,30.0,4148739.0,18673.0
2020-10-21,22:05,19:03,28.0,Ukraine,43652301.0,315826,6719.0,5927.0,141.0,132219.0,2686.0,177680.0,177.0,7235.0,136.0,2847376.0,65229.0
2020-10-21,22:05,19:03,30.0,Israel,9197590.0,307259,1097.0,2291.0,13.0,285411.0,2906.0,19557.0,596.0,33406.0,249.0,4303692.0,467915.0
2020-10-21,22:05,19:03,42.0,Netherlands,17146502.0,253134,8743.0,6873.0,59.0,,,,465.0,14763.0,401.0,2872319.0,167516.0
2020-10-21,22:05,19:03,36.0,Belgium,11605051.0,240159,9679.0,10489.0,46.0,21476.0,262.0,208194.0,486.0,20694.0,904.0,4215269.0,363227.0
2020-10-21,22:05,19:03,24.0,Canada,37842759.0,205557,1869.0,9823.0,29.0,173269.0,1526.0,22465.0,205.0,5432.0,260.0,8801098.0,232570.0
2020-10-21,22:05,19:03,70.0,Czechia,10715078.0,202787,8841.0,1719.0,100.0,83097.0,3989.0,117971.0,657.0,18925.0,160.0,1885488.0,175966.0
2020-10-21,22:05,19:03,43.0,Poland,37833840.0,202579,10040.0,3851.0,130.0,98884.0,2928.0,99844.0,757.0,5354.0,102.0,4109390.0,108617.0
2020-10-21,22:05,19:03,38.0,Romania,19197870.0,191102,4848.0,6065.0,69.0,137835.0,3440.0,47202.0,766.0,9954.0,316.0,2927096.0,152470.0
2020-10-21,22:05,19:03,49.0,Morocco,37042985.0,182580,3577.0,3079.0,52.0,151634.0,2796.0,27867.0,625.0,4929.0,83.0,3107430.0,83887.0
2020-10-21,22:05,19:03,27.0,Ecuador,17723755.0,154115,,12404.0,,134187.0,,7524.0,365.0,8695.0,700.0,499671.0,28192.0
2020-10-21,22:05,19:03,64.0,Nepal,29294013.0,144872,5743.0,791.0,26.0,99605.0,2996.0,44476.0,,4945.0,27.0,1334897.0,45569.0
2020-10-21,22:05,19:03,26.0,Bolivia,11721094.0,140037,147.0,8526.0,24.0,105526.0,569.0,25985.0,71.0,11947.0,727.0,322675.0,27529.0
2020-10-21,22:05,19:03,25.0,Qatar,2807805.0,130210,266.0,225.0,1.0,127093.0,227.0,2892.0,42.0,46374.0,80.0,899439.0,320335.0
2020-10-21,22:05,19:03,34.0,Panama,4335210.0,125739,,2585.0,,102028.0,,21126.0,115.0,29004.0,596.0,591504.0,136442.0
2020-10-21,22:05,19:03,32.0,Dominican Republic,10880923.0,122398,425.0,2206.0,2.0,100051.0,780.0,20141.0,157.0,11249.0,203.0,551041.0,50643.0
2020-10-21,22:05,19:03,41.0,UAE,9926561.0,119132,1538.0,472.0,2.0,111814.0,1501.0,6846.0,,12001.0,48.0,11988391.0,1207708.0
2020-10-21,22:05,19:03,37.0,Kuwait,4289607.0,118531,813.0,721.0,7.0,109916.0,718.0,7894.0,130.0,27632.0,168.0,849662.0,198075.0
2020-10-21,22:05,19:03,35.0,Oman,5145145.0,111484,451.0,1137.0,15.0,97367.0,418.0,12980.0,207.0,21668.0,221.0,376700.0,73215.0
2020-10-21,22:05,19:03,29.0,Kazakhstan,18844679.0,109766,143.0,1796.0,,105301.0,156.0,2669.0,221.0,5825.0,95.0,3175675.0,168518.0
2020-10-21,22:05,19:03,33.0,Sweden,10118478.0,107355,,5929.0,6.0,,,,30.0,10610.0,586.0,1925218.0,190268.0
2020-10-21,22:05,19:03,46.0,Portugal,10187527.0,106271,2535.0,2229.0,16.0,63238.0,1340.0,40804.0,187.0,10431.0,219.0,3035073.0,297920.0
2020-10-21,22:05,19:03,31.0,Egypt,102912639.0,105705,,6142.0,,98413.0,,1150.0,41.0,1027.0,60.0,135000.0,1312.0
2020-10-21,22:05,19:03,40.0,Guatemala,18014906.0,102219,,3546.0,,91604.0,,7069.0,5.0,5674.0,197.0,394295.0,21887.0
2020-10-21,22:05,19:03,61.0,Costa Rica,5108253.0,97922,,1222.0,,60109.0,,36591.0,215.0,19169.0,239.0,271394.0,53129.0
2020-10-21,22:05,19:03,44.0,Japan,126356868.0,93933,453.0,1679.0,3.0,87107.0,594.0,5147.0,150.0,743.0,13.0,2482485.0,19647.0
2020-10-21,22:05,19:03,55.0,Switzerland,8673903.0,91763,5596.0,2029.0,7.0,54600.0,,35134.0,101.0,10579.0,234.0,1674840.0,193090.0
2020-10-21,22:05,19:03,56.0,Ethiopia,115809035.0,91118,628.0,1384.0,13.0,44506.0,868.0,45228.0,303.0,787.0,12.0,1416829.0,12234.0
2020-10-21,22:05,19:03,47.0,Honduras,9952009.0,90232,851.0,2582.0,6.0,35930.0,532.0,51720.0,25.0,9067.0,259.0,213204.0,21423.0
2020-10-21,22:05,19:03,39.0,Belarus,9448366.0,89642,733.0,941.0,4.0,80905.0,402.0,7796.0,,9488.0,100.0,2267862.0,240027.0
2020-10-21,22:05,19:03,57.0,Venezuela,28411061.0,87644,,747.0,,80316.0,,6581.0,117.0,3085.0,26.0,2022949.0,71203.0
2020-10-21,22:05,19:03,50.0,Bahrain,1718858.0,78533,,307.0,2.0,75089.0,,3137.0,30.0,45689.0,179.0,1638436.0,953212.0
2020-10-21,22:05,19:03,67.0,Austria,9022088.0,69409,1958.0,925.0,11.0,52617.0,1210.0,15867.0,147.0,7693.0,103.0,1993124.0,220916.0
2020-10-21,22:05,19:03,62.0,Moldova,4031070.0,68791,833.0,1630.0,13.0,49702.0,619.0,17459.0,849.0,17065.0,404.0,335091.0,83127.0
2020-10-21,22:05,19:03,53.0,Armenia,2964943.0,68530,1836.0,1121.0,20.0,49219.0,485.0,18190.0,,23113.0,378.0,357104.0,120442.0
2020-10-21,22:05,19:03,83.0,Lebanon,6815987.0,65577,1241.0,536.0,5.0,30470.0,972.0,34571.0,238.0,9621.0,79.0,1098302.0,161136.0
2020-10-21,22:05,19:03,58.0,Uzbekistan,33615464.0,64010,179.0,534.0,,61068.0,158.0,2408.0,252.0,1904.0,16.0,1377915.0,40991.0
2020-10-21,22:05,19:03,48.0,Nigeria,207656430.0,61630,,1125.0,,56798.0,1.0,3707.0,7.0,297.0,5.0,595283.0,2867.0
2020-10-21,22:05,19:03,45.0,Singapore,5864348.0,57933,12.0,28.0,,57821.0,2.0,84.0,,9879.0,5.0,3486260.0,594484.0
2020-10-21,22:05,19:03,80.0,Paraguay,7159041.0,56073,,1231.0,,37167.0,,17675.0,135.0,7832.0,172.0,333885.0,46638.0
2020-10-21,22:05,19:03,54.0,Algeria,44088552.0,55081,252.0,1880.0,7.0,38482.0,136.0,14719.0,33.0,1249.0,43.0,,
2020-10-21,22:05,19:03,52.0,Kyrgyzstan,6556556.0,53459,549.0,1118.0,5.0,46444.0,305.0,5897.0,24.0,8154.0,171.0,276522.0,42175.0
2020-10-21,22:05,19:03,66.0,Ireland,4954498.0,53422,1166.0,1868.0,3.0,23364.0,,28190.0,35.0,10783.0,377.0,1484867.0,299701.0
2020-10-21,22:05,19:03,85.0,Libya,6899503.0,51625,719.0,765.0,19.0,28440.0,608.0,22420.0,,7482.0,111.0,281242.0,40763.0
2020-10-21,22:05,19:03,105.0,Hungary,9652779.0,50180,1423.0,1259.0,48.0,14905.0,268.0,34016.0,201.0,5199.0,130.0,919481.0,95256.0
2020-10-21,22:05,19:03,71.0,Palestine,5136705.0,48628,499.0,427.0,6.0,41935.0,480.0,6266.0,,9467.0,83.0,485716.0,94558.0
2020-10-21,22:05,19:03,51.0,Ghana,31266664.0,47461,,312.0,,46752.0,,397.0,8.0,1518.0,10.0,512523.0,16392.0
2020-10-21,22:05,19:03,60.0,Azerbaijan,10166951.0,46593,714.0,642.0,7.0,40448.0,176.0,5503.0,,4583.0,63.0,1250736.0,123020.0
2020-10-21,22:05,19:03,63.0,Kenya,54124434.0,46144,497.0,858.0,16.0,32760.0,238.0,12526.0,,853.0,16.0,632669.0,11689.0
2020-10-21,22:05,19:03,123.0,Tunisia,11856126.0,45892,1442.0,740.0,29.0,5032.0,,40120.0,168.0,3871.0,62.0,311002.0,26231.0
2020-10-21,22:05,19:03,141.0,Jordan,10233878.0,43620,2648.0,443.0,29.0,7223.0,100.0,35954.0,55.0,4262.0,43.0,1643054.0,160550.0
2020-10-21,22:05,19:03,59.0,Afghanistan,39189538.0,40510,153.0,1501.0,2.0,33824.0,34.0,5185.0,93.0,1034.0,38.0,118540.0,3025.0
2020-10-21,22:05,19:03,168.0,Myanmar,54521011.0,39696,1194.0,972.0,27.0,18865.0,,19859.0,,728.0,18.0,552448.0,10133.0
2020-10-21,22:05,19:03,65.0,Serbia,8726487.0,37120,512.0,781.0,1.0,31536.0,,4803.0,27.0,4254.0,89.0,1256531.0,143990.0
2020-10-21,22:05,19:03,76.0,Denmark,5798448.0,37003,630.0,690.0,2.0,30432.0,434.0,5881.0,16.0,6382.0,119.0,4713747.0,812933.0
2020-10-21,22:05,19:03,73.0,Bosnia and Herzegovina,3274490.0,36315,926.0,1031.0,14.0,25779.0,219.0,9505.0,,11090.0,315.0,283335.0,86528.0
2020-10-21,22:05,19:03,117.0,Slovakia,5460455.0,33602,2202.0,98.0,,8404.0,400.0,25100.0,76.0,6154.0,18.0,641810.0,117538.0
2020-10-21,22:05,19:03,69.0,El Salvador,6496206.0,32120,145.0,933.0,4.0,27670.0,217.0,3517.0,43.0,4944.0,144.0,451284.0,69469.0
2020-10-21,22:05,19:03,77.0,Bulgaria,6932197.0,31863,,1019.0,,17414.0,,13430.0,93.0,4596.0,147.0,624901.0,90145.0
2020-10-21,22:05,19:03,97.0,Croatia,4097416.0,28287,1424.0,393.0,11.0,21435.0,473.0,6459.0,38.0,6904.0,96.0,414774.0,101228.0
2020-10-21,22:05,19:03,68.0,Australia,25589472.0,27444,15.0,905.0,,25147.0,21.0,1392.0,1.0,1072.0,35.0,8376928.0,327358.0
2020-10-21,22:05,19:03,92.0,Greece,10407292.0,27334,865.0,534.0,6.0,9989.0,,16811.0,86.0,2626.0,51.0,1588713.0,152654.0
2020-10-21,22:05,19:03,74.0,S. Korea,51282744.0,25424,91.0,450.0,3.0,23584.0,118.0,1390.0,70.0,496.0,9.0,2503491.0,48817.0
2020-10-21,22:05,19:03,79.0,North Macedonia,2083348.0,24836,640.0,862.0,12.0,17905.0,232.0,6069.0,25.0,11921.0,414.0,226612.0,108773.0
2020-10-21,22:05,19:03,88.0,Malaysia,32491346.0,22957,732.0,199.0,6.0,14931.0,580.0,7827.0,102.0,707.0,6.0,1940261.0,59716.0
2020-10-21,22:05,19:03,72.0,Cameroon,26742008.0,21570,,425.0,,20117.0,,1028.0,61.0,807.0,16.0,149000.0,5572.0
2020-10-21,22:05,19:03,146.0,Georgia,3986805.0,21208,1351.0,172.0,14.0,9003.0,337.0,12033.0,,5320.0,43.0,800789.0,200860.0
2020-10-21,22:05,19:03,75.0,Ivory Coast,26572206.0,20342,,121.0,,20044.0,,177.0,,766.0,5.0,180800.0,6804.0
2020-10-21,22:05,19:03,94.0,Albania,2876829.0,17948,297.0,462.0,4.0,10341.0,116.0,7145.0,20.0,6239.0,161.0,111564.0,38780.0
2020-10-21,22:05,19:03,86.0,Norway,5434146.0,16880,109.0,279.0,1.0,11863.0,,4738.0,6.0,3106.0,51.0,1511819.0,278207.0
2020-10-21,22:05,19:03,78.0,Madagascar,27902060.0,16810,,238.0,,16215.0,,357.0,16.0,602.0,9.0,85407.0,3061.0
2020-10-21,22:05,19:03,109.0,Montenegro,628090.0,16069,177.0,250.0,3.0,11815.0,234.0,4004.0,26.0,25584.0,398.0,82464.0,131293.0
2020-10-21,22:05,19:03,84.0,Zambia,18536040.0,16000,18.0,346.0,,15168.0,130.0,486.0,,863.0,19.0,218231.0,11773.0
2020-10-21,22:05,19:03,126.0,Slovenia,2079026.0,15982,1503.0,200.0,8.0,6922.0,350.0,8860.0,55.0,7687.0,96.0,299660.0,144135.0
2020-10-21,22:05,19:03,81.0,Senegal,16874605.0,15484,25.0,321.0,1.0,13975.0,53.0,1188.0,5.0,918.0,19.0,199086.0,11798.0
2020-10-21,22:05,19:03,96.0,Finland,5543363.0,14071,222.0,355.0,4.0,9800.0,700.0,3916.0,7.0,2538.0,64.0,1333984.0,240645.0
2020-10-21,22:05,19:03,82.0,Sudan,44153889.0,13724,,836.0,,6764.0,,6124.0,,311.0,19.0,,
2020-10-21,22:05,19:03,102.0,Namibia,2554706.0,12406,39.0,133.0,1.0,10587.0,59.0,1686.0,3.0,4856.0,52.0,118462.0,46370.0
2020-10-21,22:05,19:03,98.0,Luxembourg,629041.0,11671,430.0,138.0,2.0,8473.0,2.0,3060.0,6.0,18554.0,219.0,960009.0,1526147.0
2020-10-21,22:05,19:03,89.0,Guinea,13238166.0,11599,61.0,70.0,,10461.0,14.0,1068.0,24.0,876.0,5.0,40723.0,3076.0
2020-10-21,22:05,19:03,118.0,Mozambique,31514097.0,11331,141.0,79.0,1.0,9165.0,158.0,2087.0,,360.0,3.0,169947.0,5393.0
2020-10-21,22:05,19:03,100.0,Maldives,543401.0,11316,45.0,37.0,,10284.0,50.0,995.0,12.0,20824.0,68.0,150743.0,277407.0
2020-10-21,22:05,19:03,87.0,DRC,90362658.0,11066,,303.0,,10362.0,,401.0,,122.0,3.0,,
2020-10-21,22:05,19:03,130.0,Uganda,46165294.0,10933,145.0,98.0,1.0,7154.0,88.0,3681.0,,237.0,2.0,527350.0,11423.0
2020-10-21,22:05,19:03,93.0,Tajikistan,9601473.0,10613,39.0,80.0,,9668.0,51.0,865.0,,1105.0,8.0,,
2020-10-21,22:05,19:03,90.0,French Guiana,300976.0,10268,,69.0,,9995.0,,204.0,2.0,34116.0,229.0,71790.0,238524.0
2020-10-21,22:05,19:03,95.0,Haiti,11444582.0,8979,3.0,231.0,,7303.0,,1445.0,,785.0,20.0,30938.0,2703.0
2020-10-21,22:05,19:03,91.0,Gabon,2241355.0,8884,,54.0,,8452.0,,378.0,3.0,3964.0,24.0,213238.0,95138.0
