scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-28,23:01,23,Indonesia,273974218,165887,+3003,7169,+105,120900,+2325,37818,,605,26,2169418,7918,3.0
2020-08-28,23:01,24,Canada,37793988,127074,+226,9108,+6,113039,+214,4927,45,3362,241,5294012,140076,1.0
2020-08-28,23:01,25,Qatar,2807805,118196,+208,196,+1,115017,+220,2983,68,42096,70,614354,218802,3.0
2020-08-28,23:01,28,Ukraine,43690862,114497,+2438,2451,+48,55083,+866,56963,177,2621,56,1494243,34200,4.0
2020-08-28,23:01,26,Bolivia,11697596,113129,+1035,4791,+65,52521,+2124,55817,71,9671,410,239073,20438,2.0
2020-08-28,23:01,27,Ecuador,17684205,112141,+922,6504,+33,95311,+109,10326,381,6341,368,323303,18282,2.0
2020-08-28,23:01,30,Israel,9197590,112000,+1597,894,+10,91051,+3325,20055,414,12177,97,2217857,241135,3.0
2020-08-28,23:01,29,Kazakhstan,18811550,105408,+165,1523,,95253,+540,8632,221,5603,81,2434444,129412,3.0
2020-08-28,23:01,31,Egypt,102627437,98062,,5342,,69612,,23108,41,956,52,135000,1315,5.0
2020-08-28,23:01,32,Dominican Republic,10864885,92964,,1630,,64347,,26987,226,8556,150,358533,32999,1.0
2020-08-28,23:01,34,Panama,4325182,89982,,1948,,63996,,24038,153,20804,450,321482,74328,1.0
2020-08-28,23:01,35,Oman,5125922,85005,,650,,79608,,4747,153,16583,127,309212,60323,3.0
2020-08-28,23:01,38,Romania,19216700,84468,+1318,3507,+48,37056,+379,43905,497,4396,182,1756920,91427,4.0
2020-08-28,23:01,33,Sweden,10109203,83958,,5821,+5,,,,21,8305,576,1094856,108303,4.0
2020-08-28,23:01,37,Kuwait,4280284,83578,+633,525,+3,75320,+798,7733,94,19526,123,607921,142028,3.0
2020-08-28,23:01,36,Belgium,11597626,83500,+470,9884,+5,18360,+29,55256,82,7200,852,2211804,190712,4.0
2020-08-28,23:01,40,Guatemala,17965941,71856,,2685,,59641,,9530,5,4000,149,233685,13007,1.0
2020-08-28,23:01,39,Belarus,9448823,71346,+181,667,+5,69887,+237,792,,7551,71,1504964,159275,4.0
2020-08-28,23:01,42,Netherlands,17140925,69131,+507,6220,+2,,,,47,4033,363,1455274,84901,4.0
2020-08-28,23:01,41,UAE,9908934,68901,+390,379,+1,59861,+389,8661,,6953,38,6835137,689795,3.0
2020-08-28,23:01,43,Poland,37839932,65480,+791,2018,+8,44785,+688,18677,89,1730,53,2660665,70314,4.0
2020-08-28,23:01,44,Japan,126413742,64668,,1226,,52823,,10619,238,512,10,1397400,11054,3.0
2020-08-28,23:01,49,Morocco,36978454,58489,+1404,1052,+41,43049,+1148,14388,31,1582,28,1868545,50531,5.0
2020-08-28,23:01,47,Honduras,9928749,57669,+1020,1803,+56,9586,+417,46280,39,5808,182,137618,13861,1.0
2020-08-28,23:01,46,Portugal,10191895,57074,+401,1815,+6,41556,+199,13703,38,5600,178,1976482,193927,4.0
2020-08-28,23:01,45,Singapore,5857568,56666,+94,27,,55337,+198,1302,,9674,5,1832813,312897,3.0
2020-08-28,23:01,48,Nigeria,206900336,53317,,1011,,40726,,11580,7,258,5,391502,1892,5.0
2020-08-28,23:01,50,Bahrain,1710082,50756,,189,+1,47370,,3197,32,29680,111,1078767,630828,3.0
2020-08-28,23:01,56,Ethiopia,115387620,48140,+1733,758,+13,17415,+586,29967,357,417,7,850236,7369,5.0
2020-08-28,23:01,51,Ghana,31170774,43841,,270,,42246,,1325,5,1406,9,437750,14044,5.0
2020-08-28,23:01,52,Kyrgyzstan,6540660,43587,+128,1057,,37726,+234,4804,24,6664,162,267718,40931,3.0
2020-08-28,23:01,53,Armenia,2964128,43451,+181,869,+5,37264,+276,5318,,14659,293,202253,68234,3.0
2020-08-28,23:01,54,Algeria,43971571,43403,+387,1483,+8,30436,+279,11484,28,987,34,,,5.0
2020-08-28,23:01,57,Venezuela,28422897,42898,,358,,34147,,8393,86,1509,13,1734382,61021,2.0
2020-08-28,23:01,55,Switzerland,8664579,41346,+340,2004,+1,34800,,4542,18,4772,231,988383,114072,4.0
2020-08-28,23:01,58,Uzbekistan,33543869,40720,+273,302,+4,37873,+673,2545,133,1214,9,1377915,41078,3.0
2020-08-28,23:01,59,Afghanistan,39059872,38140,+11,1402,+1,29059,+13,7679,31,976,36,102321,2620,3.0
2020-08-28,23:01,61,Costa Rica,5101396,37292,,397,,14471,,22424,132,7310,78,136154,26690,1.0
2020-08-28,23:01,64,Nepal,29216594,36456,+927,195,+12,20242,+169,16019,,1248,7,658110,22525,3.0
2020-08-28,23:01,60,Azerbaijan,10153481,35986,+142,527,+3,33461,+97,1998,,3544,52,904506,89083,3.0
2020-08-28,23:01,62,Moldova,4032447,35904,+358,981,+4,24156,,10767,575,8904,243,207925,51563,4.0
2020-08-28,23:01,63,Kenya,53949277,33630,+241,567,,19434,+66,13629,44,623,11,442713,8206,5.0
2020-08-28,23:01,65,Serbia,8731655,31207,+108,709,+2,29802,+269,696,36,3574,81,913856,104660,4.0
2020-08-28,23:01,66,Ireland,4946363,28578,+125,1777,,23364,,3437,5,5778,359,814875,164742,4.0
2020-08-28,23:01,67,Austria,9014520,26590,+229,733,,22594,+277,3263,27,2950,81,1147944,127344,4.0
2020-08-28,23:01,68,Australia,25545834,25448,+126,583,+11,20633,+267,4232,35,996,23,6052236,236917,
2020-08-28,23:01,69,El Salvador,6491388,25415,+131,702,+8,13570,+279,11143,281,3915,108,307977,47444,1.0
2020-08-28,23:01,70,Czechia,10712156,23582,+413,419,+1,17447,+257,5716,32,2201,39,880717,82217,4.0
2020-08-28,23:01,71,Palestine,5119162,21251,+574,143,+2,14291,+97,6817,,4151,28,263288,51432,3.0
2020-08-28,23:01,73,Bosnia and Herzegovina,3277485,19214,+294,591,+9,12733,+253,5890,,5862,180,182490,55680,4.0
2020-08-28,23:01,72,Cameroon,26644217,19142,,411,,17651,,1080,30,718,15,149000,5592,5.0
2020-08-28,23:01,74,S. Korea,51276256,19077,+371,316,+3,14551,+90,4210,58,372,6,1887717,36815,3.0
2020-08-28,23:01,75,Ivory Coast,26475542,17702,,115,,16139,,1448,,669,4,124057,4686,5.0
2020-08-28,23:01,76,Denmark,5795446,16700,+73,624,,14877,+114,1199,2,2882,108,2360333,407274,4.0
2020-08-28,23:01,77,Bulgaria,6939870,15908,,594,,11044,,4270,65,2292,86,392089,56498,4.0
2020-08-28,23:01,83,Lebanon,6820475,15613,+676,148,+2,4260,+127,11205,90,2289,22,502126,73620,3.0
2020-08-28,23:01,80,Paraguay,7146117,15290,,265,,8348,,6677,71,2140,37,182791,25579,2.0
2020-08-28,23:01,78,Madagascar,27796687,14696,+104,187,+3,13709,+23,800,48,529,7,56617,2037,5.0
2020-08-28,23:01,79,North Macedonia,2083360,14163,+159,590,+5,10933,+211,2640,3,6798,283,145705,69938,4.0
2020-08-28,23:01,81,Senegal,16809281,13384,+90,279,+2,9091,+117,4014,44,796,17,142524,8479,5.0
2020-08-28,23:01,82,Sudan,44002435,13045,,823,,6594,,5628,,296,19,401,9,5.0
2020-08-28,23:01,85,Libya,6885715,12629,+355,226,+7,1310,+101,11093,,1834,33,101310,14713,5.0
2020-08-28,23:01,84,Zambia,18459784,11779,+178,283,+1,10945,+105,551,,638,15,112184,6077,5.0
2020-08-28,23:01,86,Norway,5427900,10565,+23,264,,9348,,953,1,1946,49,686202,126421,4.0
2020-08-28,23:01,87,DRC,89959116,9994,+79,255,,9035,+15,704,,111,3,,,5.0
2020-08-28,23:01,92,Greece,10414766,9800,+269,259,+5,3804,,5737,35,941,25,917265,88074,4.0
2020-08-28,23:01,97,Croatia,4101132,9549,+357,180,+3,6809,+214,2560,11,2328,44,162301,39575,4.0
2020-08-28,23:01,88,Malaysia,32430165,9306,+10,125,,9030,+36,151,8,287,4,1222854,37707,3.0
2020-08-28,23:01,89,Guinea,13185418,9213,,58,,8180,,975,24,699,4,23588,1789,5.0
2020-08-28,23:01,94,Albania,2877291,9195,+112,271,+5,4923,+132,4001,19,3196,94,56019,19469,4.0
2020-08-28,23:01,90,French Guiana,299830,9022,+40,58,,8586,+78,378,13,30090,193,52093,173742,2.0
2020-08-28,23:01,91,Gabon,2233585,8505,+37,53,,7187,+121,1265,2,3808,24,116252,52047,5.0
2020-08-28,23:01,93,Tajikistan,9569790,8481,+32,68,,7276,+30,1137,,886,7,,,3.0
2020-08-28,23:01,95,Haiti,11424077,8161,+10,201,+1,5743,,2217,,714,18,23322,2041,1.0
2020-08-28,23:01,96,Finland,5542097,8042,+23,335,,7200,,507,1,1451,60,615789,111111,4.0
2020-08-28,23:01,98,Luxembourg,627537,7928,,124,,7140,,664,2,12634,198,741807,1182093,4.0
2020-08-28,23:01,100,Maldives,541995,7469,+140,28,,4873,+182,2568,12,13781,52,109120,201330,3.0
2020-08-28,23:01,99,Mauritania,4667764,6993,,158,,6381,,454,3,1498,34,69554,14901,5.0
2020-08-28,23:01,102,Namibia,2547908,6712,,60,,2776,,3876,19,2634,24,55596,21820,5.0
2020-08-28,23:01,101,Zimbabwe,14896222,6292,,189,,5010,,1093,,422,13,149748,10053,5.0
2020-08-28,23:01,105,Hungary,9656383,5511,+132,614,,3759,+2,1138,7,571,64,416645,43147,4.0
2020-08-28,23:01,103,Malawi,19203295,5496,,173,,3121,,2202,4,286,9,43798,2281,5.0
2020-08-28,23:01,104,Djibouti,990211,5383,,60,,5307,,16,,5436,61,66447,67104,5.0
2020-08-28,23:01,106,Equatorial Guinea,1409660,4928,,83,,3798,,1047,1,3496,59,51597,36602,5.0
2020-08-28,23:01,107,Hong Kong,7506527,4769,+13,84,+3,4249,+49,436,25,635,11,780415,103965,3.0
2020-08-28,23:01,108,CAR,4842576,4698,,61,,1782,,2855,2,970,13,31018,6405,5.0
2020-08-28,23:01,109,Montenegro,628079,4558,,89,,3606,,863,,7257,142,46942,74739,4.0
2020-08-28,23:01,110,Nicaragua,6636784,4494,,137,,2913,,1444,,677,21,,,1.0
2020-08-28,23:01,111,Eswatini,1162037,4433,,89,,3115,,1229,11,3815,77,29679,25540,5.0
2020-08-28,23:01,112,Congo,5538322,3979,,78,,1742,,2159,,718,14,,,5.0
2020-08-28,23:01,113,Cuba,11325504,3866,+60,92,,3222,+27,552,6,341,8,377494,33331,1.0
2020-08-28,23:01,114,Suriname,587455,3793,,66,,2893,,834,23,6457,112,7613,12959,2.0
2020-08-28,23:01,115,Cabo Verde,556927,3745,+46,38,,2807,+58,900,,6724,68,76576,137497,5.0
2020-08-28,23:01,117,Slovakia,5460066,3728,+102,33,,2225,+19,1470,11,683,6,327940,60062,4.0
2020-08-28,23:01,122,Rwanda,13000024,3672,,15,,1863,,1794,,282,1,388078,29852,5.0
2020-08-28,23:01,118,Mozambique,31384400,3651,,21,,1968,,1662,,116,0.7,91130,2904,5.0
2020-08-28,23:01,116,Thailand,69827915,3410,+6,58,,3237,,115,1,49,0.8,749213,10729,3.0
2020-08-28,23:01,123,Tunisia,11837892,3323,,73,,1504,,1746,8,281,6,133944,11315,5.0
2020-08-28,23:01,120,Mayotte,273797,3301,,40,,2964,,297,1,12056,146,13000,47480,5.0
2020-08-28,23:01,119,Somalia,15958551,3275,,95,,2443,,737,,205,6,,,5.0
2020-08-28,23:01,121,Sri Lanka,21427502,2989,+3,12,,2842,+12,135,,139,0.6,219162,10228,3.0
2020-08-28,23:01,125,Lithuania,2715958,2810,+48,86,+1,1816,+14,908,5,1035,32,629443,231757,4.0
2020-08-28,23:01,126,Slovenia,2078984,2797,+42,133,,2236,+37,428,1,1345,64,156139,75104,4.0
2020-08-28,23:01,128,Gambia,2426664,2797,+54,96,+3,743,+105,1958,,1153,40,12103,4988,5.0
2020-08-28,23:01,130,Uganda,45951136,2756,+77,28,,1288,+20,1440,,60,0.6,367423,7996,5.0
2020-08-28,23:01,124,Mali,20336505,2736,+6,126,,2055,+1,555,,135,6,36280,1784,5.0
2020-08-28,23:01,132,Syria,17564064,2563,+59,103,+3,584,+15,1876,,146,6,,,3.0
2020-08-28,23:01,127,South Sudan,11214099,2518,+4,47,,1290,,1181,,225,4,12044,1074,5.0
2020-08-28,23:01,133,Angola,33015236,2415,,105,,1335,,975,24,73,3,64747,1961,5.0
2020-08-28,23:01,129,Estonia,1326678,2343,+18,64,,2076,+9,203,,1766,48,146128,110146,4.0
2020-08-28,23:01,131,Guinea-Bissau,1974953,2205,,34,,1127,,1044,5,1116,17,1500,760,5.0
2020-08-28,23:01,134,Benin,12170257,2145,,40,,1738,,367,,176,3,118206,9713,5.0
2020-08-28,23:01,135,Iceland,341592,2092,+5,10,,1964,,118,,6124,29,210223,615421,4.0
2020-08-28,23:01,138,Bahamas,393831,2020,+97,50,+2,742,+9,1228,83,5129,127,10625,26979,1.0
2020-08-28,23:01,136,Sierra Leone,8001494,2013,,70,,1581,,362,,252,9,,,5.0
2020-08-28,23:01,137,Yemen,29924674,1943,+10,563,+1,1107,+9,273,,65,19,120,4,3.0
2020-08-28,23:01,142,Aruba,106838,1906,+58,9,+1,743,+135,1154,7,17840,84,20472,191617,1.0
2020-08-28,23:01,145,Jamaica,2963218,1870,+66,19,,846,,1005,4,631,6,55605,18765,1.0
2020-08-28,23:01,141,Jordan,10218945,1869,+68,15,,1367,+3,487,3,183,1,800446,78330,3.0
2020-08-28,23:01,140,Malta,441730,1820,+32,10,,1186,+65,624,,4120,23,184354,417345,4.0
2020-08-28,23:01,139,New Zealand,5002100,1714,+12,22,,1561,+7,131,11,343,4,730330,146005,
2020-08-28,23:01,148,Botswana,2358805,1633,,6,,224,,1403,1,692,3,109547,46442,5.0
2020-08-28,23:01,143,Uruguay,3475645,1551,,43,,1333,,175,4,446,12,166117,47795,2.0
2020-08-28,23:01,158,Trinidad and Tobago,1400209,1512,+36,17,+2,594,,901,6,1080,12,22792,16278,1.0
2020-08-28,23:01,153,Réunion,896318,1487,+77,6,,692,,789,2,1659,7,35419,39516,5.0
2020-08-28,23:01,144,Cyprus,1208742,1481,+14,20,,935,,526,5,1225,17,286736,237219,3.0
2020-08-28,23:01,146,Georgia,3987930,1455,+8,19,,1196,+6,240,,365,5,355486,89140,3.0
2020-08-28,23:01,147,Latvia,1882748,1375,+9,34,,1163,,178,,730,18,246867,131121,4.0
2020-08-28,23:01,149,Burkina Faso,20987862,1352,,55,,1058,,239,,64,3,,,5.0
2020-08-28,23:01,151,Togo,8307745,1341,+15,27,,968,+22,346,,161,3,62121,7477,5.0
2020-08-28,23:01,150,Liberia,5075457,1298,,82,,832,,384,,256,16,,,5.0
2020-08-28,23:01,152,Niger,24332016,1173,,69,,1084,,20,,48,3,9052,372,5.0
2020-08-28,23:01,159,Guyana,787153,1140,,32,,616,,492,10,1448,41,7654,9724,2.0
2020-08-28,23:01,154,Andorra,77285,1124,+26,53,,902,+9,169,3,14544,686,137457,1778573,4.0
2020-08-28,23:01,156,Lesotho,2144916,1051,,31,,526,,494,,490,14,15023,7004,5.0
2020-08-28,23:01,155,Vietnam,97475670,1038,+2,30,,663,+26,345,,11,0.3,1009145,10353,3.0
2020-08-28,23:01,157,Chad,16495119,1004,,77,,875,,52,,61,5,,,5.0
2020-08-28,23:01,161,Guadeloupe,400135,935,,15,,289,,631,6,2337,37,27868,69646,1.0
2020-08-28,23:01,160,Sao Tome and Principe,219777,894,,15,,846,,33,,4068,68,3641,16567,5.0
2020-08-28,23:01,164,Belize,398726,818,,12,,54,,752,8,2052,30,7289,18281,1.0
2020-08-28,23:01,162,Diamond Princess,,712,,13,,651,,48,4,,,,,
2020-08-28,23:01,163,San Marino,33942,710,,42,,658,,10,,20918,1237,6678,196747,4.0
2020-08-28,23:01,168,Myanmar,54467283,643,+41,6,,349,,288,,12,0.1,149861,2751,3.0
2020-08-28,23:01,165,Channel Islands,174114,625,+2,48,,545,,32,,3590,276,68985,396206,4.0
2020-08-28,23:01,177,Martinique,375218,596,,16,,98,,482,3,1588,43,12227,32586,1.0
2020-08-28,23:01,166,Tanzania,59984396,509,,21,,183,,305,7,8,0.4,,,5.0
2020-08-28,23:01,167,Taiwan,23823665,487,,7,,462,,18,,20,0.3,86806,3644,3.0
2020-08-28,23:01,172,Turks and Caicos,38798,482,+18,3,,102,,377,3,12423,77,2278,58714,1.0
2020-08-28,23:01,174,Papua New Guinea,8972748,453,+29,5,+1,232,,216,,50,0.6,15592,1738,
2020-08-28,23:01,173,Sint Maarten,42952,444,+2,17,,179,,248,8,10337,396,2281,53106,1.0
2020-08-28,23:01,169,Burundi,11942623,431,,1,,345,,85,,36,0.08,22093,1850,5.0
2020-08-28,23:01,170,Comoros,872391,422,,7,,399,,16,,484,8,,,5.0
2020-08-28,23:01,179,French Polynesia,281165,415,,,,202,,213,3,1476,,13488,47972,
2020-08-28,23:01,171,Faeroe Islands,48892,411,,,,361,+3,50,2,8406,,91793,1877465,4.0
2020-08-28,23:01,175,Mauritius,1272105,355,,10,,335,,10,,279,8,227409,178766,5.0
2020-08-28,23:01,176,Isle of Man,85104,336,,24,,312,,0,,3948,282,9840,115623,4.0
2020-08-28,23:01,178,Eritrea,3553992,317,,,,284,,33,,89,,,,5.0
2020-08-28,23:01,180,Mongolia,3286376,301,,,,291,,10,1,92,,52127,15862,3.0
2020-08-28,23:01,182,Gibraltar,33689,274,+2,,,221,+5,53,,8133,,32938,977708,4.0
2020-08-28,23:01,181,Cambodia,16754654,273,,,,265,+1,8,1,16,,93462,5578,3.0
2020-08-28,23:01,183,Cayman Islands,65842,205,,1,,202,,2,,3114,15,34815,528766,1.0
2020-08-28,23:01,184,Saint Martin,38767,198,,5,,52,,141,11,5107,129,2756,71091,1.0
2020-08-28,23:01,187,Bhutan,772930,184,+1,,,119,+1,65,,238,,97115,125645,3.0
2020-08-28,23:01,185,Bermuda,62241,168,,9,,151,,8,,2699,145,41829,672049,1.0
2020-08-28,23:01,186,Barbados,287431,165,,7,,140,,18,,574,24,16356,56904,1.0
2020-08-28,23:01,189,Brunei,438134,144,,3,,139,,2,,329,7,51103,116638,3.0
2020-08-28,23:01,190,Seychelles,98443,136,,,,127,,9,,1382,,,,5.0
2020-08-28,23:01,188,Monaco,39286,125,,1,,86,,38,1,3182,25,51953,1322430,4.0
2020-08-28,23:01,191,Liechtenstein,38145,106,+1,1,,96,,9,,2779,26,900,23594,4.0
2020-08-28,23:01,192,Antigua and Barbuda,98056,94,,3,,89,,2,1,959,31,1875,19122,1.0
2020-08-28,23:01,193,St. Vincent Grenadines,110996,60,,,,57,,3,,541,,3315,29866,1.0
2020-08-28,23:01,195,Curaçao,164200,55,+2,1,,35,+1,19,,335,6,1080,6577,1.0
2020-08-28,23:01,194,Macao,650701,46,,,,46,,0,,71,,4071,6256,3.0
2020-08-28,23:01,196,Fiji,897467,28,,2,,23,,3,,31,2,6693,7458,
2020-08-28,23:01,198,Timor-Leste,1322255,27,,,,25,,2,,20,,5146,3892,3.0
2020-08-28,23:01,202,British Virgin Islands,30263,26,,1,,8,,17,,859,33,2092,69127,1.0
2020-08-28,23:01,197,Saint Lucia,183760,26,,,,25,,1,,141,,5323,28967,1.0
2020-08-28,23:01,199,Grenada,112606,24,,,,24,,0,,213,,6252,55521,1.0
2020-08-28,23:01,200,New Caledonia,285927,23,,,,23,,0,,80,,12370,43263,
2020-08-28,23:01,201,Laos,7291811,22,,,,21,,1,,3,,37956,5205,3.0
2020-08-28,23:01,203,Dominica,72015,20,,,,18,,2,,278,,2022,28077,1.0
2020-08-28,23:01,205,St. Barth,9882,17,,,,9,,8,,1720,,2075,209978,1.0
2020-08-28,23:01,204,Saint Kitts and Nevis,53258,17,,,,17,,0,,319,,1430,26850,1.0
2020-08-28,23:01,208,Caribbean Netherlands,26261,14,+1,,,7,,7,,533,,424,16146,1.0
2020-08-28,23:01,206,Greenland,56786,14,,,,14,,0,,247,,6662,117318,1.0
2020-08-28,23:01,207,Montserrat,4992,13,,1,,12,,0,,2604,200,61,12220,1.0
2020-08-28,23:01,209,Falkland Islands,3495,13,,,,13,,0,,3720,,2256,645494,2.0
2020-08-28,23:01,210,Vatican City,801,12,,,,12,,0,,14981,,,,4.0
2020-08-28,23:01,211,Western Sahara,599527,10,,1,,8,,1,,17,2,,,5.0
2020-08-28,23:01,212,MS Zaandam,,9,,2,,,,7,,,,,,
2020-08-28,23:01,213,Saint Pierre Miquelon,5789,5,,,,1,,4,,864,,,,1.0
2020-08-28,23:01,214,Anguilla,15024,3,,,,3,,0,,200,,662,44063,1.0
2020-08-28,23:01,215,China,1439323776,85013,+9,4634,,80091,+45,288,5,59,3,90410000,62814,3.0
