scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-09-24,21:00,49,Morocco,37010720,110099,2356,1956,38,90186,1942,17957,289,2975,53,2481151,67039,5.0
2020-09-24,21:00,34,Panama,4330196,107990,,2291,,84437,,21262,122,24939,529,447769,103406,1.0
2020-09-24,21:00,29,Kazakhstan,18828115,107529,79,1699,,102323,259,3507,221,5711,90,2733455,145179,3.0
2020-09-24,21:00,36,Belgium,11601339,106887,1661,9959,4,19079,40,77849,95,9213,858,2986196,257401,4.0
2020-09-24,21:00,42,Netherlands,17143713,103141,2544,6312,16,,,,121,6016,368,2240526,130691,4.0
2020-09-24,21:00,31,Egypt,102770038,102375,,5822,,91843,,4710,41,996,57,135000,1314,5.0
2020-09-24,21:00,37,Kuwait,4284945,101851,552,592,2,92961,620,8298,101,23769,138,725025,169203,3.0
2020-09-24,21:00,35,Oman,5135534,95907,568,885,10,86765,283,8257,185,18675,172,376700,73352,3.0
2020-09-24,21:00,33,Sweden,10113840,90289,,5878,5,,,,15,8927,581,1532632,151538,4.0
2020-09-24,21:00,41,UAE,9917747,88532,1002,407,1,77937,942,10188,,8927,41,9130551,920628,3.0
2020-09-24,21:00,40,Guatemala,17990424,87933,491,3170,16,76459,,8304,5,4888,176,302958,16840,1.0
2020-09-24,21:00,43,Poland,37836886,82809,1136,2369,25,66158,597,14282,91,2189,63,3201501,84613,4.0
2020-09-24,21:00,44,Japan,126385305,79768,,1512,,71981,,6275,165,631,12,1859693,14714,3.0
2020-09-24,21:00,39,Belarus,9448595,76651,294,802,6,73733,169,2116,,8112,85,1776271,187993,4.0
2020-09-24,21:00,47,Honduras,9940379,72675,369,2222,16,24022,792,46431,20,7311,224,172323,17336,1.0
2020-09-24,21:00,56,Ethiopia,115598327,71687,604,1148,7,29461,208,41078,267,620,10,1234645,10680,5.0
2020-09-24,21:00,46,Portugal,10189711,71156,691,1931,3,46676,386,22549,85,6983,190,2458397,241263,4.0
2020-09-24,21:00,57,Venezuela,28416979,69439,,574,,58759,,10106,146,2444,20,1920335,67577,2.0
2020-09-24,21:00,64,Nepal,29255303,69301,1497,453,17,50411,457,18437,,2369,15,955923,32675,3.0
2020-09-24,21:00,61,Costa Rica,5104825,68059,,781,,26136,,41142,249,13332,153,210057,41149,1.0
2020-09-24,21:00,50,Bahrain,1714470,67014,,231,,60117,,6666,54,39087,135,1366396,796979,3.0
2020-09-24,21:00,48,Nigeria,207278383,57724,,1102,,48985,,7637,7,278,5,484051,2335,5.0
2020-09-24,21:00,45,Singapore,5860958,57654,15,27,,57333,42,294,,9837,5,2692047,459319,3.0
2020-09-24,21:00,70,Czechia,10713617,56747,1283,567,12,27247,538,28933,120,5297,53,1263111,117898,4.0
2020-09-24,21:00,58,Uzbekistan,33579667,53834,559,446,2,50230,581,3158,283,1603,13,1377915,41034,3.0
2020-09-24,21:00,55,Switzerland,8669241,51492,391,2061,1,42300,200,7131,34,5940,238,1313944,151564,4.0
2020-09-24,21:00,54,Algeria,44030062,50400,,1698,,35428,,13274,31,1145,39,,,5.0
2020-09-24,21:00,62,Moldova,4031759,48953,721,1252,8,36643,572,11058,592,12142,311,256481,63615,4.0
2020-09-24,21:00,53,Armenia,2964535,48251,374,945,3,43266,240,4040,,16276,319,272235,91831,3.0
2020-09-24,21:00,51,Ghana,31218719,46153,,299,,45299,,555,6,1478,10,474120,15187,5.0
2020-09-24,21:00,52,Kyrgyzstan,6548608,45757,127,1063,,42005,101,2689,24,6987,162,267718,40882,3.0
2020-09-24,21:00,67,Austria,9018304,40816,832,783,6,31661,712,8372,78,4526,87,1507782,167191,4.0
2020-09-24,21:00,60,Azerbaijan,10160216,39686,162,581,1,37255,133,1850,,3906,57,1080873,106383,3.0
2020-09-24,21:00,59,Afghanistan,39124705,39170,25,1451,5,32619,9,5100,93,1001,37,109469,2798,3.0
2020-09-24,21:00,71,Palestine,5127934,37591,508,274,2,26934,646,10383,,7331,53,399412,77889,3.0
2020-09-24,21:00,63,Kenya,54036855,37348,,664,,24253,,12431,44,691,12,506632,9376,5.0
2020-09-24,21:00,80,Paraguay,7152579,35571,,727,,19867,,14977,157,4973,102,258828,36187,2.0
2020-09-24,21:00,66,Ireland,4950431,33994,318,1797,3,23364,,8833,16,6867,363,1106992,223615,4.0
2020-09-24,21:00,65,Serbia,8729071,33163,83,745,1,31536,,882,22,3799,85,1099022,125904,4.0
2020-09-24,21:00,83,Lebanon,6818231,31792,,328,,13527,,17937,126,4663,48,756198,110908,3.0
2020-09-24,21:00,85,Libya,6892609,30632,535,474,5,16842,412,13316,,4444,69,195018,28294,5.0
2020-09-24,21:00,69,El Salvador,6493797,28201,247,823,4,22326,213,5052,89,4343,127,374821,57720,1.0
2020-09-24,21:00,68,Australia,25567653,26980,6,861,2,24448,32,1671,10,1055,34,7438033,290916,
2020-09-24,21:00,73,Bosnia and Herzegovina,3275988,26316,235,802,12,19142,508,6372,,8033,245,231002,70514,4.0
2020-09-24,21:00,76,Denmark,5796947,24916,559,645,2,18646,287,5625,14,4298,111,3554377,613146,4.0
2020-09-24,21:00,74,S. Korea,51279500,23341,125,393,5,20832,182,2116,126,455,8,2268999,44248,3.0
2020-09-24,21:00,105,Hungary,9654581,21200,750,709,7,4818,174,15673,32,2196,73,657437,68096,4.0
2020-09-24,21:00,72,Cameroon,26693113,20690,,416,,19124,,1150,30,775,16,149000,5582,5.0
2020-09-24,21:00,75,Ivory Coast,26523874,19430,,120,,18875,,435,,733,5,154970,5843,5.0
2020-09-24,21:00,77,Bulgaria,6936034,19283,,779,,13867,,4637,29,2780,112,502592,72461,4.0
2020-09-24,21:00,79,North Macedonia,2083354,17200,151,712,2,14312,126,2176,3,8256,342,181034,86895,4.0
2020-09-24,21:00,92,Greece,10411029,16627,341,366,9,9989,,6272,68,1597,35,1246363,119716,4.0
2020-09-24,21:00,78,Madagascar,27849374,16191,24,227,1,14833,45,1131,15,581,8,68787,2470,5.0
2020-09-24,21:00,97,Croatia,4099274,15572,232,261,4,14111,296,1200,24,3799,64,279035,68069,4.0
2020-09-24,21:00,81,Senegal,16841943,14816,21,304,1,11818,100,2694,24,880,18,170433,10120,5.0
2020-09-24,21:00,84,Zambia,18497912,14491,48,332,,13643,14,516,,783,18,146329,7911,5.0
2020-09-24,21:00,82,Sudan,44078162,13578,,836,,6760,,5982,,308,19,,,5.0
2020-09-24,21:00,86,Norway,5431023,13347,70,270,3,10371,,2706,2,2458,50,999528,184040,4.0
2020-09-24,21:00,123,Tunisia,11847009,13305,826,180,6,5032,2646,8093,74,1123,15,212620,17947,5.0
2020-09-24,21:00,94,Albania,2877060,12921,134,370,,7239,100,5312,18,4491,129,78704,27356,4.0
2020-09-24,21:00,102,Namibia,2551307,10740,77,119,2,8482,51,2139,15,4210,47,92943,36430,5.0
2020-09-24,21:00,88,Malaysia,32460756,10576,71,133,,9666,64,777,6,326,4,1451697,44722,3.0
2020-09-24,21:00,87,DRC,90160887,10555,18,271,,10051,10,233,,117,3,,,5.0
2020-09-24,21:00,89,Guinea,13211792,10434,,65,,9801,,568,24,790,5,32458,2457,5.0
2020-09-24,21:00,100,Maldives,542698,9885,,34,,8530,,1321,12,18215,63,142374,262345,3.0
2020-09-24,21:00,90,French Guiana,300403,9762,,65,,9431,,266,6,32496,216,63714,212095,2.0
2020-09-24,21:00,109,Montenegro,628085,9717,289,154,3,5917,189,3646,,15471,245,65049,103567,4.0
2020-09-24,21:00,93,Tajikistan,9585631,9520,45,74,,8296,52,1150,,993,8,,,3.0
2020-09-24,21:00,96,Finland,5542730,9379,91,343,,7850,,1186,4,1692,62,937004,169051,4.0
2020-09-24,21:00,91,Gabon,2237470,8716,,54,,7906,,756,2,3895,24,157828,70539,5.0
2020-09-24,21:00,95,Haiti,11434330,8646,,225,,6551,,1870,,756,20,26975,2359,1.0
2020-09-24,21:00,168,Myanmar,54494147,8344,1052,150,20,2381,296,5813,,153,3,224383,4118,3.0
2020-09-24,21:00,98,Luxembourg,628289,8158,68,124,,6910,48,1124,3,12984,197,800045,1273371,4.0
2020-09-24,21:00,101,Zimbabwe,14912190,7725,,227,,6007,,1491,,518,15,157772,10580,5.0
2020-09-24,21:00,117,Slovakia,5460261,7629,360,41,,3978,90,3610,25,1397,8,428308,78441,4.0
2020-09-24,21:00,99,Mauritania,4676811,7425,,161,,7028,,236,3,1588,34,78262,16734,5.0
2020-09-24,21:00,118,Mozambique,31449249,7399,137,51,2,4558,208,2790,,235,2,130060,4136,5.0
2020-09-24,21:00,130,Uganda,46058215,7064,185,70,1,3226,265,3768,,153,2,463618,10066,5.0
2020-09-24,21:00,141,Jordan,10226411,6591,549,36,1,3937,125,2618,13,645,4,1127961,110299,3.0
2020-09-24,21:00,103,Malawi,19239882,5747,1,179,,4163,23,1405,4,299,9,51773,2691,5.0
2020-09-24,21:00,145,Jamaica,2964169,5588,193,77,1,1490,46,4021,7,1885,26,74765,25223,1.0
2020-09-24,21:00,115,Cabo Verde,557372,5412,,54,,4837,,521,,9710,97,76576,137388,5.0
2020-09-24,21:00,104,Djibouti,991272,5407,,61,,5338,,8,,5455,62,75166,75828,5.0
2020-09-24,21:00,111,Eswatini,1162922,5375,32,108,,4724,31,543,11,4622,93,31969,27490,5.0
2020-09-24,21:00,113,Cuba,11324995,5270,,118,,4582,,570,8,465,10,561746,49602,1.0
2020-09-24,21:00,110,Nicaragua,6642596,5073,,149,,2913,,2011,,764,22,,,1.0
2020-09-24,21:00,107,Hong Kong,7511008,5057,7,104,1,4758,9,195,13,673,14,3311279,440857,3.0
2020-09-24,21:00,106,Equatorial Guinea,1413078,5018,,83,,4509,,426,4,3551,59,58603,41472,5.0
2020-09-24,21:00,112,Congo,5548372,5005,,89,,3887,,1029,,902,16,,,5.0
2020-09-24,21:00,126,Slovenia,2079005,4816,122,145,2,3245,77,1426,23,2316,70,210479,101240,4.0
2020-09-24,21:00,108,CAR,4848778,4802,,62,,1830,,2910,2,990,13,31723,6542,5.0
2020-09-24,21:00,114,Suriname,587842,4779,,101,,4560,,118,5,8130,172,13224,22496,2.0
2020-09-24,21:00,122,Rwanda,13023781,4779,,27,,2995,,1757,,367,2,481283,36954,5.0
2020-09-24,21:00,161,Guadeloupe,400140,4487,,42,,2199,,2246,24,11214,105,47049,117581,1.0
2020-09-24,21:00,146,Georgia,3987368,4399,259,26,1,1705,62,2668,,1103,7,571486,143324,3.0
2020-09-24,21:00,133,Angola,33091011,4363,,159,,1473,,2731,8,132,5,65951,1993,5.0
2020-09-24,21:00,158,Trinidad and Tobago,1400543,4222,86,67,,2037,77,2118,11,3015,48,29961,21392,1.0
2020-09-24,21:00,125,Lithuania,2713177,4070,138,89,2,2253,7,1728,,1500,33,744174,274281,4.0
2020-09-24,21:00,132,Syria,17595517,3924,,181,,998,,2745,,223,10,,,3.0
2020-09-24,21:00,142,Aruba,106871,3721,,25,,2501,,1195,11,34818,234,29610,277063,1.0
2020-09-24,21:00,138,Bahamas,394108,3618,,80,,1915,,1623,79,9180,203,18263,46340,1.0
2020-09-24,21:00,128,Gambia,2431692,3552,10,110,,2012,1,1430,,1461,45,14956,6150,5.0
2020-09-24,21:00,120,Mayotte,274284,3541,,40,,2964,,537,2,12910,146,13000,47396,5.0
2020-09-24,21:00,116,Thailand,69840800,3516,2,59,,3353,8,104,1,50,0.8,749213,10727,3.0
2020-09-24,21:00,153,Réunion,896788,3501,,11,,2482,,1008,,3904,12,35419,39495,5.0
2020-09-24,21:00,119,Somalia,15991387,3465,,98,,2877,,490,,217,6,,,5.0
2020-09-24,21:00,121,Sri Lanka,21434110,3333,9,13,,3142,13,178,,155,0.6,275590,12858,3.0
2020-09-24,21:00,129,Estonia,1326744,3076,44,64,,2395,8,617,2,2318,48,197434,148811,4.0
2020-09-24,21:00,124,Mali,20379709,3034,,130,,2382,,522,,149,6,50528,2479,5.0
2020-09-24,21:00,140,Malta,441817,2898,42,27,2,2191,18,680,,6559,61,240387,544087,4.0
2020-09-24,21:00,127,South Sudan,11223778,2664,,49,,1290,,1325,,237,4,12044,1073,5.0
2020-09-24,21:00,148,Botswana,2362314,2567,,13,,624,,1930,1,1087,6,156054,66060,5.0
2020-09-24,21:00,159,Guyana,787433,2535,,69,,1464,,1002,14,3219,88,12637,16048,2.0
2020-09-24,21:00,135,Iceland,341755,2512,36,10,,2150,8,352,,7350,29,266113,778666,4.0
2020-09-24,21:00,134,Benin,12193762,2325,,40,,1954,,331,,191,3,180486,14802,5.0
2020-09-24,21:00,131,Guinea-Bissau,1978394,2324,,39,,1549,,736,5,1175,20,,,5.0
2020-09-24,21:00,136,Sierra Leone,8013484,2183,,72,,1665,,446,,272,9,,,5.0
2020-09-24,21:00,137,Yemen,29973246,2029,,586,,1250,5,193,,68,20,,,3.0
2020-09-24,21:00,143,Uruguay,3476531,1946,,47,,1661,,238,2,560,14,221313,63659,2.0
2020-09-24,21:00,149,Burkina Faso,21030303,1929,,56,,1252,,621,,92,3,,,5.0
2020-09-24,21:00,139,New Zealand,5002100,1827,3,25,,1737,,65,3,365,5,930779,186078,
2020-09-24,21:00,154,Andorra,77294,1753,,53,,1203,,497,4,22680,686,137457,1778366,4.0
2020-09-24,21:00,164,Belize,399260,1706,37,22,1,1019,15,665,3,4273,55,13419,33610,1.0
2020-09-24,21:00,151,Togo,8322097,1701,,41,,1297,,363,,204,5,85422,10264,5.0
2020-09-24,21:00,144,Cyprus,1209389,1654,,22,,1369,,263,1,1368,18,362046,299363,3.0
2020-09-24,21:00,147,Latvia,1881220,1594,22,36,,1248,,310,,847,19,304221,161715,4.0
2020-09-24,21:00,156,Lesotho,2146167,1554,47,35,,782,16,737,,724,16,18216,8488,5.0
2020-09-24,21:00,179,French Polynesia,281284,1469,75,5,3,1237,67,227,5,5222,18,26355,93695,
2020-09-24,21:00,150,Liberia,5084250,1338,1,82,,1221,2,35,,263,16,,,5.0
2020-09-24,21:00,177,Martinique,375197,1290,,20,,98,,1172,9,3438,53,34717,92530,1.0
2020-09-24,21:00,152,Niger,24397052,1193,,69,,1107,,17,,49,3,21016,861,5.0
2020-09-24,21:00,157,Chad,16530031,1164,,82,,997,,85,,70,5,,,5.0
2020-09-24,21:00,155,Vietnam,97540213,1069,,35,,991,,43,,11,0.4,1009145,10346,3.0
2020-09-24,21:00,160,Sao Tome and Principe,220078,908,,15,,880,,13,,4126,68,4674,21238,5.0
2020-09-24,21:00,163,San Marino,33948,723,,42,,669,,12,3,21297,1237,7470,220042,4.0
2020-09-24,21:00,162,Diamond Princess,,712,,13,,651,,48,4,,,,,
2020-09-24,21:00,172,Turks and Caicos,38837,676,4,5,,588,7,83,3,17406,129,3066,78945,1.0
2020-09-24,21:00,165,Channel Islands,174232,654,,48,,575,,31,2,3754,275,123884,711029,4.0
2020-09-24,21:00,173,Sint Maarten,42988,616,22,21,1,517,5,78,6,14330,489,2720,63273,1.0
2020-09-24,21:00,174,Papua New Guinea,8985270,531,4,7,,516,284,8,,59,0.8,23777,2646,
2020-09-24,21:00,166,Tanzania,60110413,509,,21,,183,,305,7,8,0.3,,,5.0
2020-09-24,21:00,167,Taiwan,23826835,509,,7,,480,,22,,21,0.3,92368,3877,3.0
2020-09-24,21:00,169,Burundi,11968862,476,,1,,462,,13,,40,0.08,34140,2852,5.0
2020-09-24,21:00,170,Comoros,873761,474,4,7,,453,,14,,542,8,,,5.0
2020-09-24,21:00,171,Faeroe Islands,48906,455,4,,,416,,39,,9304,,124248,2540547,4.0
2020-09-24,21:00,175,Mauritius,1272261,367,,10,,343,4,14,,288,8,246326,193613,5.0
2020-09-24,21:00,184,Saint Martin,38815,367,,8,,273,,86,11,9455,206,3834,98776,1.0
2020-09-24,21:00,178,Eritrea,3557614,364,,,,309,,55,,102,,,,5.0
2020-09-24,21:00,182,Gibraltar,33689,361,4,,,331,7,30,,10716,,44517,1321411,4.0
2020-09-24,21:00,176,Isle of Man,85137,340,,24,,312,,4,,3994,282,12280,144238,4.0
2020-09-24,21:00,195,Curaçao,164249,315,14,1,,115,11,199,1,1918,6,1080,6575,1.0
2020-09-24,21:00,180,Mongolia,3290273,313,,,,302,,11,1,95,,66819,20308,3.0
2020-09-24,21:00,181,Cambodia,16771728,275,,,,274,,1,,16,,128969,7690,3.0
2020-09-24,21:00,187,Bhutan,773556,261,,,,196,1,65,,337,,129899,167924,3.0
2020-09-24,21:00,183,Cayman Islands,65899,210,,1,,205,,4,,3187,15,38003,576686,1.0
2020-09-24,21:00,188,Monaco,39306,199,,1,,165,,33,1,5063,25,51953,1321757,4.0
2020-09-24,21:00,186,Barbados,287457,189,,7,,174,,8,,657,24,21972,76436,1.0
2020-09-24,21:00,185,Bermuda,62224,181,,9,,167,,5,,2909,145,60717,975781,1.0
2020-09-24,21:00,189,Brunei,438442,145,,3,,142,,0,,331,7,57192,130444,3.0
2020-09-24,21:00,190,Seychelles,98488,143,,,,136,,7,,1452,,5200,52798,5.0
2020-09-24,21:00,191,Liechtenstein,38153,116,,1,,110,,5,,3040,26,900,23589,4.0
2020-09-24,21:00,192,Antigua and Barbuda,98116,97,,3,,92,,2,,989,31,2490,25378,1.0
2020-09-24,21:00,202,British Virgin Islands,30278,71,2,1,,62,14,8,2,2345,33,4410,145650,1.0
2020-09-24,21:00,208,Caribbean Netherlands,26279,69,,1,,21,,47,,2626,38,1996,75954,1.0
2020-09-24,21:00,193,St. Vincent Grenadines,111022,64,,,,64,,0,,576,,4778,43037,1.0
2020-09-24,21:00,194,Macao,651354,46,,,,46,,0,,71,,4238,6506,3.0
2020-09-24,21:00,205,St. Barth,9884,45,,,,25,,20,,4553,,2668,269931,1.0
2020-09-24,21:00,196,Fiji,897946,32,,2,,28,,2,1,36,2,9912,11039,
2020-09-24,21:00,197,Saint Lucia,183822,27,,,,26,,1,,147,,7766,42247,1.0
2020-09-24,21:00,198,Timor-Leste,1324111,27,,,,27,,0,,20,,6783,5123,3.0
2020-09-24,21:00,200,New Caledonia,286129,26,,,,26,,0,,91,,13875,48492,
2020-09-24,21:00,203,Dominica,72028,24,,,,18,,6,,333,,2612,36264,1.0
2020-09-24,21:00,199,Grenada,112644,24,,,,24,,0,,213,,6252,55502,1.0
2020-09-24,21:00,201,Laos,7299602,23,,,,22,,1,,3,,49305,6754,3.0
2020-09-24,21:00,204,Saint Kitts and Nevis,53286,19,,,,17,,2,,357,,2138,40123,1.0
2020-09-24,21:00,213,Saint Pierre Miquelon,5787,16,4,,,6,,10,,2765,,1967,339900,1.0
2020-09-24,21:00,206,Greenland,56793,14,,,,14,,0,,247,,7505,132147,1.0
2020-09-24,21:00,207,Montserrat,4993,13,,1,,12,,0,,2604,200,449,89926,1.0
2020-09-24,21:00,209,Falkland Islands,3502,13,,,,13,,0,,3712,,2261,645631,2.0
2020-09-24,21:00,210,Vatican City,801,12,,,,12,,0,,14981,,,,4.0
2020-09-24,21:00,211,Western Sahara,600614,10,,1,,8,,1,,17,2,,,5.0
2020-09-24,21:00,212,MS Zaandam,,9,,2,,,,7,,,,,,
2020-09-24,21:00,214,Anguilla,15034,3,,,,3,,0,,200,,1020,67846,1.0
2020-09-24,21:00,215,China,1439323776,85314,7,4634,,80513,8,167,4,59,3,160000000,111163,3.0
