Date,Scrap_time,Update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-11-30,23:00,20:57,1.0,USA,331806864.0,13871441,169561.0,273924.0,1088.0,8181759.0,96535.0,5415758.0,24814.0,41806.0,826.0,193475840.0,583098.0
2020-11-30,23:00,20:57,3.0,India,1385604632.0,9462739,32015.0,137649.0,497.0,8887740.0,42989.0,437350.0,8944.0,6829.0,99.0,140379976.0,101313.0
2020-11-30,23:00,20:57,2.0,Brazil,213184722.0,6317049,21354.0,172866.0,160.0,5578118.0,15579.0,566065.0,8318.0,29632.0,811.0,21900000.0,102728.0
2020-11-30,23:00,20:57,4.0,Russia,145960519.0,2295654,26338.0,39895.0,368.0,1778704.0,17247.0,477055.0,2300.0,15728.0,273.0,76422849.0,523586.0
2020-11-30,23:00,20:57,19.0,France,65333557.0,2222488,4005.0,52731.0,406.0,162281.0,854.0,2007476.0,3751.0,34018.0,807.0,20618607.0,315590.0
2020-11-30,23:00,20:57,9.0,Spain,46762319.0,1664945,18753.0,45069.0,401.0,,,,2629.0,35604.0,964.0,22992742.0,491694.0
2020-11-30,23:00,20:57,13.0,UK,68033849.0,1629657,12330.0,58448.0,203.0,,,,1417.0,23954.0,859.0,43479023.0,639079.0
2020-11-30,23:00,20:57,17.0,Italy,60424743.0,1601554,16376.0,55576.0,672.0,757507.0,23004.0,788471.0,3744.0,26505.0,920.0,21945099.0,363181.0
2020-11-30,23:00,20:57,12.0,Argentina,45367067.0,1418807,5432.0,38473.0,151.0,1249843.0,6966.0,130491.0,4013.0,31274.0,848.0,3873231.0,85375.0
2020-11-30,23:00,20:57,8.0,Colombia,51106570.0,1308376,8763.0,36584.0,183.0,1204452.0,7248.0,67340.0,2376.0,25601.0,716.0,6392655.0,125085.0
2020-11-30,23:00,20:57,7.0,Mexico,129491526.0,1107071,6388.0,105655.0,196.0,818397.0,5143.0,183019.0,3335.0,8549.0,816.0,2859239.0,22081.0
2020-11-30,23:00,20:57,20.0,Germany,83895217.0,1068980,16231.0,16830.0,334.0,739100.0,16800.0,313050.0,3926.0,12742.0,201.0,27859242.0,332072.0
2020-11-30,23:00,20:57,43.0,Poland,37829327.0,990811,5736.0,17150.0,121.0,577514.0,18085.0,396147.0,2118.0,26192.0,453.0,6236988.0,164872.0
2020-11-30,23:00,20:57,6.0,Peru,33160673.0,962530,2162.0,35923.0,44.0,893061.0,2057.0,33546.0,983.0,29026.0,1083.0,5059179.0,152566.0
2020-11-30,23:00,20:57,11.0,Iran,84435408.0,962070,13321.0,48246.0,372.0,668151.0,9859.0,245673.0,5852.0,11394.0,571.0,6125348.0,72545.0
2020-11-30,23:00,20:57,5.0,South Africa,59616502.0,790004,2302.0,21535.0,58.0,731242.0,609.0,37227.0,546.0,13251.0,361.0,5383078.0,90295.0
2020-11-30,23:00,20:57,28.0,Ukraine,43623737.0,732625,9946.0,12327.0,114.0,345149.0,5771.0,375149.0,177.0,16794.0,283.0,4528772.0,103814.0
2020-11-30,23:00,20:57,18.0,Turkey,84713324.0,638847,31219.0,13746.0,188.0,404727.0,4485.0,220374.0,5190.0,7541.0,162.0,18592292.0,219473.0
2020-11-30,23:00,20:57,36.0,Belgium,11610551.0,576599,2151.0,16547.0,86.0,37383.0,145.0,522669.0,906.0,49662.0,1425.0,5896314.0,507841.0
2020-11-30,23:00,20:57,21.0,Iraq,40590313.0,552549,2114.0,12258.0,34.0,482674.0,1771.0,57617.0,293.0,13613.0,302.0,3483319.0,85817.0
2020-11-30,23:00,20:57,10.0,Chile,19184014.0,551743,1313.0,15410.0,54.0,526604.0,1392.0,9729.0,690.0,28761.0,803.0,5333453.0,278015.0
2020-11-30,23:00,20:57,23.0,Indonesia,274716607.0,538883,4617.0,16945.0,130.0,450518.0,4725.0,71420.0,,1962.0,62.0,5695747.0,20733.0
2020-11-30,23:00,20:57,42.0,Netherlands,17150634.0,523478,4568.0,9376.0,27.0,,,,512.0,30522.0,547.0,4043482.0,235763.0
2020-11-30,23:00,20:57,70.0,Czechia,10717243.0,521132,1775.0,8273.0,171.0,444877.0,2391.0,67982.0,689.0,48626.0,772.0,3065132.0,286000.0
2020-11-30,23:00,20:57,38.0,Romania,19183921.0,475362,3826.0,11331.0,138.0,353188.0,4336.0,110843.0,1251.0,24779.0,591.0,4107567.0,214115.0
2020-11-30,23:00,20:57,15.0,Bangladesh,165366545.0,464932,2525.0,6644.0,35.0,380711.0,2539.0,77577.0,,2812.0,40.0,2772701.0,16767.0
2020-11-30,23:00,20:57,22.0,Philippines,110181037.0,431630,1766.0,8392.0,19.0,398658.0,34.0,24580.0,1401.0,3917.0,76.0,5732922.0,52032.0
2020-11-30,23:00,20:57,16.0,Pakistan,222645755.0,398024,2839.0,8025.0,40.0,341423.0,1613.0,48576.0,2046.0,1788.0,36.0,5508810.0,24742.0
2020-11-30,23:00,20:57,24.0,Canada,37878885.0,374051,5381.0,12076.0,53.0,297202.0,3631.0,64773.0,450.0,9875.0,319.0,11412572.0,301291.0
2020-11-30,23:00,20:57,14.0,Saudi Arabia,35036390.0,357360,232.0,5896.0,12.0,346802.0,393.0,4662.0,659.0,10200.0,168.0,9615942.0,274456.0
2020-11-30,23:00,20:57,49.0,Morocco,37090786.0,356336,2533.0,5846.0,57.0,305291.0,2977.0,45199.0,1038.0,9607.0,158.0,3953900.0,106601.0
2020-11-30,23:00,20:57,30.0,Israel,9197590.0,336160,1028.0,2864.0,10.0,323224.0,897.0,10072.0,268.0,36549.0,311.0,5605071.0,609406.0
2020-11-30,23:00,20:57,55.0,Switzerland,8680810.0,327072,8782.0,4753.0,103.0,250200.0,28100.0,72119.0,490.0,37678.0,548.0,2734165.0,314967.0
2020-11-30,23:00,20:57,46.0,Portugal,10184292.0,298061,3262.0,4505.0,78.0,212942.0,3408.0,80614.0,525.0,29267.0,442.0,4353234.0,427446.0
2020-11-30,23:00,20:57,67.0,Austria,9027693.0,282456,2748.0,3184.0,79.0,221692.0,4694.0,57580.0,701.0,31288.0,353.0,3098318.0,343202.0
2020-11-30,23:00,20:57,33.0,Sweden,10125348.0,243129,0.0,6681.0,0.0,,,,221.0,24012.0,660.0,3174798.0,313550.0
2020-11-30,23:00,20:57,64.0,Nepal,29351360.0,233452,1474.0,1508.0,29.0,214521.0,1931.0,17423.0,,7954.0,51.0,1737747.0,59205.0
2020-11-30,23:00,20:57,141.0,Jordan,10244939.0,219430,5123.0,2751.0,57.0,155026.0,6454.0,61653.0,462.0,21418.0,269.0,2551231.0,249024.0
2020-11-30,23:00,20:57,105.0,Hungary,9650110.0,217122,5595.0,4823.0,151.0,63860.0,8223.0,148439.0,666.0,22499.0,500.0,1648022.0,170778.0
2020-11-30,23:00,20:57,27.0,Ecuador,17753051.0,192117,0.0,13423.0,0.0,169804.0,0.0,8890.0,371.0,10822.0,756.0,649551.0,36588.0
2020-11-30,23:00,20:57,65.0,Serbia,8722658.0,175438,6224.0,1604.0,55.0,31536.0,0.0,142298.0,253.0,20113.0,184.0,1777582.0,203789.0
2020-11-30,23:00,20:57,41.0,UAE,9939618.0,168860,1107.0,572.0,2.0,154899.0,714.0,13389.0,,16989.0,58.0,16727741.0,1682936.0
2020-11-30,23:00,20:57,34.0,Panama,4342639.0,164729,1276.0,3060.0,21.0,143616.0,744.0,18053.0,151.0,37933.0,705.0,900224.0,207299.0
2020-11-30,23:00,20:57,44.0,Japan,126314740.0,146760,2107.0,2119.0,13.0,123445.0,1554.0,21196.0,472.0,1162.0,17.0,3502536.0,27729.0
2020-11-30,23:00,20:57,26.0,Bolivia,11738499.0,144622,30.0,8952.0,3.0,121472.0,192.0,14198.0,71.0,12320.0,763.0,360189.0,30684.0
2020-11-30,23:00,20:57,32.0,Dominican Republic,10892803.0,143988,515.0,2331.0,1.0,115219.0,401.0,26438.0,192.0,13219.0,214.0,718735.0,65983.0
2020-11-30,23:00,20:57,37.0,Kuwait,4296513.0,142635,209.0,880.0,2.0,137071.0,658.0,4684.0,84.0,33198.0,205.0,1095574.0,254991.0
2020-11-30,23:00,20:57,77.0,Bulgaria,6926513.0,142486,739.0,3814.0,65.0,48594.0,815.0,90078.0,430.0,20571.0,551.0,966426.0,139526.0
2020-11-30,23:00,20:57,25.0,Qatar,2807805.0,138833,185.0,237.0,0.0,136090.0,228.0,2506.0,32.0,49445.0,84.0,1112430.0,396192.0
2020-11-30,23:00,20:57,61.0,Costa Rica,5113332.0,137093,0.0,1690.0,0.0,84991.0,0.0,50412.0,220.0,26811.0,331.0,381490.0,74607.0
2020-11-30,23:00,20:57,39.0,Belarus,9448028.0,136647,1639.0,1158.0,7.0,114341.0,966.0,21148.0,,14463.0,123.0,3269576.0,346059.0
2020-11-30,23:00,20:57,146.0,Georgia,3985972.0,135584,3216.0,1267.0,37.0,113986.0,3937.0,20331.0,,34015.0,318.0,1183319.0,296871.0
2020-11-30,23:00,20:57,53.0,Armenia,2965546.0,135124,356.0,2164.0,22.0,108442.0,1078.0,24518.0,,45565.0,730.0,510127.0,172018.0
2020-11-30,23:00,20:57,29.0,Kazakhstan,18869219.0,131659,794.0,1990.0,0.0,116461.0,274.0,13208.0,221.0,6977.0,105.0,4206738.0,222942.0
2020-11-30,23:00,20:57,97.0,Croatia,4094664.0,128442,1830.0,1786.0,74.0,105199.0,3361.0,21457.0,255.0,31368.0,436.0,749346.0,183005.0
2020-11-30,23:00,20:57,83.0,Lebanon,6812662.0,127944,1000.0,1018.0,14.0,83034.0,6260.0,43892.0,368.0,18780.0,149.0,1620913.0,237927.0
2020-11-30,23:00,20:57,35.0,Oman,5159384.0,123699,215.0,1423.0,5.0,115216.0,253.0,7060.0,108.0,23976.0,276.0,571472.0,110764.0
2020-11-30,23:00,20:57,40.0,Guatemala,18051177.0,122062,91.0,4171.0,5.0,110944.0,356.0,6947.0,5.0,6762.0,231.0,533871.0,29575.0
2020-11-30,23:00,20:57,60.0,Azerbaijan,10176929.0,121176,2981.0,1392.0,31.0,74902.0,1226.0,44882.0,,11907.0,137.0,1728577.0,169853.0
2020-11-30,23:00,20:57,31.0,Egypt,103123900.0,115541,358.0,6636.0,15.0,102596.0,106.0,6309.0,46.0,1120.0,64.0,1000000.0,9697.0
2020-11-30,23:00,20:57,56.0,Ethiopia,116121194.0,110074,540.0,1706.0,6.0,73808.0,4493.0,34560.0,323.0,948.0,15.0,1636729.0,14095.0
2020-11-30,23:00,20:57,47.0,Honduras,9969238.0,107888,375.0,2909.0,4.0,47680.0,42.0,57299.0,128.0,10822.0,292.0,267616.0,26844.0
2020-11-30,23:00,20:57,62.0,Moldova,4030049.0,107364,347.0,2304.0,14.0,95354.0,768.0,9706.0,303.0,26641.0,572.0,460937.0,114375.0
2020-11-30,23:00,20:57,117.0,Slovakia,5460743.0,105929,196.0,839.0,23.0,66041.0,1844.0,39049.0,241.0,19398.0,154.0,1074634.0,196793.0
2020-11-30,23:00,20:57,92.0,Greece,10401755.0,105271,1044.0,2406.0,85.0,9989.0,0.0,92876.0,600.0,10121.0,231.0,2373566.0,228189.0
2020-11-30,23:00,20:57,57.0,Venezuela,28402294.0,102040,280.0,894.0,2.0,96652.0,0.0,4494.0,117.0,3593.0,31.0,2297557.0,80893.0
2020-11-30,23:00,20:57,123.0,Tunisia,11869633.0,96769,518.0,3260.0,41.0,70851.0,1227.0,22658.0,295.0,8153.0,275.0,460624.0,38807.0
2020-11-30,23:00,20:57,168.0,Myanmar,54560809.0,90713,1227.0,1941.0,23.0,70156.0,1246.0,18616.0,,1663.0,36.0,1163776.0,21330.0
