Date,Scrap_time,Update_time_GMT,Continent_id,Continent,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical
2020-11-30,23:00,20:57,1,North America,16146133,183996.0,408455,1377.0,9887690,107277.0,5849988,29454
2020-11-30,23:00,20:57,3,Asia,16752040,117063.0,291746,1613.0,14891476,99835.0,1568818,27151
2020-11-30,23:00,20:57,2,South America,11106844,40369.0,324682,611.0,9921812,34013.0,860350,17089
2020-11-30,23:00,20:57,4,Europe,17238947,159796.0,393708,3961.0,7287588,146472.0,9557651,28974
2020-11-30,23:00,20:57,5,Africa,2184634,8686.0,52025,229.0,1851788,11360.0,280821,2613
2020-11-30,23:00,20:57,6,Oceania,44811,30.0,1015,1.0,33068,22.0,10728,21
2020-11-30,23:00,20:57,7,World,63474130,509940.0,1471646,7792.0,43874081,398979.0,18128403,105306
