scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-09-11,22:00,52,Kyrgyzstan,6544781,44761,+77,1063,+2,40631,+144,3067,24,6839,162,267718,40906,3.0
2020-09-11,22:00,62,Moldova,4032090,42183,+479,1114,+8,30437,+1475,10632,549,10462,276,210553,52219,4.0
2020-09-11,22:00,59,Afghanistan,39093489,38606,+34,1420,,31154,+25,6032,93,988,36,106062,2713,3.0
2020-09-11,22:00,60,Azerbaijan,10156974,38037,+163,557,+1,35440,+171,2040,,3745,55,995376,97999,3.0
2020-09-11,22:00,63,Kenya,53994688,35793,+190,616,+4,22442,+395,12735,44,663,11,481982,8926,5.0
2020-09-11,22:00,70,Czechia,10712914,33322,+909,450,+2,21140,+353,11732,65,3110,42,1030511,96193,4.0
2020-09-11,22:00,65,Serbia,8730315,32228,+92,730,+1,31100,+157,398,33,3692,84,1018908,116709,4.0
2020-09-11,22:00,67,Austria,9016482,31827,+580,750,+2,26257,+214,4820,41,3530,83,1316819,146046,4.0
2020-09-11,22:00,66,Ireland,4948472,30571,+211,1781,,23364,,5426,7,6178,360,936280,189206,4.0
2020-09-11,22:00,71,Palestine,5123711,29256,+592,204,+6,19788,+967,9264,,5710,40,329159,64242,3.0
2020-09-11,22:00,69,El Salvador,6492637,26773,+85,777,+3,17433,+327,8563,229,4124,120,342418,52739,1.0
2020-09-11,22:00,68,Australia,25557148,26565,+52,797,+9,23217,+181,2551,18,1039,31,6927498,271059,
2020-09-11,22:00,80,Paraguay,7149468,25631,,485,,12729,,12417,129,3585,68,220293,30813,2.0
2020-09-11,22:00,83,Lebanon,6819311,22983,+546,229,+10,7312,,15442,113,3370,34,629535,92317,3.0
2020-09-11,22:00,73,Bosnia and Herzegovina,3276709,22834,+290,686,+6,15672,+399,6476,,6969,209,202243,61721,4.0
2020-09-11,22:00,74,S. Korea,51277938,21919,+176,350,+4,17616,+256,3953,175,427,7,2119211,41328,3.0
2020-09-11,22:00,85,Libya,6889290,21908,+969,352,+13,2506,+86,19050,,3180,51,133989,19449,5.0
2020-09-11,22:00,72,Cameroon,26669571,20009,,415,,18837,,757,30,750,16,149000,5587,5.0
2020-09-11,22:00,76,Denmark,5796224,19216,+292,629,,16139,+70,2448,7,3315,109,2883594,497495,4.0
2020-09-11,22:00,75,Ivory Coast,26500603,18869,,119,,17884,,866,,712,4,137921,5204,5.0
2020-09-11,22:00,77,Bulgaria,6937881,17598,,706,,12619,,4273,55,2537,102,456538,65804,4.0
2020-09-11,22:00,78,Madagascar,27824006,15669,+45,209,+1,14320,+25,1140,45,563,8,63222,2272,5.0
2020-09-11,22:00,79,North Macedonia,2083357,15555,+141,642,+5,12994,+98,1919,4,7466,308,163132,78302,4.0
2020-09-11,22:00,81,Senegal,16826216,14193,+43,293,,10350,+143,3550,30,844,17,156452,9298,5.0
2020-09-11,22:00,82,Sudan,44041701,13437,,833,,6730,,5874,,305,19,,,5.0
2020-09-11,22:00,84,Zambia,18479554,13323,+109,306,+6,11899,,1118,,721,17,128662,6962,5.0
2020-09-11,22:00,97,Croatia,4100168,13107,+190,211,+3,10466,+324,2430,26,3197,51,210805,51414,4.0
2020-09-11,22:00,92,Greece,10412828,12734,+287,300,+3,3804,,8630,52,1223,29,1094354,105097,4.0
2020-09-11,22:00,86,Norway,5429519,11924,+58,265,,10371,+1023,1288,1,2196,49,860155,158422,4.0
2020-09-11,22:00,94,Albania,2877171,11021,+161,327,+3,6443,+97,4251,20,3830,114,66881,23245,4.0
2020-09-11,22:00,105,Hungary,9655449,10909,+718,631,+1,4014,+24,6264,12,1130,65,517222,53568,4.0
2020-09-11,22:00,87,DRC,90063738,10361,+18,262,,9622,+89,477,,115,3,,,5.0
2020-09-11,22:00,89,Guinea,13199093,9946,,63,,9100,,783,24,754,5,26775,2029,5.0
2020-09-11,22:00,88,Malaysia,32446027,9810,+182,128,,9181,+14,501,9,302,4,1353826,41725,3.0
2020-09-11,22:00,90,French Guiana,300127,9494,+32,63,,9078,+38,353,7,31633,210,58998,196577,2.0
2020-09-11,22:00,102,Namibia,2549670,9256,,96,,4767,,4393,20,3630,38,75511,29616,5.0
2020-09-11,22:00,100,Maldives,542360,8990,+90,31,,6846,+287,2113,12,16576,57,127961,235934,3.0
2020-09-11,22:00,93,Tajikistan,9578004,8977,+38,72,,7747,+33,1158,,937,8,,,3.0
2020-09-11,22:00,91,Gabon,2235599,8621,,53,,7618,,950,2,3856,24,131610,58870,5.0
2020-09-11,22:00,96,Finland,5542425,8512,+43,337,,7500,,675,1,1536,61,789443,142436,4.0
2020-09-11,22:00,95,Haiti,11429394,8457,+28,216,+1,6120,+129,2121,,740,19,24862,2175,1.0
2020-09-11,22:00,101,Zimbabwe,14904502,7453,,222,,5635,,1596,,500,15,153315,10286,5.0
2020-09-11,22:00,99,Mauritania,4672455,7222,,161,,6758,,303,3,1546,34,70257,15036,5.0
2020-09-11,22:00,98,Luxembourg,627927,7159,+71,124,,6397,,638,1,11401,197,721126,1148423,4.0
2020-09-11,22:00,123,Tunisia,11842619,6259,+377,103,+4,1956,+94,4200,26,529,9,168475,14226,5.0
2020-09-11,22:00,109,Montenegro,628082,6222,,114,,4393,,1715,,9906,182,55041,87633,4.0
2020-09-11,22:00,103,Malawi,19222266,5655,,176,,3683,,1796,4,294,9,47351,2463,5.0
2020-09-11,22:00,104,Djibouti,990761,5394,,61,,5327,,6,,5444,62,70954,71616,5.0
2020-09-11,22:00,117,Slovakia,5460167,5252,+186,37,,3081,+80,2134,23,962,7,375232,68722,4.0
2020-09-11,22:00,111,Eswatini,1162496,4994,,98,,4103,,793,11,4296,84,30843,26532,5.0
2020-09-11,22:00,106,Equatorial Guinea,1411432,4990,,83,,4479,,428,,3535,59,55133,39062,5.0
2020-09-11,22:00,107,Hong Kong,7508850,4926,+12,99,,4597,+15,230,21,656,13,2783134,370647,3.0
2020-09-11,22:00,118,Mozambique,31418025,4918,+86,31,,2899,+42,1988,,157,1.0,110310,3511,5.0
2020-09-11,22:00,112,Congo,5543533,4891,,83,,3887,,921,,882,15,,,5.0
2020-09-11,22:00,110,Nicaragua,6639798,4818,,144,,2913,,1761,,726,22,,,1.0
2020-09-11,22:00,108,CAR,4845792,4747,,62,,1825,,2860,2,980,13,31345,6468,5.0
2020-09-11,22:00,113,Cuba,11325240,4593,+42,106,,3844,+65,643,18,406,9,469431,41450,1.0
2020-09-11,22:00,115,Cabo Verde,557158,4557,,43,,3993,,521,,8179,77,76576,137440,5.0
2020-09-11,22:00,122,Rwanda,13012342,4479,,22,,2352,,2105,,344,2,454246,34909,5.0
2020-09-11,22:00,114,Suriname,587656,4477,,93,,3706,,678,9,7618,158,11137,18952,2.0
2020-09-11,22:00,130,Uganda,46006658,4377,+86,49,+1,1998,,2330,,95,1,423214,9199,5.0
2020-09-11,22:00,145,Jamaica,2963711,3511,+74,40,+2,1019,,2452,8,1185,13,66072,22294,1.0
2020-09-11,22:00,126,Slovenia,2078995,3497,+108,135,,2662,+42,700,5,1682,65,178247,85737,4.0
2020-09-11,22:00,116,Thailand,69834596,3461,+7,58,,3312,+2,91,1,50,0.8,749213,10728,3.0
2020-09-11,22:00,132,Syria,17580373,3416,,147,,797,,2472,,194,8,,,3.0
2020-09-11,22:00,119,Somalia,15975577,3376,+5,98,+1,2791,+53,487,,211,6,,,5.0
2020-09-11,22:00,120,Mayotte,274050,3374,,40,,2964,,370,2,12312,146,13000,47437,5.0
2020-09-11,22:00,128,Gambia,2429272,3362,+32,100,,1582,+122,1680,,1384,41,14090,5800,5.0
2020-09-11,22:00,125,Lithuania,2714516,3243,+44,86,,2049,+19,1108,,1195,32,687118,253127,4.0
2020-09-11,22:00,133,Angola,33054527,3217,,130,,1277,,1810,24,97,4,64747,1959,5.0
2020-09-11,22:00,121,Sri Lanka,21430928,3162,+7,12,,2969,+14,181,,148,0.6,249328,11634,3.0
2020-09-11,22:00,124,Mali,20358907,2912,+3,128,,2271,+2,513,,143,6,41204,2024,5.0
2020-09-11,22:00,142,Aruba,106855,2819,,16,,1407,,1396,11,26382,150,24442,228740,1.0
2020-09-11,22:00,138,Bahamas,393975,2814,+93,65,+2,1220,+37,1529,75,7143,165,14383,36507,1.0
2020-09-11,22:00,158,Trinidad and Tobago,1400382,2777,+79,45,+2,762,+7,1970,11,1983,32,26176,18692,1.0
2020-09-11,22:00,141,Jordan,10222817,2739,,20,,1981,,738,13,268,2,941018,92051,3.0
2020-09-11,22:00,129,Estonia,1326712,2632,+32,64,,2233,+10,335,1,1984,48,167719,126417,4.0
2020-09-11,22:00,153,Réunion,896562,2623,+113,14,+1,1313,,1296,,2926,16,35419,39505,5.0
2020-09-11,22:00,127,South Sudan,11219118,2555,,49,,1290,,1216,,228,4,12044,1074,5.0
2020-09-11,22:00,168,Myanmar,54481213,2422,+272,14,,625,,1783,,44,0.3,185474,3404,3.0
2020-09-11,22:00,161,Guadeloupe,400138,2287,,23,,336,,1928,7,5716,57,33042,82577,1.0
2020-09-11,22:00,131,Guinea-Bissau,1976737,2275,,39,,1127,,1109,5,1151,20,,,5.0
2020-09-11,22:00,148,Botswana,2360624,2252,,10,,546,,1696,1,954,4,138290,58582,5.0
2020-09-11,22:00,140,Malta,441775,2247,+43,15,+1,1833,+30,399,,5086,34,211236,478153,4.0
2020-09-11,22:00,134,Benin,12182445,2242,,40,,1793,,409,,184,3,131073,10759,5.0
2020-09-11,22:00,135,Iceland,341677,2161,+4,10,,2079,+7,72,,6325,29,233083,682174,4.0
2020-09-11,22:00,136,Sierra Leone,8007711,2087,+18,72,,1622,,393,,261,9,,,5.0
2020-09-11,22:00,137,Yemen,29949860,2007,+4,582,+2,1211,,214,,67,19,,,3.0
2020-09-11,22:00,146,Georgia,3987639,1917,+87,19,,1354,+20,544,,481,5,439848,110303,3.0
2020-09-11,22:00,139,New Zealand,5002100,1793,+1,24,,1655,+7,114,3,358,5,848420,169613,
2020-09-11,22:00,143,Uruguay,3476104,1759,,45,,1484,,230,1,506,13,192578,55401,2.0
2020-09-11,22:00,159,Guyana,787298,1750,,49,,1088,,613,14,2223,62,10459,13285,2.0
2020-09-11,22:00,151,Togo,8315187,1537,,37,,1145,,355,,185,4,74495,8959,5.0
2020-09-11,22:00,144,Cyprus,1209077,1520,+3,22,,1237,,261,5,1257,18,312813,258720,3.0
2020-09-11,22:00,149,Burkina Faso,21009868,1486,,56,,1123,,307,,71,3,,,5.0
2020-09-11,22:00,147,Latvia,1881956,1459,+11,35,,1248,,176,,775,19,274826,146032,4.0
2020-09-11,22:00,164,Belize,399003,1399,+34,19,+1,360,+34,1020,3,3506,48,10510,26341,1.0
2020-09-11,22:00,154,Andorra,77289,1344,+43,53,,943,+5,348,4,17389,686,137457,1778481,4.0
2020-09-11,22:00,150,Liberia,5080016,1315,,82,,1199,+5,34,,259,16,,,5.0
2020-09-11,22:00,152,Niger,24365738,1178,,69,,1099,,10,,48,3,9052,372,5.0
2020-09-11,22:00,156,Lesotho,2145564,1164,,31,,528,,605,,543,14,15632,7286,5.0
2020-09-11,22:00,155,Vietnam,97509137,1060,+1,35,,902,+9,123,,11,0.4,1009145,10349,3.0
2020-09-11,22:00,157,Chad,16513221,1051,,79,,932,,40,,64,5,,,5.0
2020-09-11,22:00,177,Martinique,375207,939,,18,,98,,823,5,2503,48,16244,43293,1.0
2020-09-11,22:00,160,Sao Tome and Principe,219933,901,,15,,866,,20,,4097,68,4180,19006,5.0
2020-09-11,22:00,179,French Polynesia,281227,857,,,,576,,281,4,3047,,17171,61057,
2020-09-11,22:00,163,San Marino,33945,722,,42,,662,,18,1,21270,1237,7176,211401,4.0
2020-09-11,22:00,162,Diamond Princess,,712,,13,,651,,48,4,,,,,
2020-09-11,22:00,172,Turks and Caicos,38818,638,+10,5,,270,+4,363,4,16436,129,2850,73420,1.0
2020-09-11,22:00,165,Channel Islands,174175,633,+2,48,,575,,10,1,3634,276,91292,524140,4.0
2020-09-11,22:00,173,Sint Maarten,42970,530,,19,,333,,178,6,12334,442,2450,57017,1.0
2020-09-11,22:00,166,Tanzania,60049738,509,,21,,183,,305,7,8,0.3,,,5.0
2020-09-11,22:00,174,Papua New Guinea,8979241,507,,5,,232,,270,,56,0.6,15592,1736,
2020-09-11,22:00,167,Taiwan,23825309,498,+2,7,,475,,16,,21,0.3,89310,3749,3.0
2020-09-11,22:00,169,Burundi,11956229,469,,1,,374,,94,,39,0.08,27836,2328,5.0
2020-09-11,22:00,170,Comoros,873101,456,,7,,415,,34,,522,8,,,5.0
2020-09-11,22:00,171,Faeroe Islands,48900,416,+1,,,410,,6,1,8507,,107279,2193845,4.0
2020-09-11,22:00,175,Mauritius,1272186,361,,10,,335,,16,,284,8,227409,178755,5.0
2020-09-11,22:00,178,Eritrea,3555870,361,,,,304,,57,,102,,,,5.0
2020-09-11,22:00,176,Isle of Man,85121,337,,24,,312,,1,,3959,282,10732,126079,4.0
2020-09-11,22:00,182,Gibraltar,33689,323,,,,289,+2,34,1,9588,,38748,1150168,4.0
2020-09-11,22:00,180,Mongolia,3288397,311,+1,,,298,,13,1,95,,59764,18174,3.0
2020-09-11,22:00,181,Cambodia,16763507,274,,,,274,+1,0,,16,,112082,6686,3.0
2020-09-11,22:00,184,Saint Martin,38792,256,,6,,107,,143,11,6599,155,2968,76511,1.0
2020-09-11,22:00,187,Bhutan,773255,238,+4,,,155,,83,,308,,112002,144845,3.0
2020-09-11,22:00,183,Cayman Islands,65871,208,,1,,204,,3,,3158,15,36483,553855,1.0
2020-09-11,22:00,186,Barbados,287445,180,,7,,157,,16,,626,24,19140,66587,1.0
2020-09-11,22:00,185,Bermuda,62232,177,,9,,160,,8,,2844,145,53057,852568,1.0
2020-09-11,22:00,188,Monaco,39296,165,,1,,107,,57,1,4199,25,51953,1322094,4.0
2020-09-11,22:00,189,Brunei,438294,145,,3,,139,,3,,331,7,53867,122902,3.0
2020-09-11,22:00,190,Seychelles,98466,138,+1,,,136,+9,2,,1401,,5200,52810,5.0
2020-09-11,22:00,195,Curaçao,164225,135,+4,1,,55,,79,1,822,6,1080,6576,1.0
2020-09-11,22:00,191,Liechtenstein,38150,109,,1,,105,,3,,2857,26,900,23591,4.0
2020-09-11,22:00,192,Antigua and Barbuda,98087,95,,3,,91,,1,1,969,31,2122,21634,1.0
2020-09-11,22:00,202,British Virgin Islands,30270,63,,1,,10,,52,2,2081,33,3824,126330,1.0
2020-09-11,22:00,193,St. Vincent Grenadines,111010,62,,,,58,,4,,559,,4171,37573,1.0
2020-09-11,22:00,194,Macao,651040,46,,,,46,,0,,71,,4238,6510,3.0
2020-09-11,22:00,196,Fiji,897715,32,,2,,24,,6,1,36,2,9076,10110,
2020-09-11,22:00,197,Saint Lucia,183792,27,,,,26,,1,,147,,7107,38669,1.0
2020-09-11,22:00,198,Timor-Leste,1323217,27,,,,25,,2,,20,,5146,3889,3.0
2020-09-11,22:00,200,New Caledonia,286032,26,,,,25,,1,,91,,13262,46365,
2020-09-11,22:00,208,Caribbean Netherlands,26270,25,,,,7,,18,,952,,900,34260,1.0
2020-09-11,22:00,203,Dominica,72021,24,,,,18,,6,,333,,2077,28839,1.0
2020-09-11,22:00,199,Grenada,112626,24,,,,24,,0,,213,,6252,55511,1.0
2020-09-11,22:00,201,Laos,7295851,23,+1,,,21,,2,,3,,43597,5976,3.0
2020-09-11,22:00,205,St. Barth,9883,21,,,,13,,8,,2125,,2075,209956,1.0
2020-09-11,22:00,204,Saint Kitts and Nevis,53273,17,,,,17,,0,,319,,1897,35609,1.0
2020-09-11,22:00,206,Greenland,56789,14,,,,14,,0,,247,,7252,127701,1.0
2020-09-11,22:00,207,Montserrat,4993,13,,1,,11,,1,,2604,200,373,74705,1.0
2020-09-11,22:00,209,Falkland Islands,3499,13,,,,13,,0,,3715,,2261,646185,2.0
2020-09-11,22:00,210,Vatican City,801,12,,,,12,,0,,14981,,,,4.0
2020-09-11,22:00,211,Western Sahara,600091,10,,1,,8,,1,,17,2,,,5.0
2020-09-11,22:00,213,Saint Pierre Miquelon,5788,10,,,,5,,5,,1728,,1051,181583,1.0
2020-09-11,22:00,212,MS Zaandam,,9,,2,,,,7,,,,,,
2020-09-11,22:00,214,Anguilla,15029,3,,,,3,,0,,200,,928,61747,1.0
2020-09-11,22:00,215,China,1439323776,85168,+15,4634,,80377,+19,157,2,59,3,160000000,111163,3.0
