scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-09-25,21:00,16,Pakistan,221871028,309015,798,6444,7,294740,348,7831,544,1393,29,3344019,15072,3.0
2020-09-25,21:00,17,Italy,60440712,306235,1912,35801,20,222716,954,47718,244,5067,592,10894963,180259,4.0
2020-09-25,21:00,22,Philippines,109918002,299361,2630,5196,69,232399,494,61766,1758,2723,47,3554832,32341,3.0
2020-09-25,21:00,20,Germany,83847033,282163,818,9522,3,249500,,23141,296,3365,114,15642654,186562,4.0
2020-09-25,21:00,23,Indonesia,274195355,266845,4823,10218,113,196196,4343,60431,,973,37,3120947,11382,3.0
2020-09-25,21:00,30,Israel,9197590,217899,5784,1412,34,153574,4761,62913,708,23691,154,3322537,361240,3.0
2020-09-25,21:00,28,Ukraine,43670867,191671,3565,3827,70,85133,1675,102711,177,4389,88,2129156,48755,4.0
2020-09-25,21:00,24,Canada,37819276,149503,409,9250,1,128990,283,11263,88,3953,245,6901251,182480,1.0
2020-09-25,21:00,26,Bolivia,11709780,132618,628,7765,34,92101,545,32752,71,11325,663,293581,25071,2.0
2020-09-25,21:00,27,Ecuador,17704712,131146,,11213,,102852,,17081,361,7407,633,403851,22810,2.0
2020-09-25,21:00,25,Qatar,2807805,124650,225,212,,121512,249,2926,63,44394,76,751104,267506,3.0
2020-09-25,21:00,38,Romania,19206936,119683,1629,4633,42,96158,1281,18892,508,6231,241,2328322,121223,4.0
2020-09-25,21:00,32,Dominican Republic,10873201,110597,475,2087,11,84610,592,23900,214,10172,192,462287,42516,1.0
2020-09-25,21:00,49,Morocco,37011915,110099,,1956,,90186,,17957,289,2975,53,2481151,67037,5.0
2020-09-25,21:00,36,Belgium,11601476,108768,1881,9965,6,19123,44,79680,104,9375,859,3027173,260930,4.0
2020-09-25,21:00,34,Panama,4330382,108726,,2297,,85494,,20935,128,25108,530,453919,104822,1.0
2020-09-25,21:00,29,Kazakhstan,18828728,107590,61,1699,,102360,37,3531,221,5714,90,2733455,145175,3.0
2020-09-25,21:00,42,Netherlands,17143817,105918,2777,6328,16,,,,125,6178,369,2240526,130690,4.0
2020-09-25,21:00,31,Egypt,102775319,102513,,5835,,92644,,4034,41,997,57,135000,1314,5.0
2020-09-25,21:00,37,Kuwait,4285118,102441,590,595,3,93562,601,8284,111,23906,139,729755,170300,3.0
2020-09-25,21:00,35,Oman,5135890,95907,,885,,86765,,8257,185,18674,172,376700,73347,3.0
2020-09-25,21:00,33,Sweden,10114012,90923,,5880,5,,,,15,8990,581,1532632,151536,4.0
2020-09-25,21:00,41,UAE,9918074,89540,1008,409,2,78819,882,10312,,9028,41,9222609,929879,3.0
2020-09-25,21:00,40,Guatemala,17991331,88878,945,3186,16,77750,625,7942,5,4940,177,307668,17101,1.0
2020-09-25,21:00,43,Poland,37836773,84396,1587,2392,23,66740,582,15264,96,2231,63,3201501,84613,4.0
2020-09-25,21:00,44,Japan,126384252,80041,,1520,,72538,,5983,166,633,12,1888156,14940,3.0
2020-09-25,21:00,39,Belarus,9448586,76957,306,807,5,73925,192,2225,,8145,85,1792426,189703,4.0
2020-09-25,21:00,47,Honduras,9940810,73193,518,2249,27,24580,558,46364,20,7363,226,172323,17335,1.0
2020-09-25,21:00,46,Portugal,10189630,72055,899,1936,5,47003,327,23116,86,7071,190,2458397,241265,4.0
2020-09-25,21:00,56,Ethiopia,115606131,71687,,1148,,29461,,41078,267,620,10,1234645,10680,5.0
2020-09-25,21:00,64,Nepal,29256737,70614,1313,459,6,51866,1455,18289,,2414,16,968185,33093,3.0
2020-09-25,21:00,57,Venezuela,28416760,70406,,581,,59745,,10080,146,2478,20,1920335,67578,2.0
2020-09-25,21:00,61,Costa Rica,5104952,69459,,795,,26554,,42110,253,13606,156,213404,41803,1.0
2020-09-25,21:00,50,Bahrain,1714632,67701,,234,3,60853,,6614,56,39484,136,1378104,803732,3.0
2020-09-25,21:00,70,Czechia,10713671,60027,1653,578,11,28022,640,31427,131,5603,54,1286000,120034,4.0
2020-09-25,21:00,48,Nigeria,207292385,57849,,1102,,49098,,7649,7,279,5,494577,2386,5.0
2020-09-25,21:00,45,Singapore,5861084,57665,11,27,,57341,8,297,,9839,5,2692047,459309,3.0
2020-09-25,21:00,58,Uzbekistan,33580993,54392,558,449,3,50879,649,3064,283,1620,13,1377915,41033,3.0
2020-09-25,21:00,55,Switzerland,8669414,51864,372,2064,3,42600,,7200,35,5982,238,1326290,152985,4.0
2020-09-25,21:00,54,Algeria,44032228,50579,,1703,,35544,,13332,31,1149,39,,,5.0
2020-09-25,21:00,62,Moldova,4031733,48953,,1252,,36643,,11058,592,12142,311,256481,63616,4.0
2020-09-25,21:00,53,Armenia,2964550,48643,392,947,2,43401,135,4295,,16408,319,272235,91830,3.0
2020-09-25,21:00,51,Ghana,31220495,46222,,299,,45417,,506,6,1481,10,475657,15235,5.0
2020-09-25,21:00,52,Kyrgyzstan,6548902,45932,175,1063,,42147,142,2722,24,7014,162,267718,40880,3.0
2020-09-25,21:00,67,Austria,9018444,41500,684,786,3,32301,640,8413,78,4602,87,1528191,169452,4.0
2020-09-25,21:00,60,Azerbaijan,10160466,39787,101,583,2,37392,137,1812,,3916,57,1087578,107040,3.0
2020-09-25,21:00,59,Afghanistan,39127106,39186,16,1451,,32619,,5116,93,1002,37,109765,2805,3.0
2020-09-25,21:00,71,Palestine,5128259,37963,372,278,4,27183,249,10502,,7403,54,402695,78525,3.0
2020-09-25,21:00,63,Kenya,54040099,37489,,669,,24334,,12486,44,694,12,506632,9375,5.0
2020-09-25,21:00,80,Paraguay,7152818,36404,,743,,20502,,15159,157,5089,104,261563,36568,2.0
2020-09-25,21:00,66,Ireland,4950581,34315,320,1797,,23364,,9154,16,6932,363,1121404,226520,4.0
2020-09-25,21:00,83,Lebanon,6818148,33962,1143,333,4,14778,666,18851,151,4981,49,781974,114690,3.0
2020-09-25,21:00,65,Serbia,8728975,33238,75,746,1,31536,,956,22,3808,85,1106444,126755,4.0
2020-09-25,21:00,85,Libya,6892864,31290,658,491,17,17508,666,13291,,4539,71,198524,28801,5.0
2020-09-25,21:00,69,El Salvador,6493886,28415,214,823,,22643,317,4949,89,4376,127,378273,58251,1.0
2020-09-25,21:00,68,Australia,25568461,27000,17,869,8,24523,75,1608,10,1056,34,7479815,292541,
2020-09-25,21:00,73,Bosnia and Herzegovina,3275932,26564,248,808,6,19507,365,6249,,8109,247,232973,71117,4.0
2020-09-25,21:00,76,Denmark,5797003,25594,678,647,2,19010,364,5937,25,4415,112,3608262,622436,4.0
2020-09-25,21:00,74,S. Korea,51279620,23455,114,395,2,20978,146,2082,128,457,8,2280276,44467,3.0
2020-09-25,21:00,105,Hungary,9654514,22127,927,718,9,4945,127,16464,30,2292,74,668553,69248,4.0
2020-09-25,21:00,72,Cameroon,26694924,20712,,418,,19440,,854,30,776,16,149000,5582,5.0
2020-09-25,21:00,77,Bulgaria,6935891,19573,,785,,14013,,4775,30,2822,113,507451,73163,4.0
2020-09-25,21:00,75,Ivory Coast,26525664,19501,,120,,19003,,378,,735,5,156390,5896,5.0
2020-09-25,21:00,79,North Macedonia,2083354,17343,143,721,9,14422,110,2200,3,8325,346,182538,87617,4.0
2020-09-25,21:00,92,Greece,10410890,16913,286,369,3,9989,,6555,63,1625,35,1256436,120685,4.0
2020-09-25,21:00,78,Madagascar,27851325,16221,30,228,1,14867,34,1126,11,582,8,69025,2478,5.0
2020-09-25,21:00,97,Croatia,4099205,15795,223,266,5,14303,192,1226,22,3853,65,284449,69391,4.0
2020-09-25,21:00,81,Senegal,16843152,14839,23,304,,11910,92,2625,18,881,18,171603,10188,5.0
2020-09-25,21:00,84,Zambia,18499324,14515,24,332,,13643,,540,,785,18,148066,8004,5.0
2020-09-25,21:00,82,Sudan,44080967,13592,,836,,6764,,5992,,308,19,,,5.0
2020-09-25,21:00,86,Norway,5431138,13478,72,270,,10371,,2837,2,2482,50,999528,184037,4.0
2020-09-25,21:00,123,Tunisia,11847346,13305,,180,,5032,,8093,74,1123,15,212620,17947,5.0
2020-09-25,21:00,94,Albania,2877051,13045,124,373,3,7309,70,5363,18,4534,130,79512,27637,4.0
2020-09-25,21:00,102,Namibia,2551433,10740,,119,,8482,,2139,15,4209,47,92943,36428,5.0
2020-09-25,21:00,88,Malaysia,32461889,10687,111,133,,9696,30,858,4,329,4,1451697,44720,3.0
2020-09-25,21:00,87,DRC,90168360,10578,23,271,,10070,19,237,,117,3,,,5.0
2020-09-25,21:00,89,Guinea,13212769,10434,,65,,9801,,568,24,790,5,32458,2457,5.0
2020-09-25,21:00,109,Montenegro,628085,9962,245,155,1,6177,260,3630,,15861,247,65923,104959,4.0
2020-09-25,21:00,100,Maldives,542724,9939,,34,,8597,,1308,12,18313,63,144928,267038,3.0
2020-09-25,21:00,90,French Guiana,300425,9790,,65,,9456,,269,6,32587,216,64305,214047,2.0
2020-09-25,21:00,93,Tajikistan,9586218,9562,42,74,,8341,45,1147,,997,8,,,3.0
2020-09-25,21:00,96,Finland,5542753,9484,105,343,,7850,,1291,2,1711,62,950576,171499,4.0
2020-09-25,21:00,168,Myanmar,54495142,9112,768,174,24,2381,,6557,,167,3,224383,4117,3.0
2020-09-25,21:00,91,Gabon,2237614,8716,,54,,7906,,756,2,3895,24,157828,70534,5.0
2020-09-25,21:00,95,Haiti,11434710,8684,16,227,,6551,,1906,,759,20,27444,2400,1.0
2020-09-25,21:00,98,Luxembourg,628317,8233,75,124,,6976,66,1133,1,13103,197,806163,1283051,4.0
2020-09-25,21:00,117,Slovakia,5460268,8048,419,41,,4036,58,3971,24,1474,8,433848,79455,4.0
2020-09-25,21:00,101,Zimbabwe,14912782,7752,,227,,6043,,1482,,520,15,158493,10628,5.0
2020-09-25,21:00,99,Mauritania,4677146,7433,,161,,7052,,220,3,1589,34,78262,16733,5.0
2020-09-25,21:00,118,Mozambique,31451650,7399,,51,,4558,,2790,,235,2,130060,4135,5.0
2020-09-25,21:00,130,Uganda,46062181,7218,154,71,1,3611,385,3536,,157,2,465600,10108,5.0
2020-09-25,21:00,141,Jordan,10226688,7211,620,39,3,4035,98,3137,13,705,4,1142025,111671,3.0
2020-09-25,21:00,103,Malawi,19241237,5747,,179,,4163,,1405,4,299,9,51773,2691,5.0
2020-09-25,21:00,145,Jamaica,2964204,5723,135,80,3,1496,6,4147,7,1931,27,75406,25439,1.0
2020-09-25,21:00,115,Cabo Verde,557389,5479,,55,,4917,,507,,9830,99,76576,137383,5.0
2020-09-25,21:00,104,Djibouti,991311,5407,,61,,5339,,7,,5454,62,75534,76196,5.0
2020-09-25,21:00,111,Eswatini,1162955,5375,,108,,4724,,543,11,4622,93,31969,27489,5.0
2020-09-25,21:00,113,Cuba,11324977,5350,40,118,,4658,45,574,5,472,10,577150,50963,1.0
2020-09-25,21:00,110,Nicaragua,6642812,5073,,149,,2913,,2011,,764,22,,,1.0
2020-09-25,21:00,107,Hong Kong,7511174,5059,2,104,,4765,7,190,12,674,14,3311279,440847,3.0
2020-09-25,21:00,106,Equatorial Guinea,1413204,5018,,83,,4530,,405,4,3551,59,58976,41732,5.0
2020-09-25,21:00,126,Slovenia,2079006,5007,192,145,,3353,108,1509,25,2408,70,214124,102993,4.0
2020-09-25,21:00,112,Congo,5548744,5005,,89,,3887,,1029,,902,16,,,5.0
2020-09-25,21:00,108,CAR,4849008,4804,,62,,1837,,2905,2,991,13,31976,6594,5.0
2020-09-25,21:00,114,Suriname,587857,4789,,102,,4578,,109,5,8147,174,13294,22614,2.0
2020-09-25,21:00,122,Rwanda,13024661,4789,,27,,3050,,1712,,368,2,483441,37117,5.0
2020-09-25,21:00,146,Georgia,3987347,4664,265,27,1,1759,54,2878,,1170,7,571486,143325,3.0
2020-09-25,21:00,161,Guadeloupe,400140,4487,,42,,2199,,2246,24,11214,105,47049,117581,1.0
2020-09-25,21:00,133,Angola,33093817,4475,,162,,1503,,2810,8,135,5,65951,1993,5.0
2020-09-25,21:00,158,Trinidad and Tobago,1400555,4260,25,69,2,2122,75,2069,13,3042,49,30262,21607,1.0
2020-09-25,21:00,125,Lithuania,2713074,4184,114,89,,2298,45,1797,,1542,33,750202,276514,4.0
2020-09-25,21:00,132,Syria,17596682,3966,,183,,1013,,2770,,225,10,,,3.0
2020-09-25,21:00,142,Aruba,106873,3756,,25,,2664,,1067,11,35145,234,29865,279444,1.0
2020-09-25,21:00,138,Bahamas,394118,3699,81,86,6,1962,47,1651,79,9386,218,18604,47204,1.0
2020-09-25,21:00,128,Gambia,2431879,3552,,110,,2012,,1430,,1461,45,14956,6150,5.0
2020-09-25,21:00,120,Mayotte,274302,3541,,40,,2964,,537,2,12909,146,13000,47393,5.0
2020-09-25,21:00,116,Thailand,69841277,3519,3,59,,3360,7,100,1,50,0.8,749213,10727,3.0
2020-09-25,21:00,153,Réunion,896806,3501,,11,,2482,,1008,,3904,12,35419,39495,5.0
2020-09-25,21:00,119,Somalia,15992604,3465,,98,,2877,,490,,217,6,,,5.0
2020-09-25,21:00,121,Sri Lanka,21434354,3334,1,13,,3158,16,163,,156,0.6,275590,12857,3.0
2020-09-25,21:00,129,Estonia,1326746,3118,42,64,,2417,22,637,1,2350,48,199944,150703,4.0
2020-09-25,21:00,124,Mali,20381309,3041,,130,,2391,,520,,149,6,50899,2497,5.0
2020-09-25,21:00,140,Malta,441820,2929,31,29,2,2261,70,639,,6629,66,242932,549844,4.0
2020-09-25,21:00,148,Botswana,2362444,2921,,16,,701,,2204,1,1236,7,179742,76083,5.0
2020-09-25,21:00,127,South Sudan,11224136,2669,,49,,1290,,1330,,238,4,12044,1073,5.0
2020-09-25,21:00,159,Guyana,787443,2579,,71,,1483,,1025,14,3275,90,12753,16195,2.0
2020-09-25,21:00,135,Iceland,341761,2561,49,10,,2151,1,400,,7494,29,268837,786623,4.0
2020-09-25,21:00,134,Benin,12194632,2325,,40,,1954,,331,,191,3,180486,14800,5.0
2020-09-25,21:00,131,Guinea-Bissau,1978522,2324,,39,,1549,,736,5,1175,20,,,5.0
2020-09-25,21:00,136,Sierra Leone,8013928,2188,,72,,1666,,450,,273,9,,,5.0
2020-09-25,21:00,137,Yemen,29975045,2029,,587,1,1255,5,187,,68,20,,,3.0
2020-09-25,21:00,143,Uruguay,3476564,1959,,47,,1679,,233,2,563,14,224322,64524,2.0
2020-09-25,21:00,149,Burkina Faso,21031875,1950,,56,,1260,,634,,93,3,,,5.0
2020-09-25,21:00,154,Andorra,77294,1836,83,53,,1263,60,520,9,23753,686,137457,1778366,4.0
2020-09-25,21:00,139,New Zealand,5002100,1829,2,25,,1744,7,60,3,366,5,937244,187370,
2020-09-25,21:00,164,Belize,399279,1758,52,22,,1072,53,664,2,4403,55,13719,34359,1.0
2020-09-25,21:00,151,Togo,8322628,1707,,44,,1307,,356,,205,5,86212,10359,5.0
2020-09-25,21:00,144,Cyprus,1209413,1663,,22,,1369,,272,1,1375,18,364939,301749,3.0
2020-09-25,21:00,147,Latvia,1881163,1625,31,36,,1282,34,307,,864,19,306652,163012,4.0
2020-09-25,21:00,156,Lesotho,2146213,1558,4,35,,797,15,726,,726,16,18322,8537,5.0
2020-09-25,21:00,179,French Polynesia,281289,1469,,5,,1237,,227,5,5222,18,26355,93694,
2020-09-25,21:00,150,Liberia,5084576,1338,,82,,1221,,35,,263,16,,,5.0
2020-09-25,21:00,177,Martinique,375196,1290,,20,,98,,1172,9,3438,53,34717,92530,1.0
2020-09-25,21:00,152,Niger,24399460,1194,,69,,1107,,18,,49,3,21016,861,5.0
2020-09-25,21:00,157,Chad,16531324,1171,,82,,1003,,86,,71,5,,,5.0
2020-09-25,21:00,155,Vietnam,97542604,1069,,35,,999,8,35,,11,0.4,1009145,10346,3.0
2020-09-25,21:00,160,Sao Tome and Principe,220089,910,,15,,881,,14,,4135,68,4762,21637,5.0
2020-09-25,21:00,163,San Marino,33948,727,,42,,676,,9,3,21415,1237,7602,223931,4.0
2020-09-25,21:00,162,Diamond Princess,,712,,13,,651,,48,4,,,,,
2020-09-25,21:00,172,Turks and Caicos,38838,679,3,5,,602,14,72,3,17483,129,3079,79278,1.0
2020-09-25,21:00,165,Channel Islands,174236,655,,48,,575,,32,2,3759,275,123884,711013,4.0
2020-09-25,21:00,173,Sint Maarten,42989,618,2,22,1,517,,79,6,14376,512,2720,63272,1.0
2020-09-25,21:00,174,Papua New Guinea,8985734,531,,7,,516,,8,,59,0.8,23777,2646,
2020-09-25,21:00,167,Taiwan,23826952,510,1,7,,480,,23,,21,0.3,92565,3885,3.0
2020-09-25,21:00,166,Tanzania,60115081,509,,21,,183,,305,7,8,0.3,,,5.0
2020-09-25,21:00,169,Burundi,11969834,477,,1,,462,,14,,40,0.08,34140,2852,5.0
2020-09-25,21:00,170,Comoros,873811,474,,7,,453,,14,,542,8,,,5.0
2020-09-25,21:00,171,Faeroe Islands,48907,458,3,,,417,1,41,,9365,,125690,2569980,4.0
2020-09-25,21:00,178,Eritrea,3557748,369,,,,330,,39,,104,,,,5.0
2020-09-25,21:00,175,Mauritius,1272266,367,,10,,343,,14,,288,8,246326,193612,5.0
2020-09-25,21:00,184,Saint Martin,38817,367,,8,,273,,86,11,9455,206,3834,98771,1.0
2020-09-25,21:00,182,Gibraltar,33689,364,3,,,333,2,31,,10805,,44995,1335599,4.0
2020-09-25,21:00,176,Isle of Man,85139,340,,24,,314,2,2,,3993,282,12432,146020,4.0
2020-09-25,21:00,195,Curaçao,164251,315,,1,,115,,199,1,1918,6,1080,6575,1.0
2020-09-25,21:00,180,Mongolia,3290418,313,,,,303,1,10,1,95,,67178,20416,3.0
2020-09-25,21:00,181,Cambodia,16772360,275,,,,274,,1,,16,,128969,7689,3.0
2020-09-25,21:00,187,Bhutan,773580,263,2,,,198,2,65,,340,,131397,169856,3.0
2020-09-25,21:00,183,Cayman Islands,65901,210,,1,,205,,4,,3187,15,38679,586926,1.0
2020-09-25,21:00,188,Monaco,39307,205,,2,1,166,,37,1,5215,51,51953,1321724,4.0
2020-09-25,21:00,186,Barbados,287458,189,,7,,174,,8,,657,24,22212,77270,1.0
2020-09-25,21:00,185,Bermuda,62223,181,,9,,167,,5,,2909,145,61504,988445,1.0
2020-09-25,21:00,189,Brunei,438454,146,,3,,142,,1,,333,7,57192,130440,3.0
2020-09-25,21:00,190,Seychelles,98490,143,,,,140,,3,,1452,,5200,52797,5.0
2020-09-25,21:00,191,Liechtenstein,38154,116,,1,,110,,5,,3040,26,900,23589,4.0
2020-09-25,21:00,192,Antigua and Barbuda,98118,98,1,3,,92,,3,,999,31,2513,25612,1.0
2020-09-25,21:00,208,Caribbean Netherlands,26280,85,16,1,,21,,63,,3234,38,2194,83486,1.0
2020-09-25,21:00,202,British Virgin Islands,30278,71,,1,,62,,8,2,2345,33,4410,145650,1.0
2020-09-25,21:00,193,St. Vincent Grenadines,111023,64,,,,64,,0,,576,,4867,43838,1.0
2020-09-25,21:00,194,Macao,651378,46,,,,46,,0,,71,,4238,6506,3.0
2020-09-25,21:00,205,St. Barth,9884,45,,,,25,,20,,4553,,2668,269931,1.0
2020-09-25,21:00,196,Fiji,897963,32,,2,,28,,2,1,36,2,9912,11038,
2020-09-25,21:00,197,Saint Lucia,183824,27,,,,26,,1,,147,,7766,42247,1.0
2020-09-25,21:00,198,Timor-Leste,1324179,27,,,,27,,0,,20,,6783,5122,3.0
2020-09-25,21:00,200,New Caledonia,286137,26,,,,26,,0,,91,,13875,48491,
2020-09-25,21:00,203,Dominica,72028,24,,,,18,,6,,333,,2612,36264,1.0
2020-09-25,21:00,199,Grenada,112645,24,,,,24,,0,,213,,6252,55502,1.0
2020-09-25,21:00,201,Laos,7299891,23,,,,22,,1,,3,,49648,6801,3.0
2020-09-25,21:00,204,Saint Kitts and Nevis,53287,19,,,,17,,2,,357,,2332,43763,1.0
2020-09-25,21:00,213,Saint Pierre Miquelon,5787,16,,,,6,,10,,2765,,1967,339900,1.0
2020-09-25,21:00,206,Greenland,56793,14,,,,14,,0,,247,,7505,132147,1.0
2020-09-25,21:00,207,Montserrat,4993,13,,1,,12,,0,,2604,200,449,89926,1.0
2020-09-25,21:00,209,Falkland Islands,3503,13,,,,13,,0,,3711,,2261,645447,2.0
2020-09-25,21:00,210,Vatican City,801,12,,,,12,,0,,14981,,,,4.0
2020-09-25,21:00,211,Western Sahara,600654,10,,1,,8,,1,,17,2,,,5.0
2020-09-25,21:00,212,MS Zaandam,,9,,2,,,,7,,,,,,
2020-09-25,21:00,214,Anguilla,15034,3,,,,3,,0,,200,,1020,67846,1.0
2020-09-25,21:00,215,China,1439323776,85322,8,4634,,80522,9,166,4,59,3,160000000,111163,3.0
