Scrap_time,Update_time_GMT,Date,Continent_id,Continent,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical
2020-08-20 17:53,,2020-08-20,1,North America,6732014,10353,252857,803,3753183,6687,2725974,21511
2020-08-20 17:53,,2020-08-20,2,South America,5495521,2031,182008,137,4088142,6268,1225371,14855
2020-08-20 17:53,,2020-08-20,3,Asia,5973153,45252,125693,773,4670379,36687,1177081,19111
2020-08-20 17:53,,2020-08-20,4,Europe,3261007,13170,204442,270,1950506,9262,1106059,5252
2020-08-20 17:53,,2020-08-20,5,Africa,1152518,781,26714,29,874882,794,250922,1196
2020-08-20 17:53,,2020-08-20,6,Oceania,26511,260,489,13,19691,2694,6331,59
2020-08-20 17:53,,2020-08-20,7,World,22641445,71847,792218,2025,15357434,62392,6491793,61988
