scrap_date,scrap_time,update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-08-20,17:53,,1,USA,331266944.0,5703617,2686.0,176407.0,70.0,3063410.0,1079.0,2463800.0,16875.0,17218.0,533.0,73165789.0,220867.0
2020-08-20,17:53,,2,Brazil,212764278.0,3460413,,111189.0,,2615254.0,,733970.0,8318.0,16264.0,523.0,13729872.0,64531.0
2020-08-20,17:53,,3,India,1381826521.0,2858346,22524.0,54245.0,251.0,2115054.0,18986.0,689047.0,8944.0,2069.0,39.0,32661252.0,23636.0
2020-08-20,17:53,,4,Russia,145943139.0,942106,4785.0,16099.0,110.0,755513.0,6090.0,170494.0,2300.0,6455.0,110.0,33500000.0,229541.0
2020-08-20,17:53,,5,South Africa,59408124.0,596060,,12423.0,,491441.0,,92196.0,539.0,10033.0,209.0,3455671.0,58168.0
2020-08-20,17:53,,6,Peru,33032637.0,558420,,26834.0,,377453.0,,154133.0,1516.0,16905.0,812.0,2852011.0,86339.0
2020-08-20,17:53,,7,Mexico,129114244.0,537031,5792.0,58481.0,707.0,367537.0,4230.0,111013.0,3480.0,4159.0,453.0,1211552.0,9384.0
2020-08-20,17:53,,8,Colombia,50955514.0,502178,,15979.0,,326298.0,,159901.0,1493.0,9855.0,314.0,2337241.0,45868.0
2020-08-20,17:53,,10,Chile,19138335.0,390037,,10578.0,,364285.0,,15174.0,1120.0,20380.0,553.0,2087354.0,109067.0
2020-08-20,17:53,,9,Spain,46757289.0,387985,,28797.0,,,,,617.0,8298.0,616.0,7955615.0,170147.0
2020-08-20,17:53,,11,Iran,84135807.0,352558,2279.0,20264.0,139.0,304236.0,1708.0,28058.0,3869.0,4190.0,241.0,2939840.0,34942.0
2020-08-20,17:53,,13,UK,67934669.0,321098,,41397.0,,,,,73.0,4727.0,609.0,14988134.0,220626.0
2020-08-20,17:53,,12,Argentina,45251601.0,312659,,6406.0,76.0,233651.0,4926.0,72602.0,1795.0,6909.0,142.0,1030992.0,22784.0
2020-08-20,17:53,,14,Saudi Arabia,34885189.0,303973,1287.0,3548.0,42.0,275476.0,1385.0,24949.0,1682.0,8714.0,102.0,4501104.0,129026.0
2020-08-20,17:53,,16,Pakistan,221448449.0,290958,513.0,6209.0,8.0,272804.0,676.0,11945.0,725.0,1314.0,28.0,2363752.0,10674.0
2020-08-20,17:53,,15,Bangladesh,164909635.0,287959,2868.0,3822.0,41.0,168991.0,3253.0,115146.0,,1746.0,23.0,1407556.0,8535.0
2020-08-20,17:53,,17,Italy,60449422.0,255278,,35412.0,,204506.0,,15360.0,66.0,4223.0,586.0,7713154.0,127597.0
2020-08-20,17:53,,18,Turkey,84460548.0,253108,,6039.0,,233915.0,,13154.0,719.0,2997.0,72.0,5969629.0,70679.0
2020-08-20,17:53,,20,Germany,83820751.0,229826,126.0,9315.0,1.0,203900.0,,16611.0,224.0,2742.0,111.0,10197366.0,121657.0
2020-08-20,17:53,,19,France,65293421.0,225043,,30468.0,,84065.0,,110510.0,384.0,3447.0,467.0,6000000.0,91893.0
2020-08-20,17:53,,21,Iraq,40338162.0,192797,3995.0,6208.0,87.0,137200.0,2831.0,49389.0,614.0,4780.0,154.0,1368727.0,33931.0
2020-08-20,17:53,,22,Philippines,109774529.0,178022,4339.0,2883.0,88.0,114114.0,727.0,61025.0,717.0,1622.0,26.0,2193448.0,19981.0
2020-08-20,17:53,,23,Indonesia,273911035.0,147211,2266.0,6418.0,72.0,100674.0,2017.0,40119.0,,537.0,23.0,1969941.0,7192.0
2020-08-20,17:53,,24,Canada,37786763.0,123490,,9049.0,,109822.0,,4619.0,61.0,3268.0,239.0,4925446.0,130348.0
2020-08-20,17:53,,25,Qatar,2807805.0,116224,268.0,193.0,,112924.0,266.0,3107.0,64.0,41393.0,69.0,572273.0,203815.0
2020-08-20,17:53,,26,Bolivia,11694115.0,105050,2031.0,4233.0,61.0,39965.0,1342.0,60852.0,71.0,8983.0,362.0,222251.0,19005.0
2020-08-20,17:53,,27,Ecuador,17678345.0,104475,,6146.0,,87277.0,,11052.0,365.0,5910.0,348.0,293066.0,16578.0
2020-08-20,17:53,,29,Kazakhstan,18806642.0,103815,244.0,1415.0,,86450.0,164.0,15950.0,221.0,5520.0,75.0,2291327.0,121836.0
2020-08-20,17:53,,30,Israel,9197590.0,98550,581.0,789.0,8.0,73848.0,756.0,23913.0,403.0,10715.0,86.0,2180096.0,237029.0
2020-08-20,17:53,,28,Ukraine,43696575.0,98537,2134.0,2184.0,40.0,50441.0,704.0,45912.0,177.0,2255.0,50.0,1356698.0,31048.0
2020-08-20,17:53,,31,Egypt,102585185.0,96914,,5197.0,,62553.0,,29164.0,41.0,945.0,51.0,135000.0,1316.0
2020-08-20,17:53,,32,Dominican Republic,10862509.0,89010,883.0,1505.0,4.0,57734.0,974.0,29771.0,288.0,8194.0,139.0,335478.0,30884.0
2020-08-20,17:53,,33,Sweden,10107829.0,85810,,5805.0,5.0,,,,27.0,8489.0,574.0,1030010.0,101902.0
2020-08-20,17:53,,35,Oman,5123074.0,83769,163.0,609.0,6.0,78386.0,198.0,4774.0,151.0,16351.0,119.0,309212.0,60357.0
2020-08-20,17:53,,34,Panama,4323696.0,83754,,1827.0,,58274.0,,23653.0,157.0,19371.0,423.0,282232.0,65276.0
2020-08-20,17:53,,36,Belgium,11596526.0,79479,582.0,9969.0,10.0,18078.0,30.0,51432.0,83.0,6854.0,860.0,2023900.0,174526.0
2020-08-20,17:53,,37,Kuwait,4278903.0,78767,622.0,509.0,2.0,70642.0,871.0,7616.0,94.0,18408.0,119.0,577588.0,134985.0
2020-08-20,17:53,,38,Romania,19219490.0,74963,1346.0,3154.0,48.0,34196.0,630.0,37613.0,489.0,3900.0,164.0,1591015.0,82781.0
2020-08-20,17:53,,39,Belarus,9448891.0,69801,,622.0,,67647.0,,1532.0,,7387.0,66.0,1437110.0,152093.0
2020-08-20,17:53,,41,UAE,9906322.0,65802,461.0,369.0,2.0,58153.0,131.0,7280.0,,6642.0,37.0,6265918.0,632517.0
2020-08-20,17:53,,42,Netherlands,17140098.0,65054,529.0,6191.0,10.0,,,,51.0,3795.0,361.0,1312787.0,76592.0
2020-08-20,17:53,,40,Guatemala,17958687.0,64881,,2467.0,,53362.0,,9052.0,5.0,3613.0,137.0,209138.0,11646.0
2020-08-20,17:53,,43,Poland,37840835.0,59378,767.0,1925.0,12.0,40481.0,382.0,16972.0,85.0,1569.0,51.0,2409394.0,63672.0
2020-08-20,17:53,,44,Japan,126422167.0,57550,,1128.0,,43835.0,,12587.0,239.0,455.0,9.0,1236180.0,9778.0
2020-08-20,17:53,,45,Singapore,5856564.0,56099,68.0,27.0,,53119.0,309.0,2953.0,,9579.0,5.0,1745928.0,298115.0
2020-08-20,17:53,,46,Portugal,10192542.0,54992,291.0,1788.0,2.0,40264.0,135.0,12940.0,39.0,5395.0,175.0,1861876.0,182670.0
2020-08-20,17:53,,47,Honduras,9925303.0,52298,628.0,1608.0,15.0,7867.0,206.0,42823.0,43.0,5269.0,162.0,127946.0,12891.0
2020-08-20,17:53,,48,Nigeria,206788323.0,50488,,985.0,,37304.0,,12199.0,7.0,244.0,5.0,352625.0,1705.0
2020-08-20,17:53,,50,Bahrain,1708782.0,47950,,179.0,1.0,44278.0,,3493.0,38.0,28061.0,105.0,1000787.0,585673.0
2020-08-20,17:53,,49,Morocco,36968894.0,46313,,743.0,,31576.0,,13994.0,31.0,1253.0,20.0,1670569.0,45189.0
2020-08-20,17:53,,51,Ghana,31156568.0,43260,166.0,261.0,5.0,41276.0,313.0,1723.0,6.0,1388.0,8.0,429773.0,13794.0
2020-08-20,17:53,,52,Kyrgyzstan,6538305.0,42507,182.0,1498.0,,35486.0,289.0,5523.0,24.0,6501.0,229.0,267718.0,40946.0
2020-08-20,17:53,,53,Armenia,2964007.0,42319,263.0,836.0,3.0,35476.0,250.0,6007.0,,14278.0,282.0,190560.0,64291.0
2020-08-20,17:53,,54,Algeria,43954241.0,39847,,1402.0,,27971.0,,10474.0,46.0,907.0,32.0,,
2020-08-20,17:53,,55,Switzerland,8663197.0,39026,266.0,1998.0,2.0,33800.0,300.0,3228.0,15.0,4505.0,231.0,910283.0,105075.0
2020-08-20,17:53,,59,Afghanistan,39040662.0,37856,257.0,1385.0,10.0,27681.0,515.0,8790.0,31.0,970.0,35.0,100138.0,2565.0
2020-08-20,17:53,,58,Uzbekistan,33533263.0,37547,435.0,252.0,4.0,33261.0,317.0,4034.0,410.0,1120.0,8.0,1377915.0,41091.0
2020-08-20,17:53,,57,Venezuela,28424650.0,36868,,303.0,,25416.0,,11149.0,85.0,1297.0,11.0,1669982.0,58751.0
2020-08-20,17:53,,60,Azerbaijan,10151486.0,34759,139.0,510.0,,32511.0,148.0,1738.0,,3424.0,50.0,855802.0,84303.0
2020-08-20,17:53,,56,Ethiopia,115325188.0,34058,,600.0,,13308.0,,20150.0,216.0,295.0,5.0,672637.0,5833.0
2020-08-20,17:53,,62,Moldova,4032651.0,31937,522.0,921.0,7.0,21885.0,,9131.0,362.0,7920.0,228.0,183923.0,45608.0
2020-08-20,17:53,,63,Kenya,53923328.0,31015,,506.0,,17612.0,,12897.0,44.0,575.0,9.0,398585.0,7392.0
2020-08-20,17:53,,61,Costa Rica,5100381.0,30409,,321.0,,9660.0,,20428.0,126.0,5962.0,63.0,123223.0,24160.0
2020-08-20,17:53,,65,Serbia,8732421.0,30209,161.0,689.0,5.0,27908.0,206.0,1612.0,52.0,3459.0,79.0,842441.0,96473.0
2020-08-20,17:53,,64,Nepal,29205124.0,29645,707.0,126.0,6.0,17964.0,264.0,11555.0,,1015.0,4.0,878622.0,30085.0
2020-08-20,17:53,,66,Ireland,4945158.0,27547,,1775.0,,23364.0,,2408.0,6.0,5570.0,359.0,735598.0,148751.0
2020-08-20,17:53,,67,Austria,9013399.0,24431,347.0,729.0,,21093.0,135.0,2609.0,21.0,2711.0,81.0,1061437.0,117762.0
2020-08-20,17:53,,68,Australia,25539369.0,24236,243.0,463.0,13.0,17854.0,2608.0,5919.0,51.0,949.0,18.0,5507605.0,215652.0
2020-08-20,17:53,,69,El Salvador,6490674.0,23964,247.0,640.0,7.0,11558.0,170.0,11766.0,391.0,3692.0,99.0,288307.0,44419.0
2020-08-20,17:53,,70,Czechia,10711723.0,20798,,404.0,,15615.0,,4779.0,23.0,1942.0,38.0,812835.0,75883.0
2020-08-20,17:53,,72,Cameroon,26629730.0,18624,,406.0,,16540.0,,1678.0,30.0,699.0,15.0,149000.0,5595.0
