scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-10-07,23:01,51.0,Ghana,31241804,46829,,303,,46060,,466,4,1499,10,488427,15634,5.0
2020-10-07,23:01,80.0,Paraguay,7155690,45647,,966,,28546,,16135,693,6379,135,293374,40999,2.0
2020-10-07,23:01,71.0,Palestine,5132157,42840,408,355,6,35953,354,6532,,8347,69,441785,86082,3.0
2020-10-07,23:01,60.0,Azerbaijan,10163459,41113,182,602,2,38858,145,1653,,4045,59,1150658,113215,3.0
2020-10-07,23:01,63.0,Kenya,54079023,39907,321,748,5,27331,,11828,,738,14,565336,10454,5.0
2020-10-07,23:01,66.0,Ireland,4952389,39584,611,1816,5,23364,,14404,25,7993,367,1271317,256708,4.0
2020-10-07,23:01,59.0,Afghanistan,39155921,39548,62,1469,2,33045,68,5034,93,1010,38,113020,2886,3.0
2020-10-07,23:01,85.0,Libya,6895928,39513,1045,608,6,22831,421,16074,,5730,88,230501,33426,5.0
2020-10-07,23:01,65.0,Serbia,8727827,34193,121,758,1,31536,,1899,20,3918,87,1173582,134464,4.0
2020-10-07,23:01,105.0,Hungary,9653714,33114,816,877,24,9149,426,23088,41,3430,91,781023,80904,4.0
2020-10-07,23:01,76.0,Denmark,5797670,30710,331,663,,24240,585,5807,15,5297,114,4166217,718602,4.0
2020-10-07,23:01,69.0,El Salvador,6494957,29737,103,873,4,24643,118,4221,32,4578,134,413036,63593,1.0
2020-10-07,23:01,73.0,Bosnia and Herzegovina,3275267,29075,365,908,5,22614,340,5553,,8877,277,253264,77326,4.0
2020-10-07,23:01,68.0,Australia,25578158,27182,8,897,2,24937,20,1348,6,1063,35,7851776,306972,
2020-10-07,23:01,123.0,Tunisia,11851399,24542,2312,364,43,5032,,19146,124,2071,31,256667,21657,5.0
2020-10-07,23:01,74.0,S. Korea,51281062,24353,114,425,3,22334,251,1594,102,475,8,2378073,46373,3.0
2020-10-07,23:01,77.0,Bulgaria,6934186,22306,,862,,15310,,6134,57,3217,124,552220,79637,4.0
2020-10-07,23:01,168.0,Myanmar,54507082,21433,1400,510,39,6084,302,14839,,393,9,355271,6518,3.0
2020-10-07,23:01,92.0,Greece,10409229,20947,406,424,4,9989,,10534,88,2012,41,1379036,132482,4.0
2020-10-07,23:01,72.0,Cameroon,26716655,20924,,420,,19764,,740,30,783,16,149000,5577,5.0
2020-10-07,23:01,141.0,Jordan,10230006,20200,1199,131,9,5575,189,14494,48,1975,13,1351112,132073,3.0
2020-10-07,23:01,75.0,Ivory Coast,26547145,19903,,120,,19539,,244,,750,5,167083,6294,5.0
2020-10-07,23:01,79.0,North Macedonia,2083351,19413,317,772,4,15749,104,2892,3,9318,371,199372,95698,4.0
2020-10-07,23:01,97.0,Croatia,4098380,18447,363,309,5,16308,116,1830,26,4501,75,338594,82617,4.0
2020-10-07,23:01,78.0,Madagascar,27874741,16633,33,235,1,15808,110,590,20,597,8,73747,2646,5.0
2020-10-07,23:01,84.0,Zambia,18516270,15224,54,335,,14342,29,547,,822,18,172435,9313,5.0
2020-10-07,23:01,81.0,Senegal,16857669,15174,33,313,1,12998,62,1863,4,900,19,184934,10970,5.0
2020-10-07,23:01,86.0,Norway,5432526,14895,111,275,,11863,673,2757,3,2742,51,1119418,206058,4.0
2020-10-07,23:01,94.0,Albania,2876949,14730,162,407,4,9115,150,5208,23,5120,141,90441,31436,4.0
2020-10-07,23:01,117.0,Slovakia,5460354,14689,877,55,,5200,173,9434,42,2690,10,508713,93165,4.0
2020-10-07,23:01,88.0,Malaysia,32475485,13993,489,141,,10501,74,3351,40,431,4,1627612,50118,3.0
2020-10-07,23:01,82.0,Sudan,44114623,13653,,836,,6764,,6053,,309,19,,,5.0
2020-10-07,23:01,109.0,Montenegro,628087,12794,210,190,2,8907,350,3697,17,20370,303,73768,117449,4.0
2020-10-07,23:01,102.0,Namibia,2552944,11714,41,126,1,9673,62,1915,7,4588,49,105386,41280,5.0
2020-10-07,23:01,96.0,Finland,5543034,11049,120,346,,8500,400,2203,5,1993,62,1111771,200571,4.0
2020-10-07,23:01,89.0,Guinea,13224491,10863,,68,,10176,,619,24,821,5,33676,2546,5.0
2020-10-07,23:01,87.0,DRC,90258036,10804,15,276,2,10239,,289,,120,3,,,5.0
2020-10-07,23:01,100.0,Maldives,543037,10621,,34,,9466,,1121,12,19559,63,150743,277593,3.0
2020-10-07,23:01,90.0,French Guiana,300679,10103,33,69,,9773,32,261,6,33601,229,68644,228297,2.0
2020-10-07,23:01,93.0,Tajikistan,9593259,10055,41,78,,8876,39,1101,,1048,8,,,3.0
2020-10-07,23:01,146.0,Georgia,3987097,9753,508,63,5,5235,348,4455,,2446,16,679169,170342,3.0
2020-10-07,23:01,118.0,Mozambique,31480472,9494,96,68,1,6812,454,2614,,302,2,148538,4718,5.0
2020-10-07,23:01,130.0,Uganda,46109772,9260,178,85,1,5588,131,3587,,201,2,497498,10789,5.0
2020-10-07,23:01,98.0,Luxembourg,628651,9119,140,128,,7900,107,1091,2,14506,204,869412,1382980,4.0
2020-10-07,23:01,95.0,Haiti,11439266,8838,,229,,7013,,1596,,773,20,29115,2545,1.0
2020-10-07,23:01,91.0,Gabon,2239340,8808,,54,,8135,,619,3,3933,24,185889,83011,5.0
2020-10-07,23:01,101.0,Zimbabwe,14919879,7915,,229,,6440,,1246,,531,15,160162,10735,5.0
2020-10-07,23:01,99.0,Mauritania,4681167,7529,,162,,7208,,159,3,1608,35,81325,17373,5.0
2020-10-07,23:01,145.0,Jamaica,2964627,7191,82,126,3,2700,26,4365,12,2426,43,82411,27798,1.0
2020-10-07,23:01,126.0,Slovenia,2079015,7120,356,159,,4535,136,2426,30,3425,76,244052,117388,4.0
2020-10-07,23:01,115.0,Cabo Verde,557587,6624,106,71,2,5684,52,869,,11880,127,87076,156166,5.0
2020-10-07,23:01,161.0,Guadeloupe,400142,6319,,77,,2199,,4043,35,15792,192,59202,147952,1.0
2020-10-07,23:01,113.0,Cuba,11324751,5898,15,123,,5321,43,454,2,521,11,663612,58598,1.0
2020-10-07,23:01,103.0,Malawi,19257498,5796,,180,,4549,,1067,4,301,9,54566,2833,5.0
2020-10-07,23:01,133.0,Angola,33127495,5725,,211,,2598,,2916,16,173,6,85213,2572,5.0
2020-10-07,23:01,111.0,Eswatini,1163349,5598,,112,,5169,,317,11,4812,96,45325,38961,5.0
2020-10-07,23:01,125.0,Lithuania,2711839,5483,117,101,2,2600,54,2782,,2022,37,815260,300630,4.0
2020-10-07,23:01,104.0,Djibouti,991782,5423,,61,,5353,,9,,5468,62,78533,79184,5.0
2020-10-07,23:01,110.0,Nicaragua,6645395,5264,,151,,4225,,888,,792,23,,,1.0
2020-10-07,23:01,107.0,Hong Kong,7513166,5144,11,105,,4885,10,154,10,685,14,3311279,440730,3.0
2020-10-07,23:01,112.0,Congo,5553210,5089,,89,,3887,,1113,,916,16,,,5.0
2020-10-07,23:01,106.0,Equatorial Guinea,1414723,5052,,83,,4894,,75,2,3571,59,61836,43709,5.0
2020-10-07,23:01,114.0,Suriname,588029,4965,,106,,4766,,93,4,8443,180,14901,25341,2.0
2020-10-07,23:01,158.0,Trinidad and Tobago,1400703,4876,30,84,1,3010,59,1782,14,3481,60,32770,23395,1.0
2020-10-07,23:01,122.0,Rwanda,13035220,4873,,29,,3246,,1598,,374,2,507964,38969,5.0
2020-10-07,23:01,108.0,CAR,4851764,4852,,62,,1914,,2876,2,1000,13,32596,6718,5.0
2020-10-07,23:01,138.0,Bahamas,394241,4559,,100,,2475,,1984,96,11564,254,22324,56625,1.0
2020-10-07,23:01,132.0,Syria,17610661,4504,47,212,3,1198,15,3094,,256,12,,,3.0
2020-10-07,23:01,121.0,Sri Lanka,21437291,4459,207,13,,3274,8,1172,,208,0.6,303381,14152,3.0
2020-10-07,23:01,153.0,Réunion,897015,4385,57,16,,3360,,1009,17,4888,18,35419,39485,5.0
2020-10-07,23:01,142.0,Aruba,106887,4133,25,31,,3678,35,424,12,38667,290,33519,313593,1.0
2020-10-07,23:01,120.0,Mayotte,274519,3892,,42,,2964,,886,2,14178,153,13000,47356,5.0
2020-10-07,23:01,119.0,Somalia,16007197,3745,,99,,3010,,636,,234,6,,,5.0
2020-10-07,23:01,129.0,Estonia,1326775,3715,56,67,,2813,7,835,3,2800,50,226416,170651,4.0
2020-10-07,23:01,116.0,Thailand,69847003,3615,15,59,,3391,1,165,1,52,0.8,749213,10726,3.0
2020-10-07,23:01,128.0,Gambia,2434113,3613,,117,,2233,,1263,,1484,48,17690,7268,5.0
2020-10-07,23:01,140.0,Malta,441859,3442,68,41,1,2865,53,536,,7790,93,270088,611254,4.0
2020-10-07,23:01,124.0,Mali,20400511,3210,15,131,,2502,8,577,,157,6,57365,2812,5.0
2020-10-07,23:01,159.0,Guyana,787567,3188,,92,,2017,,1079,15,4048,117,15265,19382,2.0
2020-10-07,23:01,148.0,Botswana,2364004,3172,,18,,834,,2320,1,1342,8,222045,93928,5.0
2020-10-07,23:01,135.0,Iceland,341834,3172,91,10,,2366,42,796,4,9279,29,294930,862787,4.0
2020-10-07,23:01,127.0,South Sudan,11228438,2748,14,50,,1290,,1408,,245,4,12044,1073,5.0
2020-10-07,23:01,154.0,Andorra,77298,2568,198,53,,1715,100,800,9,33222,686,137457,1778274,4.0
2020-10-07,23:01,131.0,Guinea-Bissau,1980051,2385,,40,,1728,,617,5,1205,20,,,5.0
2020-10-07,23:01,134.0,Benin,12205079,2357,,41,,1973,,343,,193,3,203831,16701,5.0
2020-10-07,23:01,136.0,Sierra Leone,8019256,2277,,72,,1710,,495,,284,9,,,5.0
2020-10-07,23:01,147.0,Latvia,1880484,2261,67,40,,1322,,899,4,1202,21,344821,183368,4.0
2020-10-07,23:01,164.0,Belize,399516,2243,39,34,4,1392,14,817,5,5614,85,16246,40664,1.0
2020-10-07,23:01,179.0,French Polynesia,281342,2228,,9,,1769,,450,7,7919,32,26355,93676,
2020-10-07,23:01,149.0,Burkina Faso,21050737,2197,,59,,1441,,697,,104,3,,,5.0
2020-10-07,23:01,143.0,Uruguay,3476957,2177,,49,,1878,,250,2,626,14,251361,72293,2.0
2020-10-07,23:01,137.0,Yemen,29996632,2047,,593,,1327,,127,,68,20,,,3.0
2020-10-07,23:01,144.0,Cyprus,1209701,1897,21,24,1,1369,,504,1,1568,20,400197,330823,3.0
2020-10-07,23:01,151.0,Togo,8329007,1881,,49,,1410,,422,,226,6,96697,11610,5.0
2020-10-07,23:01,139.0,New Zealand,5002100,1861,3,25,,1799,9,37,1,372,5,990973,198111,
2020-10-07,23:01,177.0,Martinique,375186,1851,,22,,98,,1731,14,4934,59,39379,104959,1.0
2020-10-07,23:01,156.0,Lesotho,2146769,1767,84,40,1,926,,801,,823,19,19952,9294,5.0
2020-10-07,23:01,150.0,Liberia,5088484,1355,1,82,,1245,5,28,2,266,16,29904,5877,5.0
2020-10-07,23:01,157.0,Chad,16546840,1238,,88,,1077,,73,,75,5,,,5.0
2020-10-07,23:01,152.0,Niger,24428365,1200,,69,,1115,,16,,49,3,26746,1095,5.0
2020-10-07,23:01,155.0,Vietnam,97571290,1099,1,35,,1023,,41,,11,0.4,1009145,10343,3.0
2020-10-07,23:01,160.0,Sao Tome and Principe,220223,914,,15,,888,,11,,4150,68,5159,23426,5.0
2020-10-07,23:01,163.0,San Marino,33950,732,,42,,680,,10,3,21561,1237,7755,228424,4.0
2020-10-07,23:01,162.0,Diamond Princess,,712,,13,,651,,48,4,,,,,
2020-10-07,23:01,165.0,Channel Islands,174289,695,,48,,600,,47,2,3988,275,123884,710796,4.0
2020-10-07,23:01,172.0,Turks and Caicos,38855,695,,6,,656,,33,4,17887,154,3504,90181,1.0
2020-10-07,23:01,173.0,Sint Maarten,43005,689,3,22,,592,,75,6,16021,512,4650,108127,1.0
2020-10-07,23:01,174.0,Papua New Guinea,8991299,541,,7,,527,,7,,60,0.8,25955,2887,
2020-10-07,23:01,167.0,Taiwan,23828362,523,2,7,,485,,31,,22,0.3,94734,3976,3.0
2020-10-07,23:01,169.0,Burundi,11981495,514,,1,,472,,41,,43,0.08,37522,3132,5.0
2020-10-07,23:01,166.0,Tanzania,60171088,509,,21,,183,,305,7,8,0.3,,,5.0
2020-10-07,23:01,170.0,Comoros,874420,491,,7,,468,,16,,562,8,,,5.0
2020-10-07,23:01,195.0,Curaçao,164273,476,,1,,262,,213,2,2898,6,8404,51159,1.0
2020-10-07,23:01,171.0,Faeroe Islands,48913,476,1,,,452,,24,,9732,,135890,2778198,4.0
2020-10-07,23:01,182.0,Gibraltar,33688,445,8,,,376,8,69,,13209,,50536,1500119,4.0
2020-10-07,23:01,184.0,Saint Martin,38839,412,,8,,309,,95,11,10608,206,5170,133114,1.0
2020-10-07,23:01,178.0,Eritrea,3559357,398,,,,358,,40,,112,,,,5.0
2020-10-07,23:01,175.0,Mauritius,1272335,395,,10,,357,,28,,310,8,253248,199042,5.0
2020-10-07,23:01,176.0,Isle of Man,85153,345,,24,,316,,5,,4052,282,13776,161779,4.0
2020-10-07,23:01,180.0,Mongolia,3292150,315,,,,308,1,7,1,96,,74922,22758,3.0
2020-10-07,23:01,187.0,Bhutan,773858,300,1,,,250,2,50,,388,,145233,187674,3.0
2020-10-07,23:01,181.0,Cambodia,16779948,280,,,,276,,4,,17,,147071,8765,3.0
2020-10-07,23:01,188.0,Monaco,39316,227,3,2,,202,4,23,1,5774,51,51953,1321421,4.0
2020-10-07,23:01,183.0,Cayman Islands,65926,213,,1,,210,,2,,3231,15,40092,608136,1.0
2020-10-07,23:01,186.0,Barbados,287470,200,,7,,182,,11,,696,24,24849,86440,1.0
2020-10-07,23:01,185.0,Bermuda,62216,181,,9,,170,,2,,2909,145,67860,1090716,1.0
2020-10-07,23:01,190.0,Seychelles,98510,148,,,,143,,5,,1502,,5200,52787,5.0
2020-10-07,23:01,189.0,Brunei,438591,146,,3,,143,,0,,333,7,60615,138204,3.0
2020-10-07,23:01,208.0,Caribbean Netherlands,26288,141,,2,,67,,72,,5364,76,2796,106360,1.0
2020-10-07,23:01,191.0,Liechtenstein,38157,131,1,1,,116,,14,,3433,26,900,23587,4.0
2020-10-07,23:01,192.0,Antigua and Barbuda,98145,108,1,3,,97,1,8,,1100,31,2979,30353,1.0
2020-10-07,23:01,202.0,British Virgin Islands,30285,71,,1,,69,,1,2,2344,33,5161,170414,1.0
2020-10-07,23:01,193.0,St. Vincent Grenadines,111034,64,,,,64,,0,,576,,5386,48508,1.0
2020-10-07,23:01,205.0,St. Barth,9885,62,,,,37,,25,,6272,,2668,269904,1.0
2020-10-07,23:01,194.0,Macao,651669,46,,,,46,,0,,71,,4238,6503,3.0
2020-10-07,23:01,196.0,Fiji,898176,32,,2,,28,,2,1,36,2,10385,11562,
2020-10-07,23:01,203.0,Dominica,72034,31,,,,24,,7,,430,,2612,36261,1.0
2020-10-07,23:01,198.0,Timor-Leste,1325004,28,,,,28,,0,,21,,8073,6093,3.0
2020-10-07,23:01,200.0,New Caledonia,286227,27,,,,27,,0,,94,,14585,50956,
2020-10-07,23:01,197.0,Saint Lucia,183852,27,,,,27,,0,,147,,8439,45901,1.0
2020-10-07,23:01,199.0,Grenada,112663,24,,,,24,,0,,213,,6252,55493,1.0
2020-10-07,23:01,201.0,Laos,7303353,23,,,,22,,1,,3,,56074,7678,3.0
2020-10-07,23:01,204.0,Saint Kitts and Nevis,53299,19,,,,17,,2,,356,,2455,46061,1.0
2020-10-07,23:01,213.0,Saint Pierre Miquelon,5786,16,,,,6,,10,,2765,,1967,339959,1.0
2020-10-07,23:01,206.0,Greenland,56796,15,1,,,14,,1,,264,,8748,154025,1.0
2020-10-07,23:01,207.0,Montserrat,4993,13,,1,,12,,0,,2604,200,483,96735,1.0
2020-10-07,23:01,209.0,Falkland Islands,3506,13,,,,13,,0,,3708,,2261,644894,2.0
2020-10-07,23:01,210.0,Vatican City,802,12,,,,12,,0,,14963,,,,4.0
2020-10-07,23:01,211.0,Western Sahara,601137,10,,1,,8,,1,,17,2,,,5.0
2020-10-07,23:01,212.0,MS Zaandam,,9,,2,,,,7,,,,,,
2020-10-07,23:01,214.0,Anguilla,15039,3,,,,3,,0,,199,,1020,67824,1.0
2020-10-07,23:01,,Solomon Islands,691241,1,,,,,,1,,1,,,,
2020-10-07,23:01,215.0,China,1439323776,85489,7,4634,,80650,15,205,2,59,3,160000000,111163,3.0
