scrap_date,scrap_time,update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-12-06,23:00,20:51,1.0,USA,331838624,15113903,186370.0,288645,1336.0,8836871,81305.0,5988387,26245,45546,870,207004899,623812
2020-12-06,23:00,20:51,3.0,India,1385826873,9676801,40060.0,140590,518.0,9138171,46837.0,398040,8944,6983,101,146986575,106064
2020-12-06,23:00,20:51,2.0,Brazil,213209454,6582606,46361.0,176721,731.0,5761363,16994.0,644522,8318,30874,829,25700000,120539
2020-12-06,23:00,20:51,4.0,Russia,145961541,2460770,29039.0,43141,457.0,1937738,21342.0,479891,2300,16859,296,79323100,543452
2020-12-06,23:00,20:51,19.0,France,65335918,2292497,11022.0,55155,174.0,169586,228.0,2067756,3220,35088,844,21041852,322056
2020-12-06,23:00,20:51,17.0,Italy,60423291,1728878,18887.0,60078,564.0,913494,17186.0,755306,3454,28613,994,23125664,382728
2020-12-06,23:00,20:51,13.0,UK,68039683,1723242,17271.0,61245,231.0,,,,1274,25327,900,44812139,658618
2020-12-06,23:00,20:51,9.0,Spain,46762615,1699145,0.0,46252,0.0,,,,2371,36336,989,22992742,491691
2020-12-06,23:00,20:51,12.0,Argentina,45373860,1459832,5201.0,39632,120.0,1288785,6830.0,131415,3757,32173,873,4084362,90016
2020-12-06,23:00,20:51,8.0,Colombia,51115456,1362249,9642.0,37633,166.0,1249702,8712.0,74914,2376,26650,736,6702477,131124
2020-12-06,23:00,20:51,20.0,Germany,83899597,1184781,18150.0,19157,245.0,846400,10700.0,319224,4108,14121,228,29141172,347334
2020-12-06,23:00,20:51,7.0,Mexico,129513719,1168395,11625.0,109456,593.0,859463,6744.0,199476,3363,9021,845,3005228,23204
2020-12-06,23:00,20:51,43.0,Poland,37828650,1063449,9176.0,20089,228.0,706720,18810.0,336640,1900,28112,531,6456364,170674
