Date,Scrap_time,Update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-12-27,23:00,20:56,1.0,USA,331949784.0,19520050,180962.0,340878.0,1493.0,11464491.0,129378.0,7714681.0,28635.0,58804.0,1027.0,246575125.0,742809.0
2020-12-27,23:00,20:56,3.0,India,1386604720.0,10208725,20372.0,147940.0,281.0,9781945.0,21128.0,278840.0,8944.0,7362.0,107.0,168102657.0,121233.0
2020-12-27,23:00,20:56,2.0,Brazil,213296016.0,7466189,17629.0,190861.0,346.0,6475466.0,16131.0,799862.0,8318.0,35004.0,895.0,28600000.0,134086.0
2020-12-27,23:00,20:56,4.0,Russia,145965119.0,3050248,28284.0,54778.0,552.0,2450829.0,24390.0,544641.0,2300.0,20897.0,375.0,89000000.0,609735.0
2020-12-27,23:00,20:56,19.0,France,65344182.0,2559686,8822.0,62746.0,173.0,189718.0,0.0,2307222.0,2649.0,39172.0,960.0,34273124.0,524502.0
2020-12-27,23:00,20:56,13.0,UK,68060102.0,2288345,32340.0,70752.0,347.0,,,,1529.0,33622.0,1040.0,52257588.0,767815.0
2020-12-27,23:00,20:56,18.0,Turkey,84780236.0,2147578,14205.0,19878.0,254.0,2015230.0,21196.0,112470.0,4309.0,25331.0,234.0,23777926.0,280465.0
2020-12-27,23:00,20:56,17.0,Italy,60418210.0,2047696,8937.0,71925.0,305.0,1394011.0,7813.0,581760.0,2580.0,33892.0,1190.0,26046137.0,431097.0
2020-12-27,23:00,20:56,9.0,Spain,46763651.0,1869610,0.0,49824.0,0.0,,,,1907.0,39980.0,1065.0,25991493.0,555805.0
2020-12-27,23:00,20:56,20.0,Germany,83914929.0,1655322,12153.0,30502.0,345.0,1236700.0,13000.0,388120.0,5535.0,19726.0,363.0,33708381.0,401697.0
2020-12-27,23:00,20:56,8.0,Colombia,51146556.0,1584903,10196.0,41943.0,253.0,1444041.0,13332.0,98919.0,2578.0,30987.0,820.0,7834929.0,153186.0
2020-12-27,23:00,20:56,12.0,Argentina,45397632.0,1578267,3713.0,42501.0,79.0,1402227.0,17950.0,133539.0,3262.0,34765.0,936.0,4661855.0,102689.0
2020-12-27,23:00,20:56,7.0,Mexico,129591394.0,1377217,4974.0,122026.0,189.0,1031864.0,7948.0,223327.0,3913.0,10627.0,942.0,3511534.0,27097.0
2020-12-27,23:00,20:56,43.0,Poland,37826281.0,1257799,3842.0,27118.0,57.0,999610.0,7229.0,231071.0,1586.0,33252.0,717.0,6976460.0,184434.0
2020-12-27,23:00,20:56,11.0,Iran,84514714.0,1200465,5502.0,54693.0,119.0,951860.0,9312.0,193912.0,5212.0,14204.0,647.0,7407400.0,87646.0
2020-12-27,23:00,20:56,28.0,Ukraine,43604457.0,1025989,6113.0,17774.0,72.0,658538.0,6621.0,349677.0,177.0,23529.0,408.0,5472989.0,125514.0
2020-12-27,23:00,20:56,6.0,Peru,33194564.0,1006318,772.0,37414.0,46.0,943637.0,1969.0,25267.0,1134.0,30316.0,1127.0,5453091.0,164277.0
2020-12-27,23:00,20:56,5.0,South Africa,59671661.0,1004413,9502.0,26735.0,214.0,844874.0,5680.0,132804.0,546.0,16832.0,448.0,6445318.0,108013.0
2020-12-27,23:00,20:56,42.0,Netherlands,17153423.0,753905,0.0,10970.0,0.0,,,,615.0,43951.0,640.0,5514008.0,321452.0
2020-12-27,23:00,20:56,23.0,Indonesia,274929846.0,713365,6528.0,21237.0,243.0,583676.0,6983.0,108452.0,,2595.0,77.0,7124513.0,25914.0
2020-12-27,23:00,20:56,70.0,Czechia,10718704.0,670599,3030.0,11044.0,94.0,565841.0,2387.0,93714.0,618.0,62563.0,1030.0,3663434.0,341780.0
2020-12-27,23:00,20:56,36.0,Belgium,11614263.0,638030,784.0,19158.0,69.0,43814.0,65.0,575058.0,494.0,54935.0,1650.0,6797674.0,585287.0
2020-12-27,23:00,20:56,38.0,Romania,19174505.0,615809,2049.0,15230.0,122.0,540437.0,4105.0,60142.0,1206.0,32116.0,794.0,4718625.0,246088.0
2020-12-27,23:00,20:56,10.0,Chile,19196105.0,600105,1711.0,16443.0,39.0,569578.0,2202.0,14084.0,716.0,31262.0,857.0,6336885.0,330113.0
2020-12-27,23:00,20:56,21.0,Iraq,40657058.0,591597,818.0,12780.0,13.0,531803.0,1541.0,47014.0,180.0,14551.0,314.0,4403180.0,108301.0
2020-12-27,23:00,20:56,24.0,Canada,37903271.0,550930,9314.0,14956.0,156.0,456692.0,8470.0,79282.0,715.0,14535.0,395.0,13343345.0,352037.0
