scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-09-10,22:01,30,Israel,9197590,144673,+3576,1075,+21,109915,+1561,33683,488,15729,117,2620012,284859,3.0
2020-09-10,22:01,24,Canada,37805729,134653,+359,9158,+3,118638,+367,6857,57,3562,242,5929848,156851,1.0
2020-09-10,22:01,26,Bolivia,11703253,123345,+1037,7146,+49,77216,+2118,38983,71,10539,611,262719,22448,2.0
2020-09-10,22:01,25,Qatar,2807805,121052,+206,205,,117978,+232,2869,47,43113,73,676170,240818,3.0
2020-09-10,22:01,27,Ecuador,17693726,113206,+1040,10749,+48,91242,,11215,371,6398,608,333977,18875,2.0
2020-09-10,22:01,29,Kazakhstan,18819526,106584,+86,1634,,100248,+206,4702,221,5663,87,2571562,136643,3.0
2020-09-10,22:01,32,Dominican Republic,10868746,101716,+779,1926,+12,75034,+729,24756,210,9359,177,408014,37540,1.0
2020-09-10,22:01,31,Egypt,102696097,100403,,5577,,80689,,14137,41,978,54,135000,1315,5.0
2020-09-10,22:01,38,Romania,19212167,99684,+1380,4065,+47,41010,+8,54609,459,5189,212,2015772,104922,4.0
2020-09-10,22:01,34,Panama,4327596,99042,,2116,,71419,,25507,132,22886,489,379450,87681,1.0
2020-09-10,22:01,37,Kuwait,4282528,92822,+740,556,+4,83040,+818,9226,90,21675,130,663135,154847,3.0
2020-09-10,22:01,36,Belgium,11599414,89691,+550,9917,+5,18635,+33,61139,59,7732,855,2466280,212621,4.0
2020-09-10,22:01,35,Oman,5130550,88337,+398,762,+11,83325,+210,4250,161,17218,149,309212,60269,3.0
2020-09-10,22:01,33,Sweden,10111436,86194,,5843,+4,,,,13,8524,578,1250488,123671,4.0
2020-09-10,22:01,49,Morocco,36993989,79767,+1889,1491,+38,61850,+2127,16426,251,2156,40,2160798,58409,5.0
2020-09-10,22:01,40,Guatemala,17977729,79622,,2897,,68308,,8417,5,4429,161,266598,14829,1.0
2020-09-10,22:01,42,Netherlands,17142267,78511,+823,6249,+3,,,,47,4580,365,1832451,106897,4.0
2020-09-10,22:01,41,UAE,9913177,76911,+930,398,+5,67945,+586,8568,,7758,40,7872311,794126,3.0
2020-09-10,22:01,39,Belarus,9448713,73591,+189,732,+6,72203,+204,656,,7788,77,1618213,171263,4.0
2020-09-10,22:01,44,Japan,126400050,72726,,1393,,64100,,7233,202,575,11,1637723,12957,3.0
2020-09-10,22:01,43,Poland,37838466,72453,+506,2159,+12,58069,+934,12225,84,1915,57,2912411,76970,4.0
2020-09-10,22:01,47,Honduras,9934349,65597,+379,2044,+10,15064,+791,48489,33,6603,206,155223,15625,1.0
2020-09-10,22:01,56,Ethiopia,115489072,62578,+878,974,+8,23640,+586,37964,330,542,8,1110495,9616,5.0
2020-09-10,22:01,46,Portugal,10190843,62126,+585,1852,+3,43441,+157,16833,57,6096,182,2186824,214587,4.0
2020-09-10,22:01,50,Bahrain,1712195,57450,,206,+3,51819,,5425,27,33553,120,1207260,705095,3.0
2020-09-10,22:01,45,Singapore,5859200,57229,+63,27,,56558,+66,644,,9767,5,2281104,389320,3.0
2020-09-10,22:01,57,Venezuela,28420047,56751,,452,,45318,,10981,111,1997,16,1824287,64190,2.0
2020-09-10,22:01,48,Nigeria,207082359,55632,,1070,,43610,,10952,7,269,5,430712,2080,5.0
2020-09-10,22:01,61,Costa Rica,5103047,51224,,543,,19544,,31137,237,10038,106,172011,33708,1.0
2020-09-10,22:01,64,Nepal,29235232,50465,+1246,317,+5,35700,+1818,14448,,1726,11,810485,27723,3.0
2020-09-10,22:01,54,Algeria,43999733,47488,+272,1591,+10,33562,+183,12335,40,1079,36,,,5.0
2020-09-10,22:01,55,Switzerland,8666823,45711,+405,2020,+1,38100,,5591,24,5274,233,1145949,132222,4.0
2020-09-10,22:01,58,Uzbekistan,33561105,45473,+543,370,+4,42509,+297,2594,224,1355,11,1377915,41057,3.0
2020-09-10,22:01,53,Armenia,2964324,45326,+174,906,+1,41233,+210,3187,,15291,306,227809,76850,3.0
2020-09-10,22:01,51,Ghana,31193859,45313,,283,,44188,,842,5,1453,9,450872,14454,5.0
2020-09-10,22:01,52,Kyrgyzstan,6544487,44684,+71,1061,,40487,+151,3136,24,6828,162,267718,40907,3.0
2020-09-10,22:01,62,Moldova,4032116,41704,+560,1106,+10,28962,,11636,549,10343,274,210553,52219,4.0
2020-09-10,22:01,59,Afghanistan,39091088,38572,+28,1420,,31129,+81,6023,93,987,36,105765,2706,3.0
2020-09-10,22:01,60,Azerbaijan,10156724,37874,+142,556,+1,35269,+150,2049,,3729,55,988268,97302,3.0
2020-09-10,22:01,63,Kenya,53991444,35460,,607,,21557,,13296,44,657,11,481982,8927,5.0
2020-09-10,22:01,65,Serbia,8730411,32136,+58,729,+1,30943,+163,464,35,3681,84,1009401,115619,4.0
2020-09-10,22:01,70,Czechia,10712859,31759,+723,447,+3,20724,+350,10588,64,2965,42,1014369,94687,4.0
2020-09-10,22:01,67,Austria,9016342,31247,+664,748,+1,26043,+279,4456,39,3466,83,1303030,144519,4.0
2020-09-10,22:01,66,Ireland,4948322,30360,+196,1781,,23364,,5215,7,6135,360,936280,189212,4.0
2020-09-10,22:01,71,Palestine,5123386,28664,+745,198,+6,18821,+355,9645,,5595,39,319535,62368,3.0
2020-09-10,22:01,69,El Salvador,6492548,26688,+86,774,+4,17106,+320,8808,232,4111,119,339996,52367,1.0
2020-09-10,22:01,68,Australia,25556340,26513,+48,788,+7,23036,+173,2689,23,1037,31,6849431,268013,
2020-09-10,22:01,80,Paraguay,7149228,25026,,474,,12309,,12243,113,3501,66,217643,30443,2.0
2020-09-10,22:01,73,Bosnia and Herzegovina,3276764,22544,+286,680,+5,15273,+65,6591,,6880,208,201661,61543,4.0
2020-09-10,22:01,83,Lebanon,6819394,22437,+560,219,+7,7312,+288,14906,118,3290,32,619265,90809,3.0
2020-09-10,22:01,74,S. Korea,51277818,21743,+155,346,+2,17360,+337,4037,169,424,7,2099591,40945,3.0
2020-09-10,22:01,85,Libya,6889034,20939,+477,339,+15,2420,+91,18180,,3039,49,133989,19450,5.0
2020-09-10,22:01,72,Cameroon,26667760,20009,+161,415,,18837,+389,757,30,750,16,149000,5587,5.0
2020-09-10,22:01,76,Denmark,5796169,18924,+317,629,+1,16069,+79,2226,5,3265,109,2836752,489418,4.0
2020-09-10,22:01,75,Ivory Coast,26498813,18815,,119,,17770,,926,,710,4,136441,5149,5.0
2020-09-10,22:01,77,Bulgaria,6938023,17435,,702,,12474,,4259,60,2513,101,451448,65069,4.0
2020-09-10,22:01,78,Madagascar,27822054,15624,+104,208,+2,14295,+52,1121,48,562,7,62826,2258,5.0
2020-09-10,22:01,79,North Macedonia,2083357,15414,+121,637,+3,12896,+142,1881,4,7399,306,161590,77562,4.0
2020-09-10,22:01,81,Senegal,16825007,14150,+48,293,,10207,+31,3650,34,841,17,155191,9224,5.0
2020-09-10,22:01,82,Sudan,44038896,13437,,833,,6730,,5874,,305,19,,,5.0
2020-09-10,22:01,84,Zambia,18478142,13214,+102,300,,11899,+60,1015,,715,16,127529,6902,5.0
2020-09-10,22:01,97,Croatia,4100237,12917,+291,208,+2,10142,+309,2567,24,3150,51,201138,49055,4.0
2020-09-10,22:01,92,Greece,10412967,12452,+372,297,+4,3804,,8351,49,1196,29,1082401,103947,4.0
2020-09-10,22:01,86,Norway,5429403,11801,+55,265,+1,9348,,2188,1,2174,49,831064,153067,4.0
2020-09-10,22:01,94,Albania,2877180,10860,+156,324,+2,6346,+62,4190,20,3775,113,66881,23245,4.0
2020-09-10,22:01,87,DRC,90056265,10343,+19,262,+2,9533,+10,548,,115,3,,,5.0
2020-09-10,22:01,105,Hungary,9655516,10191,+476,630,+2,3990,+6,5571,11,1055,65,505585,52362,4.0
2020-09-10,22:01,89,Guinea,13198117,9885,,63,,9068,,754,24,749,5,26775,2029,5.0
2020-09-10,22:01,88,Malaysia,32444894,9628,+45,128,,9167,+24,333,9,297,4,1332917,41082,3.0
2020-09-10,22:01,90,French Guiana,300106,9462,+44,63,+1,8986,,413,9,31529,210,57783,192542,2.0
2020-09-10,22:01,102,Namibia,2549545,9256,+148,96,+3,4767,+127,4393,20,3630,38,75511,29617,5.0
2020-09-10,22:01,93,Tajikistan,9577417,8939,+40,72,+1,7714,+31,1153,,933,8,,,3.0
2020-09-10,22:01,100,Maldives,542334,8900,+66,31,,6559,+271,2310,12,16411,57,126675,233574,3.0
2020-09-10,22:01,91,Gabon,2235455,8621,,53,,7618,,950,2,3856,24,131610,58874,5.0
2020-09-10,22:01,96,Finland,5542401,8469,+39,337,,7500,,632,1,1528,61,778851,140526,4.0
2020-09-10,22:01,95,Haiti,11429014,8384,,214,,5991,,2179,,734,19,24862,2175,1.0
2020-09-10,22:01,101,Zimbabwe,14903911,7429,,222,,5542,,1665,,498,15,153315,10287,5.0
2020-09-10,22:01,99,Mauritania,4672120,7191,,161,,6701,,329,3,1539,34,70257,15037,5.0
2020-09-10,22:01,98,Luxembourg,627899,7088,+65,124,,6397,+105,567,,11288,197,712262,1134358,4.0
2020-09-10,22:01,109,Montenegro,628082,6094,,114,,4350,,1630,,9703,182,54472,86728,4.0
2020-09-10,22:01,103,Malawi,19220911,5653,,176,,3630,,1847,4,294,9,47351,2464,5.0
2020-09-10,22:01,123,Tunisia,11842281,5417,,96,,1862,,3459,26,457,8,162200,13697,5.0
2020-09-10,22:01,104,Djibouti,990722,5391,,61,,5327,,3,,5441,62,70111,70768,5.0
2020-09-10,22:01,117,Slovakia,5460160,5066,+178,37,,3001,+54,2028,24,928,7,370966,67940,4.0
2020-09-10,22:01,106,Equatorial Guinea,1411305,4990,,83,,4479,,428,,3536,59,55133,39065,5.0
2020-09-10,22:01,111,Eswatini,1162463,4936,,97,,4077,,762,11,4246,83,30843,26532,5.0
2020-09-10,22:01,107,Hong Kong,7508684,4914,+12,99,,4582,+25,233,21,654,13,780415,103935,3.0
2020-09-10,22:01,112,Congo,5543161,4891,,83,,3887,,921,,882,15,,,5.0
2020-09-10,22:01,118,Mozambique,31415623,4832,+68,31,+3,2857,+94,1944,,154,1.0,108745,3461,5.0
2020-09-10,22:01,110,Nicaragua,6639582,4818,,144,,2913,,1761,,726,22,,,1.0
2020-09-10,22:01,108,CAR,4845562,4736,,62,,1825,,2849,2,977,13,31345,6469,5.0
2020-09-10,22:01,115,Cabo Verde,557141,4557,+84,43,,3993,+78,521,,8179,77,76576,137445,5.0
2020-09-10,22:01,122,Rwanda,13011463,4460,,21,,2325,,2114,,343,2,451408,34693,5.0
2020-09-10,22:01,113,Cuba,11325259,4459,,104,,3727,,628,1,394,9,454724,40151,1.0
2020-09-10,22:01,114,Suriname,587641,4447,,92,,3622,,733,8,7568,157,10874,18504,2.0
2020-09-10,22:01,130,Uganda,46002692,4291,+190,48,+2,1998,+122,2245,,93,1,420198,9134,5.0
2020-09-10,22:01,116,Thailand,69834119,3454,+7,58,,3310,+24,86,1,49,0.8,749213,10728,3.0
2020-09-10,22:01,145,Jamaica,2963676,3437,+114,38,+2,1019,+27,2380,8,1160,13,65623,22142,1.0
2020-09-10,22:01,126,Slovenia,2078994,3389,+77,135,,2620,+33,634,5,1630,65,175489,84411,4.0
2020-09-10,22:01,120,Mayotte,274032,3374,,40,,2964,,370,2,12312,146,13000,47440,5.0
2020-09-10,22:01,119,Somalia,15974361,3371,,97,,2738,,536,,211,6,,,5.0
2020-09-10,22:01,132,Syria,17579208,3351,,143,,780,,2428,,191,8,,,3.0
2020-09-10,22:01,128,Gambia,2429085,3330,+37,100,+1,1460,,1770,,1371,41,13947,5742,5.0
2020-09-10,22:01,125,Lithuania,2714619,3199,+36,86,,2030,+22,1083,,1178,32,682097,251268,4.0
2020-09-10,22:01,121,Sri Lanka,21430683,3155,+8,12,,2955,+9,188,,147,0.6,235221,10976,3.0
2020-09-10,22:01,133,Angola,33051720,3092,,126,,1245,,1721,24,94,4,64747,1959,5.0
2020-09-10,22:01,124,Mali,20357307,2909,+11,128,,2269,+2,512,,143,6,41204,2024,5.0
2020-09-10,22:01,141,Jordan,10222540,2739,+80,20,+1,1981,+62,738,3,268,2,941018,92053,3.0
2020-09-10,22:01,142,Aruba,106854,2730,,15,,1351,,1364,11,25549,140,24442,228742,1.0
2020-09-10,22:01,138,Bahamas,393965,2721,+64,63,,1183,+95,1475,75,6907,160,13971,35463,1.0
2020-09-10,22:01,158,Trinidad and Tobago,1400370,2663,+75,40,+1,755,+6,1868,14,1902,29,25995,18563,1.0
2020-09-10,22:01,129,Estonia,1326710,2600,+15,64,,2223,+10,313,1,1960,48,165883,125033,4.0
2020-09-10,22:01,127,South Sudan,11218759,2555,,49,,1290,,1216,,228,4,12044,1074,5.0
2020-09-10,22:01,153,Réunion,896544,2510,+94,13,,1313,,1184,,2800,15,35419,39506,5.0
2020-09-10,22:01,161,Guadeloupe,400137,2287,,23,,336,,1928,7,5716,57,33042,82577,1.0
2020-09-10,22:01,131,Guinea-Bissau,1976610,2275,+30,39,+1,1127,,1109,5,1151,20,,,5.0
2020-09-10,22:01,134,Benin,12181574,2242,,40,,1793,,409,,184,3,131073,10760,5.0
2020-09-10,22:01,140,Malta,441772,2204,+42,14,,1803,+43,387,2,4989,32,209142,473416,4.0
2020-09-10,22:01,135,Iceland,341671,2157,+4,10,,2072,+5,75,,6313,29,229999,673159,4.0
2020-09-10,22:01,168,Myanmar,54480218,2150,+261,14,+2,625,+72,1511,,39,0.3,185474,3404,3.0
2020-09-10,22:01,148,Botswana,2360494,2126,,9,,493,,1624,1,901,4,133971,56755,5.0
2020-09-10,22:01,136,Sierra Leone,8007267,2067,,72,,1622,,373,,258,9,,,5.0
2020-09-10,22:01,137,Yemen,29948061,1999,,576,,1209,,214,,67,19,,,3.0
2020-09-10,22:01,146,Georgia,3987660,1830,+57,19,,1334,+9,477,,459,5,439848,110302,3.0
2020-09-10,22:01,139,New Zealand,5002100,1792,+4,24,,1648,+9,120,3,358,5,839467,167823,
2020-09-10,22:01,143,Uruguay,3476072,1741,,45,,1478,,218,2,501,13,190356,54762,2.0
2020-09-10,22:01,159,Guyana,787288,1703,,48,,1045,,610,16,2163,61,10345,13140,2.0
2020-09-10,22:01,151,Togo,8314655,1528,,36,,1144,,348,,184,4,73555,8846,5.0
2020-09-10,22:01,144,Cyprus,1209053,1517,+3,22,,1237,,258,5,1255,18,312813,258726,3.0
2020-09-10,22:01,149,Burkina Faso,21008296,1476,,56,,1118,,302,,70,3,,,5.0
2020-09-10,22:01,147,Latvia,1882012,1448,+5,35,,1248,+14,165,,769,19,272381,144729,4.0
2020-09-10,22:01,164,Belize,398983,1365,+4,18,+2,326,+5,1021,3,3421,45,10193,25547,1.0
2020-09-10,22:01,150,Liberia,5079691,1315,+2,82,,1194,,39,,259,16,,,5.0
2020-09-10,22:01,154,Andorra,77289,1301,,53,,938,,310,3,16833,686,137457,1778481,4.0
2020-09-10,22:01,152,Niger,24363330,1178,,69,,1099,,10,,48,3,9052,372,5.0
2020-09-10,22:01,156,Lesotho,2145518,1164,,31,,528,,605,,543,14,15632,7286,5.0
2020-09-10,22:01,155,Vietnam,97506747,1059,,35,,890,,134,,11,0.4,1009145,10349,3.0
2020-09-10,22:01,157,Chad,16511928,1048,,79,,931,,38,,63,5,,,5.0
2020-09-10,22:01,177,Martinique,375208,939,,18,,98,,823,5,2503,48,16244,43293,1.0
2020-09-10,22:01,160,Sao Tome and Principe,219922,898,,15,,862,,21,,4083,68,4119,18729,5.0
2020-09-10,22:01,179,French Polynesia,281222,795,,,,528,,267,4,2827,,17171,61059,
2020-09-10,22:01,163,San Marino,33945,722,,42,,662,,18,1,21270,1237,7176,211401,4.0
2020-09-10,22:01,162,Diamond Princess,,712,,13,,651,,48,4,,,,,
2020-09-10,22:01,165,Channel Islands,174171,631,,48,,575,,8,1,3623,276,91292,524152,4.0
2020-09-10,22:01,172,Turks and Caicos,38816,628,+14,5,,266,+2,357,4,16179,129,2803,72212,1.0
2020-09-10,22:01,173,Sint Maarten,42969,530,+3,19,,333,+12,178,6,12334,442,2450,57018,1.0
2020-09-10,22:01,166,Tanzania,60045071,509,,21,,183,,305,7,8,0.3,,,5.0
2020-09-10,22:01,174,Papua New Guinea,8978777,507,+4,5,,232,,270,,56,0.6,15592,1737,
2020-09-10,22:01,167,Taiwan,23825191,496,+1,7,,475,,14,,21,0.3,89085,3739,3.0
2020-09-10,22:01,169,Burundi,11955257,466,,1,,374,,91,,39,0.08,27836,2328,5.0
2020-09-10,22:01,170,Comoros,873051,456,,7,,415,,34,,522,8,,,5.0
2020-09-10,22:01,171,Faeroe Islands,48899,415,,,,410,,5,1,8487,,106397,2175852,4.0
2020-09-10,22:01,175,Mauritius,1272180,361,,10,,335,,16,,284,8,227409,178755,5.0
2020-09-10,22:01,178,Eritrea,3555736,361,+20,,,304,+9,57,,102,,,,5.0
2020-09-10,22:01,176,Isle of Man,85120,337,,24,,312,,1,,3959,282,10647,125082,4.0
2020-09-10,22:01,182,Gibraltar,33689,323,+1,,,287,+10,36,1,9588,,38708,1148980,4.0
2020-09-10,22:01,180,Mongolia,3288252,310,,,,298,+2,12,1,94,,58747,17866,3.0
2020-09-10,22:01,181,Cambodia,16762875,274,,,,273,,1,1,16,,110438,6588,3.0
2020-09-10,22:01,184,Saint Martin,38790,256,,6,,107,,143,11,6600,155,2968,76515,1.0
2020-09-10,22:01,187,Bhutan,773232,234,,,,155,+2,79,,303,,111051,143619,3.0
2020-09-10,22:01,183,Cayman Islands,65869,207,,1,,204,,2,,3143,15,36347,551807,1.0
2020-09-10,22:01,186,Barbados,287444,180,,7,,156,,17,,626,24,18762,65272,1.0
2020-09-10,22:01,185,Bermuda,62233,177,,9,,159,,9,,2844,145,51279,823984,1.0
2020-09-10,22:01,188,Monaco,39296,165,+4,1,,107,,57,1,4199,25,51953,1322094,4.0
2020-09-10,22:01,189,Brunei,438282,145,,3,,139,,3,,331,7,53528,122131,3.0
2020-09-10,22:01,190,Seychelles,98465,137,,,,127,,10,,1391,,5200,52811,5.0
2020-09-10,22:01,195,Curaçao,164223,131,+15,1,,55,+4,75,1,798,6,1080,6576,1.0
2020-09-10,22:01,191,Liechtenstein,38149,109,+1,1,,105,,3,,2857,26,900,23592,4.0
2020-09-10,22:01,192,Antigua and Barbuda,98085,95,,3,,91,,1,1,969,31,2122,21634,1.0
2020-09-10,22:01,202,British Virgin Islands,30270,63,,1,,10,,52,2,2081,33,3824,126330,1.0
2020-09-10,22:01,193,St. Vincent Grenadines,111009,62,,,,58,,4,,559,,4171,37574,1.0
2020-09-10,22:01,194,Macao,651016,46,,,,46,,0,,71,,4238,6510,3.0
2020-09-10,22:01,196,Fiji,897697,32,,2,,24,,6,1,36,2,9076,10110,
2020-09-10,22:01,197,Saint Lucia,183790,27,,,,26,,1,,147,,6130,33353,1.0
2020-09-10,22:01,198,Timor-Leste,1323149,27,,,,25,,2,,20,,5146,3889,3.0
2020-09-10,22:01,200,New Caledonia,286024,26,,,,25,,1,,91,,13043,45601,
2020-09-10,22:01,208,Caribbean Netherlands,26270,25,+4,,,7,,18,,952,,900,34260,1.0
2020-09-10,22:01,203,Dominica,72021,24,+2,,,18,,6,,333,,2077,28839,1.0
2020-09-10,22:01,199,Grenada,112624,24,,,,24,,0,,213,,6252,55512,1.0
2020-09-10,22:01,201,Laos,7295562,22,,,,21,,1,,3,,43179,5919,3.0
2020-09-10,22:01,205,St. Barth,9883,21,,,,13,,8,,2125,,2075,209956,1.0
2020-09-10,22:01,204,Saint Kitts and Nevis,53272,17,,,,17,,0,,319,,1897,35610,1.0
2020-09-10,22:01,206,Greenland,56789,14,,,,14,,0,,247,,7223,127190,1.0
2020-09-10,22:01,207,Montserrat,4993,13,,1,,12,,0,,2604,200,328,65692,1.0
2020-09-10,22:01,209,Falkland Islands,3498,13,,,,13,,0,,3716,,2256,644940,2.0
2020-09-10,22:01,210,Vatican City,801,12,,,,12,,0,,14981,,,,4.0
2020-09-10,22:01,211,Western Sahara,600050,10,,1,,8,,1,,17,2,,,5.0
2020-09-10,22:01,213,Saint Pierre Miquelon,5788,10,+1,,,5,,5,,1728,,1051,181583,1.0
2020-09-10,22:01,212,MS Zaandam,,9,,2,,,,7,,,,,,
2020-09-10,22:01,214,Anguilla,15029,3,,,,3,,0,,200,,928,61747,1.0
2020-09-10,22:01,215,China,1439323776,85153,+7,4634,,80358,+11,161,3,59,3,160000000,111163,3.0
