Scrap_time,Update_time_GMT,Date,Continent_id,Continent,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical
2020-10-16 22:08:00,19:06,2020-10-16,1,North America,9894527,45789,332213,1003.0,6549905,25414,3012409,18876
2020-10-16 22:08:00,19:06,2020-10-16,3,Asia,12325132,101836,220838,1562.0,10681195,101732,1423099,20866
2020-10-16 22:08:00,19:06,2020-10-16,2,South America,8860925,8705,276516,304.0,7780154,2479,804255,17360
2020-10-16 22:08:00,19:06,2020-10-16,4,Europe,6716068,144908,236971,1353.0,3147905,25402,3331192,12296
2020-10-16 22:08:00,19:06,2020-10-16,5,Africa,1628459,6606,39250,100.0,1341782,5171,247427,1861
2020-10-16 22:08:00,19:06,2020-10-16,6,Oceania,33464,13,951,,29952,1,2561,9
2020-10-16 22:08:00,19:06,2020-10-16,7,World,39459296,307857,1106754,4322.0,29531552,160199,8820990,71272
