scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-09-16,21:01,93,Tajikistan,9580937,9171,+42,73,,7941,+45,1157,,957,8,,,3.0
2020-09-16,21:01,96,Finland,5542542,8750,+25,339,,7700,+200,711,3,1579,61,837173,151045,4.0
2020-09-16,21:01,91,Gabon,2236319,8654,,53,,7785,,816,5,3870,24,139931,62572,5.0
2020-09-16,21:01,95,Haiti,11431292,8530,,220,,6181,,2129,,746,19,25752,2253,1.0
2020-09-16,21:01,123,Tunisia,11844307,7623,,123,,2262,,5238,36,644,10,179035,15116,5.0
2020-09-16,21:01,101,Zimbabwe,14907459,7576,,224,,5783,,1569,,508,15,155486,10430,5.0
2020-09-16,21:01,99,Mauritania,4674130,7319,,161,,6839,,319,3,1566,34,76256,16314,5.0
2020-09-16,21:01,98,Luxembourg,628066,7284,,124,,6561,+6,599,1,11598,197,748149,1191195,4.0
2020-09-16,21:01,109,Montenegro,628083,7061,,123,,4692,,2246,,11242,196,58201,92665,4.0
2020-09-16,21:01,118,Mozambique,31430034,5994,+281,39,+2,3267,+86,2688,,191,1,118657,3775,5.0
2020-09-16,21:01,117,Slovakia,5460203,5860,+92,38,,3220,+6,2602,27,1073,7,393486,72064,4.0
2020-09-16,21:01,103,Malawi,19229041,5701,,178,,3762,,1761,4,296,9,48816,2539,5.0
2020-09-16,21:01,104,Djibouti,990957,5396,,61,,5331,,4,,5445,62,72143,72801,5.0
2020-09-16,21:01,130,Uganda,46026488,5266,+143,60,+2,2404,+71,2802,,114,1,439025,9539,5.0
2020-09-16,21:01,111,Eswatini,1162660,5128,,101,,4401,,626,11,4411,87,31426,27029,5.0
2020-09-16,21:01,106,Equatorial Guinea,1412065,5000,,83,,4496,,421,,3541,59,56704,40157,5.0
2020-09-16,21:01,107,Hong Kong,7509680,4985,+9,102,,4663,+17,220,16,664,14,2783134,370606,3.0
2020-09-16,21:01,110,Nicaragua,6640874,4961,,147,,2913,,1901,,747,22,,,1.0
2020-09-16,21:01,112,Congo,5545394,4934,,88,,3887,,959,,890,16,,,5.0
2020-09-16,21:01,115,Cabo Verde,557240,4904,,46,,4294,,564,,8801,83,76576,137420,5.0
2020-09-16,21:01,113,Cuba,11325146,4803,,108,,4119,,576,16,424,10,500285,44175,1.0
2020-09-16,21:01,108,CAR,4846940,4772,,62,,1828,,2882,2,985,13,31576,6515,5.0
2020-09-16,21:01,114,Suriname,587727,4625,,95,,3996,,534,7,7869,162,12100,20588,2.0
2020-09-16,21:01,122,Rwanda,13016742,4624,,22,,2767,,1835,,355,2,466518,35840,5.0
2020-09-16,21:01,145,Jamaica,2963887,4164,+122,46,,1180,+17,2938,8,1405,16,69026,23289,1.0
2020-09-16,21:01,126,Slovenia,2078999,3954,+123,135,,2844,+55,975,11,1902,65,189711,91251,4.0
2020-09-16,21:01,141,Jordan,10224199,3852,+175,26,,2349,+38,1477,13,377,3,1019085,99674,3.0
2020-09-16,21:01,168,Myanmar,54486187,3636,+134,39,+4,832,,2765,,67,0.7,191696,3518,3.0
2020-09-16,21:01,132,Syria,17586197,3614,,160,,871,,2583,,206,9,,,3.0
2020-09-16,21:01,133,Angola,33068559,3569,,139,,1332,,2098,16,108,4,65951,1994,5.0
2020-09-16,21:01,116,Thailand,69836982,3490,+10,58,,3316,+1,116,1,50,0.8,749213,10728,3.0
2020-09-16,21:01,125,Lithuania,2714001,3442,+45,87,,2125,+31,1230,,1268,32,706219,260213,4.0
2020-09-16,21:01,128,Gambia,2430203,3428,,105,,1737,,1586,,1411,43,14410,5930,5.0
2020-09-16,21:01,119,Somalia,15981658,3390,,98,,2812,,480,,212,6,,,5.0
2020-09-16,21:01,120,Mayotte,274140,3374,,40,,2964,,370,2,12308,146,13000,47421,5.0
2020-09-16,21:01,158,Trinidad and Tobago,1400444,3293,+70,57,+1,810,+12,2426,20,2351,41,27883,19910,1.0
2020-09-16,21:01,121,Sri Lanka,21432152,3271,,13,,3021,+5,237,,153,0.6,259778,12121,3.0
2020-09-16,21:01,142,Aruba,106861,3152,,22,,1610,,1520,11,29496,206,26399,247041,1.0
2020-09-16,21:01,161,Guadeloupe,400139,3080,,24,,837,,2219,20,7697,60,36764,91878,1.0
2020-09-16,21:01,138,Bahamas,394026,3032,,69,,1482,,1481,65,7695,175,15510,39363,1.0
2020-09-16,21:01,153,Réunion,896649,3002,+100,15,,1313,,1674,,3348,17,35419,39502,5.0
2020-09-16,21:01,124,Mali,20366908,2966,+26,128,,2311,+9,527,,146,6,46365,2276,5.0
2020-09-16,21:01,146,Georgia,3987535,2758,+196,19,,1412,+43,1327,,692,5,503119,126173,3.0
2020-09-16,21:01,129,Estonia,1326724,2756,+36,64,,2318,+32,374,1,2077,48,177503,133790,4.0
2020-09-16,21:01,127,South Sudan,11220910,2594,+2,49,,1290,,1255,,231,4,12044,1073,5.0
2020-09-16,21:01,140,Malta,441791,2560,+106,16,,1953,+22,591,2,5795,36,221162,500603,4.0
2020-09-16,21:01,148,Botswana,2361274,2463,,11,,575,,1877,1,1043,5,150407,63697,5.0
2020-09-16,21:01,131,Guinea-Bissau,1977375,2275,,39,,1127,,1109,5,1151,20,,,5.0
2020-09-16,21:01,134,Benin,12186797,2267,,40,,1942,,285,,186,3,158881,13037,5.0
2020-09-16,21:01,135,Iceland,341707,2189,+15,10,,2104,+2,75,,6406,29,238738,698663,4.0
2020-09-16,21:01,136,Sierra Leone,8009931,2126,,72,,1640,,414,,265,9,,,5.0
2020-09-16,21:01,137,Yemen,29958854,2019,+3,583,,1221,+2,215,,67,19,,,3.0
2020-09-16,21:01,159,Guyana,787350,1958,,58,,1302,,598,15,2487,74,11268,14311,2.0
2020-09-16,21:01,143,Uruguay,3476268,1827,,45,,1545,,237,1,526,13,203232,58463,2.0
2020-09-16,21:01,139,New Zealand,5002100,1802,+1,25,+1,1698,+4,79,3,360,5,881532,176232,
2020-09-16,21:01,149,Burkina Faso,21017728,1733,,56,,1141,,536,,82,3,,,5.0
2020-09-16,21:01,151,Togo,8317844,1595,,40,,1219,,336,,192,5,78634,9454,5.0
2020-09-16,21:01,144,Cyprus,1209197,1540,,22,,1282,,236,2,1274,18,337274,278924,3.0
2020-09-16,21:01,164,Belize,399102,1528,+27,19,,663,+123,846,3,3829,48,11825,29629,1.0
2020-09-16,21:01,147,Latvia,1881673,1486,+4,35,,1248,,203,,790,19,285876,151927,4.0
2020-09-16,21:01,154,Andorra,77291,1438,,53,,945,,440,4,18605,686,137457,1778435,4.0
2020-09-16,21:01,150,Liberia,5081645,1327,,82,,1214,,31,,261,16,,,5.0
2020-09-16,21:01,156,Lesotho,2145796,1327,,33,,687,,607,,618,15,17261,8044,5.0
2020-09-16,21:01,152,Niger,24377782,1182,,69,,1104,,9,,48,3,19543,802,5.0
2020-09-16,21:01,177,Martinique,375203,1122,,18,,98,,1006,5,2990,48,19534,52062,1.0
2020-09-16,21:01,179,French Polynesia,281249,1099,,2,,672,,425,3,3908,7,18802,66852,
2020-09-16,21:01,157,Chad,16519686,1087,,81,,944,,62,,66,5,,,5.0
2020-09-16,21:01,155,Vietnam,97521089,1063,,35,,936,+5,92,,11,0.4,1009145,10348,3.0
2020-09-16,21:01,160,Sao Tome and Principe,219989,907,,15,,871,,21,,4123,68,4410,20046,5.0
2020-09-16,21:01,163,San Marino,33946,723,,42,,663,,18,3,21299,1237,7377,217316,4.0
2020-09-16,21:01,162,Diamond Princess,,712,,13,,651,,48,4,,,,,
2020-09-16,21:01,172,Turks and Caicos,38825,650,+2,5,,557,+25,88,3,16742,129,2924,75312,1.0
2020-09-16,21:01,165,Channel Islands,174197,639,,48,,575,,16,1,3668,276,91292,524073,4.0
2020-09-16,21:01,173,Sint Maarten,42977,549,,19,,468,+38,62,6,12774,442,2720,63290,1.0
2020-09-16,21:01,174,Papua New Guinea,8981560,516,+5,6,,232,,278,,57,0.7,17276,1923,
2020-09-16,21:01,166,Tanzania,60073075,509,,21,,183,,305,7,8,0.3,,,5.0
2020-09-16,21:01,167,Taiwan,23825896,500,+1,7,,477,+1,16,,21,0.3,90147,3784,3.0
2020-09-16,21:01,169,Burundi,11961088,472,,1,,374,,97,,39,0.08,27836,2327,5.0
2020-09-16,21:01,170,Comoros,873355,467,,7,,446,,14,,535,8,,,5.0
2020-09-16,21:01,171,Faeroe Islands,48902,428,,,,412,,16,,8752,,111238,2274713,4.0
2020-09-16,21:01,175,Mauritius,1272215,365,,10,,338,,17,,287,8,239204,188022,5.0
2020-09-16,21:01,178,Eritrea,3556540,364,,,,305,+1,59,,102,,,,5.0
2020-09-16,21:01,182,Gibraltar,33689,340,+6,,,309,+2,31,,10092,,40721,1208733,4.0
2020-09-16,21:01,176,Isle of Man,85128,339,,24,,312,,3,,3982,282,11205,131625,4.0
2020-09-16,21:01,184,Saint Martin,38801,330,,6,,206,,118,11,8505,155,2968,76493,1.0
2020-09-16,21:01,180,Mongolia,3289119,311,,,,301,,10,1,95,,61951,18835,3.0
2020-09-16,21:01,181,Cambodia,16766669,275,,,,274,,1,,16,,118717,7081,3.0
2020-09-16,21:01,187,Bhutan,773371,246,,,,175,+2,71,,318,,119574,154614,3.0
2020-09-16,21:01,183,Cayman Islands,65882,208,,1,,204,,3,,3157,15,36921,560411,1.0
2020-09-16,21:01,195,Curaçao,164234,192,+23,1,,61,,130,1,1169,6,1080,6576,1.0
2020-09-16,21:01,186,Barbados,287450,184,,7,,169,,8,,640,24,20322,70698,1.0
2020-09-16,21:01,188,Monaco,39300,181,+3,1,,137,+4,43,1,4606,25,51953,1321959,4.0
2020-09-16,21:01,185,Bermuda,62229,177,,9,,164,,4,,2844,145,55911,898472,1.0
2020-09-16,21:01,189,Brunei,438351,145,,3,,139,,3,,331,7,55087,125669,3.0
2020-09-16,21:01,190,Seychelles,98475,140,,,,136,,4,,1422,,5200,52805,5.0
2020-09-16,21:01,191,Liechtenstein,38151,111,,1,,105,,5,,2909,26,900,23590,4.0
2020-09-16,21:01,192,Antigua and Barbuda,98098,95,,3,,91,,1,1,968,31,2282,23262,1.0
2020-09-16,21:01,202,British Virgin Islands,30273,66,,1,,37,,28,2,2180,33,3858,127440,1.0
2020-09-16,21:01,193,St. Vincent Grenadines,111014,64,,,,62,,2,,577,,4530,40806,1.0
2020-09-16,21:01,194,Macao,651161,46,,,,46,,0,,71,,4238,6508,3.0
2020-09-16,21:01,196,Fiji,897804,32,,2,,24,,6,1,36,2,9076,10109,
2020-09-16,21:01,208,Caribbean Netherlands,26274,28,,1,,17,,10,,1066,38,1516,57700,1.0
2020-09-16,21:01,197,Saint Lucia,183804,27,,,,26,,1,,147,,7419,40364,1.0
2020-09-16,21:01,198,Timor-Leste,1323561,27,,,,26,,1,,20,,5146,3888,3.0
2020-09-16,21:01,200,New Caledonia,286069,26,,,,26,,0,,91,,13463,47062,
2020-09-16,21:01,203,Dominica,72024,24,,,,18,,6,,333,,2077,28838,1.0
2020-09-16,21:01,199,Grenada,112633,24,,,,24,,0,,213,,6252,55508,1.0
2020-09-16,21:01,201,Laos,7297293,23,,,,22,,1,,3,,45612,6251,3.0
2020-09-16,21:01,205,St. Barth,9883,23,,,,16,,7,,2327,,2075,209956,1.0
2020-09-16,21:01,204,Saint Kitts and Nevis,53278,17,,,,17,,0,,319,,1948,36563,1.0
2020-09-16,21:01,206,Greenland,56791,14,,,,14,,0,,247,,7252,127696,1.0
2020-09-16,21:01,207,Montserrat,4993,13,,1,,12,,0,,2604,200,373,74705,1.0
2020-09-16,21:01,209,Falkland Islands,3500,13,,,,13,,0,,3714,,2261,646000,2.0
2020-09-16,21:01,210,Vatican City,801,12,,,,12,,0,,14981,,,,4.0
2020-09-16,21:01,213,Saint Pierre Miquelon,5788,11,,,,5,,6,,1900,,1051,181583,1.0
2020-09-16,21:01,211,Western Sahara,600292,10,,1,,8,,1,,17,2,,,5.0
2020-09-16,21:01,212,MS Zaandam,,9,,2,,,,7,,,,,,
2020-09-16,21:01,214,Anguilla,15031,3,,,,3,,0,,200,,928,61739,1.0
2020-09-16,21:01,215,China,1439323776,85214,+12,4634,,80437,+11,143,1,59,3,160000000,111163,3.0
