scrap_date,scrap_time,update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-12-19,23:59,22:11,26,Bolivia,11746766,149149,484,9033,2,127540,385,12576,71,12697,769,386306,32886
2020-12-19,23:59,22:11,37,Kuwait,4299793,147775,244,918,2,143641,286,3216,57,34368,213,1214147,282373
2020-12-19,23:59,22:11,29,Kazakhstan,18880876,145932,719,2147,0,129952,427,13833,221,7729,114,4871752,258026
2020-12-19,23:59,22:11,25,Qatar,2807805,141858,142,243,1,139521,137,2094,21,50523,87,1192295,424636
2020-12-19,23:59,22:11,62,Moldova,4029565,134578,1218,2727,27,117002,1390,14849,264,33398,677,526159,130575
2020-12-19,23:59,22:11,40,Guatemala,18068406,132595,533,4624,35,120715,458,7256,5,7339,256,605443,33508
2020-12-19,23:59,22:11,76,Denmark,5801728,131606,3285,1019,12,89570,2010,41017,86,22684,176,9260508,1596164
2020-12-19,23:59,22:11,92,Greece,10399125,130485,901,4102,58,9989,0,116394,534,12548,394,3107673,298840
2020-12-19,23:59,22:11,35,Oman,5166148,127019,0,1483,0,119009,0,6527,43,24587,287,571472,110619
2020-12-19,23:59,22:11,31,Egypt,103224248,124891,1190,7069,54,106481,562,11341,90,1210,68,1000000,9688
2020-12-19,23:59,22:11,71,Palestine,5155872,121216,1604,1117,20,96461,1905,23638,128,23510,217,811033,157303
2020-12-19,23:59,22:11,56,Ethiopia,116269470,119494,469,1846,3,102153,1294,15495,258,1028,16,1738290,14951
2020-12-19,23:59,22:11,123,Tunisia,11876049,119151,3185,4126,94,87884,0,27141,287,10033,347,541456,45592
2020-12-19,23:59,22:11,47,Honduras,9977422,116212,738,3023,2,54002,503,59187,112,11647,303,291355,29201
2020-12-19,23:59,22:11,168,Myanmar,54579714,115187,989,2424,26,94118,1202,18645,,2110,44,1574128,28841
2020-12-19,23:59,22:11,125,Lithuania,2704320,109429,3219,1005,33,50587,4027,57837,198,40465,372,1493171,552143
2020-12-19,23:59,22:11,57,Venezuela,28398129,109395,314,979,4,103975,234,4441,54,3852,34,2380317,83820
2020-12-19,23:59,22:11,73,Bosnia and Herzegovina,3271218,105524,643,3625,42,70620,371,31279,,32258,1108,483053,147668
2020-12-19,23:59,22:11,126,Slovenia,2079072,105013,1458,2314,40,82541,1606,20158,204,50510,1113,624140,300201
2020-12-19,23:59,22:11,80,Paraguay,7173162,98296,1268,2050,18,70101,750,26145,182,13703,286,519025,72357
2020-12-19,23:59,22:11,54,Algeria,44216365,94781,410,2659,12,62869,382,29253,42,2144,60,,
2020-12-19,23:59,22:11,63,Kenya,54315808,94151,390,1633,4,75559,285,16959,52,1733,30,1003493,18475
2020-12-19,23:59,22:11,85,Libya,6914568,93772,0,1346,0,63886,0,28540,,13562,195,504092,72903
2020-12-19,23:59,22:11,88,Malaysia,32558193,91969,1153,433,1,76242,998,15294,112,2825,13,3082729,94684
2020-12-19,23:59,22:11,50,Bahrain,1728447,90062,319,349,0,88178,332,1535,9,52106,202,2252164,1302999
2020-12-19,23:59,22:11,52,Kyrgyzstan,6573923,78911,232,1328,4,72459,408,5124,94,12004,202,563868,85773
2020-12-19,23:59,22:11,66,Ireland,4963385,78776,522,2154,5,23364,0,53258,28,15871,434,2187167,440660
2020-12-19,23:59,22:11,79,North Macedonia,2083334,77949,815,2274,20,53345,396,22330,138,37416,1092,379229,182030
2020-12-19,23:59,22:11,48,Nigeria,208482533,77013,806,1212,11,67484,374,8317,10,369,6,869362,4170
2020-12-19,23:59,22:11,58,Uzbekistan,33693689,75806,131,612,0,73099,138,2095,171,2250,18,1377915,40895
2020-12-19,23:59,22:11,45,Singapore,5871755,58403,17,29,0,58274,9,100,,9946,5,5031065,856825
2020-12-19,23:59,22:11,51,Ghana,31371434,53653,100,331,0,52331,65,991,15,1710,11,636366,20285
2020-12-19,23:59,22:11,94,Albania,2876324,52542,538,1074,8,27831,405,23637,39,18267,373,232389,80794
2020-12-19,23:59,22:11,59,Afghanistan,39331210,50536,91,2054,17,38799,78,9683,93,1285,52,178954,4550
2020-12-19,23:59,22:11,74,S. Korea,51289834,48570,1055,659,14,34334,352,13577,275,947,13,3646247,71091
2020-12-19,23:59,22:11,98,Luxembourg,630684,44067,339,440,6,35237,0,8390,43,69872,698,1585510,2513953
2020-12-19,23:59,22:11,109,Montenegro,628103,43709,319,624,4,33788,297,9297,68,69589,993,162961,259449
2020-12-19,23:59,22:11,86,Norway,5440970,43373,405,404,0,37658,0,5311,33,7972,74,2584584,475023
2020-12-19,23:59,22:11,69,El Salvador,6501471,43195,798,1242,8,39016,535,2937,85,6644,191,597047,91833
2020-12-19,23:59,22:11,121,Sri Lanka,21455157,36667,620,171,6,27552,491,8944,,1709,8,1086062,50620
2020-12-19,23:59,22:11,96,Finland,5544746,32853,271,489,0,22500,0,9864,30,5925,88,2303406,415421
2020-12-19,23:59,22:11,130,Uganda,46399282,30702,631,230,0,10360,109,20112,,662,5,707418,15246
2020-12-19,23:59,22:11,147,Latvia,1876353,30297,870,427,18,20534,1462,9336,52,16147,228,780983,416224
2020-12-19,23:59,22:11,68,Australia,25637150,28128,34,908,0,25701,1,1519,,1097,35,10535036,410929
2020-12-19,23:59,22:11,72,Cameroon,26848853,25724,252,445,0,23851,0,1428,50,958,17,149000,5550
2020-12-19,23:59,22:11,82,Sudan,44319367,22621,356,1425,17,13024,151,8172,,510,32,,
2020-12-19,23:59,22:11,75,Ivory Coast,26677822,21890,118,133,0,21451,50,306,,821,5,243027,9110
2020-12-19,23:59,22:11,129,Estonia,1326953,21219,561,170,2,13488,566,7561,33,15991,128,577314,435067
2020-12-19,23:59,22:11,84,Zambia,18619357,18620,45,373,0,17756,27,491,,1000,20,518986,27873
2020-12-19,23:59,22:11,102,Namibia,2562134,18437,396,171,2,15849,223,2417,27,7196,67,186883,72940
2020-12-19,23:59,22:11,81,Senegal,16945978,17670,111,361,4,16493,44,816,25,1043,21,253216,14943
2020-12-19,23:59,22:11,78,Madagascar,28017191,17587,0,259,0,16992,0,336,16,628,9,96565,3447
2020-12-19,23:59,22:11,118,Mozambique,31655804,17477,139,147,1,15451,86,1879,,552,5,256524,8104
2020-12-19,23:59,22:11,144,Cyprus,1211451,17057,410,87,2,2057,0,14913,16,14080,72,675622,557697
2020-12-19,23:59,22:11,133,Angola,33332367,16626,64,386,2,9518,173,6722,10,499,12,171247,5138
2020-12-19,23:59,22:11,179,French Polynesia,281665,16182,64,103,2,4842,0,11237,21,57451,366,26355,93569
2020-12-19,23:59,22:11,87,DRC,90803564,15397,308,369,3,13310,300,1718,,170,4,,
2020-12-19,23:59,22:11,89,Guinea,13295799,13532,21,80,0,12905,46,547,24,1018,6,93906,7063
2020-12-19,23:59,22:11,100,Maldives,544938,13474,30,48,0,12878,42,548,47,24726,88,286354,525480
2020-12-19,23:59,22:11,148,Botswana,2373492,13014,0,38,0,10535,0,2441,1,5483,16,495696,208847
2020-12-19,23:59,22:11,93,Tajikistan,9636090,12923,35,89,0,12374,41,460,,1341,9,,
2020-12-19,23:59,22:11,90,French Guiana,302228,12369,88,71,0,9995,0,2303,3,40926,235,95865,317194
2020-12-19,23:59,22:11,99,Mauritania,4705627,12278,232,273,9,8545,119,3460,57,2609,58,121358,25790
2020-12-19,23:59,22:11,101,Zimbabwe,14963051,12151,285,318,4,9984,148,1849,,812,21,196462,13130
2020-12-19,23:59,22:11,145,Jamaica,2967199,12135,96,285,2,8812,144,3038,10,4090,96,130907,44118
2020-12-19,23:59,22:11,143,Uruguay,3479352,11950,514,109,4,7699,293,4142,44,3435,31,544455,156482
2020-12-19,23:59,22:11,140,Malta,442093,11621,52,187,4,9881,101,1553,18,26286,423,481709,1089610
2020-12-19,23:59,22:11,115,Cabo Verde,558790,11567,41,111,1,11215,51,241,23,20700,199,107404,192208
2020-12-19,23:59,22:11,132,Syria,17695700,10050,291,601,30,4737,121,4712,,568,34,,
2020-12-19,23:59,22:11,113,Cuba,11323377,10024,131,137,0,8976,64,911,11,885,12,1316973,116306
2020-12-19,23:59,22:11,164,Belize,400958,9929,138,215,2,8214,3435,1500,5,24763,536,53084,132393
2020-12-19,23:59,22:11,95,Haiti,11466986,9674,26,234,0,8336,15,1104,,844,20,39265,3424
2020-12-19,23:59,22:11,91,Gabon,2249844,9400,0,64,0,9254,0,82,3,4178,28,340013,151127
2020-12-19,23:59,22:11,153,Réunion,898287,8704,0,42,0,8219,0,443,5,9690,47,48859,54391
2020-12-19,23:59,22:11,161,Guadeloupe,400156,8524,0,154,0,2242,0,6128,5,21302,385,95178,237852
2020-12-19,23:59,22:11,107,Hong Kong,7525282,8079,109,129,2,6736,108,1214,61,1074,17,4943667,656941
2020-12-19,23:59,22:11,138,Bahamas,394990,7733,0,164,0,6109,0,1460,10,19578,415,48722,123350
2020-12-19,23:59,22:11,154,Andorra,77323,7560,41,80,0,6963,44,517,17,97772,1035,180088,2329035
2020-12-19,23:59,22:11,111,Eswatini,1165743,7305,103,137,1,6662,38,506,67,6266,118,72750,62407
2020-12-19,23:59,22:11,122,Rwanda,13099452,7232,127,59,2,6089,0,1084,,552,5,686676,52420
2020-12-19,23:59,22:11,158,Trinidad and Tobago,1401605,6974,19,123,0,6426,21,425,2,4976,88,39210,27975
2020-12-19,23:59,22:11,112,Congo,5580381,6200,0,100,0,4988,0,1112,,1111,18,,
2020-12-19,23:59,22:11,124,Mali,20517324,6164,115,220,9,3794,76,2150,,300,11,124217,6054
2020-12-19,23:59,22:11,103,Malawi,19356417,6153,15,187,0,5662,1,304,4,318,10,81471,4209
2020-12-19,23:59,22:11,159,Guyana,788323,6105,29,159,0,5305,17,641,5,7744,202,35697,45282
2020-12-19,23:59,22:11,110,Nicaragua,6661111,5938,0,163,0,4225,0,1550,,891,24,,
2020-12-19,23:59,22:11,104,Djibouti,994649,5781,1,61,0,5649,8,71,,5812,61,97151,97674
2020-12-19,23:59,22:11,120,Mayotte,275835,5708,0,53,0,2964,0,2691,4,20694,192,34115,123679
2020-12-19,23:59,22:11,177,Martinique,375129,5634,0,42,0,98,0,5494,5,15019,112,68982,183889
2020-12-19,23:59,22:11,135,Iceland,342275,5621,17,28,0,5467,18,126,3,16422,82,418445,1222540
2020-12-19,23:59,22:11,114,Suriname,589076,5459,31,117,0,5249,9,93,3,9267,199,23386,39699
2020-12-19,23:59,22:11,106,Equatorial Guinea,1423964,5214,0,85,0,5064,0,65,,3662,60,73875,51880
2020-12-19,23:59,22:11,142,Aruba,106978,5155,17,47,0,4937,9,171,4,48187,439,58799,549636
2020-12-19,23:59,22:11,149,Burkina Faso,21165486,4954,343,74,1,3504,193,1376,,234,3,,
2020-12-19,23:59,22:11,108,CAR,4868532,4936,0,63,0,1924,0,2949,2,1014,13,32711,6719
2020-12-19,23:59,22:11,119,Somalia,16095976,4662,0,124,0,3566,0,972,,290,8,,
2020-12-19,23:59,22:11,116,Thailand,69881839,4331,34,60,0,4024,19,247,1,62,0.9,1217873,17428
2020-12-19,23:59,22:11,195,Curaçao,164406,3881,58,11,0,2210,105,1660,5,23606,67,30636,186344
2020-12-19,23:59,22:11,128,Gambia,2447708,3786,0,123,0,3654,0,9,1,1547,50,27850,11378
2020-12-19,23:59,22:11,151,Togo,8367810,3396,66,66,0,2974,84,356,,406,8,166894,19945
2020-12-19,23:59,22:11,127,South Sudan,11254605,3228,0,62,0,3090,0,76,1,287,6,64421,5724
2020-12-19,23:59,22:11,134,Benin,12268628,3152,0,44,0,2972,0,136,,257,4,360194,29359
2020-12-19,23:59,22:11,152,Niger,24604202,2612,106,86,2,1406,33,1120,9,106,3,55724,2265
2020-12-19,23:59,22:11,156,Lesotho,2150152,2546,0,48,0,1445,0,1053,,1184,22,30486,14179
2020-12-19,23:59,22:11,165,Channel Islands,174608,2526,137,52,4,1535,196,939,10,14467,298,244796,1401975
2020-12-19,23:59,22:11,136,Sierra Leone,8051672,2497,11,75,0,1854,0,568,,310,9,,
2020-12-19,23:59,22:11,131,Guinea-Bissau,1989353,2447,0,44,0,2378,0,25,5,1230,22,34336,17260
2020-12-19,23:59,22:11,139,New Zealand,5002100,2110,0,25,0,2034,0,51,,422,5,1363124,272510
2020-12-19,23:59,22:11,163,San Marino,33964,2107,58,55,1,1736,33,316,5,62036,1619,23312,686374
2020-12-19,23:59,22:11,137,Yemen,30127955,2087,0,606,0,1384,0,97,23,69,20,17404,578
2020-12-19,23:59,22:11,157,Chad,16641231,1867,28,102,0,1632,2,133,,112,6,,
2020-12-19,23:59,22:11,150,Liberia,5112257,1779,0,83,0,1406,0,290,2,348,16,39377,7702
2020-12-19,23:59,22:11,191,Liechtenstein,38179,1711,35,25,2,1424,0,262,16,44815,655,16453,430944
2020-12-19,23:59,22:11,155,Vietnam,97745795,1411,1,35,0,1269,3,107,,14,0.4,1431631,14646
2020-12-19,23:59,22:11,173,Sint Maarten,43102,1315,21,26,0,1157,23,132,4,30509,603,9715,225396
2020-12-19,23:59,22:11,182,Gibraltar,33686,1211,27,6,0,1058,4,147,1,35950,178,108672,3226029
2020-12-19,23:59,22:11,160,Sao Tome and Principe,221036,1012,1,17,0,958,3,37,,4578,77,7498,33922
2020-12-19,23:59,22:11,180,Mongolia,3302688,953,12,,,509,36,444,4,289,,483054,146261
2020-12-19,23:59,22:11,184,Saint Martin,38970,918,117,12,0,780,105,126,7,23557,308,10317,264742
2020-12-19,23:59,22:11,172,Turks and Caicos,38960,789,17,6,0,755,14,28,1,20252,154,10953,281134
2020-12-19,23:59,22:11,167,Taiwan,23836934,763,4,7,0,625,6,131,,32,0.3,119164,4999
2020-12-19,23:59,22:11,174,Papua New Guinea,9025154,760,0,8,0,601,0,151,,84,0.9,36674,4064
2020-12-19,23:59,22:11,169,Burundi,12052437,760,9,2,1,687,47,71,,63,0.2,76962,6386
2020-12-19,23:59,22:11,178,Eritrea,3569149,754,13,,,580,8,174,,211,,23693,6638
2020-12-19,23:59,22:11,188,Monaco,39372,723,8,3,0,616,0,104,4,18363,76,51953,1319542
2020-12-19,23:59,22:11,162,Diamond Princess,,712,0,13,0,699,0,0,,,,,
2020-12-19,23:59,22:11,170,Comoros,878123,643,0,7,0,610,0,26,,732,8,,
2020-12-19,23:59,22:11,171,Faeroe Islands,48950,539,5,,,516,0,23,,11011,,182959,3737671
2020-12-19,23:59,22:11,175,Mauritius,1272755,524,0,10,0,489,0,25,,412,8,289552,227500
2020-12-19,23:59,22:11,185,Bermuda,62170,516,19,9,0,267,6,240,3,8300,145,127262,2047000
2020-12-19,23:59,22:11,166,Tanzania,60511801,509,0,21,0,183,0,305,7,8,0.3,,
2020-12-19,23:59,22:11,187,Bhutan,775552,443,1,,,422,3,21,,571,,222722,287179
2020-12-19,23:59,22:11,176,Isle of Man,85243,373,0,25,0,344,0,4,,4376,293,19848,232840
2020-12-19,23:59,22:11,181,Cambodia,16826109,362,0,,,345,4,17,,22,,265509,15780
2020-12-19,23:59,22:11,183,Cayman Islands,66080,311,0,2,0,282,0,27,1,4706,30,57847,875409
2020-12-19,23:59,22:11,186,Barbados,287540,307,2,7,0,280,2,20,1,1068,24,57835,201137
2020-12-19,23:59,22:11,197,Saint Lucia,184019,280,1,5,0,253,7,22,,1522,27,18291,99397
2020-12-19,23:59,22:11,190,Seychelles,98631,202,0,,,184,0,18,,2048,,5200,52722
2020-12-19,23:59,22:11,208,Caribbean Netherlands,26336,177,0,3,0,166,0,8,,6721,114,3966,150592
2020-12-19,23:59,22:11,205,St. Barth,9891,175,13,1,0,161,34,13,,17693,101,7955,804267
2020-12-19,23:59,22:11,192,Antigua and Barbuda,98306,152,1,5,0,141,0,6,2,1546,51,5577,56731
2020-12-19,23:59,22:11,189,Brunei,439426,152,0,3,0,149,1,0,,346,7,80896,184095
2020-12-19,23:59,22:11,193,St. Vincent Grenadines,111105,100,0,,,82,0,18,,900,,11720,105486
2020-12-19,23:59,22:11,199,Grenada,112766,94,0,,,41,0,53,,834,,6781,60133
2020-12-19,23:59,22:11,203,Dominica,72070,88,0,,,83,0,5,,1221,,6618,91827
2020-12-19,23:59,22:11,202,British Virgin Islands,30325,86,6,1,0,74,1,11,,2836,33,10483,345688
2020-12-19,23:59,22:11,196,Fiji,899470,46,0,2,0,42,0,2,,51,2,19577,21765
2020-12-19,23:59,22:11,194,Macao,653435,46,0,,,46,0,0,,70,,4238,6486
2020-12-19,23:59,22:11,201,Laos,7324419,41,0,,,36,0,5,,6,,86925,11868
2020-12-19,23:59,22:11,200,New Caledonia,286773,37,0,,,35,0,2,,129,,18273,63719
2020-12-19,23:59,22:11,198,Timor-Leste,1330020,31,0,,,35,5,-4,,23,,15619,11743
2020-12-19,23:59,22:11,204,Saint Kitts and Nevis,53374,30,2,,,24,0,6,,562,,4655,87215
2020-12-19,23:59,22:11,210,Vatican City,802,27,0,,,15,0,12,,33666,,,
2020-12-19,23:59,22:11,209,Falkland Islands,3526,23,0,,,17,0,6,,6523,,5082,1441293
2020-12-19,23:59,22:11,206,Greenland,56816,19,0,,,19,1,0,,334,,14534,255808
2020-12-19,23:59,22:11,,Solomon Islands,694610,17,0,,,5,0,12,,24,,4500,6478
2020-12-19,23:59,22:11,213,Saint Pierre Miquelon,5781,14,0,,,14,0,0,,2422,,2946,509600
2020-12-19,23:59,22:11,207,Montserrat,4993,13,0,1,0,12,0,0,,2604,200,626,125376
2020-12-19,23:59,22:11,211,Western Sahara,604075,10,0,1,0,8,0,1,,17,2,,
2020-12-19,23:59,22:11,214,Anguilla,15065,10,0,,,10,0,0,,664,,4043,268370
2020-12-19,23:59,22:11,212,MS Zaandam,,9,,2,,7,,0,,,,,
2020-12-19,23:59,22:11,,Marshall Islands,59376,4,0,,,4,0,0,,67,,,
2020-12-19,23:59,22:11,,Wallis and Futuna,11146,4,0,,,1,0,3,,359,,1149,103086
2020-12-19,23:59,22:11,,Samoa,199028,2,0,,,2,0,0,,10,,,
2020-12-19,23:59,22:11,,Vanuatu,310441,1,0,,,1,0,0,,3,,,
2020-12-19,23:59,22:11,215,China,1439323776,86806,17,4634,0,81865,14,307,7,60,3,160000000,111163
