Date,Scrap_time,Update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-10-23,22:05,19:02,1.0,USA,331605717.0,8702212,40561.0,228851.0,470.0,5676832.0,21531.0,2796529.0,16195.0,26243.0,690.0,130261491.0,392820.0
2020-10-23,22:05,19:02,3.0,India,1384197100.0,7813667,54027.0,117992.0,656.0,7013569.0,67244.0,682106.0,8944.0,5645.0,85.0,100113085.0,72326.0
2020-10-23,22:05,19:02,2.0,Brazil,213028086.0,5332634,,155996.0,34.0,4785297.0,,391341.0,8318.0,25033.0,732.0,21900000.0,102803.0
2020-10-23,22:05,19:02,4.0,Russia,145954044.0,1480646,17340.0,25525.0,283.0,1119251.0,11263.0,335870.0,2300.0,10145.0,175.0,56230544.0,385262.0
2020-10-23,22:05,19:02,9.0,Spain,46760445.0,1110372,19851.0,34752.0,231.0,,,,2031.0,23746.0,743.0,15503165.0,331544.0
2020-10-23,22:05,19:02,12.0,Argentina,45324050.0,1053650,,27957.0,,851854.0,,173839.0,4611.0,23247.0,617.0,2741416.0,60485.0
2020-10-23,22:05,19:02,19.0,France,65318605.0,1041075,42032.0,34508.0,298.0,109486.0,887.0,897081.0,2441.0,15938.0,528.0,14406499.0,220557.0
2020-10-23,22:05,19:02,8.0,Colombia,51050295.0,990270,,29636.0,,893712.0,,66922.0,2115.0,19398.0,581.0,4615614.0,90413.0
2020-10-23,22:05,19:02,6.0,Peru,33112973.0,879876,,33984.0,,796719.0,,49173.0,1092.0,26572.0,1026.0,4316879.0,130368.0
2020-10-23,22:05,19:02,7.0,Mexico,129350970.0,874171,6612.0,87894.0,479.0,636391.0,4354.0,149886.0,2617.0,6758.0,680.0,2249619.0,17392.0
2020-10-23,22:05,19:02,13.0,UK,67996899.0,830998,20530.0,44571.0,224.0,,,,707.0,12221.0,655.0,31157988.0,458227.0
2020-10-23,22:05,19:02,5.0,South Africa,59538871.0,710515,,18843.0,,642560.0,,49112.0,546.0,11934.0,316.0,4633671.0,77826.0
2020-10-23,22:05,19:02,11.0,Iran,84323792.0,556891,6134.0,31985.0,335.0,446685.0,4011.0,78221.0,4933.0,6604.0,379.0,4658727.0,55248.0
2020-10-23,22:05,19:02,10.0,Chile,19166996.0,498906,1775.0,13844.0,52.0,471343.0,1578.0,13719.0,759.0,26029.0,722.0,4043282.0,210950.0
