Scrap_time,Update_time_GMT,Date,Continent_id,Continent,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical
2020-10-23 22:05,19:02,2020-10-23,1,North America,10428040,50384,341053,999.0,6955493,29236,3131494,19703
2020-10-23 22:05,19:02,2020-10-23,3,Asia,12979523,95689,231679,1565.0,11400102,95196,1347742,21086
2020-10-23 22:05,19:02,2020-10-23,2,South America,9220261,1992,284870,112.0,8180593,2198,754798,17612
2020-10-23 22:05,19:02,2020-10-23,4,Europe,7978671,221555,247439,1931.0,3386428,40608,4344804,15431
2020-10-23 22:05,19:02,2020-10-23,5,Africa,1703764,7346,40912,152.0,1395490,4704,267362,2056
2020-10-23 22:05,19:02,2020-10-23,6,Oceania,35216,27,958,,31143,12,3115,18
2020-10-23 22:05,19:02,2020-10-23,7,World,42346196,376993,1146926,4759.0,31349908,171954,9849362,75910
