Date,Scrap_time,Update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-09-03,23:01,,1,USA,331341050.0,6317610,26873.0,190597.0,633.0,3558094.0,11062.0,2568919.0,15096.0,19067.0,575.0,84611278.0,255360.0
2020-09-03,23:01,,2,Brazil,212821986.0,4007502,6080.0,124057.0,158.0,3210405.0,,673040.0,8318.0,18830.0,583.0,14352484.0,67439.0
2020-09-03,23:01,,3,India,1382345085.0,3933124,84156.0,68569.0,1083.0,3032916.0,65520.0,831639.0,8944.0,2845.0,50.0,45509380.0,32922.0
2020-09-03,23:01,,4,Russia,145945524.0,1009995,4995.0,17528.0,114.0,826935.0,5766.0,165532.0,2300.0,6920.0,120.0,37484146.0,256837.0
2020-09-03,23:01,,6,Peru,33050211.0,663437,,29259.0,,480177.0,,154001.0,1500.0,20074.0,885.0,3256711.0,98538.0
2020-09-03,23:01,,8,Colombia,50976248.0,633339,,20348.0,,479568.0,,133423.0,1493.0,12424.0,399.0,2810137.0,55126.0
2020-09-03,23:01,,5,South Africa,59436725.0,633015,2420.0,14563.0,174.0,554887.0,1431.0,63565.0,539.0,10650.0,245.0,3747101.0,63044.0
2020-09-03,23:01,,7,Mexico,129166028.0,610957,4921.0,65816.0,575.0,424990.0,3617.0,120151.0,3191.0,4730.0,510.0,1376170.0,10654.0
2020-09-03,23:01,,9,Spain,46757980.0,488513,8959.0,29234.0,40.0,,,,930.0,10448.0,625.0,9210337.0,196979.0
2020-09-03,23:01,,12,Argentina,45267449.0,439172,,9155.0,37.0,322461.0,6931.0,107556.0,2359.0,9702.0,202.0,1324687.0,29264.0
2020-09-03,23:01,,10,Chile,19144605.0,416501,1762.0,11422.0,78.0,389409.0,1726.0,15670.0,940.0,21756.0,597.0,2481508.0,129619.0
2020-09-03,23:01,,11,Iran,84176929.0,380746,1994.0,21926.0,129.0,328595.0,1794.0,30225.0,3702.0,4523.0,260.0,3307383.0,39291.0
2020-09-03,23:01,,13,UK,67948282.0,340411,1735.0,41527.0,13.0,,,,80.0,5010.0,611.0,17619897.0,259313.0
2020-09-03,23:01,,15,Bangladesh,164972348.0,319686,2158.0,4383.0,32.0,213980.0,2964.0,101323.0,,1938.0,27.0,1592038.0,9650.0
2020-09-03,23:01,,14,Saudi Arabia,34905942.0,318319,833.0,3982.0,26.0,293964.0,1454.0,20373.0,1495.0,9119.0,114.0,5261814.0,150743.0
2020-09-03,23:01,,19,France,65298930.0,300181,7157.0,30706.0,20.0,87206.0,243.0,182269.0,464.0,4597.0,470.0,7500000.0,114856.0
2020-09-03,23:01,,16,Pakistan,221612785.0,297014,424.0,6328.0,10.0,281925.0,466.0,8761.0,585.0,1340.0,29.0,2684252.0,12112.0
2020-09-03,23:01,,18,Turkey,84495243.0,274943,1642.0,6511.0,49.0,248087.0,1211.0,20345.0,1041.0,3254.0,77.0,7466087.0,88361.0
2020-09-03,23:01,,17,Italy,60446035.0,272912,1397.0,35507.0,10.0,208490.0,289.0,28915.0,120.0,4515.0,587.0,8921658.0,147597.0
