scrap_date,scrap_time,update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-12-23,23:00,20:58,1.0,USA,331928610,18825930,227570.0,332927,4102.0,11027191,163380.0,7465812,28371,56717,1003,239602524,721850
2020-12-23,23:00,20:58,3.0,India,1386456559,10123544,24241.0,146778,302.0,9692061,29364.0,284705,8944,7302,106,164268721,118481
2020-12-23,23:00,20:58,2.0,Brazil,213279528,7365517,81351.0,189220,1535.0,6354972,67992.0,821325,8318,34535,887,25700000,120499
2020-12-23,23:00,20:58,4.0,Russia,145964438,2933753,27250.0,52461,549.0,2343967,24447.0,537325,2300,20099,359,86704613,594012
2020-12-23,23:00,20:58,19.0,France,65342608,2505875,14929.0,61978,276.0,187272,1214.0,2256625,2710,38350,949,31689112,484969
2020-12-23,23:00,20:58,13.0,UK,68056213,2149551,39237.0,69051,744.0,,,,1529,31585,1015,51747003,760357
2020-12-23,23:00,20:58,18.0,Turkey,84770323,2082610,19650.0,18861,259.0,1901307,34492.0,162442,4901,24568,222,23030162,271677
2020-12-23,23:00,20:58,17.0,Italy,60419178,1991278,13908.0,70395,553.0,1322067,20494.0,598816,2624,32958,1165,25558583,423021
2020-12-23,23:00,20:58,9.0,Spain,46763453,1847874,17764.0,49698,438.0,,,,1932,39515,1063,25991493,555808
2020-12-23,23:00,20:58,20.0,Germany,83912009,1587420,30809.0,29101,860.0,1136700,0.0,421619,5243,18918,347,31974158,381044
2020-12-23,23:00,20:58,12.0,Argentina,45393104,1555279,8141.0,42254,257.0,1379726,5325.0,133299,3399,34262,931,4558637,100426
2020-12-23,23:00,20:58,8.0,Colombia,51140632,1530593,12526.0,40931,251.0,1394374,12034.0,95288,2578,29929,800,7601677,148643
2020-12-23,23:00,20:58,7.0,Mexico,129576599,1338426,12511.0,119495,897.0,996302,8974.0,222629,3913,10329,922,3420215,26395
2020-12-23,23:00,20:58,43.0,Poland,37826732,1226883,12358.0,26255,472.0,965178,10906.0,235450,1639,32434,694,6976460,184432
2020-12-23,23:00,20:58,11.0,Iran,84502965,1177004,6261.0,54156,153.0,914194,10196.0,208654,5419,13929,641,7201567,85223
2020-12-23,23:00,20:58,6.0,Peru,33189543,1000153,1678.0,37218,45.0,936182,1853.0,26753,1111,30135,1121,5397861,162637
2020-12-23,23:00,20:58,28.0,Ukraine,43607313,989642,10136.0,17172,275.0,615660,15372.0,356810,177,22694,394,5348820,122659
2020-12-23,23:00,20:58,5.0,South Africa,59663489,954258,23547.0,25657,750.0,811372,15026.0,117229,546,15994,430,6269776,105086
2020-12-23,23:00,20:58,42.0,Netherlands,17153009,721071,10388.0,10737,104.0,,,,603,42038,626,5514008,321460
2020-12-23,23:00,20:58,23.0,Indonesia,274898255,685639,7514.0,20408,151.0,558703,5981.0,106528,,2494,74,6926508,25197
2020-12-23,23:00,20:58,70.0,Czechia,10718488,646312,10898.0,10664,102.0,546926,5914.0,88722,618,60299,995,3600093,335877
2020-12-23,23:00,20:58,36.0,Belgium,11613713,629109,2198.0,18821,124.0,43286,252.0,567002,539,54169,1621,6656485,573157
2020-12-23,23:00,20:58,38.0,Romania,19175900,604251,5459.0,14766,130.0,516423,7444.0,73062,1251,31511,770,4656714,242842
2020-12-23,23:00,20:58,10.0,Chile,19194314,590914,1725.0,16228,11.0,561794,1949.0,12892,694,30786,845,6169000,321397
2020-12-23,23:00,20:58,21.0,Iraq,40647170,587676,1173.0,12737,12.0,525792,1448.0,49147,188,14458,313,4257654,104747
2020-12-23,23:00,20:58,24.0,Canada,37899658,526534,6835.0,14558,178.0,435817,8492.0,76159,715,13893,384,13254156,349717
2020-12-23,23:00,20:58,15.0,Bangladesh,165469573,504868,1367.0,7359,30.0,444345,2416.0,53164,,3051,44,3122426,18870
2020-12-23,23:00,20:58,22.0,Philippines,110272700,464004,1189.0,9048,27.0,429972,553.0,24984,708,4208,82,6560692,59495
2020-12-23,23:00,20:58,16.0,Pakistan,222915736,462814,2142.0,9557,83.0,415352,4415.0,37905,2419,2076,43,6406281,28739
2020-12-23,23:00,20:58,55.0,Switzerland,8684781,423299,5033.0,6975,111.0,311500,0.0,104824,429,48740,803,3428057,394720
2020-12-23,23:00,20:58,49.0,Morocco,37118271,423214,2566.0,7086,56.0,385895,2970.0,30233,934,11402,191,4338954,116895
2020-12-23,23:00,20:58,33.0,Sweden,10129298,396048,6609.0,8279,112.0,,,,302,39099,817,3989420,393850
2020-12-23,23:00,20:58,30.0,Israel,9197590,384728,3274.0,3141,13.0,351780,1005.0,29807,502,41829,342,7277202,791207
2020-12-23,23:00,20:58,46.0,Portugal,10182432,383258,4602.0,6343,89.0,308446,3621.0,68469,511,37639,623,5323341,522797
2020-12-23,23:00,20:58,14.0,Saudi Arabia,35070484,361536,177.0,6148,9.0,352418,169.0,2970,383,10309,175,10755192,306674
2020-12-23,23:00,20:58,67.0,Austria,9030916,344357,2131.0,5654,114.0,312921,3326.0,25782,472,38131,626,3682136,407726
2020-12-23,23:00,20:58,65.0,Serbia,8720457,312253,4426.0,2833,51.0,31536,0.0,277884,309,35807,325,2188004,250905
2020-12-23,23:00,20:58,105.0,Hungary,9648575,308262,1894.0,8616,154.0,114631,5955.0,185015,495,31949,893,2549464,264232
2020-12-23,23:00,20:58,141.0,Jordan,10251300,281983,2091.0,3652,25.0,252158,2902.0,26173,302,27507,356,3022626,294853
2020-12-23,23:00,20:58,64.0,Nepal,29384335,255979,743.0,1803,5.0,246661,952.0,7515,,8711,61,1890740,64345
2020-12-23,23:00,20:58,34.0,Panama,4346910,217202,3164.0,3632,35.0,176428,1477.0,37142,168,49967,836,1190500,273873
2020-12-23,23:00,20:58,146.0,Georgia,3985493,214871,2345.0,2233,51.0,191968,3560.0,20670,,53913,560,1830885,459387
2020-12-23,23:00,20:58,60.0,Azerbaijan,10182666,208211,2334.0,2340,46.0,151660,4461.0,54211,,20448,230,2102957,206523
2020-12-23,23:00,20:58,27.0,Ecuador,17769897,207084,720.0,13962,13.0,181618,0.0,11504,361,11654,786,724556,40774
2020-12-23,23:00,20:58,44.0,Japan,126290516,203113,2455.0,2994,50.0,172115,2773.0,28004,619,1608,24,4473256,35420
2020-12-23,23:00,20:58,97.0,Croatia,4093082,200086,2763.0,3394,66.0,180735,1855.0,15957,291,48884,829,974507,238086
