scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-10-08,23:59,32,Dominican Republic,10877062,116872,724,2163,4,92567,410,22142,188,10745,199,506418,46558,1
2020-10-08,23:59,43,Poland,37835307,111599,4280,2867,76,76490,1144,32242,296,2950,76,3577810,94563,4
2020-10-08,23:59,37,Kuwait,4287362,109441,698,642,3,101314,538,7485,129,25526,150,772811,180253,3
2020-10-08,23:59,29,Kazakhstan,18836704,108454,92,1746,,103604,139,3104,221,5758,93,3045439,161676,3
2020-10-08,23:59,35,Oman,5140517,104129,664,1009,9,91731,402,11389,214,20257,196,376700,73281,3
2020-10-08,23:59,31,Egypt,102843979,104035,,6010,,97492,,533,41,1012,58,135000,1313,5
2020-10-08,23:59,41,UAE,9922317,102929,1089,438,2,93479,1769,9012,,10373,44,10550053,1063265,3
2020-10-08,23:59,64,Nepal,29275375,98617,4364,590,12,71343,2675,26684,,3369,20,1131958,38666,3
2020-10-08,23:59,70,Czechia,10714375,98498,3138,863,34,51117,350,46518,366,9193,81,1515912,141484,4
2020-10-08,23:59,33,Sweden,10116245,97532,,5892,5,,,,25,9641,582,1661484,164239,4
2020-10-08,23:59,40,Guatemala,18003118,96480,776,3347,12,84738,702,8395,5,5359,186,353138,19615,1
2020-10-08,23:59,44,Japan,126370560,87020,477,1613,8,80227,551,5180,143,689,13,2241629,17739,3
2020-10-08,23:59,61,Costa Rica,5106602,84828,1331,1040,16,51782,1487,32006,197,16611,204,245115,48000,1
2020-10-08,23:59,46,Portugal,10188579,82534,1278,2050,10,51517,480,28967,115,8101,201,2736321,268567,4
2020-10-08,23:59,39,Belarus,9448476,81982,477,880,6,76081,398,5021,,8677,93,1999089,211578,4
2020-10-08,23:59,56,Ethiopia,115707583,81797,902,1262,7,36434,764,44101,253,707,11,1327832,11476,5
2020-10-08,23:59,47,Honduras,9946409,81016,354,2466,19,30590,459,47960,30,8145,248,190387,19141,1
2020-10-08,23:59,57,Venezuela,28413910,80404,,671,,71531,,8202,198,2830,24,1969847,69327,2
2020-10-08,23:59,50,Bahrain,1716745,73932,,264,2,69411,,4257,68,43065,154,1509071,879030,3
2020-10-08,23:59,58,Uzbekistan,33598229,60026,447,496,5,56837,672,2693,252,1787,15,1377915,41012,3
2020-10-08,23:59,62,Moldova,4031401,59915,1121,1424,18,43008,528,15483,776,14862,353,306394,76002,4
2020-10-08,23:59,48,Nigeria,207474408,59738,,1113,,51403,,7222,7,288,5,543415,2619,5
2020-10-08,23:59,55,Switzerland,8671658,58881,1172,2087,5,48400,1100,8394,30,6790,241,1455665,167865,4
2020-10-08,23:59,45,Singapore,5862716,57849,9,27,,57668,44,154,1,9867,5,3072368,524052,3
2020-10-08,23:59,53,Armenia,2964747,54473,718,1004,9,45312,202,8157,,18374,339,316479,106747,3
2020-10-08,23:59,54,Algeria,44060390,52658,138,1783,12,36958,101,13917,25,1195,40,,,5
2020-10-08,23:59,67,Austria,9020266,52057,1209,838,8,41289,790,9930,107,5771,93,1756856,194768,4
2020-10-08,23:59,83,Lebanon,6817067,49744,1367,439,6,21760,640,27545,171,7297,64,941608,138125,3
2020-10-08,23:59,52,Kyrgyzstan,6552729,48342,245,1073,4,43957,159,3312,24,7377,164,276522,42200,3
2020-10-08,23:59,51,Ghana,31243580,46947,118,306,3,46259,199,382,4,1503,10,493509,15796,5
2020-10-08,23:59,80,Paraguay,7155930,46435,,989,,29270,,16176,151,6489,138,296536,41439,2
2020-10-08,23:59,71,Palestine,5132482,43256,416,359,4,36584,631,6313,,8428,70,445273,86756,3
2020-10-08,23:59,60,Azerbaijan,10163709,41304,191,603,1,39012,154,1689,,4064,59,1156938,113830,3
2020-10-08,23:59,85,Libya,6896184,40292,779,616,8,23130,299,16546,,5843,89,234225,33964,5
2020-10-08,23:59,63,Kenya,54082266,40178,271,751,3,31710,51,7717,,743,14,574712,10627,5
2020-10-08,23:59,66,Ireland,4952539,40086,502,1817,1,23364,,14905,25,8094,367,1287332,259934,4
2020-10-08,23:59,59,Afghanistan,39158322,39616,68,1470,1,33058,13,5088,93,1012,38,113392,2896,3
2020-10-08,23:59,65,Serbia,8727731,34344,151,760,2,31536,,2048,21,3935,87,1179721,135169,4
2020-10-08,23:59,105,Hungary,9653647,34046,932,898,21,9187,38,23961,56,3527,93,792485,82092,4
2020-10-08,23:59,76,Denmark,5797725,31156,446,665,2,24899,649,5592,31,5374,115,4218840,727672,4
2020-10-08,23:59,69,El Salvador,6495046,29842,105,877,4,24770,127,4195,31,4595,135,415439,63962,1
2020-10-08,23:59,73,Bosnia and Herzegovina,3275211,29528,453,913,5,22939,325,5676,,9016,279,255545,78024,4
2020-10-08,23:59,68,Australia,25578966,27204,22,897,,24939,2,1368,3,1064,35,7887217,308348,
2020-10-08,23:59,123,Tunisia,11851736,26899,2357,409,45,5032,,21458,124,2270,35,262879,22181,5
2020-10-08,23:59,74,S. Korea,51281182,24422,69,427,2,22463,129,1532,97,476,8,2388844,46583,3
2020-10-08,23:59,77,Bulgaria,6934044,22743,,873,,15448,,6422,53,3280,126,556761,80294,4
2020-10-08,23:59,168,Myanmar,54508077,22445,1012,535,25,6366,282,15544,,412,10,367539,6743,3
2020-10-08,23:59,141,Jordan,10230283,21517,1317,144,13,5777,202,15596,48,2103,14,1371511,134064,3
2020-10-08,23:59,92,Greece,10409091,21381,434,430,6,9989,,10962,91,2054,41,1390270,133563,4
2020-10-08,23:59,72,Cameroon,26718466,20924,,420,,19764,,740,30,783,16,149000,5577,5
2020-10-08,23:59,75,Ivory Coast,26548935,19982,47,120,,19626,76,236,,753,5,169404,6381,5
2020-10-08,23:59,79,North Macedonia,2083351,19777,364,775,3,15855,106,3147,3,9493,372,201512,96725,4
2020-10-08,23:59,97,Croatia,4098311,18989,542,310,1,16473,165,2206,27,4633,76,344533,84067,4
2020-10-08,23:59,78,Madagascar,27876693,16654,21,235,,15910,102,509,20,597,8,74020,2655,5
2020-10-08,23:59,117,Slovakia,5460361,15726,1037,57,2,5353,153,10316,42,2880,10,518231,94908,4
2020-10-08,23:59,84,Zambia,18517682,15224,,335,,14342,,547,,822,18,172435,9312,5
2020-10-08,23:59,81,Senegal,16858879,15190,16,313,,13068,70,1809,3,901,19,185921,11028,5
2020-10-08,23:59,86,Norway,5432642,15097,85,275,,11863,,2959,4,2779,51,1130499,208094,4
2020-10-08,23:59,94,Albania,2876940,14899,169,411,4,9215,100,5273,17,5179,143,91412,31774,4
2020-10-08,23:59,88,Malaysia,32476618,14368,375,146,5,10519,18,3703,60,442,4,1627612,50116,3
2020-10-08,23:59,82,Sudan,44117428,13668,,836,,6764,,6068,,310,19,,,5
2020-10-08,23:59,109,Montenegro,628088,13004,210,191,1,9154,247,3659,20,20704,304,74469,118565,4
2020-10-08,23:59,102,Namibia,2553069,11781,67,127,1,9759,86,1895,7,4614,50,106698,41792,5
2020-10-08,23:59,96,Finland,5543058,11345,296,346,,8500,,2499,5,2047,62,1122200,202451,4
2020-10-08,23:59,89,Guinea,13225468,10863,,68,,10176,,619,24,821,5,33676,2546,5
2020-10-08,23:59,87,DRC,90265509,10804,,276,,10239,,289,,120,3,,,5
2020-10-08,23:59,100,Maldives,543063,10742,86,34,,9589,42,1119,12,19780,63,150743,277579,3
2020-10-08,23:59,146,Georgia,3987076,10225,472,66,3,5553,318,4606,,2565,17,706806,177274,3
2020-10-08,23:59,90,French Guiana,300700,10128,25,69,,9799,26,260,6,33681,229,69038,229591,2
2020-10-08,23:59,93,Tajikistan,9593845,10097,42,78,,8914,38,1105,,1052,8,,,3
2020-10-08,23:59,118,Mozambique,31482874,9639,145,68,,6911,99,2660,,306,2,150007,4765,5
2020-10-08,23:59,130,Uganda,46113737,9442,182,85,,5781,193,3576,,205,2,501040,10865,5
2020-10-08,23:59,98,Luxembourg,628679,9119,,128,,7900,,1091,2,14505,204,869412,1382919,4
2020-10-08,23:59,95,Haiti,11439646,8838,,229,,7013,,1596,,773,20,29115,2545,1
2020-10-08,23:59,91,Gabon,2239484,8815,,54,,8164,,597,3,3936,24,192123,85789,5
2020-10-08,23:59,101,Zimbabwe,14920470,7951,32,229,,6446,5,1276,,533,15,160921,10785,5
2020-10-08,23:59,99,Mauritania,4681502,7535,,162,,7212,,161,3,1610,35,81325,17372,5
2020-10-08,23:59,126,Slovenia,2079016,7507,387,160,1,4655,120,2692,21,3611,77,247707,119146,4
2020-10-08,23:59,145,Jamaica,2964662,7273,82,128,2,2732,32,4413,12,2453,43,82958,27982,1
2020-10-08,23:59,115,Cabo Verde,557603,6717,93,71,,5821,137,825,,12046,127,87076,156161,5
2020-10-08,23:59,161,Guadeloupe,400143,6319,,77,,2199,,4043,35,15792,192,59202,147952,1
2020-10-08,23:59,113,Cuba,11324732,5917,19,123,,5371,50,423,2,522,11,670744,59228,1
2020-10-08,23:59,103,Malawi,19258853,5809,6,180,,4626,51,1003,4,302,9,55488,2881,5
2020-10-08,23:59,133,Angola,33130301,5725,,211,,2598,,2916,16,173,6,85213,2572,5
2020-10-08,23:59,111,Eswatini,1163381,5632,15,113,,5231,35,288,11,4841,97,45325,38960,5
2020-10-08,23:59,125,Lithuania,2711736,5625,142,102,1,2660,60,2863,,2074,38,815260,300641,4
2020-10-08,23:59,104,Djibouti,991821,5423,,61,,5353,,9,,5468,62,78860,79510,5
2020-10-08,23:59,110,Nicaragua,6645610,5264,,153,,4225,,886,,792,23,,,1
2020-10-08,23:59,107,Hong Kong,7513332,5162,18,105,,4890,5,167,10,687,14,3311279,440720,3
2020-10-08,23:59,112,Congo,5553583,5089,,89,,3887,,1113,,916,16,,,5
2020-10-08,23:59,106,Equatorial Guinea,1414850,5052,,83,,4894,,75,2,3571,59,61836,43705,5
2020-10-08,23:59,114,Suriname,588043,4979,,106,,4781,,92,3,8467,180,15019,25541,2
2020-10-08,23:59,158,Trinidad and Tobago,1400716,4887,,84,,3010,,1793,14,3489,60,33013,23569,1
2020-10-08,23:59,122,Rwanda,13036099,4885,2,29,,3542,134,1314,,375,2,513118,39361,5
2020-10-08,23:59,108,CAR,4851994,4852,,62,,1914,,2876,2,1000,13,32596,6718,5
2020-10-08,23:59,138,Bahamas,394252,4713,81,102,,2607,70,2004,96,11954,259,23039,58437,1
2020-10-08,23:59,132,Syria,17611826,4566,62,215,3,1212,14,3139,,259,12,,,3
2020-10-08,23:59,121,Sri Lanka,21437536,4488,29,13,,3278,4,1197,,209,0.6,308989,14413,3
2020-10-08,23:59,153,Réunion,897032,4385,,16,,3360,,1009,17,4888,18,35419,39485,5
2020-10-08,23:59,142,Aruba,106889,4150,17,31,,3718,40,401,12,38825,290,33736,315617,1
2020-10-08,23:59,120,Mayotte,274537,3892,,42,,2964,,886,2,14177,153,13000,47352,5
2020-10-08,23:59,129,Estonia,1326778,3760,45,67,,2824,11,869,3,2834,50,227918,171783,4
2020-10-08,23:59,119,Somalia,16008413,3745,,99,,3010,,636,,234,6,,,5
2020-10-08,23:59,116,Thailand,69847481,3622,7,59,,3439,48,124,1,52,0.8,749213,10726,3
2020-10-08,23:59,128,Gambia,2434300,3617,4,117,,2437,202,1063,,1486,48,17842,7329,5
2020-10-08,23:59,140,Malta,441862,3506,64,41,,2884,19,581,,7935,93,272579,616887,4
2020-10-08,23:59,159,Guyana,787578,3292,,95,,2084,,1113,15,4180,121,15360,19503,2
2020-10-08,23:59,135,Iceland,341840,3267,95,10,,2411,45,846,3,9557,29,298292,872607,4
2020-10-08,23:59,124,Mali,20402112,3235,25,131,,2506,4,598,,159,6,57365,2812,5
2020-10-08,23:59,148,Botswana,2364134,3219,47,18,,834,,2367,1,1362,8,224692,95042,5
2020-10-08,23:59,127,South Sudan,11228796,2749,1,53,3,1290,,1406,,245,5,12044,1073,5
2020-10-08,23:59,154,Andorra,77299,2568,,54,1,1715,,799,9,33222,699,137457,1778251,4
2020-10-08,23:59,179,French Polynesia,281346,2420,62,10,,1857,,553,7,8602,36,26355,93675,
2020-10-08,23:59,134,Benin,12205949,2411,,41,,1973,,397,,198,3,203831,16699,5
2020-10-08,23:59,131,Guinea-Bissau,1980178,2385,,40,,1728,,617,5,1204,20,,,5
2020-10-08,23:59,147,Latvia,1880428,2370,109,40,,1322,,1008,4,1260,21,349237,185722,4
2020-10-08,23:59,164,Belize,399536,2310,67,34,,1427,35,849,5,5782,85,16552,41428,1
2020-10-08,23:59,136,Sierra Leone,8019700,2293,6,72,,1721,5,500,,286,9,,,5
2020-10-08,23:59,149,Burkina Faso,21052309,2222,,59,,1478,,685,,106,3,,,5
2020-10-08,23:59,143,Uruguay,3476990,2206,,49,,1890,,267,1,634,14,254180,73103,2
2020-10-08,23:59,137,Yemen,29998431,2049,,593,,1328,,128,,68,20,,,3
2020-10-08,23:59,144,Cyprus,1209725,1918,21,24,,1369,,525,1,1585,20,403330,333406,3
2020-10-08,23:59,151,Togo,8329538,1907,9,49,,1426,7,432,,229,6,98388,11812,5
2020-10-08,23:59,139,New Zealand,5002100,1864,3,25,,1800,1,39,1,373,5,990973,198111,
2020-10-08,23:59,177,Martinique,375186,1851,,22,,98,,1731,14,4934,59,39379,104959,1
2020-10-08,23:59,156,Lesotho,2146816,1786,19,41,1,926,,819,,832,19,20246,9431,5
2020-10-08,23:59,150,Liberia,5088809,1360,5,82,,1245,,33,2,267,16,30187,5932,5
2020-10-08,23:59,157,Chad,16548133,1262,11,89,,1098,8,75,,76,5,,,5
2020-10-08,23:59,152,Niger,24430774,1200,,69,,1122,,9,,49,3,26937,1103,5
2020-10-08,23:59,155,Vietnam,97573680,1100,1,35,,1023,,42,,11,0.4,1009145,10342,3
2020-10-08,23:59,160,Sao Tome and Principe,220234,914,,15,,888,,11,,4150,68,5212,23666,5
2020-10-08,23:59,163,San Marino,33950,741,9,42,,682,2,17,3,21826,1237,7895,232548,4
2020-10-08,23:59,162,Diamond Princess,,712,,13,,651,,48,4,,,,,
2020-10-08,23:59,165,Channel Islands,174293,699,1,48,,623,23,28,2,4010,275,123884,710780,4
2020-10-08,23:59,173,Sint Maarten,43006,698,9,22,,592,,84,6,16230,512,4650,108124,1
2020-10-08,23:59,172,Turks and Caicos,38857,695,,6,,656,,33,4,17886,154,3504,90177,1
2020-10-08,23:59,174,Papua New Guinea,8991763,549,8,7,,532,5,10,,61,0.8,26417,2938,
2020-10-08,23:59,195,Curaçao,164275,532,27,1,,281,11,250,2,3238,6,8745,53234,1
2020-10-08,23:59,167,Taiwan,23828479,524,1,7,,485,,32,,22,0.3,94734,3976,3
2020-10-08,23:59,169,Burundi,11982467,515,,1,,472,,42,,43,0.08,37522,3131,5
2020-10-08,23:59,166,Tanzania,60175755,509,,21,,183,,305,7,8,0.3,,,5
2020-10-08,23:59,170,Comoros,874471,495,4,7,,475,7,13,,566,8,,,5
2020-10-08,23:59,171,Faeroe Islands,48913,477,1,,,456,4,21,,9752,,136959,2800053,4
2020-10-08,23:59,182,Gibraltar,33688,452,7,,,386,10,66,,13417,,51176,1519117,4
2020-10-08,23:59,184,Saint Martin,38841,412,,8,,309,,95,11,10607,206,5170,133107,1
2020-10-08,23:59,178,Eritrea,3559491,405,7,,,364,6,41,,114,,,,5
2020-10-08,23:59,175,Mauritius,1272341,395,,10,,358,,27,,310,8,253248,199041,5
2020-10-08,23:59,176,Isle of Man,85155,345,,24,,316,,5,,4051,282,13920,163467,4
2020-10-08,23:59,180,Mongolia,3292294,315,,,,308,,7,1,96,,75304,22873,3
2020-10-08,23:59,187,Bhutan,773881,304,4,,,252,2,52,,393,,146386,189158,3
2020-10-08,23:59,181,Cambodia,16780580,281,1,,,276,,5,,17,,148120,8827,3
2020-10-08,23:59,188,Monaco,39317,229,2,2,,207,5,20,1,5824,51,51953,1321388,4
2020-10-08,23:59,183,Cayman Islands,65928,213,,1,,210,,2,,3231,15,40223,610105,1
2020-10-08,23:59,186,Barbados,287471,203,,7,,182,,14,,706,24,25393,88332,1
2020-10-08,23:59,185,Bermuda,62215,182,1,9,,170,,3,,2925,145,68956,1108350,1
2020-10-08,23:59,190,Seychelles,98511,148,,,,143,,5,,1502,,5200,52786,5
2020-10-08,23:59,189,Brunei,438602,146,,3,,143,,0,,333,7,60615,138200,3
2020-10-08,23:59,208,Caribbean Netherlands,26288,141,,2,,67,,72,,5364,76,2796,106360,1
2020-10-08,23:59,191,Liechtenstein,38158,135,4,1,,117,1,17,,3538,26,900,23586,4
2020-10-08,23:59,192,Antigua and Barbuda,98147,108,,3,,97,,8,,1100,31,2979,30352,1
2020-10-08,23:59,202,British Virgin Islands,30285,71,,1,,69,,1,,2344,33,5161,170414,1
2020-10-08,23:59,193,St. Vincent Grenadines,111035,64,,,,64,,0,,576,,5386,48507,1
2020-10-08,23:59,205,St. Barth,9885,62,,,,37,,25,,6272,,2668,269904,1
2020-10-08,23:59,194,Macao,651693,46,,,,46,,0,,71,,4238,6503,3
2020-10-08,23:59,196,Fiji,898194,32,,2,,28,,2,1,36,2,11034,12285,
2020-10-08,23:59,203,Dominica,72034,31,,,,24,,7,,430,,2612,36261,1
2020-10-08,23:59,197,Saint Lucia,183854,28,1,,,27,,1,,152,,8591,46727,1
2020-10-08,23:59,198,Timor-Leste,1325073,28,,,,28,,0,,21,,8073,6092,3
2020-10-08,23:59,200,New Caledonia,286234,27,,,,27,,0,,94,,14585,50955,
2020-10-08,23:59,199,Grenada,112664,24,,,,24,,0,,213,,6252,55492,1
2020-10-08,23:59,201,Laos,7303642,23,,,,22,,1,,3,,56546,7742,3
2020-10-08,23:59,204,Saint Kitts and Nevis,53300,19,,,,17,,2,,356,,2455,46060,1
2020-10-08,23:59,213,Saint Pierre Miquelon,5786,16,,,,6,,10,,2765,,1967,339959,1
2020-10-08,23:59,206,Greenland,56797,15,,,,14,,1,,264,,8748,154022,1
2020-10-08,23:59,207,Montserrat,4993,13,,1,,12,,0,,2604,200,483,96735,1
2020-10-08,23:59,209,Falkland Islands,3506,13,,,,13,,0,,3708,,2261,644894,2
2020-10-08,23:59,210,Vatican City,802,12,,,,12,,0,,14963,,,,4
2020-10-08,23:59,211,Western Sahara,601177,10,,1,,8,,1,,17,2,,,5
2020-10-08,23:59,212,MS Zaandam,,9,,2,,,,7,,,,,,
2020-10-08,23:59,214,Anguilla,15039,3,,,,3,,0,,199,,1020,67824,1
2020-10-08,23:59,,Solomon Islands,691287,1,,,,,,1,,1,,,,
2020-10-08,23:59,215,China,1439323776,85500,11,4634,,80666,16,200,2,59,3,160000000,111163,3
