scrap_date,scrap_time,update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-10-19,22:05,18:59,1.0,USA,331584544,8409744,21945,224967,237,5475214,17530,2709563,15384,25362,678,126151660,380451
2020-10-19,22:05,18:59,3.0,India,1384048939,7593994,45756,115233,591,6730054,70159,748707,8944,5487,83,95083976,68700
2020-10-19,22:05,18:59,2.0,Brazil,213011598,5237961,2617,153982,77,4650030,,433949,8318,24590,723,17900000,84033
2020-10-19,22:05,18:59,4.0,Russia,145953362,1415316,15982,24366,179,1075904,5328,315046,2300,9697,167,54300208,372038
2020-10-19,22:05,18:59,9.0,Spain,46760248,1015795,12214,33992,73,,,,1857,21723,727,15503165,331546
2020-10-19,22:05,18:59,12.0,Argentina,45319522,989680,,26267,,803965,,159448,4387,21838,580,2373496,52372
2020-10-19,22:05,18:59,8.0,Colombia,51044371,959572,,28970,,858294,,72308,2115,18799,568,4433518,86856
2020-10-19,22:05,18:59,19.0,France,65317031,910277,13243,33623,146,105935,1239,770719,2099,13936,515,13550961,207464
2020-10-19,22:05,18:59,6.0,Peru,33107952,868675,,33759,,779779,,55137,1068,26238,1020,4230353,127775
2020-10-19,22:05,18:59,7.0,Mexico,129336175,851227,4119,86167,108,619036,3356,146024,2617,6582,666,2183272,16881
2020-10-19,22:05,18:59,13.0,UK,67993010,741212,18804,43726,80,,,,592,10901,643,29922135,440077
2020-10-19,22:05,18:59,5.0,South Africa,59530699,703793,,18471,,634543,,50779,546,11822,310,4549478,76422
2020-10-19,22:05,18:59,11.0,Iran,84312043,534631,4251,30712,337,431360,3960,72559,4771,6341,364,4540455,53853
2020-10-19,22:05,18:59,10.0,Chile,19165205,493305,1545,13676,41,465021,1078,14608,769,25740,714,3929612,205039
2020-10-19,22:05,18:59,21.0,Iraq,40486486,430678,4044,10317,63,363532,3055,56829,454,10638,255,2644770,65325
2020-10-19,22:05,18:59,17.0,Italy,60434905,423578,9338,36616,73,252959,1498,134003,797,7009,606,13639444,225688
2020-10-19,22:05,18:59,15.0,Bangladesh,165178405,390206,1637,5681,21,305599,1627,78926,,2362,34,2178714,13190
2020-10-19,22:05,18:59,20.0,Germany,83864554,372255,5274,9892,26,294800,2900,67563,851,4439,118,19276507,229853
2020-10-19,22:05,18:59,23.0,Indonesia,274384901,365240,3373,12617,106,289243,3919,63380,,1331,46,4092595,14916
2020-10-19,22:05,18:59,22.0,Philippines,110013651,359169,2638,6675,26,310303,226,42191,1562,3265,61,4398498,39981
2020-10-19,22:05,18:59,18.0,Turkey,84609240,349451,1958,9371,75,305427,1424,34653,1447,4130,111,12524561,148028
2020-10-19,22:05,18:59,14.0,Saudi Arabia,34974131,342583,381,5201,16,328895,357,8487,844,9795,149,7403020,211671
2020-10-19,22:05,18:59,16.0,Pakistan,222152747,323452,433,6659,5,307409,340,9384,526,1456,30,4101115,18461
2020-10-19,22:05,18:59,30.0,Israel,9197590,304635,1526,2260,51,272768,4675,29607,632,33121,246,4226477,459520
2020-10-19,22:05,18:59,28.0,Ukraine,43653729,303638,4766,5673,66,126489,1112,171476,177,6956,130,2765787,63357
2020-10-19,22:05,18:59,42.0,Netherlands,17146296,236226,7992,6768,17,,,,406,13777,395,2872319,167518
2020-10-19,22:05,18:59,36.0,Belgium,11604776,222253,9138,10413,21,21157,83,190683,412,19152,897,4112480,354378
2020-10-19,22:05,18:59,24.0,Canada,37840952,199970,1822,9772,12,168699,1587,21499,188,5284,258,8698704,229875
2020-10-19,22:05,18:59,43.0,Poland,37834066,183248,7482,3614,41,94014,1363,85620,672,4843,96,4008471,105949
2020-10-19,22:05,18:59,38.0,Romania,19198567,182854,2466,5931,59,132082,1188,44841,757,9524,309,2860226,148981
2020-10-19,22:05,18:59,70.0,Czechia,10714970,177974,4089,1501,79,72553,419,103920,587,16610,140,1814002,169296
2020-10-19,22:05,18:59,49.0,Morocco,37040595,175749,2117,2976,48,146421,2449,26352,539,4745,80,3061219,82645
2020-10-19,22:05,18:59,27.0,Ecuador,17722290,153423,134,12395,8,134187,,6841,366,8657,699,495852,27979
2020-10-19,22:05,18:59,26.0,Bolivia,11720223,139771,61,8481,18,104483,281,26807,71,11926,724,321061,27394
2020-10-19,22:05,18:59,64.0,Nepal,29291145,136036,3790,757,18,94501,2335,40778,,4644,26,1300918,44413
2020-10-19,22:05,18:59,25.0,Qatar,2807805,129671,240,224,,126650,244,2797,49,46182,80,886186,315615
2020-10-19,22:05,18:59,34.0,Panama,4334839,124745,,2564,,101041,,21140,107,28777,591,582974,134486
2020-10-19,22:05,18:59,32.0,Dominican Republic,10880329,121667,320,2203,4,98880,673,20584,152,11182,202,545492,50136
2020-10-19,22:05,18:59,37.0,Kuwait,4289261,116832,686,710,9,108606,746,7516,133,27238,166,834167,194478
2020-10-19,22:05,18:59,41.0,UAE,9925908,116517,915,466,3,108811,1295,7240,,11739,47,11770455,1185832
2020-10-19,22:05,18:59,35.0,Oman,5144433,110594,641,1114,13,96400,776,13080,201,21498,217,376700,73225
2020-10-19,22:05,18:59,29.0,Kazakhstan,18843452,109508,102,1768,,105001,,2739,221,5811,94,3175675,168529
2020-10-19,22:05,18:59,31.0,Egypt,102902076,105424,,6120,,98247,,1057,41,1025,59,135000,1312
2020-10-19,22:05,18:59,33.0,Sweden,10118134,103200,,5918,,,,,30,10200,585,1925218,190274
2020-10-19,22:05,18:59,46.0,Portugal,10187689,101860,1949,2198,17,59966,966,39696,165,9998,216,3035073,297916
2020-10-19,22:05,18:59,40.0,Guatemala,18013093,101599,239,3541,11,91032,422,7026,5,5640,197,390147,21659
2020-10-19,22:05,18:59,61.0,Costa Rica,5107999,95514,,1183,,58816,,35515,217,18699,232,271394,53131
2020-10-19,22:05,18:59,44.0,Japan,126358975,93127,471,1674,4,85941,456,5512,144,737,13,2441150,19319
2020-10-19,22:05,18:59,56.0,Ethiopia,115793427,89860,723,1365,13,43149,500,45346,269,776,12,1403894,12124
2020-10-19,22:05,18:59,47.0,Honduras,9951147,88425,831,2568,5,34964,302,50893,23,8886,258,209170,21020
2020-10-19,22:05,18:59,39.0,Belarus,9448383,88290,592,933,4,80130,373,7227,,9344,99,2235892,236643
2020-10-19,22:05,18:59,57.0,Venezuela,28411499,86636,,736,,79694,,6206,186,3049,26,2013074,70854
2020-10-19,22:05,18:59,55.0,Switzerland,8673558,83159,8737,2138,15,53400,2800,27621,64,9588,246,1632288,188191
2020-10-19,22:05,18:59,50.0,Bahrain,1718533,77902,,301,1,74320,,3281,39,45331,175,1617632,941287
2020-10-19,22:05,18:59,62.0,Moldova,4031121,67302,252,1600,16,48493,651,17209,851,16696,397,331184,82157
2020-10-19,22:05,18:59,67.0,Austria,9021807,65927,1121,904,11,50359,798,14664,145,7308,100,1938028,214816
2020-10-19,22:05,18:59,53.0,Armenia,2964913,65460,766,1091,10,48208,104,16161,,22078,368,349871,118004
2020-10-19,22:05,18:59,58.0,Uzbekistan,33612813,63523,399,531,6,60604,524,2388,252,1890,16,1377915,40994
2020-10-19,22:05,18:59,83.0,Lebanon,6816153,62944,658,526,6,28855,793,33563,211,9235,77,1071955,157267
2020-10-19,22:05,18:59,48.0,Nigeria,207628427,61440,,1125,,56611,,3704,7,296,5,578841,2788
2020-10-19,22:05,18:59,45.0,Singapore,5864097,57915,4,28,,57819,12,68,,9876,5,3290291,561091
2020-10-19,22:05,18:59,80.0,Paraguay,7158562,54724,,1188,,36068,,17468,146,7645,166,328600,45903
2020-10-19,22:05,18:59,54.0,Algeria,44084219,54616,214,1865,9,38215,127,14536,33,1239,42,,
2020-10-19,22:05,18:59,52.0,Kyrgyzstan,6555967,52526,482,1111,,45863,127,5552,24,8012,169,276522,42179
2020-10-19,22:05,18:59,66.0,Ireland,4954196,50993,1031,1852,,23364,,25777,34,10293,374,1453608,293409
2020-10-19,22:05,18:59,85.0,Libya,6898992,49949,1159,732,7,27262,373,21955,,7240,106,274711,39819
2020-10-19,22:05,18:59,105.0,Hungary,9652913,47768,1478,1173,31,14312,224,32283,188,4949,122,904036,93654
2020-10-19,22:05,18:59,71.0,Palestine,5136055,47616,481,413,5,40861,363,6342,,9271,80,481747,93797
2020-10-19,22:05,18:59,51.0,Ghana,31263113,47372,62,310,,46664,46,398,9,1515,10,510074,16316
2020-10-19,22:05,18:59,60.0,Azerbaijan,10166452,45295,331,630,4,40144,107,4521,,4455,62,1232636,121245
2020-10-19,22:05,18:59,63.0,Kenya,54117946,45076,195,839,7,32084,227,12153,,833,16,623828,11527
2020-10-19,22:05,18:59,123.0,Tunisia,11855451,40542,,626,,5032,,34884,158,3420,53,297513,25095
2020-10-19,22:05,18:59,59.0,Afghanistan,39184736,40287,87,1497,5,33760,146,5030,93,1028,38,117674,3003
2020-10-19,22:05,18:59,141.0,Jordan,10233325,38937,1364,380,35,7006,94,31551,55,3805,37,1593077,155675
2020-10-19,22:05,18:59,168.0,Myanmar,54519021,37205,1180,914,34,17568,492,18723,,682,17,529213,9707
2020-10-19,22:05,18:59,65.0,Serbia,8726678,36282,122,778,2,31536,,3968,24,4158,89,1241864,142307
2020-10-19,22:05,18:59,76.0,Denmark,5798337,35844,452,686,6,29562,307,5596,17,6182,118,4633026,799027
2020-10-19,22:05,18:59,73.0,Bosnia and Herzegovina,3274601,34661,549,997,13,25442,447,8222,,10585,304,277668,84794
2020-10-19,22:05,18:59,69.0,El Salvador,6496028,31666,,926,4,27000,,3740,48,4875,143,443923,68338
2020-10-19,22:05,18:59,117.0,Slovakia,5460441,30695,860,92,4,7536,177,23067,72,5621,17,622032,113916
2020-10-19,22:05,18:59,77.0,Bulgaria,6932481,29503,,986,,16943,,11574,74,4256,142,608990,87846
2020-10-19,22:05,18:59,68.0,Australia,25587856,27399,8,905,1,25108,,1386,1,1071,35,8295738,324206
2020-10-19,22:05,18:59,97.0,Croatia,4097554,25973,393,374,11,20529,476,5070,35,6339,91,400636,97774
2020-10-19,22:05,18:59,92.0,Greece,10407568,25802,432,520,11,9989,,15293,85,2479,50,1549392,148872
2020-10-19,22:05,18:59,74.0,S. Korea,51282504,25275,76,444,,23368,56,1463,78,493,9,2479226,48344
2020-10-19,22:05,18:59,79.0,North Macedonia,2083348,23788,160,846,12,17392,153,5550,25,11418,406,221782,106455
2020-10-19,22:05,18:59,72.0,Cameroon,26738386,21441,,423,,20117,,901,61,802,16,149000,5573
2020-10-19,22:05,18:59,88.0,Malaysia,32489080,21363,865,190,3,13717,455,7456,99,658,6,1903515,58589
2020-10-19,22:05,18:59,75.0,Ivory Coast,26568626,20324,1,121,,20029,8,174,,765,5,180101,6779
2020-10-19,22:05,18:59,146.0,Georgia,3986847,18663,1186,143,7,8338,278,10182,,4681,36,784676,196816
2020-10-19,22:05,18:59,94.0,Albania,2876846,17350,295,454,3,10167,96,6729,20,6031,158,104383,36284
2020-10-19,22:05,18:59,78.0,Madagascar,27898158,16810,,238,,16215,,357,16,603,9,85407,3061
2020-10-19,22:05,18:59,86.0,Norway,5433914,16539,83,278,,11863,,4398,6,3044,51,1495288,275177
2020-10-19,22:05,18:59,84.0,Zambia,18533216,15897,44,346,,15031,26,520,,858,19,212699,11477
2020-10-19,22:05,18:59,109.0,Montenegro,628090,15760,145,240,4,11288,294,4232,26,25092,382,80996,128956
2020-10-19,22:05,18:59,81.0,Senegal,16872185,15432,14,319,2,13865,51,1248,5,915,19,197260,11691
2020-10-19,22:05,18:59,82.0,Sudan,44148280,13697,,836,,6764,,6097,,310,19,,
2020-10-19,22:05,18:59,126.0,Slovenia,2079024,13679,537,190,2,6385,72,7104,55,6580,91,289443,139221
2020-10-19,22:05,18:59,96.0,Finland,5543316,13555,131,351,,9100,,4104,7,2445,63,1301424,234774
2020-10-19,22:05,18:59,102.0,Namibia,2554454,12326,33,131,,10426,4,1769,4,4825,51,117052,45823
2020-10-19,22:05,18:59,89.0,Guinea,13236213,11518,,70,,10427,,1021,24,870,5,39602,2992
2020-10-19,22:05,18:59,100.0,Maldives,543349,11232,22,37,,10201,37,994,12,20672,68,150743,277433
2020-10-19,22:05,18:59,118.0,Mozambique,31509294,11080,214,75,,8836,323,2169,,352,2,167816,5326
2020-10-19,22:05,18:59,87.0,DRC,90347712,11052,46,303,1,10357,1,392,,122,3,,
2020-10-19,22:05,18:59,98.0,Luxembourg,628985,11010,122,135,2,8471,3,2404,4,17504,215,945919,1503882
2020-10-19,22:05,18:59,130.0,Uganda,46157362,10691,101,97,,6992,,3602,,232,2,523399,11339
2020-10-19,22:05,18:59,93.0,Tajikistan,9600299,10533,40,80,,9563,52,890,,1097,8,,
2020-10-19,22:05,18:59,90.0,French Guiana,300934,10268,25,69,,9995,13,204,5,34120,229,71790,238557
2020-10-19,22:05,18:59,95.0,Haiti,11443823,8964,,231,,7213,,1520,,783,20,30938,2703
2020-10-19,22:05,18:59,91.0,Gabon,2241067,8881,,54,,8430,,397,3,3963,24,210482,93920
2020-10-19,22:05,18:59,145.0,Jamaica,2965050,8321,47,173,2,3951,92,4197,12,2806,58,88893,29980
2020-10-19,22:05,18:59,101.0,Zimbabwe,14926975,8159,12,232,1,7683,5,244,,547,16,162958,10917
2020-10-19,22:05,18:59,115.0,Cabo Verde,557784,7752,,86,,6526,,1140,23,13898,154,87480,156835
2020-10-19,22:05,18:59,125.0,Lithuania,2710603,7726,205,113,,3110,13,4503,20,2850,42,893014,329452
2020-10-19,22:05,18:59,133.0,Angola,33161172,7622,,247,,3030,,4345,29,230,7,85213,2570
2020-10-19,22:05,18:59,99.0,Mauritania,4685188,7608,,163,,7347,,98,3,1624,35,84101,17950
2020-10-19,22:05,18:59,161.0,Guadeloupe,400145,7122,,96,,2199,,4827,35,17799,240,62313,155726
2020-10-19,22:05,18:59,113.0,Cuba,11324525,6258,38,127,2,5780,12,351,3,553,11,749924,66221
2020-10-19,22:05,18:59,103.0,Malawi,19273758,5860,3,181,,4757,15,922,4,304,9,58002,3009
2020-10-19,22:05,18:59,111.0,Eswatini,1163742,5788,8,116,,5427,12,245,19,4974,100,45570,39158
2020-10-19,22:05,18:59,138.0,Bahamas,394365,5773,70,123,1,3339,39,2311,107,14639,312,31007,78625
2020-10-19,22:05,18:59,121.0,Sri Lanka,21440228,5625,87,13,,3440,37,2172,,262,0.6,383961,17908
2020-10-19,22:05,18:59,104.0,Djibouti,992253,5469,10,61,,5379,4,29,,5512,61,82449,83093
2020-10-19,22:05,18:59,110.0,Nicaragua,6647979,5353,,154,,4225,,974,,805,23,,
2020-10-19,22:05,18:59,158.0,Trinidad and Tobago,1400852,5297,,96,,3652,,1549,14,3781,69,33013,23566
2020-10-19,22:05,18:59,107.0,Hong Kong,7515157,5257,15,105,,4982,9,170,12,700,14,3587019,477305
2020-10-19,22:05,18:59,148.0,Botswana,2365563,5242,,20,,905,,4317,1,2216,8,256952,108622
2020-10-19,22:05,18:59,112.0,Congo,5557677,5156,,92,,3887,,1177,,928,17,,
2020-10-19,22:05,18:59,114.0,Suriname,588201,5130,,109,,4944,,77,4,8722,185,17090,29055
2020-10-19,22:05,18:59,132.0,Syria,17624640,5077,,248,,1528,,3301,,288,14,,
2020-10-19,22:05,18:59,106.0,Equatorial Guinea,1416242,5070,,83,,4954,,33,1,3580,59,63589,44900
2020-10-19,22:05,18:59,122.0,Rwanda,13045778,4974,,34,,4783,,157,,381,3,534409,40964
2020-10-19,22:05,18:59,153.0,Réunion,897224,4921,145,17,,4445,,459,17,5485,19,35419,39476
2020-10-19,22:05,18:59,108.0,CAR,4854520,4855,,62,,1924,,2869,2,1000,13,32711,6738
2020-10-19,22:05,18:59,140.0,Malta,441897,4737,109,45,,3242,6,1450,6,10720,102,300326,679629
2020-10-19,22:05,18:59,142.0,Aruba,106902,4322,,34,,3983,,305,4,40430,318,36461,341069
2020-10-19,22:05,18:59,120.0,Mayotte,274735,4159,129,43,,2964,,1152,3,15138,157,13000,47318
2020-10-19,22:05,18:59,135.0,Iceland,341906,4101,46,11,,2856,52,1234,4,11995,32,327046,956538
2020-10-19,22:05,18:59,129.0,Estonia,1326804,4085,7,68,,3229,18,788,1,3079,51,243339,183402
2020-10-19,22:05,18:59,119.0,Somalia,16021791,3890,26,99,,3089,,702,,243,6,,
2020-10-19,22:05,18:59,179.0,French Polynesia,281395,3797,,14,,2844,,939,10,13493,50,26355,93658
2020-10-19,22:05,18:59,159.0,Guyana,787691,3734,,109,,2654,,971,13,4740,138,16865,21411
