scrap_date,scrap_time,update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-12-21,23:00,20:59,1.0,USA,331918024,18374486,154009.0,325884,1411.0,10711820,113210.0,7336782,27961,55359,982,235830541,710508
2020-12-21,23:00,20:59,3.0,India,1386382478,10075422,19260.0,146145,302.0,9635614,30390.0,293663,8944,7267,105,162098329,116922
2020-12-21,23:00,20:59,2.0,Brazil,213271284,7241612,28457.0,186818,451.0,6245801,23037.0,808993,8318,33955,876,25700000,120504
2020-12-21,23:00,20:59,4.0,Russia,145964097,2877727,29350.0,51351,493.0,2295362,19705.0,531014,2300,19715,352,86391683,591869
2020-12-21,23:00,20:59,19.0,France,65341821,2479151,5797.0,60900,351.0,184464,658.0,2233787,2746,37941,932,31237270,478059
2020-12-21,23:00,20:59,13.0,UK,68054268,2073511,33364.0,67616,215.0,,,,1364,30468,994,50851151,747215
2020-12-21,23:00,20:59,18.0,Turkey,84765367,2043704,19103.0,18351,254.0,1834705,34419.0,190648,5192,24110,216,22635637,267039
2020-12-21,23:00,20:59,17.0,Italy,60419662,1964054,10869.0,69214,415.0,1281258,19632.0,613582,2731,32507,1146,25217014,417364
2020-12-21,23:00,20:59,9.0,Spain,46763355,1830110,12662.0,49260,334.0,,,,1944,39136,1053,25991493,555809
2020-12-21,23:00,20:59,12.0,Argentina,45390840,1541285,4116.0,41813,50.0,1368346,5729.0,131126,3462,33956,921,4496873,99070
2020-12-21,23:00,20:59,20.0,Germany,83910548,1523695,11417.0,26983,285.0,1115400,29900.0,381312,5167,18159,322,31974158,381051
2020-12-21,23:00,20:59,8.0,Colombia,51137670,1507222,11160.0,40475,207.0,1373332,10789.0,93415,2578,29474,791,7492520,146517
2020-12-21,23:00,20:59,7.0,Mexico,129569201,1320545,6870.0,118202,326.0,978002,6887.0,224341,3890,10192,912,3377517,26067
2020-12-21,23:00,20:59,43.0,Poland,37826958,1207333,4633.0,25474,77.0,946017,7748.0,235842,1714,31917,673,6911513,182714
