Scrap_time,Update_time_GMT,Date,Continent_id,Continent,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical
2021-04-21 12:00:17,00:00:00,2021-04-20,7,World,143536788,844544.0,3056980,14034.0,122151584,739873.0,18328224,109490
2021-04-21 12:00:17,00:00:00,2021-04-20,4,Europe,43116825,166157.0,982399,3835.0,37494970,164730.0,4639456,32479
2021-04-21 12:00:17,00:00:00,2021-04-20,1,North America,37582123,76785.0,848741,1179.0,29266575,77992.0,7466807,17436
2021-04-21 12:00:17,00:00:00,2021-04-20,3,Asia,34650714,446568.0,474557,3700.0,30052814,311998.0,4123343,29745
2021-04-21 12:00:17,00:00:00,2021-04-20,2,South America,23635736,143780.0,631173,4901.0,21283786,163539.0,1720777,26034
2021-04-21 12:00:17,00:00:00,2021-04-20,5,Africa,4489169,11227.0,118919,418.0,4011395,15075.0,358855,3788
2021-04-21 12:00:17,00:00:00,2021-04-20,6,Oceania,61500,27.0,1176,1.0,41338,6539.0,18986,8
