scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-09-21,21:01,1,USA,331436330.0,7018365,13597.0,204238.0,120.0,4271427.0,21287.0,2542700.0,14031.0,21176.0,616.0,98415232.0,296936.0,1.0
2020-09-21,21:01,3,India,1383011810.0,5523917,38305.0,88345.0,436.0,4440775.0,48125.0,994797.0,8944.0,3994.0,64.0,64392594.0,46560.0,3.0
2020-09-21,21:01,2,Brazil,212896182.0,4547150,2521.0,136997.0,102.0,3851227.0,,558926.0,8318.0,21359.0,643.0,15011116.0,70509.0,2.0
2020-09-21,21:01,4,Russia,145948591.0,1109595,6196.0,19489.0,71.0,911973.0,2616.0,178133.0,2300.0,7603.0,134.0,43100000.0,295309.0,4.0
2020-09-21,21:01,6,Peru,33072805.0,768895,,31369.0,,615255.0,,122271.0,1425.0,23249.0,948.0,3693813.0,111687.0,2.0
2020-09-21,21:01,8,Colombia,51002905.0,765076,,24208.0,,633199.0,,107669.0,863.0,15001.0,475.0,3393562.0,66537.0,2.0
2020-09-21,21:01,7,Mexico,129232607.0,697663,3542.0,73493.0,235.0,499302.0,3078.0,124868.0,2481.0,5399.0,569.0,1586191.0,12274.0,1.0
2020-09-21,21:01,9,Spain,46758867.0,671468,2957.0,30663.0,56.0,,,,1417.0,14360.0,656.0,10756835.0,230049.0,4.0
2020-09-21,21:01,5,South Africa,59473498.0,661211,,15953.0,,590071.0,,55187.0,539.0,11118.0,268.0,4041453.0,67954.0,5.0
2020-09-21,21:01,12,Argentina,45287825.0,631365,,13053.0,,488231.0,,130081.0,3261.0,13941.0,288.0,1729040.0,38179.0,2.0
2020-09-21,21:01,19,France,65306013.0,458061,5298.0,31338.0,53.0,91574.0,,335149.0,827.0,7014.0,480.0,10000000.0,153125.0,4.0
2020-09-21,21:01,10,Chile,19152666.0,447468,1194.0,12298.0,12.0,421111.0,1365.0,14059.0,915.0,23363.0,642.0,3055155.0,159516.0,2.0
2020-09-21,21:01,11,Iran,84229800.0,425481,3341.0,24478.0,177.0,361523.0,1953.0,39480.0,3912.0,5051.0,291.0,3773300.0,44798.0,3.0
2020-09-21,21:01,13,UK,67965784.0,398625,4368.0,41788.0,11.0,,,,138.0,5865.0,615.0,22171979.0,326223.0,4.0
2020-09-21,21:01,15,Bangladesh,165052979.0,350621,1705.0,4979.0,40.0,258717.0,2152.0,86925.0,,2124.0,30.0,1834323.0,11114.0,3.0
2020-09-21,21:01,14,Saudi Arabia,34932625.0,330246,492.0,4512.0,27.0,311499.0,1060.0,14235.0,1133.0,9454.0,129.0,6093601.0,174439.0,3.0
