Scrap_time,Update_time_GMT,Date,Continent_id,Continent,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical
2020-08-28 23:01:00,,2020-08-28,1,North America,7190233,40958,266969,1284,4114247,15592,2809017,20545
2020-08-28 23:01:00,,2020-08-28,2,South America,6062205,12319,197111,499,4658090,9548,1207004,15083
2020-08-28 23:01:00,,2020-08-28,3,Asia,6783852,101957,138128,1576,5411575,86387,1234149,18911
2020-08-28 23:01:00,,2020-08-28,4,Europe,3510739,29719,206919,327,2043814,10734,1260006,5641
2020-08-28 23:01:00,,2020-08-28,5,Africa,1230136,4887,28988,78,960621,2767,240527,1288
2020-08-28 23:01:00,,2020-08-28,6,Oceania,28081,167,612,12,22674,274,4795,49
2020-08-28 23:01:00,,2020-08-28,7,World,24805967,190007,838742,3776,17211672,125302,6755553,61521
