scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-30,23:00,50,Bahrain,1710407,51391,,189,,48275,,2927,32,30046,111,1095373,640417,3.0
2020-08-30,23:00,56,Ethiopia,115403228,51122,+1468,793,23.0,18382,+266,31947,344,443,7,890929,7720,5.0
2020-08-30,23:00,57,Venezuela,28422458,44946,,375,,36175,,8396,86,1581,13,1754575,61732,2.0
2020-08-30,23:00,51,Ghana,31174325,44205,+87,276,6.0,42777,+196,1152,6,1418,9,439246,14090,5.0
2020-08-30,23:00,52,Kyrgyzstan,6541249,43820,+108,1058,1.0,38198,+225,4564,24,6699,162,267718,40928,3.0
2020-08-30,23:00,54,Algeria,43975904,43781,,1491,,30717,,11573,28,996,34,,,5.0
2020-08-30,23:00,53,Armenia,2964158,43750,+124,877,5.0,37650,+87,5223,,14760,296,205450,69311,3.0
2020-08-30,23:00,55,Switzerland,8664924,42014,+292,2005,,35800,+600,4209,18,4849,231,1010948,116671,4.0
2020-08-30,23:00,58,Uzbekistan,33546521,41424,+264,313,4.0,38655,+296,2456,133,1235,9,1377915,41075,3.0
2020-08-30,23:00,61,Costa Rica,5101650,39699,,418,,15737,,23544,133,7782,82,146047,28627,1.0
2020-08-30,23:00,64,Nepal,29219461,38561,+1221,221,14.0,20822,+267,17518,,1320,8,682343,23352,3.0
2020-08-30,23:00,59,Afghanistan,39064675,38162,+19,1402,,29089,+26,7671,31,977,36,102598,2626,3.0
2020-08-30,23:00,62,Moldova,4032396,36700,+296,992,2.0,25139,,10569,575,9101,246,207925,51564,4.0
2020-08-30,23:00,60,Azerbaijan,10153980,36309,+135,531,2.0,33703,+127,2075,,3576,52,917027,90312,3.0
2020-08-30,23:00,63,Kenya,53955764,34057,+263,574,2.0,19688,+98,13795,44,631,11,450146,8343,5.0
2020-08-30,23:00,65,Serbia,8731464,31365,+83,711,1.0,29931,+106,723,48,3592,81,925208,105963,4.0
2020-08-30,23:00,66,Ireland,4946665,28760,+40,1777,,23364,,3619,5,5814,359,824712,166721,4.0
2020-08-30,23:00,67,Austria,9014800,27166,+181,733,,23070,+204,3363,30,3013,81,1172092,130019,4.0
2020-08-30,23:00,68,Australia,25547450,25670,+123,611,11.0,21116,+260,3943,31,1005,24,6167592,241417,
2020-08-30,23:00,69,El Salvador,6491566,25635,+98,713,5.0,14013,+214,10909,275,3949,110,312849,48193,1.0
2020-08-30,23:00,70,Czechia,10712264,24198,+104,423,2.0,17546,+5,6229,33,2259,39,896813,83718,4.0
2020-08-30,23:00,71,Palestine,5119812,22204,+536,152,5.0,14787,+156,7265,,4337,30,263288,51425,3.0
2020-08-30,23:00,73,Bosnia and Herzegovina,3277374,19793,+243,598,4.0,12961,+103,6234,,6039,182,185125,56486,4.0
2020-08-30,23:00,74,S. Korea,51276496,19699,+299,323,2.0,14903,+138,4473,70,384,6,1924170,37525,3.0
2020-08-30,23:00,72,Cameroon,26647839,19142,,411,,17651,,1080,30,718,15,149000,5591,5.0
2020-08-30,23:00,75,Ivory Coast,26479122,17948,+55,115,,16553,+113,1280,,678,4,126552,4779,5.0
2020-08-30,23:00,76,Denmark,5795557,16891,+112,624,,15116,+127,1151,4,2914,108,2433762,419936,4.0
2020-08-30,23:00,83,Lebanon,6820309,16870,+595,160,5.0,4693,+209,12017,93,2473,23,520110,76259,3.0
2020-08-30,23:00,80,Paraguay,7146595,16474,,294,,8854,,7326,85,2305,41,188559,26384,2.0
2020-08-30,23:00,77,Bulgaria,6939586,16164,,605,,11253,,4306,61,2329,87,403213,58103,4.0
2020-08-30,23:00,78,Madagascar,27800589,14843,+52,191,1.0,13802,+49,850,53,534,7,57736,2077,5.0
2020-08-30,23:00,79,North Macedonia,2083360,14330,+37,600,4.0,11062,+48,2668,3,6878,288,147819,70952,4.0
2020-08-30,23:00,81,Senegal,16811700,13556,+100,284,2.0,9388,+155,3884,36,806,17,145128,8633,5.0
2020-08-30,23:00,85,Libya,6886226,13423,+465,232,1.0,1410,+77,11781,,1949,34,103850,15081,5.0
2020-08-30,23:00,82,Sudan,44008044,13189,,823,,6612,,5754,,300,19,401,9,5.0
2020-08-30,23:00,84,Zambia,18462608,12025,+123,287,3.0,11454,+362,284,,651,16,114401,6196,5.0
2020-08-30,23:00,86,Norway,5428131,10631,+20,264,,9348,,1019,1,1959,49,686202,126416,4.0
2020-08-30,23:00,92,Greece,10414489,10134,+157,262,2.0,3804,,6068,35,973,25,940882,90344,4.0
2020-08-30,23:00,97,Croatia,4100994,10123,+262,184,1.0,7212,+188,2727,13,2468,45,166638,40634,4.0
2020-08-30,23:00,87,DRC,89974062,10045,+38,258,,9103,+35,684,,112,3,,,5.0
2020-08-30,23:00,94,Albania,2877274,9380,+101,280,5.0,5139,+119,3961,19,3260,97,57618,20025,4.0
2020-08-30,23:00,88,Malaysia,32432431,9334,+17,126,1.0,9048,+10,160,7,288,4,1243540,38342,3.0
2020-08-30,23:00,89,Guinea,13187372,9309,+58,59,,8333,+51,917,24,706,4,23588,1789,5.0
2020-08-30,23:00,90,French Guiana,299873,9076,,58,,8620,,398,13,30266,193,52668,175634,2.0
2020-08-30,23:00,93,Tajikistan,9570963,8516,,68,,7309,,1139,,890,7,,,3.0
2020-08-30,23:00,91,Gabon,2233873,8505,,53,,7187,,1265,2,3807,24,116252,52041,5.0
2020-08-30,23:00,95,Haiti,11424837,8209,+35,201,,5828,+85,2180,,719,18,23322,2041,1.0
2020-08-30,23:00,96,Finland,5542144,8077,+28,335,,7200,,542,1,1457,60,637159,114966,4.0
2020-08-30,23:00,100,Maldives,542047,7667,+89,28,,5036,+111,2603,12,14145,52,111738,206141,3.0
2020-08-30,23:00,102,Namibia,2548160,7365,+249,72,3.0,2929,+112,4364,16,2890,28,60065,23572,5.0
2020-08-30,23:00,99,Mauritania,4668434,7016,+4,159,1.0,6430,+23,427,3,1503,34,69937,14981,5.0
2020-08-30,23:00,98,Luxembourg,627593,6625,,124,,,,,2,10556,198,633773,1009847,4.0
2020-08-30,23:00,101,Zimbabwe,14897405,6412,+6,196,,5061,+5,1155,,430,13,149748,10052,5.0
2020-08-30,23:00,105,Hungary,9656250,5961,+292,614,,3759,,1588,7,617,64,424270,43937,4.0
2020-08-30,23:00,103,Malawi,19206005,5536,+8,174,,3147,+4,2215,4,288,9,44296,2306,5.0
2020-08-30,23:00,104,Djibouti,990290,5385,,60,,5319,+5,6,,5438,61,66859,67515,5.0
2020-08-30,23:00,106,Equatorial Guinea,1409913,4941,,83,,3884,,974,1,3504,59,51944,36842,5.0
2020-08-30,23:00,107,Hong Kong,7506859,4802,+15,88,2.0,4320,+33,394,23,640,12,780415,103960,3.0
2020-08-30,23:00,109,Montenegro,628079,4727,,93,,3839,,795,,7526,148,48030,76471,4.0
2020-08-30,23:00,108,CAR,4843035,4700,,61,,1784,,2855,2,970,13,31042,6410,5.0
2020-08-30,23:00,111,Eswatini,1162102,4561,+51,91,,3478,+119,992,11,3925,78,30007,25821,5.0
2020-08-30,23:00,110,Nicaragua,6637214,4494,,137,,2913,,1444,,677,21,,,1.0
2020-08-30,23:00,122,Rwanda,13001784,4020,+177,16,,1918,+14,2086,,309,1,404944,31145,5.0
2020-08-30,23:00,112,Congo,5539067,3979,,78,,1742,,2159,,718,14,,,5.0
2020-08-30,23:00,113,Cuba,11325466,3973,+48,94,,3327,+54,552,6,351,8,392785,34682,1.0
2020-08-30,23:00,114,Suriname,587484,3954,,67,,2991,,896,24,6730,114,8309,14143,2.0
2020-08-30,23:00,117,Slovakia,5460081,3876,+34,33,,2278,+24,1565,11,710,6,334344,61234,4.0
2020-08-30,23:00,118,Mozambique,31389204,3821,+61,23,1.0,2100,+22,1698,,122,0.7,94696,3017,5.0
2020-08-30,23:00,115,Cabo Verde,556960,3778,,39,,2855,,884,,6783,70,76576,137489,5.0
2020-08-30,23:00,123,Tunisia,11838567,3572,,76,,1536,,1960,15,302,6,139527,11786,5.0
2020-08-30,23:00,116,Thailand,69828870,3411,,58,,3252,+10,101,1,49,0.8,749213,10729,3.0
2020-08-30,23:00,119,Somalia,15960984,3310,,98,1.0,2481,,731,,207,6,,,5.0
2020-08-30,23:00,120,Mayotte,273833,3301,,40,,2964,,297,1,12055,146,13000,47474,5.0
2020-08-30,23:00,121,Sri Lanka,21427991,3012,+17,12,,2860,+11,140,,141,0.6,219162,10228,3.0
2020-08-30,23:00,130,Uganda,45959067,2928,+81,30,1.0,1288,,1610,,64,0.7,367423,7995,5.0
2020-08-30,23:00,128,Gambia,2427037,2895,,96,,751,,2048,,1193,40,12460,5134,5.0
2020-08-30,23:00,125,Lithuania,2715752,2874,+35,86,,1837,+4,951,5,1058,32,637509,234745,4.0
2020-08-30,23:00,126,Slovenia,2078985,2865,+31,133,,2283,+15,449,2,1378,64,158236,76112,4.0
2020-08-30,23:00,124,Mali,20339705,2773,+16,126,,2169,+48,478,,136,6,37666,1852,5.0
2020-08-30,23:00,132,Syria,17566394,2703,+75,109,3.0,614,+15,1980,,154,6,,,3.0
2020-08-30,23:00,133,Angola,33020849,2624,+73,107,,1063,+22,1454,24,79,3,64747,1961,5.0
2020-08-30,23:00,127,South Sudan,11214816,2519,,47,,1290,,1182,,225,4,12044,1074,5.0
2020-08-30,23:00,129,Estonia,1326683,2373,+10,64,,2088,+2,221,,1789,48,147902,111483,4.0
2020-08-30,23:00,131,Guinea-Bissau,1975208,2205,,34,,1127,,1044,5,1116,17,1500,759,5.0
2020-08-30,23:00,134,Benin,12171998,2145,,40,,1738,,367,,176,3,118206,9711,5.0
2020-08-30,23:00,138,Bahamas,393852,2135,,50,,782,,1303,83,5421,127,11037,28023,1.0
2020-08-30,23:00,145,Jamaica,2963288,2113,+102,20,1.0,890,+2,1203,4,713,7,57075,19261,1.0
2020-08-30,23:00,135,Iceland,341604,2105,+5,10,,1990,+11,105,,6162,29,213608,625309,4.0
2020-08-30,23:00,136,Sierra Leone,8002382,2022,+3,70,,1594,+3,358,,253,9,,,5.0
2020-08-30,23:00,142,Aruba,106840,1997,+22,10,,765,,1222,7,18692,94,21114,197623,1.0
2020-08-30,23:00,141,Jordan,10219498,1966,+73,15,,1468,+21,483,3,192,1,819171,80158,3.0
2020-08-30,23:00,137,Yemen,29928272,1953,+7,564,1.0,1123,+10,266,,65,19,120,4,3.0
2020-08-30,23:00,140,Malta,441737,1862,+15,12,1.0,1313,+69,537,,4215,27,188553,426844,4.0
2020-08-30,23:00,139,New Zealand,5002100,1729,+2,22,,1570,+2,137,10,346,4,750808,150099,
2020-08-30,23:00,158,Trinidad and Tobago,1400234,1683,+38,21,2.0,672,,990,5,1202,15,23429,16732,1.0
2020-08-30,23:00,153,Réunion,896353,1634,+77,6,,880,,748,2,1823,7,35419,39515,5.0
2020-08-30,23:00,148,Botswana,2359065,1633,,6,,224,,1403,1,692,3,109547,46437,5.0
2020-08-30,23:00,143,Uruguay,3475711,1570,,44,,1364,,162,3,452,13,171237,49267,2.0
2020-08-30,23:00,144,Cyprus,1208790,1487,+4,20,,935,,532,5,1230,17,286736,237209,3.0
2020-08-30,23:00,146,Georgia,3987889,1469,+7,19,,1221,+25,229,,368,5,355486,89141,3.0
2020-08-30,23:00,147,Latvia,1882635,1393,+12,34,,1163,,196,1,740,18,250709,133169,4.0
2020-08-30,23:00,151,Togo,8308808,1390,,27,,990,,373,,167,3,64092,7714,5.0
2020-08-30,23:00,149,Burkina Faso,20991005,1357,+5,55,,1058,,244,,65,3,,,5.0
2020-08-30,23:00,150,Liberia,5076108,1304,,82,,872,,350,,257,16,,,5.0
2020-08-30,23:00,159,Guyana,787174,1184,,35,,636,,513,9,1504,44,8079,10263,2.0
2020-08-30,23:00,152,Niger,24336834,1175,,69,,1085,,21,,48,3,9052,372,5.0
2020-08-30,23:00,161,Guadeloupe,400135,1145,,16,,336,,793,9,2862,40,29595,73963,1.0
2020-08-30,23:00,154,Andorra,77285,1124,,53,,902,,169,3,14544,686,137457,1778573,4.0
2020-08-30,23:00,156,Lesotho,2145008,1085,+34,31,,528,+2,526,,506,14,15632,7288,5.0
2020-08-30,23:00,155,Vietnam,97480451,1040,,32,,695,+18,313,,11,0.3,1009145,10352,3.0
2020-08-30,23:00,157,Chad,16497705,1012,+4,77,,878,,57,,61,5,,,5.0
2020-08-30,23:00,164,Belize,398766,964,,13,,115,,836,8,2417,33,7965,19974,1.0
2020-08-30,23:00,160,Sao Tome and Principe,219800,895,,15,,848,,32,,4072,68,3746,17043,5.0
2020-08-30,23:00,168,Myanmar,54469273,775,+42,6,,352,+1,417,,14,0.1,157843,2898,3.0
2020-08-30,23:00,162,Diamond Princess,,712,,13,,651,,48,4,,,,,
2020-08-30,23:00,163,San Marino,33943,710,,42,,658,,10,,20917,1237,6678,196742,4.0
2020-08-30,23:00,165,Channel Islands,174122,625,,48,,545,,32,,3589,276,68985,396188,4.0
2020-08-30,23:00,177,Martinique,375217,596,,16,,98,,482,3,1588,43,12227,32586,1.0
2020-08-30,23:00,166,Tanzania,59993731,509,,21,,183,,305,7,8,0.4,,,5.0
2020-08-30,23:00,172,Turks and Caicos,38801,490,,3,,148,,339,3,12629,77,2367,61004,1.0
2020-08-30,23:00,167,Taiwan,23823899,488,,7,,462,,19,,20,0.3,86983,3651,3.0
2020-08-30,23:00,179,French Polynesia,281173,482,,,,202,,280,3,1714,,14029,49895,
2020-08-30,23:00,173,Sint Maarten,42954,460,+16,17,,179,,264,8,10709,396,2281,53103,1.0
2020-08-30,23:00,174,Papua New Guinea,8973676,459,+6,5,,232,,222,,51,0.6,15592,1738,
2020-08-30,23:00,169,Burundi,11944567,445,,1,,357,,87,,37,0.08,24659,2064,5.0
2020-08-30,23:00,170,Comoros,872493,423,,7,,399,,17,,485,8,,,5.0
2020-08-30,23:00,171,Faeroe Islands,48894,411,,,,362,,49,2,8406,,93086,1903833,4.0
2020-08-30,23:00,175,Mauritius,1272117,355,,10,,335,,10,,279,8,227409,178764,5.0
2020-08-30,23:00,176,Isle of Man,85107,336,,24,,312,,0,,3948,282,9840,115619,4.0
2020-08-30,23:00,178,Eritrea,3554260,318,,,,284,,34,,89,,,,5.0
2020-08-30,23:00,180,Mongolia,3286664,301,,,,295,+4,6,1,92,,53417,16253,3.0
2020-08-30,23:00,182,Gibraltar,33689,285,+10,,,228,+2,57,,8460,,34102,1012259,4.0
2020-08-30,23:00,181,Cambodia,16755919,273,,,,265,,8,1,16,,96451,5756,3.0
2020-08-30,23:00,184,Saint Martin,38770,213,,5,,79,,129,11,5494,129,2756,71086,1.0
2020-08-30,23:00,183,Cayman Islands,65846,205,,1,,202,,2,,3113,15,35195,534505,1.0
2020-08-30,23:00,187,Bhutan,772976,195,,,,135,,60,,252,,97956,126726,3.0
2020-08-30,23:00,186,Barbados,287433,170,,7,,141,,22,,591,24,16780,58379,1.0
2020-08-30,23:00,185,Bermuda,62239,169,,9,,153,,7,,2715,145,43629,700991,1.0
2020-08-30,23:00,189,Brunei,438156,144,,3,,139,,2,,329,7,51103,116632,3.0
2020-08-30,23:00,190,Seychelles,98446,136,,,,127,,9,,1381,,,,5.0
2020-08-30,23:00,188,Monaco,39287,130,,1,,89,,40,1,3309,25,51953,1322397,4.0
2020-08-30,23:00,191,Liechtenstein,38146,107,,1,,97,,9,,2805,26,900,23594,4.0
2020-08-30,23:00,192,Antigua and Barbuda,98061,94,,3,,91,+2,0,1,959,31,1875,19121,1.0
2020-08-30,23:00,195,Curaçao,164203,67,+5,1,,35,,31,,408,6,1080,6577,1.0
2020-08-30,23:00,193,St. Vincent Grenadines,110998,60,,,,57,,3,,541,,3315,29865,1.0
2020-08-30,23:00,194,Macao,650750,46,,,,46,,0,,71,,4071,6256,3.0
2020-08-30,23:00,202,British Virgin Islands,30264,35,,1,,8,,26,,1156,33,2853,94270,1.0
2020-08-30,23:00,196,Fiji,897503,28,,2,,23,,3,,31,2,6693,7457,
2020-08-30,23:00,198,Timor-Leste,1322393,27,,,,25,,2,,20,,5146,3891,3.0
2020-08-30,23:00,197,Saint Lucia,183765,26,,,,25,,1,,141,,5323,28966,1.0
2020-08-30,23:00,199,Grenada,112609,24,,,,24,,0,,213,,6252,55520,1.0
2020-08-30,23:00,200,New Caledonia,285942,23,,,,23,,0,,80,,12370,43261,
2020-08-30,23:00,201,Laos,7292388,22,,,,21,,1,,3,,37956,5205,3.0
2020-08-30,23:00,203,Dominica,72015,20,,,,18,,2,,278,,2022,28077,1.0
2020-08-30,23:00,205,St. Barth,9882,18,,,,13,,5,,1821,,2075,209978,1.0
2020-08-30,23:00,204,Saint Kitts and Nevis,53260,17,,,,17,,0,,319,,1564,29365,1.0
2020-08-30,23:00,208,Caribbean Netherlands,26262,15,,,,7,,8,,571,,900,34270,1.0
2020-08-30,23:00,206,Greenland,56786,14,,,,14,,0,,247,,6727,118462,1.0
2020-08-30,23:00,207,Montserrat,4993,13,,1,,12,,0,,2604,200,61,12217,1.0
2020-08-30,23:00,209,Falkland Islands,3495,13,,,,13,,0,,3720,,2256,645494,2.0
2020-08-30,23:00,210,Vatican City,801,12,,,,12,,0,,14981,,,,4.0
2020-08-30,23:00,211,Western Sahara,599608,10,,1,,8,,1,,17,2,,,5.0
2020-08-30,23:00,212,MS Zaandam,,9,,2,,,,7,,,,,,
2020-08-30,23:00,213,Saint Pierre Miquelon,5789,5,,,,1,,4,,864,,,,1.0
2020-08-30,23:00,214,Anguilla,15025,3,,,,3,,0,,200,,808,53777,1.0
2020-08-30,23:00,215,China,1439323776,85031,+9,4634,,80153,+27,244,5,59,3,90410000,62814,3.0
