scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-09-23,19:58,14,Saudi Arabia,34935589,331359,561,4569,27,313786,1102,13004,1095,9485,131,6190822,177207,3
2020-09-23,19:58,18,Turkey,84544807,308069,1767,7711,72,270723,1027,29635,1561,3644,91,9608370,113648,3
2020-09-23,19:58,16,Pakistan,221847551,307418,532,6432,8,293916,757,7070,558,1386,29,3264216,14714,3
2020-09-23,19:58,17,Italy,60441196,302537,1640,35758,20,220665,995,46114,244,5005,592,10679675,176695,4
2020-09-23,19:58,22,Philippines,109910032,294591,2833,5091,44,231373,765,58127,1048,2680,46,3462679,31505,3
2020-09-23,19:58,20,Germany,83845573,278192,1016,9505,14,247900,,20787,267,3318,113,14557136,173618,4
2020-09-23,19:58,23,Indonesia,274179559,257388,4465,9977,140,187958,3660,59453,,939,36,3032250,11059,3
2020-09-23,19:58,30,Israel,9197590,203136,9762,1316,31,144686,3935,57134,634,22086,143,3195429,347420,3
2020-09-23,19:58,28,Ukraine,43672295,184734,3497,3705,63,81670,1769,99359,177,4230,85,2079482,47616,4
2020-09-23,19:58,24,Canada,37817470,147472,809,9241,7,127399,495,10832,86,3900,244,6766982,178938,1
2020-09-23,19:58,26,Bolivia,11708910,131453,467,7693,39,90853,613,32907,71,11227,657,290749,24831,2
2020-09-23,19:58,27,Ecuador,17703247,127643,,11126,,102852,,13665,375,7210,628,392684,22181,2
2020-09-23,19:58,25,Qatar,2807805,124175,258,212,1,121006,240,2957,64,44225,76,739091,263227,3
2020-09-23,19:58,38,Romania,19207634,116415,1767,4550,47,93558,1389,18307,498,6061,237,2278125,118605,4
2020-09-23,19:58,32,Dominican Republic,10872607,109737,468,2074,10,83434,693,24229,208,10093,191,455525,41897,1
2020-09-23,19:58,29,Kazakhstan,18827501,107450,76,1699,,102064,,3687,221,5707,90,2733455,145184,3
2020-09-23,19:58,34,Panama,4330010,107284,,2285,,83318,,21681,121,24777,528,442249,102136,1
2020-09-23,19:58,49,Morocco,37009525,105346,,1889,,85883,,17574,277,2846,51,2433869,65763,5
2020-09-23,19:58,36,Belgium,11601201,105226,1834,9955,5,19039,62,76232,94,9070,858,2942559,253643,4
2020-09-23,19:58,31,Egypt,102764756,102254,,5806,,91143,,5305,41,995,56,135000,1314,5
2020-09-23,19:58,37,Kuwait,4284773,101299,616,590,2,92341,729,8368,101,23642,138,720509,168156,3
2020-09-23,19:58,42,Netherlands,17143610,100597,2357,6296,5,,,,104,5868,367,2240526,130692,4
2020-09-23,19:58,35,Oman,5135178,95339,628,875,10,86482,287,7982,190,18566,170,309212,60214,3
2020-09-23,19:58,33,Sweden,10113668,89756,,5876,5,,,,15,8875,581,1532632,151541,4
2020-09-23,19:58,41,UAE,9917421,87530,1083,406,1,76995,970,10129,,8826,41,9036933,911218,3
2020-09-23,19:58,40,Guatemala,17989517,87442,819,3154,17,76459,590,7829,5,4861,175,300215,16688,1
2020-09-23,19:58,43,Poland,37836999,81673,974,2344,28,65561,589,13768,89,2159,62,3177776,83986,4
2020-09-23,19:58,44,Japan,126386358,79438,,1508,,71648,,6282,164,629,12,1855240,14679,3
2020-09-23,19:58,39,Belarus,9448603,76357,253,796,5,73564,178,1997,,8081,84,1759393,186207,4
2020-09-23,19:58,47,Honduras,9939948,72306,231,2206,2,23230,619,46870,20,7274,222,172323,17336,1
2020-09-23,19:58,56,Ethiopia,115590523,71083,661,1141,14,29253,262,40689,269,615,10,1226297,10609,5
2020-09-23,19:58,46,Portugal,10189792,70465,802,1928,3,46290,316,22247,77,6915,189,2415426,237044,4
2020-09-23,19:58,57,Venezuela,28417198,68453,,564,,57774,,10115,146,2409,20,1909796,67206,2
2020-09-23,19:58,64,Nepal,29253870,67804,1172,436,7,49954,1893,17414,,2318,15,944474,32285,3
2020-09-23,19:58,61,Costa Rica,5104698,66689,,760,,25706,,40223,260,13064,149,204765,40113,1
2020-09-23,19:58,50,Bahrain,1714307,66402,,231,4,59367,,6804,46,38734,135,1355399,790640,3
2020-09-23,19:58,45,Singapore,5860833,57639,12,27,,57291,29,321,,9835,5,2692047,459328,3
2020-09-23,19:58,48,Nigeria,207264382,57613,,1100,,48836,,7677,7,278,5,484051,2335,5
2020-09-23,19:58,70,Czechia,10713563,54244,1086,551,20,26709,558,26984,120,5063,51,1240417,115780,4
2020-09-23,19:58,58,Uzbekistan,33578341,53275,590,444,2,49649,582,3182,283,1587,13,1377915,41036,3
2020-09-23,19:58,55,Switzerland,8669068,51101,437,2060,6,42100,,6941,35,5895,238,1300092,149969,4
2020-09-23,19:58,54,Algeria,44027895,50400,186,1698,9,35428,121,13274,31,1145,39,,,5
2020-09-23,19:58,62,Moldova,4031784,48232,786,1244,14,36071,529,10917,564,11963,309,253860,62965,4
2020-09-23,19:58,53,Armenia,2964520,47877,210,942,4,43026,350,3909,,16150,318,268322,90511,3
2020-09-23,19:58,51,Ghana,31216943,46116,54,297,,45290,32,529,6,1477,10,472289,15129,5
2020-09-23,19:58,52,Kyrgyzstan,6548314,45630,88,1063,,41904,108,2663,24,6968,162,267718,40884,3
2020-09-23,19:58,67,Austria,9018164,39984,681,777,6,30949,637,8258,77,4434,86,1489264,165140,4
2020-09-23,19:58,60,Azerbaijan,10159967,39524,146,580,2,37122,173,1822,,3890,57,1073255,105636,3
2020-09-23,19:58,59,Afghanistan,39122304,39145,49,1446,1,32610,34,5089,93,1001,37,109281,2793,3
2020-09-23,19:58,63,Kenya,54033612,37218,,659,,24147,,12412,44,689,12,506632,9376,5
2020-09-23,19:58,71,Palestine,5127609,37083,503,272,3,26288,819,10523,,7232,53,394384,76914,3
2020-09-23,19:58,80,Paraguay,7152340,34828,,705,,19257,,14866,157,4869,99,255851,35772,2
2020-09-23,19:58,66,Ireland,4950280,33444,,1792,,23364,,8288,16,6756,362,1092380,220670,4
2020-09-23,19:58,65,Serbia,8729167,33080,81,744,1,31536,,800,22,3790,85,1092359,125139,4
2020-09-23,19:58,83,Lebanon,6818314,31792,940,328,13,13527,649,17937,126,4663,48,756198,110907,3
2020-09-23,19:58,85,Libya,6892354,30097,651,469,9,16430,517,13198,,4367,68,192235,27891,5
2020-09-23,19:58,69,El Salvador,6493708,27954,,819,5,22113,,5022,92,4305,126,371387,57192,1
2020-09-23,19:58,68,Australia,25566845,26974,32,859,5,24416,198,1699,11,1055,34,7394818,289235,
2020-09-23,19:58,73,Bosnia and Herzegovina,3276043,26081,344,790,12,18634,275,6657,,7961,241,228942,69884,4
2020-09-23,19:58,76,Denmark,5796892,24357,558,643,2,18359,324,5355,15,4202,111,3500492,603857,4
2020-09-23,19:58,74,S. Korea,51279380,23216,110,388,,20650,209,2178,139,453,8,2256899,44012,3
2020-09-23,19:58,72,Cameroon,26691302,20598,,416,,19124,,1058,30,772,16,149000,5582,5
2020-09-23,19:58,105,Hungary,9654648,20450,951,702,8,4644,85,15104,35,2118,73,645492,66858,4
2020-09-23,19:58,75,Ivory Coast,26522084,19343,,120,,18682,,541,,729,5,153228,5777,5
2020-09-23,19:58,77,Bulgaria,6936176,19123,,767,,13748,,4608,31,2757,111,499066,71951,4
2020-09-23,19:58,79,North Macedonia,2083354,17049,182,710,5,14186,102,2153,3,8183,341,179404,86113,4
2020-09-23,19:58,92,Greece,10411167,16286,358,357,5,9989,,5940,73,1564,34,1233229,118453,4
2020-09-23,19:58,78,Madagascar,27847422,16167,31,226,,14788,45,1153,20,581,8,68564,2462,5
2020-09-23,19:58,97,Croatia,4099343,15340,204,257,2,13815,828,1268,27,3742,63,273684,66763,4
2020-09-23,19:58,81,Senegal,16840733,14795,36,303,1,11718,97,2774,23,879,18,169378,10058,5
2020-09-23,19:58,84,Zambia,18496500,14389,,331,,13629,,429,,778,18,143184,7741,5
2020-09-23,19:58,82,Sudan,44075357,13578,,836,,6760,,5982,,308,19,,,5
2020-09-23,19:58,86,Norway,5430907,13210,57,267,,10371,,2572,2,2432,49,985249,181415,4
2020-09-23,19:58,94,Albania,2877068,12787,121,370,3,7139,97,5278,18,4444,129,77852,27059,4
2020-09-23,19:58,123,Tunisia,11846671,12479,1219,174,10,2386,,9919,88,1053,15,208632,17611,5
2020-09-23,19:58,102,Namibia,2551181,10607,,116,,8359,,2132,11,4158,45,90977,35661,5
2020-09-23,19:58,87,DRC,90153414,10537,14,271,,10041,30,225,,117,3,,,5
2020-09-23,19:58,88,Malaysia,32459623,10505,147,133,3,9602,39,770,8,324,4,1451697,44723,3
2020-09-23,19:58,89,Guinea,13210815,10387,,65,,9780,,542,24,786,5,32458,2457,5
2020-09-23,19:58,100,Maldives,542672,9818,,34,,8438,,1346,12,18092,63,142374,262357,3
2020-09-23,19:58,90,French Guiana,300382,9738,,65,,9400,,273,4,32419,216,63404,211078,2
2020-09-23,19:58,93,Tajikistan,9585044,9475,43,74,1,8244,45,1157,,989,8,,,3
2020-09-23,19:58,96,Finland,5542706,9288,93,343,2,7850,150,1095,4,1676,62,926792,167209,4
2020-09-23,19:58,109,Montenegro,628084,9138,,146,,5544,,3448,,14549,232,63393,100931,4
2020-09-23,19:58,91,Gabon,2237326,8704,,54,,7875,,775,5,3890,24,152101,67983,5
2020-09-23,19:58,95,Haiti,11433950,8646,13,225,2,6551,69,1870,,756,20,26975,2359,1
2020-09-23,19:58,98,Luxembourg,628261,8016,,124,,6848,,1044,1,12759,197,787746,1253852,4
2020-09-23,19:58,101,Zimbabwe,14911599,7711,,226,,5979,,1506,,517,15,157772,10580,5
2020-09-23,19:58,99,Mauritania,4676476,7403,,161,,7011,,231,3,1583,34,78262,16735,5
2020-09-23,19:58,117,Slovakia,5460253,7269,338,41,1,3888,220,3340,17,1331,8,423095,77486,4
2020-09-23,19:58,168,Myanmar,54493152,7177,434,129,14,1951,,5097,,132,2,224383,4118,3
2020-09-23,19:58,118,Mozambique,31446847,7114,,45,,4064,,3005,,226,1,127378,4051,5
2020-09-23,19:58,130,Uganda,46054249,6879,167,69,5,2961,183,3849,,149,1,460690,10003,5
2020-09-23,19:58,141,Jordan,10226135,6042,363,35,2,3812,105,2195,13,591,3,1112679,108807,3
2020-09-23,19:58,103,Malawi,19238527,5739,,179,,4065,,1495,4,298,9,50989,2650,5
2020-09-23,19:58,104,Djibouti,991232,5407,,61,,5338,,8,,5455,62,75166,75831,5
2020-09-23,19:58,145,Jamaica,2964134,5395,125,76,1,1444,,3875,7,1820,26,74069,24988,1
2020-09-23,19:58,115,Cabo Verde,557356,5337,,52,,4742,,543,,9576,93,76576,137392,5
2020-09-23,19:58,111,Eswatini,1162889,5307,,106,,4672,,529,11,4564,91,31969,27491,5
2020-09-23,19:58,113,Cuba,11325014,5270,48,118,1,4582,76,570,8,465,10,561746,49602,1
2020-09-23,19:58,110,Nicaragua,6642381,5073,,149,,2913,,2011,,764,22,,,1
2020-09-23,19:58,107,Hong Kong,7510842,5050,3,103,,4749,32,198,12,672,14,3311279,440867,3
2020-09-23,19:58,106,Equatorial Guinea,1412951,5018,,83,,4509,,426,4,3551,59,58603,41476,5
2020-09-23,19:58,112,Congo,5547999,5002,,89,,3887,,1026,,902,16,,,5
2020-09-23,19:58,108,CAR,4848548,4802,,62,,1830,,2910,2,990,13,31723,6543,5
2020-09-23,19:58,114,Suriname,587828,4759,,100,,4541,,118,4,8096,170,13083,22257,2
2020-09-23,19:58,122,Rwanda,13022901,4738,,27,,2991,,1720,,364,2,479010,36782,5
2020-09-23,19:58,126,Slovenia,2079004,4694,136,143,1,3168,77,1383,20,2258,69,207631,99870,4
2020-09-23,19:58,161,Guadeloupe,400140,4487,,42,,2199,,2246,24,11214,105,47049,117581,1
2020-09-23,19:58,133,Angola,33088204,4236,,155,,1462,,2619,8,128,5,65951,1993,5
2020-09-23,19:58,146,Georgia,3987389,4140,227,25,2,1643,69,2472,,1038,6,571486,143323,3
2020-09-23,19:58,158,Trinidad and Tobago,1400530,4046,20,67,2,1960,89,2019,11,2889,48,29707,21211,1
2020-09-23,19:58,125,Lithuania,2713280,3932,73,87,,2246,21,1599,,1449,32,737561,271834,4
2020-09-23,19:58,132,Syria,17594352,3877,,178,,983,,2716,,220,10,,,3
2020-09-23,19:58,142,Aruba,106870,3665,,25,,2426,,1214,11,34294,234,29291,274081,1
2020-09-23,19:58,120,Mayotte,274266,3541,,40,,2964,,537,2,12911,146,13000,47399,5
2020-09-23,19:58,128,Gambia,2431506,3540,,110,,2002,,1428,,1456,45,14749,6066,5
2020-09-23,19:58,116,Thailand,69840323,3514,3,59,,3345,2,110,1,50,0.8,749213,10728,3
2020-09-23,19:58,138,Bahamas,394098,3467,,77,,1871,,1519,79,8797,195,17341,44002,1
2020-09-23,19:58,119,Somalia,15990171,3465,,98,,2877,,490,,217,6,,,5
2020-09-23,19:58,153,Réunion,896771,3415,,15,,2482,,918,,3808,17,35419,39496,5
2020-09-23,19:58,121,Sri Lanka,21433865,3324,11,13,,3129,11,182,,155,0.6,273708,12770,3
2020-09-23,19:58,129,Estonia,1326741,3033,57,64,,2387,2,582,2,2286,48,194429,146546,4
2020-09-23,19:58,124,Mali,20378109,3030,,129,,2380,,521,,149,6,50255,2466,5
2020-09-23,19:58,140,Malta,441814,2856,42,25,2,2173,60,658,,6464,57,238084,538878,4
2020-09-23,19:58,127,South Sudan,11223419,2660,,49,,1290,,1321,,237,4,12044,1073,5
2020-09-23,19:58,148,Botswana,2362184,2567,,13,,624,,1930,1,1087,6,156054,66063,5
2020-09-23,19:58,135,Iceland,341749,2476,57,10,,2142,12,324,,7245,29,263180,770097,4
2020-09-23,19:58,159,Guyana,787422,2437,,67,,1361,,1009,16,3095,85,12454,15816,2
2020-09-23,19:58,131,Guinea-Bissau,1978267,2324,,39,,1549,,736,5,1175,20,,,5
2020-09-23,19:58,134,Benin,12192891,2294,,40,,1954,,300,,188,3,180486,14803,5
2020-09-23,19:58,136,Sierra Leone,8013040,2174,,72,,1652,,450,,271,9,,,5
2020-09-23,19:58,137,Yemen,29971447,2029,1,586,,1245,5,198,,68,20,,,3
2020-09-23,19:58,143,Uruguay,3476498,1934,,46,,1645,,243,2,556,13,218239,62776,2
2020-09-23,19:58,149,Burkina Faso,21028731,1907,,56,,1252,,599,,91,3,,,5
2020-09-23,19:58,139,New Zealand,5002100,1824,9,25,,1737,8,62,3,365,5,924637,184850,
2020-09-23,19:58,151,Togo,8321565,1683,,41,,1290,,352,,202,5,84623,10169,5
2020-09-23,19:58,154,Andorra,77294,1681,,53,,1199,,429,4,21748,686,137457,1778366,4
2020-09-23,19:58,164,Belize,399240,1635,,21,,967,,647,3,4095,53,13058,32707,1
2020-09-23,19:58,144,Cyprus,1209365,1618,,22,,1369,,227,1,1338,18,358729,296626,3
2020-09-23,19:58,147,Latvia,1881276,1572,12,36,,1248,,288,,836,19,301818,160433,4
2020-09-23,19:58,156,Lesotho,2146121,1424,,33,,754,,637,,664,15,17865,8324,5
2020-09-23,19:58,179,French Polynesia,281280,1394,,2,,1170,,222,4,4956,7,26355,93697,
2020-09-23,19:58,150,Liberia,5083924,1337,1,82,,1219,1,36,,263,16,,,5
2020-09-23,19:58,177,Martinique,375198,1290,,20,,98,,1172,9,3438,53,34717,92530,1
2020-09-23,19:58,152,Niger,24394643,1193,,69,,1104,,20,,49,3,20589,844,5
2020-09-23,19:58,157,Chad,16528738,1155,,81,,967,,107,,70,5,,,5
2020-09-23,19:58,155,Vietnam,97537823,1069,1,35,,991,34,43,,11,0.4,1009145,10346,3
2020-09-23,19:58,160,Sao Tome and Principe,220067,908,,15,,880,,13,,4126,68,4638,21075,5
2020-09-23,19:58,163,San Marino,33947,723,,42,,669,,12,3,21298,1237,7470,220049,4
2020-09-23,19:58,162,Diamond Princess,,712,,13,,651,,48,4,,,,,
2020-09-23,19:58,172,Turks and Caicos,38835,672,4,5,,581,9,86,3,17304,129,3033,78100,1
2020-09-23,19:58,165,Channel Islands,174227,654,2,48,,575,,31,2,3754,276,123884,711049,4
2020-09-23,19:58,173,Sint Maarten,42986,594,3,20,,512,7,62,6,13818,465,2720,63276,1
2020-09-23,19:58,174,Papua New Guinea,8984806,527,,7,,232,,288,,59,0.8,17276,1923,
2020-09-23,19:58,166,Tanzania,60105746,509,,21,,183,,305,7,8,0.3,,,5
2020-09-23,19:58,167,Taiwan,23826718,509,,7,,480,1,22,,21,0.3,92109,3866,3
2020-09-23,19:58,169,Burundi,11967890,474,,1,,462,,11,,40,0.08,34140,2853,5
2020-09-23,19:58,170,Comoros,873710,470,,7,,453,,10,,538,8,,,5
2020-09-23,19:58,171,Faeroe Islands,48906,451,3,,,416,2,35,,9222,,121707,2488590,4
2020-09-23,19:58,175,Mauritius,1272255,367,,10,,339,,18,,288,8,242944,190955,5
2020-09-23,19:58,178,Eritrea,3557479,364,,,,309,,55,,102,,,,5
2020-09-23,19:58,182,Gibraltar,33689,357,2,,,324,1,33,,10597,,43941,1304313,4
2020-09-23,19:58,176,Isle of Man,85136,340,,24,,312,,4,,3994,282,12057,141620,4
2020-09-23,19:58,184,Saint Martin,38814,330,,6,,206,,118,11,8502,155,2968,76467,1
2020-09-23,19:58,180,Mongolia,3290129,313,,,,302,,11,1,95,,65596,19937,3
2020-09-23,19:58,195,Curaçao,164247,291,,1,,103,,187,1,1772,6,1080,6575,1
2020-09-23,19:58,181,Cambodia,16771095,275,,,,274,,1,,16,,127777,7619,3
2020-09-23,19:58,187,Bhutan,773533,261,,,,195,1,66,,337,,129137,166944,3
2020-09-23,19:58,183,Cayman Islands,65897,210,,1,,205,,4,,3187,15,38003,576703,1
2020-09-23,19:58,188,Monaco,39306,197,,1,,163,,33,1,5012,25,51953,1321757,4
2020-09-23,19:58,186,Barbados,287456,189,,7,,173,,9,,657,24,21735,75612,1
2020-09-23,19:58,185,Bermuda,62224,180,,9,,166,,5,,2893,145,58742,944041,1
2020-09-23,19:58,189,Brunei,438431,145,,3,,142,,0,,331,7,56691,129304,3
2020-09-23,19:58,190,Seychelles,98486,143,,,,136,,7,,1452,,5200,52799,5
2020-09-23,19:58,191,Liechtenstein,38153,116,1,1,,110,,5,,3040,26,900,23589,4
2020-09-23,19:58,192,Antigua and Barbuda,98114,96,,3,,92,,1,,978,31,2459,25063,1
2020-09-23,19:58,202,British Virgin Islands,30277,69,,1,,48,,20,2,2279,33,4410,145655,1
2020-09-23,19:58,208,Caribbean Netherlands,26278,69,15,1,,21,3,47,,2626,38,1996,75957,1
2020-09-23,19:58,193,St. Vincent Grenadines,111021,64,,,,64,,0,,576,,4778,43037,1
2020-09-23,19:58,194,Macao,651330,46,,,,46,,0,,71,,4238,6507,3
2020-09-23,19:58,196,Fiji,897928,32,,2,,28,,2,1,36,2,9912,11039,
2020-09-23,19:58,197,Saint Lucia,183820,27,,,,26,,1,,147,,7766,42248,1
2020-09-23,19:58,198,Timor-Leste,1324042,27,,,,27,,0,,20,,6783,5123,3
2020-09-23,19:58,200,New Caledonia,286122,26,,,,26,,0,,91,,13875,48493,
2020-09-23,19:58,203,Dominica,72027,24,,,,18,,6,,333,,2612,36264,1
2020-09-23,19:58,199,Grenada,112643,24,,,,24,,0,,213,,6252,55503,1
2020-09-23,19:58,201,Laos,7299313,23,,,,22,,1,,3,,48774,6682,3
2020-09-23,19:58,205,St. Barth,9884,23,,,,16,,7,,2327,,2075,209935,1
2020-09-23,19:58,204,Saint Kitts and Nevis,53285,19,,,,17,,2,,357,,2138,40124,1
2020-09-23,19:58,206,Greenland,56793,14,,,,14,,0,,247,,7505,132147,1
2020-09-23,19:58,207,Montserrat,4993,13,,1,,12,,0,,2604,200,449,89926,1
2020-09-23,19:58,209,Falkland Islands,3502,13,,,,13,,0,,3712,,2261,645631,2
2020-09-23,19:58,210,Vatican City,801,12,,,,12,,0,,14981,,,,4
2020-09-23,19:58,213,Saint Pierre Miquelon,5787,12,1,,,6,1,6,,2074,,1967,339900,1
2020-09-23,19:58,211,Western Sahara,600574,10,,1,,8,,1,,17,2,,,5
2020-09-23,19:58,212,MS Zaandam,,9,,2,,,,7,,,,,,
2020-09-23,19:58,214,Anguilla,15033,3,,,,3,,0,,200,,1020,67851,1
2020-09-23,19:58,215,China,1439323776,85307,10,4634,,80505,8,168,4,59,3,160000000,111163,3
