scrap_date,scrap_time,update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-09-04,7:01,,1,USA,331346344.0,6335244,,191058.0,,3575096.0,,2569090.0,15042.0,19120.0,577.0,84881529.0,256172.0
2020-09-04,7:01,,2,Brazil,212826108.0,4046150,,124729.0,,3247610.0,,673811.0,8318.0,19012.0,586.0,14408116.0,67699.0
2020-09-04,7:01,,3,India,1382382125.0,3933124,,68569.0,,3034887.0,,829668.0,8944.0,2845.0,50.0,46679145.0,33767.0
2020-09-04,7:01,,4,Russia,145945695.0,1009995,,17528.0,,826935.0,,165532.0,2300.0,6920.0,120.0,37484146.0,256836.0
2020-09-04,7:01,,6,Peru,33051466.0,670145,,29405.0,,489886.0,,150854.0,1506.0,20276.0,890.0,3286526.0,99437.0
2020-09-04,7:01,,8,Colombia,50977729.0,641574,,20618.0,,489151.0,,131805.0,1493.0,12585.0,404.0,2844145.0,55792.0
2020-09-04,7:01,,5,South Africa,59438768.0,633015,,14563.0,,554887.0,,63565.0,539.0,10650.0,245.0,3747101.0,63041.0
2020-09-04,7:01,,7,Mexico,129169727.0,616894,5937.0,66329.0,513.0,430287.0,5297.0,120278.0,3061.0,4776.0,514.0,1393033.0,10785.0
2020-09-04,7:01,,9,Spain,46758029.0,488513,,29234.0,,,,,930.0,10448.0,625.0,9210337.0,196979.0
2020-09-04,7:01,,12,Argentina,45268581.0,451198,,9361.0,,322461.0,,119376.0,2394.0,9967.0,207.0,1324687.0,29263.0
2020-09-04,7:01,,10,Chile,19145053.0,416501,,11422.0,,389409.0,,15670.0,940.0,21755.0,597.0,2508750.0,131039.0
2020-09-04,7:01,,11,Iran,84179866.0,380746,,21926.0,,328595.0,,30225.0,3702.0,4523.0,260.0,3307383.0,39289.0
2020-09-04,7:01,,13,UK,67949254.0,340411,,41527.0,,,,,80.0,5010.0,611.0,17619897.0,259310.0
2020-09-04,7:01,,15,Bangladesh,164976828.0,319686,,4383.0,,213980.0,,101323.0,,1938.0,27.0,1592038.0,9650.0
2020-09-04,7:01,,14,Saudi Arabia,34907425.0,318319,,3982.0,,293964.0,,20373.0,1495.0,9119.0,114.0,5261814.0,150736.0
2020-09-04,7:01,,19,France,65299323.0,300181,,30706.0,,87206.0,,182269.0,464.0,4597.0,470.0,7500000.0,114856.0
2020-09-04,7:01,,16,Pakistan,221624524.0,297512,498.0,6335.0,7.0,282268.0,343.0,8909.0,595.0,1342.0,29.0,2707470.0,12216.0
2020-09-04,7:01,,18,Turkey,84497721.0,274943,,6511.0,,248087.0,,20345.0,1041.0,3254.0,77.0,7466087.0,88358.0
2020-09-04,7:01,,17,Italy,60445793.0,272912,,35507.0,,208490.0,,28915.0,120.0,4515.0,587.0,8921658.0,147598.0
2020-09-04,7:01,,20,Germany,83831702.0,248814,,9399.0,,224600.0,,14815.0,223.0,2968.0,112.0,12383035.0,147713.0
2020-09-04,7:01,,21,Iraq,40375243.0,247039,,7275.0,,187757.0,,52007.0,496.0,6119.0,180.0,1670483.0,41374.0
2020-09-04,7:01,,22,Philippines,109834310.0,228403,,3688.0,,159475.0,,65240.0,922.0,2080.0,34.0,2705817.0,24635.0
2020-09-04,7:01,,23,Indonesia,274029502.0,184268,,7750.0,,132055.0,,44463.0,,672.0,28.0,2338865.0,8535.0
2020-09-04,7:01,,24,Canada,37800310.0,130493,,9141.0,,115444.0,,5908.0,55.0,3452.0,242.0,5638703.0,149171.0
2020-09-04,7:01,,28,Ukraine,43685863.0,128228,,2710.0,,59676.0,,65842.0,177.0,2935.0,62.0,1621697.0,37122.0
2020-09-04,7:01,,30,Israel,9197590.0,124455,,985.0,,98645.0,,24825.0,417.0,13531.0,107.0,2388574.0,259696.0
2020-09-04,7:01,,25,Qatar,2807805.0,119420,,201.0,,116313.0,,2906.0,58.0,42531.0,72.0,644904.0,229683.0
2020-09-04,7:01,,26,Bolivia,11700642.0,118781,853.0,5288.0,85.0,65884.0,1810.0,47609.0,71.0,10152.0,452.0,248500.0,21238.0
2020-09-04,7:01,,27,Ecuador,17689332.0,116360,,6648.0,,102051.0,,7661.0,355.0,6578.0,376.0,340207.0,19232.0
2020-09-04,7:01,,29,Kazakhstan,18815845.0,106121,89.0,1588.0,,98585.0,618.0,5948.0,221.0,5640.0,84.0,2434444.0,129383.0
2020-09-04,7:01,,31,Egypt,102664408.0,99425,,5479.0,,75415.0,,18531.0,41.0,968.0,53.0,135000.0,1315.0
2020-09-04,7:01,,32,Dominican Republic,10866964.0,96629,,1801.0,,70871.0,,23957.0,199.0,8892.0,166.0,379929.0,34962.0
2020-09-04,7:01,,34,Panama,4326482.0,94914,,2046.0,,68198.0,,24670.0,167.0,21938.0,473.0,350669.0,81052.0
2020-09-04,7:01,,38,Romania,19214259.0,91256,,3765.0,,39275.0,,48216.0,503.0,4749.0,196.0,1876063.0,97639.0
2020-09-04,7:01,,37,Kuwait,4281493.0,87378,,536.0,,78791.0,,8051.0,93.0,20408.0,125.0,631482.0,147491.0
2020-09-04,7:01,,36,Belgium,11598589.0,86544,633.0,9899.0,1.0,18513.0,23.0,58132.0,58.0,7462.0,853.0,2364713.0,203879.0
2020-09-04,7:01,,35,Oman,5128414.0,86380,,705.0,,81828.0,,3847.0,144.0,16843.0,137.0,309212.0,60294.0
2020-09-04,7:01,,33,Sweden,10110405.0,84729,,5832.0,,,,,14.0,8380.0,577.0,1094856.0,108290.0
2020-09-04,7:01,,40,Guatemala,17972288.0,76358,,2804.0,,64399.0,,9155.0,5.0,4249.0,156.0,252958.0,14075.0
