Date,Scrap_time,Update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2021-01-18,23:55,21:42,1.0,USA,332066237.0,24591412,149972.0,408237.0,1447.0,14475983.0,68499.0,9707192.0,28714.0,74056.0,1229.0,287539129.0,865909.0
2021-01-18,23:55,21:42,3.0,India,1387419607.0,10582647,9975.0,152593.0,137.0,10227852.0,17155.0,202202.0,8944.0,7628.0,110.0,187093036.0,134850.0
2021-01-18,23:55,21:42,2.0,Brazil,213386700.0,8511770,51526.0,210299.0,790.0,7411654.0,22870.0,889817.0,8318.0,39889.0,986.0,28600000.0,134029.0
2021-01-18,23:55,21:42,4.0,Russia,145968868.0,3591066,22857.0,66037.0,471.0,2978764.0,18333.0,546265.0,2300.0,24602.0,452.0,97000000.0,664525.0
2021-01-18,23:55,21:42,13.0,UK,68081494.0,3433494,37535.0,89860.0,599.0,1546575.0,11839.0,1797059.0,3789.0,50432.0,1320.0,64676986.0,949994.0
2021-01-18,23:55,21:42,19.0,France,65352839.0,2914725,3736.0,70686.0,403.0,210200.0,2129.0,2633839.0,2813.0,44600.0,1082.0,40217159.0,615385.0
2021-01-18,23:55,21:42,18.0,Turkey,84834756.0,2392963,5862.0,24161.0,164.0,2270769.0,7905.0,98033.0,2183.0,28207.0,285.0,27523423.0,324436.0
2021-01-18,23:55,21:42,17.0,Italy,60412887.0,2390101,8824.0,82554.0,377.0,1760489.0,14763.0,547058.0,2544.0,39563.0,1366.0,29365366.0,486078.0
2021-01-18,23:55,21:42,9.0,Spain,46764735.0,2336451,84287.0,53769.0,455.0,,,,3287.0,49962.0,1150.0,30165217.0,645042.0
2021-01-18,23:55,21:42,20.0,Germany,83930990.0,2058945,8846.0,48073.0,633.0,1691700.0,19700.0,319172.0,5074.0,24531.0,573.0,36353196.0,433132.0
2021-01-18,23:55,21:42,8.0,Colombia,51179137.0,1908413,17379.0,48631.0,375.0,1729633.0,17709.0,130149.0,3482.0,37289.0,950.0,9130554.0,178404.0
2021-01-18,23:55,21:42,12.0,Argentina,45422537.0,1799243,7264.0,45407.0,112.0,1583465.0,10361.0,170371.0,3547.0,39611.0,1000.0,5551195.0,122212.0
2021-01-18,23:55,21:42,7.0,Mexico,129672769.0,1641428,11170.0,140704.0,463.0,1223108.0,10705.0,277616.0,5174.0,12658.0,1085.0,4121929.0,31787.0
2021-01-18,23:55,21:42,43.0,Poland,37823799.0,1438914,3332.0,33407.0,52.0,1187719.0,6393.0,217788.0,1616.0,38043.0,883.0,8095122.0,214022.0
2021-01-18,23:55,21:42,5.0,South Africa,59716605.0,1346936,9010.0,37449.0,344.0,1117452.0,19011.0,192035.0,546.0,22555.0,627.0,7653371.0,128162.0
2021-01-18,23:55,21:42,11.0,Iran,84579334.0,1336217,5806.0,56886.0,83.0,1125499.0,6362.0,153832.0,4348.0,15798.0,673.0,8580126.0,101445.0
2021-01-18,23:55,21:42,28.0,Ukraine,43588746.0,1163716,3034.0,20869.0,67.0,871196.0,5236.0,271651.0,177.0,26698.0,479.0,5934439.0,136146.0
2021-01-18,23:55,21:42,6.0,Peru,33222180.0,1064909,4342.0,38871.0,101.0,982111.0,2111.0,43927.0,1646.0,32054.0,1170.0,5876017.0,176870.0
2021-01-18,23:55,21:42,42.0,Netherlands,17155695.0,917308,4754.0,13056.0,50.0,,,,690.0,53470.0,761.0,6352647.0,370294.0
2021-01-18,23:55,21:42,23.0,Indonesia,275103597.0,917015,9086.0,26282.0,295.0,745935.0,9475.0,144798.0,,3333.0,96.0,8363327.0,30401.0
2021-01-18,23:55,21:42,70.0,Czechia,10719895.0,891852,2693.0,14449.0,111.0,732446.0,6037.0,144957.0,1081.0,83196.0,1348.0,5482779.0,511458.0
2021-01-18,23:55,21:42,24.0,Canada,37923140.0,713269,5400.0,18078.0,83.0,620716.0,6601.0,74475.0,897.0,18808.0,477.0,16557083.0,436596.0
2021-01-18,23:55,21:42,38.0,Romania,19166834.0,695153,1509.0,17271.0,50.0,625449.0,3035.0,52433.0,1084.0,36269.0,901.0,5170357.0,269755.0
2021-01-18,23:55,21:42,36.0,Belgium,11617288.0,678839,1630.0,20435.0,39.0,46959.0,0.0,611445.0,352.0,58434.0,1759.0,7602778.0,654437.0
2021-01-18,23:55,21:42,10.0,Chile,19205958.0,673750,3918.0,17547.0,70.0,630818.0,4290.0,25385.0,1073.0,35080.0,914.0,7324967.0,381390.0
2021-01-18,23:55,21:42,21.0,Iraq,40711444.0,609029,797.0,12953.0,9.0,571198.0,1769.0,24878.0,139.0,14960.0,318.0,5154751.0,126617.0
