scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-20,17:53,44,Japan,126422167,57550,,1128,,43835,,12587,239,455,9,1236180,9778,3.0
2020-08-20,17:53,45,Singapore,5856564,56099,68,27,,53119,309,2953,,9579,5,1745928,298115,3.0
2020-08-20,17:53,46,Portugal,10192542,54992,291,1788,2.0,40264,135,12940,39,5395,175,1861876,182670,4.0
2020-08-20,17:53,47,Honduras,9925303,52298,628,1608,15.0,7867,206,42823,43,5269,162,127946,12891,1.0
2020-08-20,17:53,48,Nigeria,206788323,50488,,985,,37304,,12199,7,244,5,352625,1705,5.0
2020-08-20,17:53,50,Bahrain,1708782,47950,,179,1.0,44278,,3493,38,28061,105,1000787,585673,3.0
2020-08-20,17:53,49,Morocco,36968894,46313,,743,,31576,,13994,31,1253,20,1670569,45189,5.0
2020-08-20,17:53,51,Ghana,31156568,43260,166,261,5.0,41276,313,1723,6,1388,8,429773,13794,5.0
2020-08-20,17:53,52,Kyrgyzstan,6538305,42507,182,1498,,35486,289,5523,24,6501,229,267718,40946,3.0
2020-08-20,17:53,53,Armenia,2964007,42319,263,836,3.0,35476,250,6007,,14278,282,190560,64291,3.0
2020-08-20,17:53,54,Algeria,43954241,39847,,1402,,27971,,10474,46,907,32,,,5.0
2020-08-20,17:53,55,Switzerland,8663197,39026,266,1998,2.0,33800,300,3228,15,4505,231,910283,105075,4.0
2020-08-20,17:53,59,Afghanistan,39040662,37856,257,1385,10.0,27681,515,8790,31,970,35,100138,2565,3.0
2020-08-20,17:53,58,Uzbekistan,33533263,37547,435,252,4.0,33261,317,4034,410,1120,8,1377915,41091,3.0
2020-08-20,17:53,57,Venezuela,28424650,36868,,303,,25416,,11149,85,1297,11,1669982,58751,2.0
2020-08-20,17:53,60,Azerbaijan,10151486,34759,139,510,,32511,148,1738,,3424,50,855802,84303,3.0
2020-08-20,17:53,56,Ethiopia,115325188,34058,,600,,13308,,20150,216,295,5,672637,5833,5.0
2020-08-20,17:53,62,Moldova,4032651,31937,522,921,7.0,21885,,9131,362,7920,228,183923,45608,4.0
2020-08-20,17:53,63,Kenya,53923328,31015,,506,,17612,,12897,44,575,9,398585,7392,5.0
2020-08-20,17:53,61,Costa Rica,5100381,30409,,321,,9660,,20428,126,5962,63,123223,24160,1.0
2020-08-20,17:53,65,Serbia,8732421,30209,161,689,5.0,27908,206,1612,52,3459,79,842441,96473,4.0
2020-08-20,17:53,64,Nepal,29205124,29645,707,126,6.0,17964,264,11555,,1015,4,878622,30085,3.0
2020-08-20,17:53,66,Ireland,4945158,27547,,1775,,23364,,2408,6,5570,359,735598,148751,4.0
2020-08-20,17:53,67,Austria,9013399,24431,347,729,,21093,135,2609,21,2711,81,1061437,117762,4.0
2020-08-20,17:53,68,Australia,25539369,24236,243,463,13.0,17854,2608,5919,51,949,18,5507605,215652,
2020-08-20,17:53,69,El Salvador,6490674,23964,247,640,7.0,11558,170,11766,391,3692,99,288307,44419,1.0
2020-08-20,17:53,70,Czechia,10711723,20798,,404,,15615,,4779,23,1942,38,812835,75883,4.0
2020-08-20,17:53,72,Cameroon,26629730,18624,,406,,16540,,1678,30,699,15,149000,5595,5.0
2020-08-20,17:53,71,Palestine,5116564,17989,383,119,,10682,370,7188,,3516,23,214862,41993,3.0
2020-08-20,17:53,75,Ivory Coast,26461221,17232,,111,,14422,,2699,,651,4,116785,4413,5.0
2020-08-20,17:53,73,Bosnia and Herzegovina,3277929,17029,338,515,8.0,10881,170,5633,,5195,157,168861,51515,4.0
2020-08-20,17:53,74,S. Korea,51275294,16346,288,307,1.0,14063,57,1976,12,319,6,1734083,33819,3.0
2020-08-20,17:53,76,Denmark,5795001,16056,116,621,,13769,118,1666,1,2771,107,2075156,358094,4.0
2020-08-20,17:53,77,Bulgaria,6941007,14820,,527,,9931,,4362,60,2135,76,351879,50696,4.0
2020-08-20,17:53,78,Madagascar,27781076,14154,80,177,4.0,13038,117,939,83,509,6,53954,1942,5.0
2020-08-20,17:53,79,North Macedonia,2083362,13194,118,554,3.0,9752,127,2888,4,6333,266,132493,63596,4.0
2020-08-20,17:53,82,Sudan,43979997,12582,36,812,4.0,6456,27,5314,,286,18,401,9,5.0
2020-08-20,17:53,81,Senegal,16799603,12559,113,261,3.0,8050,173,4248,39,748,16,134349,7997,5.0
2020-08-20,17:53,80,Paraguay,7144202,11133,,165,,6582,,4386,54,1558,23,162323,22721,2.0
2020-08-20,17:53,84,Zambia,18448487,10372,154,274,5.0,9126,,972,,562,15,103023,5584,5.0
2020-08-20,17:53,83,Lebanon,6821140,10347,,109,,2928,,7310,68,1517,16,437369,64120,3.0
2020-08-20,17:53,86,Norway,5426974,10190,28,264,2.0,8857,,1069,1,1878,49,588550,108449,4.0
2020-08-20,17:53,87,DRC,89899332,9757,16,247,1.0,8895,,615,,109,3,,,5.0
2020-08-20,17:53,85,Libya,6883672,9463,,169,,1018,,8276,,1375,25,88492,12855,5.0
2020-08-20,17:53,88,Malaysia,32421101,9240,5,125,,8932,7,183,7,285,4,1152140,35537,3.0
2020-08-20,17:53,89,Guinea,13177603,8792,,53,,7574,,1165,24,667,4,16975,1288,5.0
2020-08-20,17:53,90,French Guiana,299661,8711,,54,,8112,,545,15,29070,180,47767,159403,2.0
2020-08-20,17:53,91,Gabon,2232434,8319,,53,,6614,,1652,1,3726,24,104420,46774,5.0
2020-08-20,17:53,93,Tajikistan,9565096,8203,37,66,1.0,7006,35,1131,,858,7,,,3.0
2020-08-20,17:53,94,Albania,2877359,7967,155,238,4.0,3986,58,3743,15,2769,83,49172,17089,4.0
2020-08-20,17:53,95,Haiti,11421040,7949,,196,,5337,,2416,,696,17,21400,1874,1.0
2020-08-20,17:53,96,Finland,5541909,7842,37,334,,7100,,408,,1415,60,517936,93458,4.0
2020-08-20,17:53,92,Greece,10415873,7684,,235,,3804,,3645,28,738,23,804282,77217,4.0
2020-08-20,17:53,98,Luxembourg,627314,7566,,124,,6813,,629,3,12061,198,696415,1110154,4.0
2020-08-20,17:53,97,Croatia,4101682,7329,255,168,,5472,86,1689,13,1787,41,144521,35235,4.0
2020-08-20,17:53,99,Mauritania,4665084,6829,,158,,6094,,577,3,1464,34,68872,14763,5.0
2020-08-20,17:53,100,Maldives,541787,6225,,24,,3788,,2413,12,11490,44,99300,183282,3.0
2020-08-20,17:53,101,Zimbabwe,14891491,5643,,150,,4442,,1051,,379,10,149748,10056,5.0
2020-08-20,17:53,104,Djibouti,989897,5374,,59,,5216,,99,,5429,60,63471,64119,5.0
2020-08-20,17:53,103,Malawi,19192454,5240,,164,,2857,,2219,4,273,9,40640,2117,5.0
2020-08-20,17:53,105,Hungary,9656917,5046,44,609,,3678,13,759,7,523,63,390079,40394,4.0
2020-08-20,17:53,106,Equatorial Guinea,1408647,4892,,83,,2713,,2096,,3473,59,49215,34938,5.0
2020-08-20,17:53,108,CAR,4840739,4679,,61,,1755,,2863,2,967,13,30775,6358,5.0
2020-08-20,17:53,102,Namibia,2546901,4665,,39,,2426,,2200,18,1832,15,43990,17272,5.0
2020-08-20,17:53,107,Hong Kong,7505199,4605,18,73,1.0,3827,48,705,31,614,10,780415,103983,3.0
2020-08-20,17:53,110,Nicaragua,6635061,4311,,133,,2913,,1265,,650,20,,,1.0
2020-08-20,17:53,109,Montenegro,628077,4174,,80,,3127,,967,,6646,127,43826,69778,4.0
2020-08-20,17:53,111,Eswatini,1161774,4058,,79,,2611,,1368,11,3493,68,28380,24428,5.0
2020-08-20,17:53,112,Congo,5535345,3850,,77,,1625,,2148,,696,14,,,5.0
2020-08-20,17:53,113,Cuba,11325654,3482,,88,,2863,,531,5,307,8,341323,30137,1.0
2020-08-20,17:53,116,Thailand,69824098,3389,7,58,,3218,19,113,1,49,0.8,749213,10730,3.0
2020-08-20,17:53,115,Cabo Verde,556795,3321,,36,,2442,,843,,5964,65,73900,132724,5.0
2020-08-20,17:53,114,Suriname,587340,3295,,54,,2227,,1014,16,5610,92,5568,9480,2.0
2020-08-20,17:53,119,Somalia,15948822,3265,,93,,2396,,776,,205,6,,,5.0
2020-08-20,17:53,120,Mayotte,273653,3160,,39,,2964,,157,1,11547,143,13000,47505,5.0
2020-08-20,17:53,117,Slovakia,5460009,3102,80,33,,2014,17,1055,8,568,6,304021,55681,4.0
2020-08-20,17:53,118,Mozambique,31365185,3045,,19,,1291,,1735,,97,0.6,80913,2580,5.0
2020-08-20,17:53,121,Sri Lanka,21425544,2902,,11,,2765,5,126,1,135,0.5,195025,9102,3.0
2020-08-20,17:53,124,Mali,20323703,2667,,125,,1993,,549,,131,6,32716,1610,5.0
2020-08-20,17:53,122,Rwanda,12992985,2644,,10,,1698,,936,,203,0.8,345920,26624,5.0
2020-08-20,17:53,126,Slovenia,2078978,2536,43,129,,2079,,328,3,1220,62,147091,70752,4.0
2020-08-20,17:53,125,Lithuania,2716782,2528,32,82,1.0,1747,8,699,6,931,30,594478,218817,4.0
2020-08-20,17:53,127,South Sudan,11211232,2494,,47,,1290,,1157,,222,4,12044,1074,5.0
2020-08-20,17:53,123,Tunisia,11835190,2427,,60,,1395,,972,8,205,5,117086,9893,5.0
2020-08-20,17:53,128,Gambia,2425175,2401,113,81,4.0,435,,1885,,990,33,10781,4445,5.0
2020-08-20,17:53,129,Estonia,1326659,2227,20,63,,2009,7,155,,1679,47,138166,104146,4.0
2020-08-20,17:53,131,Guinea-Bissau,1973934,2117,,33,,1015,,1069,5,1072,17,1500,760,5.0
2020-08-20,17:53,134,Benin,12163293,2095,,39,,1690,,366,,172,3,107057,8802,5.0
2020-08-20,17:53,135,Iceland,341544,2040,5,10,,1913,10,117,1,5973,29,191690,561245,4.0
2020-08-20,17:53,133,Angola,32992785,2015,,92,,698,,1225,24,61,3,64747,1962,5.0
2020-08-20,17:53,136,Sierra Leone,7997942,1961,,69,,1531,,361,,245,9,,,5.0
2020-08-20,17:53,132,Syria,17554744,1927,,78,,445,,1404,,110,4,,,3.0
2020-08-20,17:53,137,Yemen,29910283,1892,,539,,1055,,298,,63,18,120,4,3.0
2020-08-20,17:53,130,Uganda,45919408,1750,94,19,3.0,1194,6,537,,38,0.4,336713,7333,5.0
2020-08-20,17:53,139,New Zealand,5002100,1654,5,22,,1531,,101,6,331,4,657506,131446,
2020-08-20,17:53,138,Bahamas,393749,1531,,22,,209,,1300,61,3888,56,8320,21130,1.0
2020-08-20,17:53,140,Malta,441705,1510,40,9,,802,18,699,,3419,20,166348,376604,4.0
2020-08-20,17:53,141,Jordan,10216733,1498,16,11,,1261,2,226,3,147,1,720972,70568,3.0
2020-08-20,17:53,143,Uruguay,3475383,1493,,40,,1228,,225,5,430,12,152121,43771,2.0
2020-08-20,17:53,144,Cyprus,1208550,1385,,20,,878,,487,5,1146,17,263943,218396,3.0
2020-08-20,17:53,146,Georgia,3988097,1370,9,17,,1108,10,245,,344,4,315142,79021,3.0
2020-08-20,17:53,147,Latvia,1883201,1327,1,33,,1093,,201,,705,18,232918,123682,4.0
2020-08-20,17:53,148,Botswana,2357765,1308,,3,,136,,1169,1,555,1,93420,39622,5.0
2020-08-20,17:53,142,Aruba,106828,1296,,5,,277,,1014,,12132,47,17278,161737,1.0
2020-08-20,17:53,149,Burkina Faso,20975286,1292,7,55,,1026,3,211,,62,3,,,5.0
2020-08-20,17:53,150,Liberia,5072852,1282,,82,,803,,397,,253,16,,,5.0
2020-08-20,17:53,145,Jamaica,2962936,1192,46,14,,772,2,406,1,402,5,49215,16610,1.0
2020-08-20,17:53,151,Togo,8303492,1190,,27,,875,,288,2,143,3,55106,6636,5.0
2020-08-20,17:53,152,Niger,24312746,1167,,69,,1079,,19,,48,3,9052,372,5.0
2020-08-20,17:53,154,Andorra,77282,1024,,53,,875,,96,1,13250,686,137457,1778642,4.0
2020-08-20,17:53,155,Vietnam,97456546,1007,13,25,,542,9,440,,10,0.3,817208,8385,3.0
2020-08-20,17:53,157,Chad,16484775,971,,76,,868,,27,,59,5,,,5.0
2020-08-20,17:53,156,Lesotho,2144545,946,,30,,423,152,493,,441,14,12033,5611,5.0
2020-08-20,17:53,153,Réunion,896178,945,,5,,657,,283,3,1054,6,35419,39522,5.0
2020-08-20,17:53,160,Sao Tome and Principe,219688,887,2,15,,829,3,43,,4038,68,3356,15276,5.0
2020-08-20,17:53,159,Guyana,787071,776,,27,,381,,368,2,986,34,6297,8001,2.0
2020-08-20,17:53,158,Trinidad and Tobago,1400111,730,44,12,,140,,578,3,521,9,17761,12685,1.0
2020-08-20,17:53,162,Diamond Princess,,712,,13,,651,,48,4,,,,,
2020-08-20,17:53,163,San Marino,33941,704,,42,,657,,5,,20742,1237,6511,191833,4.0
2020-08-20,17:53,165,Channel Islands,174079,613,,48,,545,,20,,3521,276,68985,396286,4.0
2020-08-20,17:53,164,Belize,398568,553,,4,,38,,511,3,1387,10,5592,14030,1.0
2020-08-20,17:53,161,Guadeloupe,400133,510,,15,,289,,206,2,1275,37,23585,58943,1.0
2020-08-20,17:53,166,Tanzania,59947058,509,,21,,183,,305,7,8,0.4,,,5.0
2020-08-20,17:53,167,Taiwan,23822725,486,,7,,457,,22,,20,0.3,85349,3583,3.0
2020-08-20,17:53,169,Burundi,11934849,422,,1,,336,,85,,35,0.08,19993,1675,5.0
2020-08-20,17:53,170,Comoros,871985,406,,7,,393,,6,,466,8,,,5.0
2020-08-20,17:53,168,Myanmar,54459323,399,5,6,,333,,60,,7,0.1,141044,2590,3.0
2020-08-20,17:53,171,Faeroe Islands,48888,383,1,,,274,18,109,3,7834,,80312,1642775,4.0
2020-08-20,17:53,174,Papua New Guinea,8969038,359,12,3,,196,86,160,,40,0.3,13361,1490,
2020-08-20,17:53,173,Sint Maarten,42941,348,15,17,,133,26,198,3,8104,396,1983,46180,1.0
2020-08-20,17:53,175,Mauritius,1272059,346,,10,,334,,2,,272,8,205285,161380,5.0
2020-08-20,17:53,176,Isle of Man,85094,336,,24,,312,,0,,3949,282,9311,109420,4.0
2020-08-20,17:53,177,Martinique,375224,336,,16,,98,,222,2,895,43,12227,32586,1.0
2020-08-20,17:53,172,Turks and Caicos,38786,327,12,2,,56,,269,3,8431,52,1940,50018,1.0
2020-08-20,17:53,178,Eritrea,3552919,304,,,,261,,43,,86,,,,5.0
2020-08-20,17:53,180,Mongolia,3285221,298,,,,281,,17,1,91,,46332,14103,3.0
2020-08-20,17:53,181,Cambodia,16749596,273,,,,253,2,20,1,16,,83626,4993,3.0
2020-08-20,17:53,182,Gibraltar,33690,223,,,,197,,26,,6619,,28366,841971,4.0
2020-08-20,17:53,179,French Polynesia,281129,211,,,,68,,143,2,751,,9912,35258,
2020-08-20,17:53,183,Cayman Islands,65825,205,,1,,202,,2,,3114,15,33617,510703,1.0
2020-08-20,17:53,185,Bermuda,62246,166,,9,,147,,10,,2667,145,35054,563153,1.0
2020-08-20,17:53,186,Barbados,287424,155,,7,,123,,25,,539,24,14879,51767,1.0
2020-08-20,17:53,187,Bhutan,772744,150,3,,,105,2,45,,194,,66835,86490,3.0
2020-08-20,17:53,188,Monaco,39280,148,,4,,114,,30,4,3768,102,38209,972734,4.0
2020-08-20,17:53,189,Brunei,438042,143,,3,,139,,1,,326,7,49399,112772,3.0
2020-08-20,17:53,190,Seychelles,98430,132,,,,126,,6,,1341,,,,5.0
2020-08-20,17:53,184,Saint Martin,38752,121,,5,,49,,67,1,3122,129,2449,63197,1.0
2020-08-20,17:53,191,Liechtenstein,38143,99,1,1,,88,,10,,2595,26,900,23595,4.0
2020-08-20,17:53,192,Antigua and Barbuda,98038,94,,3,,88,,3,1,959,31,1647,16800,1.0
2020-08-20,17:53,193,St. Vincent Grenadines,110988,58,,,,56,,2,,523,,2954,26615,1.0
2020-08-20,17:53,194,Macao,650508,46,,,,46,,0,,71,,4071,6258,3.0
2020-08-20,17:53,195,Curaçao,164185,36,,1,,31,,4,,219,6,1080,6578,1.0
2020-08-20,17:53,196,Fiji,897325,28,,1,,20,,7,,31,1,6693,7459,
2020-08-20,17:53,197,Saint Lucia,183742,26,,,,25,,1,,142,,4801,26129,1.0
2020-08-20,17:53,198,Timor-Leste,1321705,25,,,,25,,0,,19,,4238,3206,3.0
2020-08-20,17:53,199,Grenada,112594,24,,,,24,,0,,213,,6252,55527,1.0
2020-08-20,17:53,200,New Caledonia,285867,23,,,,22,,1,,80,,11602,40585,
2020-08-20,17:53,201,Laos,7289502,22,,,,19,,3,,3,,35428,4860,3.0
2020-08-20,17:53,203,Dominica,72011,18,,,,18,,0,,250,,1646,22858,1.0
2020-08-20,17:53,204,Saint Kitts and Nevis,53250,17,,,,17,,0,,319,,1385,26009,1.0
2020-08-20,17:53,205,St. Barth,9881,16,,,,9,,7,,1619,,1699,171946,1.0
2020-08-20,17:53,206,Greenland,56784,14,,,,14,,0,,247,,6417,113007,1.0
2020-08-20,17:53,207,Montserrat,4992,13,,1,,12,,0,,2604,200,61,12220,1.0
2020-08-20,17:53,208,Caribbean Netherlands,26256,13,,,,7,,6,,495,,424,16149,1.0
2020-08-20,17:53,209,Falkland Islands,3493,13,,,,13,,0,,3722,,2256,645863,2.0
2020-08-20,17:53,210,Vatican City,801,12,,,,12,,0,,14981,,,,4.0
2020-08-20,17:53,202,British Virgin Islands,30258,11,,1,,8,,2,,364,33,1890,62463,1.0
2020-08-20,17:53,211,Western Sahara,599205,10,,1,,8,,1,,17,2,,,5.0
2020-08-20,17:53,212,MS Zaandam,,9,,2,,,,7,,,,,,
2020-08-20,17:53,213,Saint Pierre Miquelon,5790,5,,,,1,,4,,864,,,,1.0
2020-08-20,17:53,214,Anguilla,15021,3,,,,3,,0,,200,,662,44072,1.0
2020-08-20,17:53,215,China,1439323776,84895,7,4634,,79745,60,516,24,59,3,90410000,62814,3.0
