Scrap_time,Update_time_GMT,Date,Continent_id,Continent,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical
2021-04-12 12:00:14,00:00:00,2021-04-11,7,World,136628530,633287.0,2949228,10148.0,109875051,516467.0,23804251,103369
2021-04-12 12:00:14,00:00:00,2021-04-11,4,Europe,41652297,152919.0,951275,2327.0,29510148,130567.0,11190874,33117
2021-04-12 12:00:14,00:00:00,2021-04-11,1,North America,36805201,66497.0,837603,2496.0,28517449,68185.0,7450149,16208
2021-04-12 12:00:14,00:00:00,2021-04-11,3,Asia,31228189,308992.0,448640,2250.0,27807611,217074.0,2971938,27871
2021-04-12 12:00:14,00:00:00,2021-04-11,2,South America,22496764,95086.0,594543,2787.0,20080740,91792.0,1821481,22513
2021-04-12 12:00:14,00:00:00,2021-04-11,5,Africa,4385637,9684.0,116001,288.0,3923721,8845.0,345915,3655
2021-04-12 12:00:14,00:00:00,2021-04-11,6,Oceania,59721,109.0,1151,0.0,34676,4.0,23894,5
