Date,Scrap_time,Update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-12-07,23:00,20:57,1.0,USA,331843917.0,15296309,182406.0,289917.0,1272.0,8930355.0,93484.0,6076037.0,26457.0,46095.0,874.0,208740728.0,629033.0
2020-12-07,23:00,20:57,3.0,India,1385863914.0,9703908,27107.0,140994.0,404.0,9177645.0,39474.0,385269.0,8944.0,7002.0,102.0,147787656.0,106639.0
2020-12-07,23:00,20:57,2.0,Brazil,213213576.0,6605245,22639.0,177006.0,285.0,5776182.0,14819.0,652057.0,8318.0,30979.0,830.0,25700000.0,120536.0
2020-12-07,23:00,20:57,4.0,Russia,145961711.0,2488912,28142.0,43597.0,456.0,1956588.0,18850.0,488727.0,2300.0,17052.0,299.0,79700000.0,546034.0
2020-12-07,23:00,20:57,19.0,France,65336312.0,2295908,3411.0,55521.0,366.0,170285.0,699.0,2070102.0,3198.0,35140.0,850.0,21145554.0,323642.0
2020-12-07,23:00,20:57,17.0,Italy,60423049.0,1742557,13679.0,60606.0,528.0,933132.0,19638.0,748819.0,3382.0,28839.0,1003.0,23236881.0,384570.0
2020-12-07,23:00,20:57,13.0,UK,68040655.0,1737960,14718.0,61434.0,189.0,,,,1274.0,25543.0,903.0,45826753.0,673520.0
2020-12-07,23:00,20:57,9.0,Spain,46762664.0,1699145,0.0,46252.0,0.0,,,,2371.0,36336.0,989.0,24101272.0,515396.0
2020-12-07,23:00,20:57,12.0,Argentina,45374992.0,1463110,3278.0,39770.0,138.0,1294692.0,5907.0,128648.0,3735.0,32245.0,876.0,4101188.0,90384.0
2020-12-07,23:00,20:57,8.0,Colombia,51116937.0,1371103,8854.0,37808.0,175.0,1257410.0,7708.0,75885.0,2376.0,26823.0,740.0,6737972.0,131815.0
2020-12-07,23:00,20:57,20.0,Germany,83900328.0,1198059,13278.0,19458.0,301.0,863300.0,16900.0,315301.0,4179.0,14280.0,232.0,29141172.0,347331.0
2020-12-07,23:00,20:57,7.0,Mexico,129517418.0,1175850,7455.0,109717.0,261.0,866186.0,6723.0,199947.0,3363.0,9079.0,847.0,3016042.0,23287.0
2020-12-07,23:00,20:57,43.0,Poland,37828537.0,1067870,4421.0,20181.0,92.0,722446.0,15726.0,325243.0,1886.0,28229.0,533.0,6456364.0,170674.0
2020-12-07,23:00,20:57,11.0,Iran,84455969.0,1051374,10827.0,50594.0,284.0,742955.0,12157.0,257825.0,5796.0,12449.0,599.0,6432228.0,76161.0
2020-12-07,23:00,20:57,6.0,Peru,33169459.0,973912,1224.0,36274.0,43.0,907654.0,1958.0,29984.0,987.0,29362.0,1094.0,5167466.0,155790.0
2020-12-07,23:00,20:57,18.0,Turkey,84730672.0,860432,32137.0,15103.0,203.0,436270.0,5017.0,409059.0,5836.0,10155.0,178.0,19888747.0,234729.0
2020-12-07,23:00,20:57,28.0,Ukraine,43618738.0,821947,8641.0,13733.0,145.0,423704.0,5123.0,384510.0,177.0,18844.0,315.0,4807961.0,110227.0
2020-12-07,23:00,20:57,5.0,South Africa,59630802.0,817878,3313.0,22249.0,43.0,745750.0,970.0,49879.0,546.0,13716.0,373.0,5611915.0,94111.0
2020-12-07,23:00,20:57,36.0,Belgium,11611513.0,591756,1814.0,17320.0,66.0,39267.0,82.0,535169.0,739.0,50963.0,1492.0,6105524.0,525816.0
2020-12-07,23:00,20:57,23.0,Indonesia,274771891.0,581550,5754.0,17867.0,127.0,479202.0,4431.0,84481.0,,2116.0,65.0,6059415.0,22053.0
2020-12-07,23:00,20:57,21.0,Iraq,40607617.0,566015,1815.0,12460.0,28.0,495725.0,2158.0,57830.0,226.0,13939.0,307.0,3705069.0,91241.0
2020-12-07,23:00,20:57,42.0,Netherlands,17151357.0,564291,7067.0,9704.0,17.0,,,,491.0,32901.0,566.0,5077285.0,296028.0
2020-12-07,23:00,20:57,10.0,Chile,19187149.0,562142,1760.0,15663.0,35.0,536267.0,1478.0,10212.0,657.0,29298.0,816.0,5576517.0,290638.0
2020-12-07,23:00,20:57,70.0,Czechia,10717622.0,546833,574.0,8902.0,37.0,478094.0,1384.0,59837.0,576.0,51022.0,831.0,3190257.0,297665.0
2020-12-07,23:00,20:57,38.0,Romania,19181480.0,517236,3660.0,12447.0,127.0,409121.0,3509.0,95668.0,1280.0,26965.0,649.0,4264272.0,222312.0
2020-12-07,23:00,20:57,15.0,Bangladesh,165397901.0,479743,2198.0,6874.0,36.0,398623.0,2663.0,74246.0,,2901.0,42.0,2877538.0,17398.0
2020-12-07,23:00,20:57,22.0,Philippines,110208935.0,441399,1565.0,8572.0,18.0,408702.0,68.0,24125.0,1401.0,4005.0,78.0,6017141.0,54598.0
2020-12-07,23:00,20:57,16.0,Pakistan,222727923.0,420294,3795.0,8398.0,37.0,356542.0,1530.0,55354.0,2539.0,1887.0,38.0,5794242.0,26015.0
2020-12-07,23:00,20:57,24.0,Canada,37885207.0,419299,6370.0,12726.0,84.0,335970.0,8038.0,70603.0,530.0,11068.0,336.0,11977563.0,316154.0
2020-12-07,23:00,20:57,49.0,Morocco,37099151.0,381188,1531.0,6320.0,75.0,334269.0,2968.0,40599.0,937.0,10275.0,170.0,4086436.0,110149.0
2020-12-07,23:00,20:57,14.0,Saudi Arabia,35046766.0,358922,209.0,5977.0,12.0,349168.0,289.0,3777.0,577.0,10241.0,171.0,9903864.0,282590.0
2020-12-07,23:00,20:57,55.0,Switzerland,8682019.0,354306,9809.0,5422.0,78.0,279900.0,19300.0,68984.0,465.0,40809.0,625.0,2896303.0,333598.0
2020-12-07,23:00,20:57,30.0,Israel,9197590.0,346490,1692.0,2924.0,8.0,330173.0,2201.0,13393.0,332.0,37672.0,318.0,5605071.0,609406.0
2020-12-07,23:00,20:57,46.0,Portugal,10183726.0,325071,2597.0,5041.0,78.0,245843.0,2788.0,74187.0,513.0,31921.0,495.0,4722013.0,463682.0
2020-12-07,23:00,20:57,67.0,Austria,9028674.0,305693,2263.0,3897.0,57.0,256811.0,4046.0,44985.0,616.0,33858.0,432.0,3262088.0,361303.0
2020-12-07,23:00,20:57,33.0,Sweden,10126550.0,278912,0.0,7067.0,0.0,,,,249.0,27543.0,698.0,3457247.0,341404.0
2020-12-07,23:00,20:57,105.0,Hungary,9649643.0,254148,3870.0,5984.0,116.0,74283.0,2601.0,173881.0,674.0,26338.0,620.0,1963148.0,203443.0
2020-12-07,23:00,20:57,141.0,Jordan,10246875.0,244069,3980.0,3116.0,60.0,192033.0,4589.0,48920.0,403.0,23819.0,304.0,2709571.0,264429.0
2020-12-07,23:00,20:57,64.0,Nepal,29361396.0,241995,1014.0,1614.0,20.0,227433.0,1628.0,12948.0,,8242.0,55.0,1790739.0,60990.0
