Date,Scrap_time,Update_time_GMT,Continent_id,Continent,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical
2020-11-29,23:00,20:51,1,North America,15962137,144412.0,407078,1447.0,9780413,80304.0,5774646,29251
2020-11-29,23:00,20:51,3,Asia,16634977,126584.0,290133,1695.0,14791641,106395.0,1553203,27163
2020-11-29,23:00,20:51,2,South America,11066475,78591.0,324071,1150.0,9887799,51886.0,854605,17087
2020-11-29,23:00,20:51,4,Europe,17079151,164150.0,389747,3218.0,7141116,117296.0,9548288,29241
2020-11-29,23:00,20:51,5,Africa,2175948,14641.0,51796,261.0,1840428,17020.0,283724,2601
2020-11-29,23:00,20:51,6,Oceania,44781,8.0,1014,0.0,33046,3.0,10721,21
2020-11-29,23:00,20:51,7,World,62964190,528386.0,1463854,7771.0,43475102,372904.0,18025234,105368
