Scrap_time,Update_time_GMT,Date,Continent_id,Continent,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical
2021-01-19 08:37:00,00:00:00,2021-01-19,7,World,96602564,426199,2064015,10065,69253476,427304,25285073,111865
2021-01-19 08:37:00,00:00:00,2021-01-19,1,North America,28312991,177012,592888,2861,17510414,238895,10209689,35947
2021-01-19 08:37:00,00:00:00,2021-01-19,4,Europe,27904996,104160,638185,3609,15216937,20839,12049874,30001
2021-01-19 08:37:00,00:00:00,2021-01-19,3,Asia,22196006,36318,358886,488,20613600,33448,1223520,24111
2021-01-19 08:37:00,00:00:00,2021-01-19,2,South America,14813848,87786,392031,1945,13122543,98821,1299274,19175
2021-01-19 08:37:00,00:00:00,2021-01-19,5,Africa,3324351,20923,80938,1162,2755482,35301,487931,2610
2021-01-19 08:37:00,00:00:00,2021-01-19,6,Oceania,49651,0,1072,0,33794,0,14785,21
