scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-24,17:10,64,Nepal,29210859,32678,+743,157,8.0,18806,+175,13715,,1119,5,904802,30975,3.0
2020-08-24,17:10,63,Kenya,53936302,32557,+193,554,6.0,18895,+225,13108,44,604,10,425364,7886,5.0
2020-08-24,17:10,65,Serbia,8732038,30714,+57,701,3.0,29028,+291,985,44,3517,80,876929,100427,4.0
2020-08-24,17:10,66,Ireland,4945761,27969,,1777,,23364,,2828,6,5655,359,767359,155155,4.0
2020-08-24,17:10,67,Austria,9013960,25495,+242,733,1.0,21657,+99,3105,23,2828,81,1101206,122167,4.0
2020-08-24,17:10,68,Australia,25542602,24916,+104,517,15.0,19603,+370,4796,38,975,20,5757173,225395,
2020-08-24,17:10,69,El Salvador,6491031,24811,+189,669,8.0,12492,+246,11650,312,3822,103,298112,45927,1.0
2020-08-24,17:10,70,Czechia,10711939,21923,,412,,16125,,5386,22,2047,38,840008,78418,4.0
2020-08-24,17:10,71,Palestine,5117863,19213,+411,130,2.0,11870,+27,7213,,3754,25,214862,41983,3.0
2020-08-24,17:10,72,Cameroon,26636974,18762,,408,,16540,,1814,30,704,15,149000,5594,5.0
2020-08-24,17:10,73,Bosnia and Herzegovina,3277707,18029,+314,547,15.0,11861,+532,5621,,5500,167,174907,53363,4.0
2020-08-24,17:10,74,S. Korea,51275775,17665,+266,309,,14219,+19,3137,32,345,6,1804422,35191,3.0
2020-08-24,17:10,75,Ivory Coast,26468381,17471,,113,,15301,,2057,,660,4,120299,4545,5.0
2020-08-24,17:10,76,Denmark,5795224,16397,+80,623,1.0,14310,+130,1464,5,2829,108,2211377,381586,4.0
2020-08-24,17:10,77,Bulgaria,6940439,15287,,545,,10338,,4404,74,2203,79,370786,53424,4.0
2020-08-24,17:10,78,Madagascar,27788881,14402,+75,178,,13436,+81,788,74,518,6,55375,1993,5.0
2020-08-24,17:10,79,North Macedonia,2083361,13673,+78,568,4.0,10150,+40,2955,5,6563,273,138325,66395,4.0
2020-08-24,17:10,80,Paraguay,7145159,13233,,205,,7417,,5611,69,1852,29,173340,24260,2.0
2020-08-24,17:10,81,Senegal,16804442,13013,+64,272,3.0,8595,+140,4146,45,774,16,137832,8202,5.0
2020-08-24,17:10,82,Sudan,43991216,12836,,815,,6497,,5524,,292,19,401,9,5.0
2020-08-24,17:10,83,Lebanon,6820807,12698,,123,,3625,,8950,75,1862,18,462531,67812,3.0
2020-08-24,17:10,84,Zambia,18454135,11082,,280,,9942,,860,,601,15,106449,5768,5.0
2020-08-24,17:10,85,Libya,6884694,11009,+572,199,11.0,1096,+11,9714,,1599,29,96524,14020,5.0
2020-08-24,17:10,86,Norway,5427437,10323,,264,,9150,,909,1,1902,49,601569,110839,4.0
2020-08-24,17:10,87,DRC,89929224,9830,,251,,8934,,645,,109,3,,,5.0
2020-08-24,17:10,88,Malaysia,32425633,9274,+7,125,,8965,+6,184,8,286,4,1182845,36479,3.0
2020-08-24,17:10,89,Guinea,13181511,9013,+46,54,1.0,7823,+115,1136,24,684,4,20701,1570,5.0
2020-08-24,17:10,90,French Guiana,299745,8797,,55,,8307,,435,15,29348,183,49036,163592,2.0
2020-08-24,17:10,92,Greece,10415320,8664,,242,,3804,,4618,31,832,23,848380,81455,4.0
2020-08-24,17:10,94,Albania,2877325,8427,,250,,4332,,3845,19,2929,87,51658,17953,4.0
2020-08-24,17:10,91,Gabon,2233009,8388,,53,,6734,,1601,2,3756,24,107403,48098,5.0
2020-08-24,17:10,93,Tajikistan,9567443,8346,+35,67,1.0,7142,+34,1137,,872,7,,,3.0
2020-08-24,17:10,97,Croatia,4101407,8311,+136,173,2.0,5926,+125,2212,12,2026,42,152824,37261,4.0
2020-08-24,17:10,95,Haiti,11422559,8082,,196,,5624,,2262,,708,17,22304,1953,1.0
2020-08-24,17:10,96,Finland,5542003,7938,+18,335,1.0,7100,,503,1,1432,60,551715,99552,4.0
2020-08-24,17:10,98,Luxembourg,627426,7775,,124,,6969,,682,3,12392,198,724452,1154641,4.0
2020-08-24,17:10,99,Mauritania,4666424,6905,,158,,6232,,515,3,1480,34,68872,14759,5.0
2020-08-24,17:10,100,Maldives,541891,6779,,26,,4222,,2531,12,12510,48,103654,191282,3.0
2020-08-24,17:10,101,Zimbabwe,14893857,5930,,155,,4872,,903,,398,10,149748,10054,5.0
2020-08-24,17:10,102,Namibia,2547404,5854,,52,,2509,,3293,8,2298,20,50391,19781,5.0
2020-08-24,17:10,103,Malawi,19197875,5414,,168,,3012,,2234,4,282,9,42607,2219,5.0
2020-08-24,17:10,104,Djibouti,990054,5382,,60,,5254,,68,,5436,61,64670,65320,5.0
2020-08-24,17:10,105,Hungary,9656650,5191,+36,613,,3695,,883,9,538,63,398550,41272,4.0
2020-08-24,17:10,106,Equatorial Guinea,1409153,4926,,83,,3795,,1048,2,3496,59,50481,35824,5.0
2020-08-24,17:10,107,Hong Kong,7505863,4692,+9,77,,4052,+34,563,27,625,10,780415,103974,3.0
2020-08-24,17:10,108,CAR,4841657,4679,,61,,1755,,2863,2,966,13,30775,6356,5.0
2020-08-24,17:10,109,Montenegro,628078,4343,,84,,3356,,903,,6915,134,45418,72313,4.0
2020-08-24,17:10,110,Nicaragua,6635923,4311,,133,,2913,,1265,,650,20,,,1.0
2020-08-24,17:10,111,Eswatini,1161905,4225,,85,,2898,,1242,11,3636,73,28694,24696,5.0
2020-08-24,17:10,112,Congo,5536833,3850,,77,,1625,,2148,,695,14,,,5.0
2020-08-24,17:10,113,Cuba,11325579,3682,,91,,3044,,547,3,325,8,361092,31883,1.0
2020-08-24,17:10,114,Suriname,587397,3607,,58,,2688,,861,20,6141,99,6796,11570,2.0
2020-08-24,17:10,115,Cabo Verde,556861,3509,,37,,2540,,932,,6301,66,74177,133206,5.0
2020-08-24,17:10,117,Slovakia,5460037,3424,+68,33,,2153,+5,1238,7,627,6,312822,57293,4.0
2020-08-24,17:10,116,Thailand,69826007,3397,+2,58,,3222,+1,117,1,49,0.8,749213,10730,3.0
2020-08-24,17:10,118,Mozambique,31374793,3395,,20,,1503,,1872,,108,0.6,85137,2714,5.0
2020-08-24,17:10,119,Somalia,15953687,3269,,93,,2396,,780,,205,6,,,5.0
2020-08-24,17:10,120,Mayotte,273725,3237,,39,,2964,,234,1,11826,142,13000,47493,5.0
2020-08-24,17:10,122,Rwanda,12996504,3089,,12,,1755,,1322,,238,0.9,368244,28334,5.0
2020-08-24,17:10,121,Sri Lanka,21426523,2953,,12,,2811,+6,130,1,138,0.6,208397,9726,3.0
2020-08-24,17:10,123,Tunisia,11836541,2818,,71,,1443,,1304,8,238,6,125135,10572,5.0
2020-08-24,17:10,124,Mali,20330104,2705,,125,,2018,,562,,133,6,34275,1686,5.0
2020-08-24,17:10,128,Gambia,2425919,2685,,87,,490,,2108,,1107,36,10781,4444,5.0
2020-08-24,17:10,125,Lithuania,2716370,2673,+38,85,1.0,1766,,822,6,984,31,608767,224110,4.0
2020-08-24,17:10,126,Slovenia,2078981,2665,+14,133,2.0,2122,+43,410,,1282,64,147634,71013,4.0
2020-08-24,17:10,127,South Sudan,11212666,2499,,47,,1290,,1162,,223,4,12044,1074,5.0
2020-08-24,17:10,130,Uganda,45935272,2362,+99,22,2.0,1248,+49,1092,,51,0.5,351845,7660,5.0
2020-08-24,17:10,129,Estonia,1326668,2275,+3,64,1.0,2025,+1,186,,1715,48,140985,106270,4.0
2020-08-24,17:10,132,Syria,17559404,2217,,89,,505,,1623,,126,5,,,3.0
2020-08-24,17:10,133,Angola,33004010,2171,,96,,818,,1257,24,66,3,64747,1962,5.0
2020-08-24,17:10,131,Guinea-Bissau,1974444,2149,,33,,1015,,1101,5,1088,17,1500,760,5.0
2020-08-24,17:10,134,Benin,12166775,2115,,39,,1705,,371,,174,3,107057,8799,5.0
2020-08-24,17:10,135,Iceland,341568,2073,+9,10,,1946,+7,117,,6069,29,200733,587681,4.0
2020-08-24,17:10,136,Sierra Leone,7999718,1992,,69,,1550,,373,,249,9,,,5.0
2020-08-24,17:10,137,Yemen,29917479,1911,,553,,1086,,272,,64,18,120,4,3.0
2020-08-24,17:10,138,Bahamas,393790,1765,,29,,227,,1509,83,4482,74,9068,23028,1.0
2020-08-24,17:10,139,New Zealand,5002100,1683,+9,22,,1538,,123,10,336,4,697070,139355,
2020-08-24,17:10,140,Malta,441718,1667,+55,10,,977,+43,680,,3774,23,175470,397244,4.0
2020-08-24,17:10,141,Jordan,10217839,1609,,12,,1320,,277,3,157,1,745100,72921,3.0
2020-08-24,17:10,142,Aruba,106833,1568,,7,,455,,1106,5,14677,66,18756,175564,1.0
2020-08-24,17:10,145,Jamaica,2963077,1529,+116,16,,819,+2,694,4,516,5,53390,18018,1.0
2020-08-24,17:10,143,Uruguay,3475514,1527,,42,,1276,,209,2,439,12,160216,46099,2.0
2020-08-24,17:10,144,Cyprus,1208646,1421,,20,,878,,523,5,1176,17,280445,232032,3.0
2020-08-24,17:10,146,Georgia,3988014,1421,+10,18,1.0,1137,+5,266,,356,5,341166,85548,3.0
2020-08-24,17:10,147,Latvia,1882974,1337,,33,,1093,,211,,710,18,238403,126610,4.0
2020-08-24,17:10,149,Burkina Faso,20981574,1328,+8,55,,1050,+7,223,,63,3,,,5.0
2020-08-24,17:10,148,Botswana,2358285,1308,,3,,136,,1169,1,555,1,93420,39614,5.0
2020-08-24,17:10,150,Liberia,5074154,1286,,82,,816,,388,,253,16,,,5.0
2020-08-24,17:10,151,Togo,8305619,1277,,27,,910,,340,2,154,3,58050,6989,5.0
2020-08-24,17:10,153,Réunion,896248,1209,,6,,692,,511,3,1349,7,35419,39519,5.0
2020-08-24,17:10,152,Niger,24322381,1172,,69,,1083,,20,,48,3,9052,372,5.0
2020-08-24,17:10,154,Andorra,77283,1045,,53,,875,,117,1,13522,686,137457,1778619,4.0
2020-08-24,17:10,155,Vietnam,97466108,1022,+6,27,,587,+24,408,,10,0.3,817208,8385,3.0
2020-08-24,17:10,156,Lesotho,2144730,1015,,30,,472,,513,,473,14,13330,6215,5.0
2020-08-24,17:10,158,Trinidad and Tobago,1400160,1007,,14,,165,,828,6,719,10,19461,13899,1.0
2020-08-24,17:10,157,Chad,16489947,986,,76,,870,,40,,60,5,,,5.0
2020-08-24,17:10,159,Guyana,787112,955,,31,,490,,434,13,1213,39,6904,8771,2.0
2020-08-24,17:10,160,Sao Tome and Principe,219733,892,,15,,831,,46,,4059,68,3482,15847,5.0
2020-08-24,17:10,161,Guadeloupe,400134,771,,15,,289,,467,6,1927,37,26290,65703,1.0
2020-08-24,17:10,162,Diamond Princess,,712,,13,,651,,48,4,,,,,
2020-08-24,17:10,163,San Marino,33942,704,,42,,657,,5,,20741,1237,6511,191827,4.0
2020-08-24,17:10,164,Belize,398647,686,,6,,44,,636,8,1721,15,6458,16200,1.0
2020-08-24,17:10,165,Channel Islands,174096,614,,48,,545,,21,,3527,276,68985,396247,4.0
2020-08-24,17:10,166,Tanzania,59965727,509,,21,,183,,305,7,8,0.4,,,5.0
2020-08-24,17:10,167,Taiwan,23823195,487,,7,,457,,23,,20,0.3,86023,3611,3.0
2020-08-24,17:10,168,Myanmar,54463303,474,+24,6,,341,,127,,9,0.1,145167,2665,3.0
2020-08-24,17:10,177,Martinique,375221,464,,16,,98,,350,2,1237,43,12227,32586,1.0
2020-08-24,17:10,169,Burundi,11938736,430,,1,,336,,93,,36,0.08,19993,1675,5.0
2020-08-24,17:10,170,Comoros,872188,417,,7,,396,,14,,478,8,,,5.0
2020-08-24,17:10,171,Faeroe Islands,48890,410,+26,,,337,+37,73,5,8386,,84934,1737247,4.0
2020-08-24,17:10,174,Papua New Guinea,8970893,401,,4,,232,,165,,45,0.4,14676,1636,
2020-08-24,17:10,173,Sint Maarten,42946,396,,17,,147,,232,8,9221,396,2113,49201,1.0
2020-08-24,17:10,172,Turks and Caicos,38792,383,,2,,102,,279,3,9873,52,2083,53697,1.0
2020-08-24,17:10,175,Mauritius,1272082,346,,10,,335,,1,,272,8,205285,161377,5.0
2020-08-24,17:10,176,Isle of Man,85099,336,,24,,312,,0,,3948,282,9483,111435,4.0
2020-08-24,17:10,178,Eritrea,3553455,306,,,,274,,32,,86,,,,5.0
2020-08-24,17:10,179,French Polynesia,281147,298,,,,148,,150,2,1060,,9912,35256,
2020-08-24,17:10,180,Mongolia,3285798,298,,,,289,+1,9,1,91,,49602,15096,3.0
2020-08-24,17:10,181,Cambodia,16752125,273,,,,263,,10,1,16,,88699,5295,3.0
2020-08-24,17:10,182,Gibraltar,33689,248,+2,,,203,+2,45,,7361,,30635,909347,4.0
2020-08-24,17:10,183,Cayman Islands,65833,205,,1,,202,,2,,3114,15,34208,519618,1.0
2020-08-24,17:10,184,Saint Martin,38759,176,,5,,52,,119,11,4541,129,2449,63185,1.0
2020-08-24,17:10,185,Bermuda,62243,167,,9,,149,,9,,2683,145,37879,608566,1.0
2020-08-24,17:10,186,Barbados,287427,161,,7,,132,,22,,560,24,15717,54682,1.0
2020-08-24,17:10,187,Bhutan,772837,155,,,,115,+3,40,,201,,82648,106941,3.0
2020-08-24,17:10,189,Brunei,438088,143,,3,,139,,1,,326,7,49519,113034,3.0
2020-08-24,17:10,190,Seychelles,98436,132,,,,126,,6,,1341,,,,5.0
2020-08-24,17:10,188,Monaco,39283,112,,1,,83,,28,1,2851,25,51953,1322531,4.0
2020-08-24,17:10,191,Liechtenstein,38144,100,+1,1,,90,+2,9,,2622,26,900,23595,4.0
2020-08-24,17:10,192,Antigua and Barbuda,98047,94,,3,,89,,2,1,959,31,1775,18104,1.0
2020-08-24,17:10,193,St. Vincent Grenadines,110992,58,,,,56,,2,,523,,3039,27380,1.0
2020-08-24,17:10,194,Macao,650604,46,,,,46,,0,,71,,4071,6257,3.0
2020-08-24,17:10,195,Curaçao,164192,43,+4,1,,34,+1,8,,262,6,1080,6578,1.0
2020-08-24,17:10,196,Fiji,897396,28,,1,,23,,4,,31,1,6693,7458,
2020-08-24,17:10,197,Saint Lucia,183751,26,,,,25,,1,,141,,4946,26917,1.0
2020-08-24,17:10,198,Timor-Leste,1321980,26,,,,25,,1,,20,,5146,3893,3.0
2020-08-24,17:10,199,Grenada,112600,24,,,,24,,0,,213,,6252,55524,1.0
2020-08-24,17:10,200,New Caledonia,285897,23,,,,23,+1,0,,80,,12237,42802,
2020-08-24,17:10,201,Laos,7290656,22,,,,20,,2,,3,,36638,5025,3.0
2020-08-24,17:10,202,British Virgin Islands,30261,21,,1,,8,,12,,694,33,2092,69132,1.0
2020-08-24,17:10,203,Dominica,72013,20,+1,,,18,,2,,278,,2022,28078,1.0
2020-08-24,17:10,204,Saint Kitts and Nevis,53254,17,,,,17,,0,,319,,1430,26852,1.0
2020-08-24,17:10,205,St. Barth,9881,16,,,,9,,7,,1619,,1699,171946,1.0
2020-08-24,17:10,206,Greenland,56785,14,,,,14,,0,,247,,6464,113833,1.0
2020-08-24,17:10,207,Montserrat,4992,13,,1,,12,,0,,2604,200,61,12220,1.0
2020-08-24,17:10,208,Caribbean Netherlands,26258,13,,,,7,,6,,495,,424,16147,1.0
2020-08-24,17:10,209,Falkland Islands,3494,13,,,,13,,0,,3721,,2256,645678,2.0
2020-08-24,17:10,210,Vatican City,801,12,,,,12,,0,,14981,,,,4.0
2020-08-24,17:10,211,Western Sahara,599366,10,,1,,8,,1,,17,2,,,5.0
2020-08-24,17:10,212,MS Zaandam,,9,,2,,,,7,,,,,,
2020-08-24,17:10,213,Saint Pierre Miquelon,5790,5,,,,1,,4,,864,,,,1.0
2020-08-24,17:10,214,Anguilla,15023,3,,,,3,,0,,200,,662,44066,1.0
2020-08-24,17:10,215,China,1439323776,84967,+16,4634,,79925,+30,408,15,59,3,90410000,62814,3.0
