scrap_date,scrap_time,update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-10-29,23:00,20:57,1.0,USA,331637477,9189896,91528.0,233892,1058.0,5958583,51216.0,2997421,16881,27711,705,141179183,425703
2020-10-29,23:00,20:57,3.0,India,1384419342,8088046,49281.0,121131,568.0,7371898,56947.0,595017,8944,5842,87,106563440,76973
2020-10-29,23:00,20:57,2.0,Brazil,213052818,5474840,29365.0,158611,510.0,4934548,30502.0,381681,8318,25697,744,21900000,102791
2020-10-29,23:00,20:57,4.0,Russia,145955066,1581693,17717.0,27301,366.0,1186041,14740.0,368351,2300,10837,187,59284119,406181
2020-10-29,23:00,20:57,19.0,France,65320966,1282769,47637.0,36020,235.0,115287,1310.0,1131462,3156,19638,551,15592956,238713
2020-10-29,23:00,20:57,9.0,Spain,46760741,1238922,44241.0,35639,173.0,,,,2404,26495,762,16690076,356925
2020-10-29,23:00,20:57,12.0,Argentina,45330843,1130533,13924.0,30071,341.0,931147,9803.0,169315,5037,24940,663,2915776,64322
2020-10-29,23:00,20:57,8.0,Colombia,51059180,1041935,8717.0,30753,188.0,941874,8992.0,69308,2365,20406,602,4887294,95718
2020-10-29,23:00,20:57,13.0,UK,68002734,965340,23065.0,45955,280.0,,,,957,14196,676,33089838,486596
2020-10-29,23:00,20:57,7.0,Mexico,129373163,906863,5595.0,90309,495.0,663639,4166.0,152915,2838,7010,698,2344805,18124
2020-10-29,23:00,20:57,6.0,Peru,33120505,894928,2431.0,34315,58.0,816688,2484.0,43925,1060,27020,1036,4449985,134357
2020-10-29,23:00,20:57,5.0,South Africa,59551129,721770,2056.0,19164,53.0,649935,1281.0,52671,546,12120,322,4777609,80227
2020-10-29,23:00,20:57,17.0,Italy,60432485,616595,26829.0,38122,217.0,279282,3878.0,299191,1651,10203,631,15353490,254060
2020-10-29,23:00,20:57,11.0,Iran,84341416,596941,8293.0,34113,399.0,472598,4681.0,90230,5055,7078,404,4857392,57592
2020-10-29,23:00,20:57,10.0,Chile,19169683,507050,1520.0,14118,86.0,483922,1016.0,9010,748,26451,736,4232623,220798
2020-10-29,23:00,20:57,20.0,Germany,83871855,498113,18650.0,10435,77.0,339200,6400.0,148478,1696,5939,124,21882967,260910
2020-10-29,23:00,20:57,21.0,Iraq,40511207,467755,3804.0,10815,45.0,394386,3376.0,62554,460,11546,267,2833070,69933
2020-10-29,23:00,20:57,15.0,Bangladesh,165223200,404760,1681.0,5886,25.0,321281,1548.0,77593,,2450,36,2310589,13985
2020-10-29,23:00,20:57,23.0,Indonesia,274463879,404048,3565.0,13701,89.0,329778,3985.0,60569,,1472,50,4463884,16264
2020-10-29,23:00,20:57,22.0,Philippines,110053505,376935,1755.0,7147,33.0,329848,737.0,39940,1483,3425,65,4719864,42887
2020-10-29,23:00,20:57,18.0,Turkey,84634022,370832,2319.0,10099,72.0,320762,1581.0,39971,1916,4382,119,13741180,162360
2020-10-29,23:00,20:57,28.0,Ukraine,43646588,370417,7342.0,6868,113.0,151632,2990.0,211917,177,8487,157,3025148,69310
2020-10-29,23:00,20:57,36.0,Belgium,11606151,368337,21048.0,11170,132.0,23969,465.0,333198,993,31736,962,4745723,408897
2020-10-29,23:00,20:57,14.0,Saudi Arabia,34988954,346482,435.0,5363,15.0,333005,455.0,8114,776,9903,153,7945021,227072
2020-10-29,23:00,20:57,16.0,Pakistan,222270130,331108,908.0,6775,16.0,312638,824.0,11695,624,1490,30,4376604,19690
2020-10-29,23:00,20:57,42.0,Netherlands,17147328,330255,10264.0,7258,56.0,,,,572,19260,423,3327701,194065
2020-10-29,23:00,20:57,43.0,Poland,37832937,319205,20156.0,5149,300.0,129267,5763.0,184789,1203,8437,136,4575570,120941
2020-10-29,23:00,20:57,30.0,Israel,9197590,313114,697.0,2508,24.0,299439,1558.0,11167,440,34043,273,4546335,494296
2020-10-29,23:00,20:57,70.0,Czechia,10715511,303984,11704.0,2826,196.0,120205,8242.0,180953,1031,28369,264,2203719,205657
2020-10-29,23:00,20:57,38.0,Romania,19195080,229040,6481.0,6764,83.0,163852,3997.0,58424,868,11932,352,3169978,165145
2020-10-29,23:00,20:57,24.0,Canada,37849984,227829,2940.0,10068,42.0,190661,2435.0,27100,232,6019,266,9753158,257679
2020-10-29,23:00,20:57,49.0,Morocco,37052545,212038,4320.0,3572,66.0,174911,3320.0,33555,787,5723,96,3285045,88659
2020-10-29,23:00,20:57,27.0,Ecuador,17729614,166302,1394.0,12622,14.0,141759,0.0,11921,336,9380,712,537793,30333
2020-10-29,23:00,20:57,64.0,Nepal,29305482,164718,2364.0,904,17.0,124862,3038.0,38952,,5621,31,1419064,48423
2020-10-29,23:00,20:57,55.0,Switzerland,8675284,145044,9386.0,2200,42.0,65100,0.0,77744,202,16719,254,1895175,218457
2020-10-29,23:00,20:57,26.0,Bolivia,11724575,141321,197.0,8694,22.0,110303,534.0,22324,71,12053,742,330975,28229
2020-10-29,23:00,20:57,46.0,Portugal,10186880,132616,4224.0,2428,33.0,75702,1701.0,54486,269,13018,238,3290290,322993
2020-10-29,23:00,20:57,25.0,Qatar,2807805,132150,211.0,231,1.0,129124,240.0,2795,41,47065,82,970119,345508
2020-10-29,23:00,20:57,34.0,Panama,4336696,131247,825.0,2663,13.0,107391,951.0,21193,119,30264,614,646325,149036
2020-10-29,23:00,20:57,41.0,UAE,9929172,130336,1312.0,488,3.0,126147,1500.0,3701,,13127,49,12896833,1298883
2020-10-29,23:00,20:57,32.0,Dominican Republic,10883299,125913,343.0,2234,2.0,103944,532.0,19735,179,11569,205,582708,53541
2020-10-29,23:00,20:57,37.0,Kuwait,4290988,124666,760.0,767,4.0,115475,552.0,8424,104,29053,179,905133,210938
2020-10-29,23:00,20:57,33.0,Sweden,10119852,121167,3254.0,5934,7.0,,,,56,11973,586,2074744,205017
2020-10-29,23:00,20:57,35.0,Oman,5147993,114434,0.0,1208,0.0,103060,0.0,10166,185,22229,235,376700,73174
2020-10-29,23:00,20:57,29.0,Kazakhstan,18849587,111100,268.0,1825,0.0,106059,176.0,3216,221,5894,97,3309626,175581
2020-10-29,23:00,20:57,61.0,Costa Rica,5109269,107570,1017.0,1357,17.0,65666,670.0,40547,182,21054,266,305146,59724
2020-10-29,23:00,20:57,31.0,Egypt,102954891,107030,153.0,6234,12.0,99174,90.0,1622,41,1040,61,135000,1311
2020-10-29,23:00,20:57,40.0,Guatemala,18022161,106790,470.0,3704,22.0,96187,435.0,6899,5,5925,206,425241,23595
2020-10-29,23:00,20:57,44.0,Japan,126348443,98852,736.0,1733,3.0,91322,515.0,5797,161,782,14,2658586,21042
2020-10-29,23:00,20:57,39.0,Belarus,9448299,96529,984.0,973,4.0,85332,642.0,10224,,10217,103,2444162,258688
2020-10-29,23:00,20:57,56.0,Ethiopia,115871467,95301,481.0,1457,6.0,50753,867.0,43091,311,822,13,1469117,12679
