Date,Scrap_time,Update_time_GMT,Continent_id,Continent,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical
2020-11-18,23:00,20:57,1,North America,13873871,178701.0,381920,2255.0,8695487,90960.0,4796464,25776
2020-11-18,23:00,20:57,3,Asia,15360116,105266.0,271087,1779.0,13789741,89177.0,1299288,25145
2020-11-18,23:00,20:57,2,South America,10449447,53435.0,312331,1394.0,9453536,59451.0,683580,17481
2020-11-18,23:00,20:57,4,Europe,14666945,290847.0,337171,6497.0,5571823,145768.0,8757951,30130
2020-11-18,23:00,20:57,5,Africa,2025867,15323.0,48491,396.0,1708808,18151.0,268568,2573
2020-11-18,23:00,20:57,6,Oceania,42839,266.0,1002,5.0,32921,2.0,8916,27
2020-11-18,23:00,20:57,7,World,56419806,643838.0,1352017,12326.0,39252975,403509.0,15814814,101136
