scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-10-06,23:01,23.0,Indonesia,274282230,311176,4056,11374,121,236437,3844,63365,,1135,41,3551507,12948,3.0
2020-10-06,23:01,20.0,Germany,83855064,307114,2457,9634,18,263700,,33780,447,3662,115,16999253,202722,4.0
2020-10-06,23:01,30.0,Israel,9197590,277026,4717,1797,40,211397,7042,63832,880,30119,195,3783730,411383,3.0
2020-10-06,23:01,28.0,Ukraine,43663012,234584,4348,4520,90,103401,2149,126663,177,5373,104,2397905,54918,4.0
2020-10-06,23:01,24.0,Canada,37829211,170945,1985,9527,23,143767,1433,17651,126,4519,252,7695259,203421,1.0
2020-10-06,23:01,42.0,Netherlands,17144953,144999,4528,6482,21,,,,211,8457,378,2656731,154957,4.0
2020-10-06,23:01,27.0,Ecuador,17712769,142056,717,11702,21,120511,,9843,354,8020,661,455122,25695,2.0
2020-10-06,23:01,38.0,Romania,19203100,139612,2121,5121,73,109898,1372,24593,608,7270,267,2540222,132282,4.0
2020-10-06,23:01,49.0,Morocco,37025060,137248,2553,2410,41,115354,2018,19484,434,3707,65,2753882,74379,5.0
2020-10-06,23:01,26.0,Bolivia,11714567,137107,239,8129,28,98007,460,30971,71,11704,694,308129,26303,2.0
2020-10-06,23:01,36.0,Belgium,11602989,132203,1968,10078,14,19712,33,102413,195,11394,869,3426621,295322,4.0
2020-10-06,23:01,25.0,Qatar,2807805,126943,251,216,,123893,229,2834,56,45211,77,805365,286831,3.0
2020-10-06,23:01,34.0,Panama,4332425,115919,,2430,,92423,,21066,119,26756,561,508442,117357,1.0
2020-10-06,23:01,32.0,Dominican Republic,10876468,115371,317,2149,5,91569,627,21653,183,10607,198,498081,45794,1.0
2020-10-06,23:01,29.0,Kazakhstan,18835477,108296,60,1725,,103367,90,3204,221,5750,92,2973489,157866,3.0
2020-10-06,23:01,37.0,Kuwait,4287017,108268,676,632,4,100179,630,7457,139,25255,147,764608,178354,3.0
2020-10-06,23:01,43.0,Poland,37835532,104316,2236,2717,58,74158,606,27441,263,2757,72,3489641,92232,4.0
2020-10-06,23:01,31.0,Egypt,102833416,103781,,5990,,97398,,393,41,1009,58,135000,1313,5.0
2020-10-06,23:01,35.0,Oman,5139805,102648,834,990,5,91275,675,10383,210,19971,193,376700,73291,3.0
2020-10-06,23:01,41.0,UAE,9921664,100794,1061,435,6,90556,1146,9803,,10159,44,10322913,1040442,3.0
2020-10-06,23:01,33.0,Sweden,10115901,96145,,5883,5,,,,23,9504,582,1661484,164245,4.0
2020-10-06,23:01,40.0,Guatemala,18001305,94870,688,3310,8,83480,652,8080,5,5270,184,342674,19036,1.0
2020-10-06,23:01,64.0,Nepal,29272508,90814,1551,563,9,67542,2340,22709,,3102,19,1099276,37553,3.0
2020-10-06,23:01,70.0,Czechia,10714267,87176,1610,789,31,48714,2078,37673,326,8136,74,1476013,137761,4.0
2020-10-06,23:01,44.0,Japan,126372667,86047,308,1602,3,79071,462,5374,140,681,13,2196831,17384,3.0
2020-10-06,23:01,61.0,Costa Rica,5106348,82142,1013,1004,17,50020,317,31118,214,16086,197,243276,47642,1.0
2020-10-06,23:01,39.0,Belarus,9448493,81090,394,868,6,75376,73,4846,,8582,92,1957957,207224,4.0
2020-10-06,23:01,46.0,Portugal,10188741,80312,427,2032,14,50712,258,27568,104,7882,199,2647756,259871,4.0
2020-10-06,23:01,47.0,Honduras,9945548,80020,391,2433,11,29768,463,47819,29,8046,245,188174,18920,1.0
2020-10-06,23:01,56.0,Ethiopia,115691975,80003,566,1238,8,34960,944,43805,282,692,11,1312910,11348,5.0
2020-10-06,23:01,57.0,Venezuela,28414349,79117,,658,,69832,,8627,215,2784,23,1965367,69168,2.0
2020-10-06,23:01,50.0,Bahrain,1716420,73116,,262,1,67933,,4921,60,42598,153,1488703,867330,3.0
2020-10-06,23:01,48.0,Nigeria,207446404,59465,,1113,,50951,,7401,7,287,5,535733,2583,5.0
2020-10-06,23:01,58.0,Uzbekistan,33595577,59343,397,489,4,56058,425,2796,252,1766,15,1377915,41015,3.0
2020-10-06,23:01,45.0,Singapore,5862465,57830,11,27,,57612,15,191,1,9864,5,3072368,524074,3.0
2020-10-06,23:01,62.0,Moldova,4031452,57732,831,1389,14,41938,471,14405,755,14320,345,296908,73648,4.0
2020-10-06,23:01,55.0,Switzerland,8671313,56632,700,2081,3,47300,1500,7251,39,6531,240,1424477,164275,4.0
2020-10-06,23:01,53.0,Armenia,2964716,53083,406,990,6,44932,222,7161,,17905,334,309945,104545,3.0
2020-10-06,23:01,54.0,Algeria,44056057,52399,129,1768,,36763,91,13868,25,1189,40,,,5.0
2020-10-06,23:01,67.0,Austria,9019985,49819,923,822,4,39790,732,9207,101,5523,91,1716505,190300,4.0
2020-10-06,23:01,52.0,Kyrgyzstan,6552140,47799,164,1066,,43644,123,3089,24,7295,163,276522,42203,3.0
2020-10-06,23:01,83.0,Lebanon,6817233,46918,1261,424,10,20490,247,26004,165,6882,62,910877,133614,3.0
2020-10-06,23:01,51.0,Ghana,31240028,46829,,303,,46060,,466,4,1499,10,488427,15635,5.0
2020-10-06,23:01,80.0,Paraguay,7155451,44715,,947,,27887,,15881,152,6249,132,290507,40599,2.0
2020-10-06,23:01,71.0,Palestine,5131832,42432,475,349,10,35599,417,6484,,8268,68,437500,85252,3.0
2020-10-06,23:01,60.0,Azerbaijan,10163210,40931,143,600,2,38713,126,1618,,4027,59,1145397,112700,3.0
2020-10-06,23:01,63.0,Kenya,54075779,39586,137,743,8,27331,296,11512,,732,14,565336,10455,5.0
2020-10-06,23:01,59.0,Afghanistan,39153520,39486,64,1467,1,32977,98,5042,93,1008,37,112650,2877,3.0
2020-10-06,23:01,66.0,Ireland,4952238,38973,424,1811,1,23364,,13798,24,7870,366,1256909,253806,4.0
2020-10-06,23:01,85.0,Libya,6895673,38468,1031,602,6,22410,334,15456,,5579,87,226162,32798,5.0
2020-10-06,23:01,65.0,Serbia,8727922,34072,120,757,1,31536,,1779,19,3904,87,1166882,133695,4.0
2020-10-06,23:01,105.0,Hungary,9653780,32298,818,853,20,8723,558,22722,37,3346,88,771297,79896,4.0
2020-10-06,23:01,76.0,Denmark,5797614,30379,322,663,4,23655,533,6061,15,5240,114,4123938,711316,4.0
2020-10-06,23:01,69.0,El Salvador,6494868,29634,95,869,4,24525,119,4240,36,4563,134,410622,63223,1.0
2020-10-06,23:01,73.0,Bosnia and Herzegovina,3275322,28710,261,903,15,22274,242,5533,,8766,276,251160,76683,4.0
2020-10-06,23:01,68.0,Australia,25577350,27173,24,895,1,24892,,1386,4,1062,35,7812955,305464,
2020-10-06,23:01,74.0,S. Korea,51280942,24239,75,422,,22083,197,1734,105,473,8,2365433,46127,3.0
2020-10-06,23:01,123.0,Tunisia,11851061,22230,,321,,5032,,16877,116,1876,27,250479,21136,5.0
2020-10-06,23:01,77.0,Bulgaria,6934328,21870,,854,,15179,,5837,59,3154,123,546789,78852,4.0
2020-10-06,23:01,72.0,Cameroon,26714844,20924,,420,,19764,,740,30,783,16,149000,5577,5.0
2020-10-06,23:01,92.0,Greece,10409368,20541,399,420,3,9989,,10132,87,1973,40,1367231,131346,4.0
2020-10-06,23:01,168.0,Myanmar,54506087,20033,1252,471,27,5782,234,13780,,368,9,342949,6292,3.0
2020-10-06,23:01,75.0,Ivory Coast,26545355,19885,,120,,19490,,275,,749,5,166699,6280,5.0
2020-10-06,23:01,79.0,North Macedonia,2083351,19096,223,768,8,15645,158,2683,3,9166,369,197382,94743,4.0
2020-10-06,23:01,141.0,Jordan,10229730,19001,1537,122,12,5386,94,13493,48,1857,12,1330605,130072,3.0
2020-10-06,23:01,97.0,Croatia,4098448,18084,287,304,4,16192,161,1588,24,4412,74,333241,81309,4.0
2020-10-06,23:01,78.0,Madagascar,27872790,16600,30,234,1,15698,97,668,16,596,8,73437,2635,5.0
2020-10-06,23:01,84.0,Zambia,18514858,15170,81,335,1,14313,7,522,,819,18,167185,9030,5.0
2020-10-06,23:01,81.0,Senegal,16856459,15141,19,312,,12936,66,1893,7,898,19,183892,10909,5.0
2020-10-06,23:01,86.0,Norway,5432411,14669,65,275,,11190,,3204,4,2700,51,1107929,203948,4.0
2020-10-06,23:01,94.0,Albania,2876957,14568,158,403,3,8965,140,5200,23,5064,140,89527,31119,4.0
2020-10-06,23:01,117.0,Slovakia,5460347,13812,320,55,,5027,162,8730,37,2530,10,500034,91575,4.0
2020-10-06,23:01,82.0,Sudan,44111819,13653,,836,,6764,,6053,,310,19,,,5.0
2020-10-06,23:01,88.0,Malaysia,32474352,13504,691,141,4,10427,87,2936,31,416,4,1627612,50120,3.0
2020-10-06,23:01,109.0,Montenegro,628087,12584,225,188,6,8557,249,3839,17,20035,299,73063,116326,4.0
2020-10-06,23:01,102.0,Namibia,2552818,11654,,125,,9451,,2078,8,4565,49,103854,40682,5.0
2020-10-06,23:01,96.0,Finland,5543011,10929,227,346,,8100,,2483,8,1972,62,1104828,199319,4.0
2020-10-06,23:01,89.0,Guinea,13223514,10800,,67,,10161,,572,24,817,5,33676,2547,5.0
2020-10-06,23:01,87.0,DRC,90250563,10789,11,274,,10239,,276,,120,3,,,5.0
2020-10-06,23:01,100.0,Maldives,543011,10621,54,34,,9466,39,1121,12,19559,63,150743,277606,3.0
2020-10-06,23:01,90.0,French Guiana,300658,10070,13,69,1,9741,31,260,6,33493,229,68082,226443,2.0
2020-10-06,23:01,93.0,Tajikistan,9592672,10014,40,78,,8837,43,1099,,1044,8,,,3.0
2020-10-06,23:01,118.0,Mozambique,31478070,9398,102,67,1,6358,254,2973,,299,2,147458,4684,5.0
2020-10-06,23:01,146.0,Georgia,3987118,9245,549,58,4,4887,268,4300,,2319,15,679169,170341,3.0
2020-10-06,23:01,130.0,Uganda,46105806,9082,117,84,2,5457,379,3541,,197,2,495696,10751,5.0
2020-10-06,23:01,98.0,Luxembourg,628623,8979,54,128,1,7793,,1058,1,14284,204,862757,1372455,4.0
2020-10-06,23:01,95.0,Haiti,11438886,8838,11,229,,7013,21,1596,,773,20,29115,2545,1.0
2020-10-06,23:01,91.0,Gabon,2239196,8808,,54,,8135,,619,3,3934,24,185889,83016,5.0
2020-10-06,23:01,101.0,Zimbabwe,14919287,7898,,228,,6424,,1246,,529,15,160162,10735,5.0
2020-10-06,23:01,99.0,Mauritania,4680832,7523,,162,,7204,,157,3,1607,35,81120,17330,5.0
2020-10-06,23:01,145.0,Jamaica,2964592,7109,97,123,3,2674,39,4312,12,2398,41,81860,27613,1.0
2020-10-06,23:01,126.0,Slovenia,2079014,6764,189,159,3,4399,85,2206,30,3253,76,240054,115465,4.0
2020-10-06,23:01,115.0,Cabo Verde,557570,6518,85,69,1,5632,108,817,,11690,124,87076,156171,5.0
2020-10-06,23:01,113.0,Cuba,11324770,5883,38,123,,5278,46,482,2,519,11,656805,57997,1.0
2020-10-06,23:01,103.0,Malawi,19256143,5794,,180,,4541,,1073,4,301,9,54472,2829,5.0
2020-10-06,23:01,133.0,Angola,33124688,5725,195,211,12,2598,7,2916,16,173,6,85213,2572,5.0
2020-10-06,23:01,111.0,Eswatini,1163316,5579,,112,,5141,,326,11,4796,96,45325,38962,5.0
2020-10-06,23:01,161.0,Guadeloupe,400142,5528,,57,,2199,,3272,24,13815,142,55187,137919,1.0
2020-10-06,23:01,104.0,Djibouti,991743,5421,,61,,5352,,8,,5466,62,78079,78729,5.0
2020-10-06,23:01,125.0,Lithuania,2711942,5366,81,99,5,2546,49,2721,,1979,37,807983,297935,4.0
2020-10-06,23:01,110.0,Nicaragua,6645180,5170,,151,,2913,,2106,,778,23,,,1.0
2020-10-06,23:01,107.0,Hong Kong,7513000,5133,8,105,,4875,11,153,11,683,14,3311279,440740,3.0
2020-10-06,23:01,112.0,Congo,5552838,5089,,89,,3887,,1113,,916,16,,,5.0
2020-10-06,23:01,106.0,Equatorial Guinea,1414597,5052,7,83,,4894,15,75,2,3571,59,61836,43713,5.0
2020-10-06,23:01,114.0,Suriname,588014,4954,,106,,4755,,93,6,8425,180,14770,25118,2.0
2020-10-06,23:01,122.0,Rwanda,13034340,4867,,29,,3226,,1612,,373,2,506658,38871,5.0
2020-10-06,23:01,108.0,CAR,4851534,4852,7,62,,1914,,2876,2,1000,13,32596,6719,5.0
2020-10-06,23:01,158.0,Trinidad and Tobago,1400691,4818,51,83,1,2951,67,1784,14,3440,59,32619,23288,1.0
2020-10-06,23:01,132.0,Syria,17609496,4457,46,209,2,1183,15,3065,,253,12,,,3.0
2020-10-06,23:01,138.0,Bahamas,394231,4452,,96,,2375,,1981,96,11293,244,21592,54770,1.0
2020-10-06,23:01,153.0,Réunion,896997,4328,,16,,3360,,952,17,4825,18,35419,39486,5.0
2020-10-06,23:01,121.0,Sri Lanka,21437046,4252,739,13,,3266,7,973,,198,0.6,298501,13925,3.0
2020-10-06,23:01,142.0,Aruba,106886,4108,14,31,,3643,31,434,12,38433,290,33290,311453,1.0
2020-10-06,23:01,120.0,Mayotte,274501,3892,,42,,2964,,886,2,14178,153,13000,47359,5.0
2020-10-06,23:01,119.0,Somalia,16005981,3745,,99,,3010,,636,,234,6,,,5.0
2020-10-06,23:01,129.0,Estonia,1326773,3659,42,67,,2806,51,786,3,2758,50,224186,168971,4.0
2020-10-06,23:01,128.0,Gambia,2433927,3613,19,117,2,2233,7,1263,,1484,48,17690,7268,5.0
2020-10-06,23:01,116.0,Thailand,69846526,3600,10,59,,3390,,151,1,52,0.8,749213,10727,3.0
2020-10-06,23:01,140.0,Malta,441855,3374,47,40,1,2812,42,522,,7636,91,267591,605608,4.0
2020-10-06,23:01,124.0,Mali,20398911,3189,,131,,2482,,576,,156,6,56701,2780,5.0
2020-10-06,23:01,159.0,Guyana,787557,3188,,90,,1972,,1126,14,4048,114,15078,19145,2.0
2020-10-06,23:01,148.0,Botswana,2363874,3172,,18,2,834,124,2320,1,1342,8,222045,93933,5.0
2020-10-06,23:01,135.0,Iceland,341828,3081,101,10,,2324,24,747,4,9013,29,292244,854945,4.0
2020-10-06,23:01,127.0,South Sudan,11228079,2734,8,50,,1290,,1394,,243,4,12044,1073,5.0
2020-10-06,23:01,131.0,Guinea-Bissau,1979923,2385,,40,,1728,,617,5,1205,20,,,5.0
2020-10-06,23:01,154.0,Andorra,77298,2370,,53,,1615,,702,9,30661,686,137457,1778274,4.0
2020-10-06,23:01,134.0,Benin,12204208,2357,,41,,1973,,343,,193,3,203831,16702,5.0
2020-10-06,23:01,136.0,Sierra Leone,8018812,2269,,72,,1706,,491,,283,9,,,5.0
2020-10-06,23:01,179.0,French Polynesia,281337,2228,,9,,1769,,450,7,7919,32,26355,93678,
2020-10-06,23:01,164.0,Belize,399497,2204,8,30,,1378,,796,5,5517,75,16071,40228,1.0
2020-10-06,23:01,147.0,Latvia,1880541,2194,68,40,1,1322,15,832,4,1167,21,340395,181009,4.0
2020-10-06,23:01,149.0,Burkina Faso,21049165,2184,,59,,1420,,705,,104,3,,,5.0
2020-10-06,23:01,143.0,Uruguay,3476925,2155,,48,,1862,,245,3,620,14,248736,71539,2.0
2020-10-06,23:01,137.0,Yemen,29994833,2041,,592,,1323,,126,,68,20,,,3.0
2020-10-06,23:01,144.0,Cyprus,1209677,1876,29,23,1,1369,,484,1,1551,19,394211,325881,3.0
2020-10-06,23:01,151.0,Togo,8328475,1864,,48,,1403,,413,,224,6,95658,11486,5.0
2020-10-06,23:01,139.0,New Zealand,5002100,1858,3,25,,1790,,43,1,371,5,985639,197045,
2020-10-06,23:01,156.0,Lesotho,2146723,1683,,39,,926,,718,,784,18,19428,9050,5.0
2020-10-06,23:01,177.0,Martinique,375187,1543,,21,,98,,1424,16,4113,56,36331,96834,1.0
2020-10-06,23:01,150.0,Liberia,5088158,1354,,82,,1240,4,32,2,266,16,29689,5835,5.0
2020-10-06,23:01,157.0,Chad,16545547,1223,,86,,1075,,62,,74,5,,,5.0
2020-10-06,23:01,152.0,Niger,24425957,1200,,69,,1115,,16,,49,3,26229,1074,5.0
2020-10-06,23:01,155.0,Vietnam,97568899,1098,1,35,,1023,1,40,,11,0.4,1009145,10343,3.0
2020-10-06,23:01,160.0,Sao Tome and Principe,220212,913,,15,,888,,10,,4146,68,5122,23259,5.0
2020-10-06,23:01,163.0,San Marino,33950,732,,42,,680,,10,3,21561,1237,7755,228424,4.0
2020-10-06,23:01,162.0,Diamond Princess,,712,,13,,651,,48,4,,,,,
2020-10-06,23:01,165.0,Channel Islands,174284,695,9,48,,600,,47,2,3988,275,123884,710817,4.0
2020-10-06,23:01,172.0,Turks and Caicos,38854,695,,6,,656,,33,4,17887,154,3504,90184,1.0
2020-10-06,23:01,173.0,Sint Maarten,43003,686,7,22,,592,20,72,6,15952,512,4642,107946,1.0
2020-10-06,23:01,174.0,Papua New Guinea,8990835,541,1,7,,527,,7,,60,0.8,25955,2887,
2020-10-06,23:01,167.0,Taiwan,23828244,521,3,7,,485,,29,,22,0.3,94734,3976,3.0
2020-10-06,23:01,169.0,Burundi,11980524,514,,1,,472,,41,,43,0.08,37522,3132,5.0
2020-10-06,23:01,166.0,Tanzania,60166421,509,,21,,183,,305,7,8,0.3,,,5.0
2020-10-06,23:01,170.0,Comoros,874369,487,,7,,466,,14,,557,8,,,5.0
2020-10-06,23:01,195.0,Curaçao,164271,476,14,1,,262,20,213,2,2898,6,8404,51159,1.0
2020-10-06,23:01,171.0,Faeroe Islands,48912,475,,,,452,11,23,,9711,,135102,2762144,4.0
2020-10-06,23:01,182.0,Gibraltar,33688,437,5,,,368,5,69,,12972,,49864,1480171,4.0
2020-10-06,23:01,184.0,Saint Martin,38837,412,,8,,309,,95,11,10608,206,5170,133120,1.0
2020-10-06,23:01,178.0,Eritrea,3559223,398,,,,358,,40,,112,,,,5.0
2020-10-06,23:01,175.0,Mauritius,1272330,387,,10,,357,,20,,304,8,253248,199043,5.0
2020-10-06,23:01,176.0,Isle of Man,85152,345,1,24,,316,,5,,4052,282,13776,161781,4.0
2020-10-06,23:01,180.0,Mongolia,3292006,315,1,,,307,,8,1,96,,74445,22614,3.0
2020-10-06,23:01,187.0,Bhutan,773835,299,1,,,248,11,51,,386,,144498,186730,3.0
2020-10-06,23:01,181.0,Cambodia,16779316,280,,,,276,1,4,,17,,145448,8668,3.0
2020-10-06,23:01,188.0,Monaco,39315,223,,2,,193,,28,1,5672,51,51953,1321455,4.0
2020-10-06,23:01,183.0,Cayman Islands,65924,213,,1,,210,,2,,3231,15,40092,608155,1.0
2020-10-06,23:01,186.0,Barbados,287469,200,,7,,182,,11,,696,24,24849,86441,1.0
2020-10-06,23:01,185.0,Bermuda,62216,181,,9,,170,,2,,2909,145,67860,1090716,1.0
2020-10-06,23:01,189.0,Brunei,438580,146,,3,,143,1,0,,333,7,60317,137528,3.0
2020-10-06,23:01,190.0,Seychelles,98508,146,,,,143,,3,,1482,,5200,52788,5.0
2020-10-06,23:01,208.0,Caribbean Netherlands,26287,141,17,2,,67,21,72,,5364,76,2796,106364,1.0
2020-10-06,23:01,191.0,Liechtenstein,38157,130,3,1,,116,,13,,3407,26,900,23587,4.0
2020-10-06,23:01,192.0,Antigua and Barbuda,98142,107,,3,,96,,8,,1090,31,2958,30140,1.0
2020-10-06,23:01,202.0,British Virgin Islands,30284,71,,1,,66,,4,2,2344,33,4841,159853,1.0
2020-10-06,23:01,193.0,St. Vincent Grenadines,111034,64,,,,64,,0,,576,,5386,48508,1.0
2020-10-06,23:01,205.0,St. Barth,9885,62,,,,37,,25,,6272,,2668,269904,1.0
2020-10-06,23:01,194.0,Macao,651645,46,,,,46,,0,,71,,4238,6504,3.0
2020-10-06,23:01,196.0,Fiji,898158,32,,2,,28,,2,1,36,2,10385,11563,
2020-10-06,23:01,203.0,Dominica,72034,31,,,,24,,7,,430,,2612,36261,1.0
2020-10-06,23:01,198.0,Timor-Leste,1324935,28,,,,28,,0,,21,,8073,6093,3.0
2020-10-06,23:01,200.0,New Caledonia,286219,27,,,,27,,0,,94,,14585,50957,
2020-10-06,23:01,197.0,Saint Lucia,183849,27,,,,27,,0,,147,,8439,45902,1.0
2020-10-06,23:01,199.0,Grenada,112661,24,,,,24,,0,,213,,6252,55494,1.0
2020-10-06,23:01,201.0,Laos,7303065,23,,,,22,,1,,3,,55833,7645,3.0
2020-10-06,23:01,204.0,Saint Kitts and Nevis,53298,19,,,,17,,2,,356,,2455,46062,1.0
2020-10-06,23:01,213.0,Saint Pierre Miquelon,5786,16,,,,6,,10,,2765,,1967,339959,1.0
2020-10-06,23:01,206.0,Greenland,56796,14,,,,14,,0,,246,,8254,145327,1.0
2020-10-06,23:01,207.0,Montserrat,4993,13,,1,,12,,0,,2604,200,483,96735,1.0
2020-10-06,23:01,209.0,Falkland Islands,3506,13,,,,13,,0,,3708,,2261,644894,2.0
2020-10-06,23:01,210.0,Vatican City,802,12,,,,12,,0,,14963,,,,4.0
2020-10-06,23:01,211.0,Western Sahara,601097,10,,1,,8,,1,,17,2,,,5.0
2020-10-06,23:01,212.0,MS Zaandam,,9,,2,,,,7,,,,,,
2020-10-06,23:01,214.0,Anguilla,15038,3,,,,3,,0,,199,,1020,67828,1.0
2020-10-06,23:01,,Solomon Islands,691194,1,,,,,,1,,1,,,,
2020-10-06,23:01,215.0,China,1439323776,85482,12,4634,,80635,7,213,2,59,3,160000000,111163,3.0
