scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-10-17,23:01,2020-10-17,19:58,1.0,USA,331573957,8329949,41671,224125,481,5420394,24993,2685430,15299,25122,676,124562788,375671,1.0
2020-10-17,23:01,2020-10-17,19:58,3.0,India,1383974858,7492727,62092,114064,1032,6594399,72765,784264,8944,5414,82,93254017,67381,3.0
2020-10-17,23:01,2020-10-17,19:58,2.0,Brazil,213003354,5205686,4116,153358,129,4619560,,432768,8318,24439,720,17900000,84036,2.0
2020-10-17,23:01,2020-10-17,19:58,4.0,Russia,145953021,1384235,14922,24002,279,1065199,8617,295034,2300,9484,164,53305957,365227,4.0
2020-10-17,23:01,2020-10-17,19:58,9.0,Spain,46760149,982723,,33775,,,,,1768,21016,722,14590713,312033,4.0
2020-10-17,23:01,2020-10-17,19:58,12.0,Argentina,45317258,965609,,25723,,778501,,161385,4346,21308,568,2338651,51606,2.0
2020-10-17,23:01,2020-10-17,19:58,8.0,Colombia,51041409,945354,,28616,,837001,,79737,2068,18521,561,4357639,85375,2.0
2020-10-17,23:01,2020-10-17,19:58,19.0,France,65316244,867197,32427,33392,89,104696,,729109,1800,13277,511,13336528,204184,4.0
2020-10-17,23:01,2020-10-17,19:58,6.0,Peru,33105442,862417,,33648,,769077,,59692,1149,26051,1016,4181976,126323,2.0
2020-10-17,23:01,2020-10-17,19:58,7.0,Mexico,129328777,841661,6751,85704,419,612216,4028,143741,2590,6508,663,2160139,16703,1.0
2020-10-17,23:01,2020-10-17,19:58,13.0,UK,67991065,705428,16171,43579,150,,,,592,10375,641,28986852,426333,4.0
2020-10-17,23:01,2020-10-17,19:58,5.0,South Africa,59526614,702131,1928,18408,38,630436,1176,53287,546,11795,309,4528141,76069,5.0
2020-10-17,23:01,2020-10-17,19:58,11.0,Iran,84306169,526490,4103,30123,253,423921,3011,72446,4721,6245,357,4482263,53166,3.0
2020-10-17,23:01,2020-10-17,19:58,10.0,Chile,19164310,490003,1813,13588,59,462712,1615,13703,791,25569,709,3857820,201302,2.0
2020-10-17,23:01,2020-10-17,19:58,21.0,Iraq,40481542,423524,3221,10198,56,357291,3329,56035,491,10462,252,2605466,64362,3.0
2020-10-17,23:01,2020-10-17,19:58,17.0,Italy,60435389,402536,10925,36474,47,249127,1255,116935,705,6661,604,13394041,221626,4.0
2020-10-17,23:01,2020-10-17,19:58,15.0,Bangladesh,165169446,387295,1209,5646,23,302298,1560,79351,,2345,34,2151702,13027,3.0
2020-10-17,23:01,2020-10-17,19:58,20.0,Germany,83863094,361443,4651,9853,17,290000,2400,61590,730,4310,117,19276507,229857,4.0
2020-10-17,23:01,2020-10-17,19:58,23.0,Indonesia,274369105,357762,4301,12431,84,281592,4048,63739,,1304,45,4019958,14652,3.0
2020-10-17,23:01,2020-10-17,19:58,22.0,Philippines,110005681,354338,2673,6603,73,295312,539,52423,1562,3221,60,4333359,39392,3.0
2020-10-17,23:01,2020-10-17,19:58,18.0,Turkey,84604283,345678,1723,9224,71,302499,1401,33955,1428,4086,109,12306909,145464,3.0
2020-10-17,23:01,2020-10-17,19:58,14.0,Saudi Arabia,34971166,341854,359,5165,21,328165,370,8524,829,9775,148,7315751,209194,3.0
2020-10-17,23:01,2020-10-17,19:58,16.0,Pakistan,222129270,322452,575,6638,17,306640,805,9174,567,1452,30,4041962,18196,3.0
2020-10-17,23:01,2020-10-17,19:58,30.0,Israel,9197590,302770,874,2190,49,265445,2942,35135,690,32918,238,4185767,455094,3.0
2020-10-17,23:01,2020-10-17,19:58,28.0,Ukraine,43655157,293641,6410,5517,109,124113,2194,164011,177,6726,126,2729496,62524,4.0
2020-10-17,23:01,2020-10-17,19:58,42.0,Netherlands,17146089,220052,8114,6737,29,,,,372,12834,393,2872319,167520,4.0
2020-10-17,23:01,2020-10-17,19:58,36.0,Belgium,11604501,202151,10192,10359,32,20867,147,170925,358,17420,893,3984249,343337,4.0
2020-10-17,23:01,2020-10-17,19:58,24.0,Canada,37839146,196192,2086,9746,24,165417,1773,21029,188,5185,258,8563059,226302,1.0
2020-10-17,23:01,2020-10-17,19:58,38.0,Romania,19199264,176468,3952,5812,63,129556,2480,41100,745,9191,303,2832679,147541,4.0
2020-10-17,23:01,2020-10-17,19:58,49.0,Morocco,37038205,170911,3763,2878,60,141381,2392,26652,523,4614,78,3017488,81470,5.0
2020-10-17,23:01,2020-10-17,19:58,43.0,Poland,37834291,167230,9622,3524,84,90162,2389,73544,604,4420,93,3935143,104010,4.0
2020-10-17,23:01,2020-10-17,19:58,70.0,Czechia,10714862,164422,4310,1338,55,68896,2803,94188,596,15345,125,1765806,164800,4.0
2020-10-17,23:01,2020-10-17,19:58,27.0,Ecuador,17720825,152422,763,12375,18,128134,,11913,362,8601,698,491885,27757,2.0
2020-10-17,23:01,2020-10-17,19:58,26.0,Bolivia,11719353,139562,243,8439,32,103896,397,27227,71,11909,720,319993,27305,2.0
2020-10-17,23:01,2020-10-17,19:58,64.0,Nepal,29288278,129304,3167,727,12,89840,1800,38737,,4415,25,1269605,43349,3.0
2020-10-17,23:01,2020-10-17,19:58,25.0,Qatar,2807805,129227,235,223,1,126218,212,2786,52,46024,79,869857,309800,3.0
2020-10-17,23:01,2020-10-17,19:58,34.0,Panama,4334467,123498,,2546,,99286,,21666,116,28492,587,574012,132430,1.0
2020-10-17,23:01,2020-10-17,19:58,32.0,Dominican Republic,10879735,120925,475,2195,3,97575,692,21155,153,11115,202,539053,49547,1.0
2020-10-17,23:01,2020-10-17,19:58,37.0,Kuwait,4288916,115483,739,694,4,107108,613,7681,139,26926,162,823206,191938,3.0
